34,34
37,37
36,36
35,35
23,23
31,31
31,31
31,31
34,34
12,12
31,31
19,19
28,28
13,13
25,25
29,29
16,16
14,14
36,36
36,36
38,38
9,9
28,28
26,26
17,17
34,34
32,32
32,32
30,30
32,32
31,31
33,33
37,37
17,17
33,33
10,10
5,5
27,27
29,29
19,19
28,28
16,16
30,30
16,16
23,23
17,17
31,31
24,24
25,25
37,37
13,13
24,24
31,31
22,22
33,33
28,28
37,37
9,9
29,29
29,29
36,36
34,34
24,24
31,31
37,37
26,26
25,25
23,23
36,36
31,31
28,28
11,11
22,22
31,31
35,35
32,32
32,32
33,33
22,22
20,20
27,27
22,22
25,25
31,31
38,38
34,34
26,26
15,15
26,26
31,31
32,32
14,14
23,23
26,26
27,27
15,15
15,15
51,51
34,34
8,8
11,11
60,60
33,33
39,39
28,28
32,32
21,21
4,4
40,40
40,40
16,16
36,36
34,34
15,15
34,34
20,20
28,28
38,38
24,24
27,27
19,19
36,36
28,28
29,29
7,7
35,35
26,26
41,41
29,29
17,17
20,20
3,3
36,36
35,35
33,33
35,35
29,29
34,34
35,35
30,30
33,33
23,23
23,23
16,16
35,35
39,39
34,34
34,34
34,34
34,34
46,46
33,33
17,17
16,16
25,25
28,28
31,31
24,24
9,9
9,9
27,27
28,28
26,26
35,35
18,18
22,22
31,31
23,23
6,6
9,9
27,27
12,12
17,17
21,21
16,16
18,18
14,14
25,25
29,29
32,32
19,19
32,32
12,12
14,14
16,16
29,29
10,10
67,67
11,11
11,11
2,2
27,27
21,21
21,21
35,35
13,13
37,37
26,26
25,25
39,39
1,1
14,14
21,21
39,39
38,38
5,5
22,22
25,25
33,33
33,33
18,18
46,46
28,28
26,26
29,29
27,27
22,22
30,30
8,8
7,7
25,25
34,34
25,25
31,31
19,19
33,33
20,20
30,30
25,25
30,30
13,13
4,4
1,1
30,30
19,19
29,29
16,16
17,17
31,31
32,32
33,33
33,33
37,37
34,34
33,33
34,34
34,34
40,40
26,26
21,21
7,7
16,16
21,21
18,18
27,27
29,29
23,23
27,27
23,23
16,16
10,10
19,19
23,23
17,17
19,19
17,17
14,14
11,11
11,11
32,32
35,35
19,19
17,17
8,8
20,20
21,21
7,7
6,6
22,22
27,27
31,31
7,7
14,14
13,13
51,51
38,38
35,35
20,20
22,22
8,8
30,30
5,5
29,29
24,24
7,7
24,24
24,24
20,20
27,27
24,24
11,11
11,11
14,14
42,42
30,30
33,33
23,23
37,37
44,44
17,17
30,30
24,24
13,13
20,20
22,22
30,30
50,50
20,20
32,32
50,50
14,14
34,34
33,33
7,7
35,35
18,18
5,5
27,27
28,28
35,35
20,20
27,27
15,15
35,35
16,16
32,32
22,22
20,20
24,24
30,30
18,18
18,18
23,23
12,12
27,27
6,6
24,24
36,36
22,22
24,24
12,12
37,37
29,29
12,12
24,24
37,37
28,28
33,33
20,20
29,29
41,41
16,16
19,19
15,15
6,6
26,26
9,9
19,19
9,9
19,19
6,6
39,39
17,17
28,28
31,31
40,40
26,26
20,20
8,8
33,33
16,16
15,15
18,18
9,9
25,25
38,38
22,22
14,14
24,24
34,34
39,39
20,20
34,34
4,4
33,33
22,22
36,36
27,27
32,32
26,26
30,30
17,17
25,25
48,48
15,15
18,18
24,24
22,22
44,44
46,46
7,7
9,9
31,31
42,42
36,36
34,34
27,27
33,33
34,34
11,11
33,33
29,29
24,24
20,20
19,19
24,24
14,14
10,10
23,23
18,18
32,32
10,10
28,28
24,24
31,31
24,24
10,10
15,15
20,20
21,21
13,13
8,8
38,38
16,16
48,48
41,41
31,31
2,2
21,21
35,35
22,22
17,17
22,22
33,33
10,10
34,34
41,41
16,16
3,3
40,40
28,28
10,10
26,26
33,33
33,33
32,32
30,30
31,31
33,33
35,35
1,1
34,34
21,21
20,20
18,18
13,13
7,7
16,16
7,7
19,19
36,36
23,23
36,36
16,16
7,7
29,29
27,27
32,32
34,34
20,20
32,32
32,32
33,33
6,6
33,33
9,9
12,12
11,11
22,22
4,4
19,19
10,10
26,26
11,11
15,15
26,26
16,16
21,21
27,27
38,38
24,24
32,32
15,15
17,17
30,30
14,14
14,14
36,36
14,14
26,26
32,32
15,15
33,33
28,28
48,48
35,35
8,8
35,35
19,19
11,11
22,22
31,31
7,7
5,5
20,20
3,3
8,8
31,31
32,32
31,31
32,32
22,22
30,30
23,23
17,17
23,23
33,33
31,31
26,26
29,29
20,20
12,12
27,27
52,52
27,27
5,5
30,30
15,15
22,22
7,7
15,15
27,27
26,26
26,26
24,24
10,10
14,14
13,13
4,4
30,30
12,12
36,36
11,11
49,49
16,16
3,3
1,1
20,20
19,19
9,9
21,21
20,20
20,20
9,9
24,24
13,13
42,42
33,33
31,31
48,48
37,37
26,26
4,4
27,27
4,4
35,35
22,22
23,23
8,8
10,10
36,36
16,16
25,25
27,27
6,6
29,29
24,24
13,13
12,12
34,34
27,27
8,8
22,22
32,32
25,25
36,36
16,16
32,32
9,9
27,27
31,31
27,27
13,13
34,34
15,15
36,36
34,34
16,16
30,30
31,31
33,33
8,8
25,25
1,1
2,2
22,22
35,35
26,26
31,31
31,31
56,56
17,17
33,33
16,16
34,34
31,31
28,28
24,24
25,25
12,12
24,24
43,43
10,10
23,23
35,35
18,18
17,17
18,18
12,12
7,7
19,19
10,10
34,34
32,32
49,49
34,34
32,32
12,12
18,18
14,14
27,27
25,25
25,25
28,28
25,25
27,27
22,22
15,15
20,20
12,12
20,20
1,1
35,35
22,22
6,6
27,27
32,32
34,34
33,33
8,8
20,20
26,26
16,16
3,3
9,9
16,16
17,17
11,11
14,14
