,2000.0,4000.0,6000.0,8000.0,10000.0,12000.0,14000.0,16000.0,18000.0,20000.0,22000.0,24000.0,26000.0,28000.0,30000.0,32000.0,34000.0,36000.0,38000.0,40000.0,42000.0,44000.0,46000.0,48000.0,50000.0,52000.0,54000.0,56000.0,58000.0,60000.0,62000.0,64000.0,66000.0,68000.0,70000.0,72000.0,74000.0,76000.0,78000.0,80000.0,82000.0,84000.0,86000.0,88000.0,90000.0,92000.0,94000.0,96000.0,98000.0,100000.0,102000.0,104000.0,106000.0,108000.0,110000.0,112000.0,114000.0,116000.0,118000.0,120000.0,122000.0,124000.0,126000.0,128000.0,130000.0,132000.0,134000.0,136000.0,138000.0,140000.0,142000.0,144000.0,146000.0,148000.0,150000.0,152000.0,154000.0,156000.0,158000.0,160000.0,162000.0,164000.0,166000.0,168000.0,170000.0,172000.0,174000.0,176000.0,178000.0,180000.0,182000.0,184000.0,186000.0,188000.0,190000.0,192000.0,194000.0,196000.0,198000.0,200000.0
1,-1.0725256204605103,-1.018976092338562,-1.0529189109802246,-0.9740760326385498,-1.0163657665252686,-1.0206738710403442,-1.019430160522461,-1.0619679689407349,-0.9755936861038208,-1.0730525255203247,-0.93036949634552,-0.8059042096138,-0.7792072296142578,-0.8698374629020691,-1.0424221754074097,-1.0224473476409912,-0.5681285858154297,-0.46687495708465576,-0.4356951117515564,-0.56512850522995,-0.7589827179908752,-0.01833932287991047,-0.3996071517467499,-0.12120837718248367,-0.5948863625526428,-0.15173332393169403,0.07229997962713242,0.12197054177522659,0.26574188470840454,-0.008884694427251816,0.21739649772644043,-0.12650004029273987,0.171346053481102,0.46049994230270386,0.13957680761814117,0.6259284615516663,0.24138088524341583,0.3961537778377533,-0.3765001595020294,0.18907488882541656,0.5419582724571228,0.421658992767334,0.73415207862854,-3.001500129699707,0.646579921245575,0.636366605758667,0.6075453758239746,0.40419989824295044,0.7535971403121948,0.7648749351501465,0.411708265542984,-0.058489587157964706,-0.1444130539894104,0.008928564377129078,-0.36532723903656006,-0.059218745678663254,-0.1707211583852768,0.21911899745464325,0.03356663137674332,-0.010339304804801941,-0.010500006377696991,0.2558157444000244,0.01604543626308441,0.30174997448921204,0.12026780843734741,0.3070454001426697,0.24319735169410706,0.21419639885425568,0.5730780363082886,0.6729463338851929,0.5378392338752747,0.18607141077518463,0.1137380376458168,0.17444638907909393,0.37011104822158813,0.4794624447822571,0.6012161374092102,0.3229399621486664,0.5160681009292603,0.4435475468635559,0.6214544773101807,0.608564019203186,0.6152948141098022,0.25212493538856506,0.5017498731613159,0.655971348285675,0.5613284707069397,0.7606874108314514,-0.723666787147522,0.4852883517742157,0.2919614315032959,0.4504856467247009,0.6639422178268433,0.14223803579807281,0.4847666025161743,0.40358325839042664,0.041454460471868515,0.4693124294281006,0.6482096314430237,0.7120369672775269
2,50.0,46.238094329833984,53.72972869873047,42.28260803222656,46.4878044128418,43.173912048339844,45.41860580444336,42.021278381347656,40.64583206176758,50.94736862182617,42.21739196777344,41.808509826660156,48.414634704589844,48.525001525878906,43.86666488647461,51.52631759643555,56.20000076293945,54.02777862548828,47.82926940917969,55.342857360839844,69.06896209716797,66.46428680419922,73.35713958740234,82.25,92.04545593261719,62.400001525878906,82.19999694824219,116.4117660522461,62.32258224487305,156.38461303710938,65.96551513671875,120.17646789550781,148.84616088867188,97.0,157.92308044433594,79.66666412353516,107.9047622680664,84.61538696289062,279.0,174.5500030517578,83.25,87.31818389892578,75.9565200805664,762.3333129882812,78.12000274658203,65.80000305175781,60.181819915771484,132.13333129882812,54.52777862548828,51.30555725097656,56.97222137451172,40.52083206176758,41.260868072509766,65.47618865966797,47.23636245727539,40.72916793823242,37.78845977783203,46.238094329833984,66.5999984741211,64.17857360839844,51.780487060546875,47.21052551269531,47.3636360168457,39.5,67.67857360839844,94.09091186523438,50.81578826904297,61.25,68.40625,73.03571319580078,70.82142639160156,69.28571319580078,89.95237731933594,72.60713958740234,74.14814758300781,48.724998474121094,52.16216278076172,79.16000366210938,86.31818389892578,50.14285659790039,82.18181610107422,53.230770111083984,51.30769348144531,70.82142639160156,110.61111450195312,49.31428527832031,60.02857208251953,68.375,302.0,92.11538696289062,114.38461303710938,75.37142944335938,74.03845977783203,81.80952453613281,45.622222900390625,75.16666412353516,144.0,51.625,63.64516067504883,61.11111068725586
