23,23
33,33
36,36
33,33
28,28
38,38
27,27
20,20
38,38
45,45
38,38
21,21
27,27
29,29
2,2
16,16
24,24
7,7
37,37
12,12
32,32
4,4
20,20
28,28
37,37
26,26
38,38
13,13
8,8
9,9
41,41
36,36
33,33
33,33
48,48
36,36
27,27
19,19
33,33
9,9
35,35
28,28
32,32
33,33
31,31
30,30
32,32
32,32
35,35
51,51
37,37
19,19
33,33
34,34
15,15
29,29
34,34
9,9
14,14
33,33
27,27
27,27
8,8
21,21
16,16
34,34
18,18
29,29
31,31
23,23
24,24
28,28
23,23
22,22
37,37
30,30
22,22
20,20
28,28
28,28
12,12
24,24
31,31
8,8
35,35
34,34
28,28
25,25
9,9
20,20
37,37
24,24
18,18
17,17
29,29
21,21
33,33
31,31
26,26
2,2
3,3
32,32
13,13
31,31
27,27
11,11
31,31
35,35
34,34
31,31
34,34
33,33
31,31
30,30
37,37
23,23
37,37
39,39
40,40
28,28
38,38
18,18
32,32
29,29
28,28
9,9
11,11
11,11
25,25
3,3
6,6
57,57
39,39
24,24
19,19
16,16
10,10
13,13
24,24
14,14
8,8
28,28
21,21
39,39
6,6
39,39
21,21
36,36
13,13
18,18
31,31
33,33
36,36
13,13
31,31
37,37
34,34
17,17
13,13
30,30
14,14
32,32
25,25
31,31
28,28
35,35
40,40
32,32
30,30
19,19
18,18
33,33
33,33
28,28
38,38
27,27
18,18
14,14
12,12
24,24
12,12
47,47
34,34
33,33
22,22
29,29
31,31
38,38
34,34
35,35
55,55
32,32
48,48
12,12
43,43
32,32
30,30
3,3
5,5
22,22
24,24
13,13
38,38
32,32
32,32
28,28
13,13
36,36
32,32
36,36
19,19
7,7
5,5
40,40
42,42
18,18
11,11
16,16
8,8
31,31
38,38
29,29
48,48
8,8
20,20
18,18
8,8
12,12
21,21
20,20
17,17
7,7
20,20
37,37
41,41
40,40
40,40
40,40
5,5
7,7
14,14
37,37
44,44
19,19
43,43
30,30
32,32
35,35
11,11
7,7
10,10
34,34
5,5
37,37
34,34
1,1
33,33
47,47
33,33
33,33
38,38
8,8
19,19
16,16
15,15
33,33
12,12
30,30
2,2
31,31
13,13
35,35
15,15
33,33
24,24
16,16
34,34
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
47,47
28,28
40,40
35,35
36,36
10,10
11,11
11,11
47,47
33,33
23,23
12,12
13,13
16,16
35,35
13,13
12,12
25,25
4,4
33,33
9,9
30,30
24,24
42,42
26,26
13,13
40,40
30,30
41,41
49,49
33,33
33,33
9,9
35,35
34,34
46,46
5,5
28,28
42,42
39,39
44,44
26,26
34,34
14,14
16,16
16,16
20,20
6,6
28,28
43,43
30,30
0,0
36,36
35,35
12,12
22,22
44,44
12,12
32,32
34,34
3,3
35,35
13,13
27,27
20,20
23,23
9,9
11,11
5,5
30,30
12,12
31,31
28,28
53,53
14,14
23,23
32,32
33,33
33,33
35,35
34,34
32,32
0,0
36,36
9,9
12,12
40,40
36,36
0,0
40,40
0,0
42,42
0,0
34,34
25,25
16,16
28,28
16,16
36,36
13,13
33,33
24,24
0,0
49,49
37,37
20,20
28,28
33,33
25,25
4,4
29,29
8,8
25,25
34,34
40,40
32,32
36,36
40,40
4,4
20,20
40,40
18,18
3,3
25,25
51,51
33,33
26,26
14,14
40,40
15,15
55,55
34,34
49,49
14,14
11,11
24,24
12,12
51,51
6,6
25,25
35,35
46,46
34,34
29,29
33,33
21,21
12,12
50,50
41,41
20,20
40,40
41,41
28,28
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
6,6
32,32
11,11
29,29
4,4
23,23
6,6
29,29
29,29
42,42
32,32
30,30
12,12
24,24
32,32
27,27
15,15
16,16
10,10
42,42
40,40
39,39
29,29
37,37
20,20
30,30
10,10
19,19
14,14
30,30
29,29
36,36
32,32
42,42
17,17
33,33
41,41
2,2
26,26
69,69
16,16
28,28
3,3
50,50
44,44
30,30
30,30
15,15
29,29
5,5
31,31
33,33
41,41
17,17
23,23
29,29
11,11
40,40
30,30
18,18
31,31
29,29
22,22
29,29
41,41
32,32
15,15
33,33
54,54
25,25
21,21
25,25
49,49
33,33
36,36
20,20
39,39
32,32
12,12
2,2
29,29
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
48,48
14,14
32,32
32,32
3,3
20,20
41,41
27,27
23,23
45,45
20,20
40,40
40,40
35,35
41,41
36,36
17,17
24,24
5,5
23,23
41,41
14,14
9,9
21,21
16,16
11,11
22,22
6,6
24,24
28,28
32,32
42,42
52,52
34,34
10,10
17,17
7,7
34,34
1,1
19,19
48,48
5,5
37,37
32,32
34,34
25,25
38,38
22,22
23,23
45,45
9,9
35,35
31,31
9,9
11,11
25,25
38,38
37,37
50,50
3,3
21,21
13,13
37,37
28,28
21,21
15,15
9,9
25,25
34,34
46,46
22,22
13,13
23,23
30,30
38,38
2,2
46,46
39,39
30,30
32,32
28,28
40,40
14,14
6,6
25,25
26,26
42,42
33,33
4,4
21,21
21,21
18,18
42,42
44,44
3,3
0,0
24,24
31,31
20,20
48,48
22,22
13,13
48,48
11,11
33,33
1,1
16,16
11,11
31,31
40,40
30,30
7,7
29,29
26,26
35,35
12,12
35,35
42,42
1,1
34,34
3,3
25,25
23,23
22,22
18,18
18,18
2,2
7,7
3,3
4,4
25,25
33,33
40,40
11,11
44,44
42,42
22,22
37,37
30,30
35,35
1,1
21,21
31,31
27,27
41,41
37,37
21,21
18,18
46,46
27,27
36,36
31,31
2,2
33,33
36,36
10,10
26,26
33,33
34,34
3,3
24,24
45,45
45,45
45,45
45,45
45,45
45,45
45,45
45,45
45,45
45,45
45,45
45,45
45,45
45,45
45,45
45,45
45,45
45,45
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
28,28
30,30
17,17
50,50
1,1
38,38
39,39
31,31
43,43
44,44
40,40
33,33
12,12
34,34
32,32
34,34
35,35
38,38
15,15
36,36
53,53
33,33
33,33
22,22
22,22
19,19
19,19
24,24
7,7
31,31
21,21
10,10
10,10
12,12
39,39
26,26
36,36
19,19
40,40
0,0
21,21
11,11
20,20
8,8
24,24
19,19
6,6
33,33
16,16
48,48
7,7
5,5
36,36
21,21
15,15
13,13
51,51
10,10
29,29
38,38
46,46
30,30
34,34
42,42
20,20
8,8
41,41
39,39
5,5
5,5
2,2
37,37
21,21
0,0
15,15
42,42
24,24
10,10
28,28
38,38
30,30
29,29
35,35
34,34
52,52
3,3
9,9
5,5
26,26
9,9
6,6
26,26
13,13
44,44
31,31
0,0
15,15
42,42
30,30
8,8
22,22
34,34
55,55
30,30
26,26
34,34
25,25
14,14
20,20
24,24
36,36
32,32
46,46
30,30
34,34
37,37
37,37
5,5
7,7
34,34
15,15
34,34
33,33
22,22
40,40
29,29
14,14
32,32
9,9
20,20
6,6
12,12
24,24
51,51
39,39
24,24
36,36
27,27
43,43
16,16
30,30
24,24
21,21
40,40
22,22
38,38
38,38
36,36
8,8
15,15
9,9
34,34
0,0
