0, 234, 0
0, 167, 0
0, 149, 0
0, 144, 0
0, 183, 0
0, 170, 0
0, 144, 0
0, 127, 1
0, 139, 0
0, 146, 0
0, 138, 0
0, 135, 0
1, 65, 0
0, 249, 0
0, 140, 0
0, 125, 0
0, 134, 0
0, 136, 0
0, 205, 0
0, 153, 0
0, 126, 1
0, 205, 0
1, 145, 0
0, 187, 0
1, 77, 0
0, 164, 0
0, 156, 0
0, 269, 1
0, 159, 0
0, 142, 0
0, 148, 0
0, 127, 0
0, 162, 0
0, 126, 0
0, 125, 0
0, 206, 0
0, 127, 0
0, 131, 0
0, 221, 0
0, 170, 0
0, 139, 0
0, 129, 0
0, 148, 0
0, 254, 0
0, 127, 0
0, 134, 0
0, 128, 0
0, 236, 0
0, 150, 0
0, 164, 0
0, 127, 0
0, 136, 0
0, 383, 0
0, 175, 0
0, 139, 0
0, 158, 0
1, 1, 0
0, 191, 1
0, 193, 0
0, 130, 0
0, 149, 0
0, 413, 0
0, 527, 1
0, 130, 1
1, 268, 0
0, 384, 0
0, 456, 0
0, 152, 0
0, 131, 0
0, 133, 0
1, 179, 0
0, 197, 0
0, 160, 0
0, 142, 0
0, 367, 1
0, 138, 0
0, 135, 0
0, 376, 0
0, 137, 0
0, 182, 0
0, 128, 0
0, 197, 0
0, 138, 0
0, 426, 0
0, 127, 0
0, 126, 0
0, 229, 0
0, 205, 0
0, 127, 0
0, 129, 0
0, 385, 0
0, 219, 0
0, 141, 1
0, 134, 0
0, 133, 0
0, 216, 0
0, 130, 1
0, 177, 0
0, 177, 0
0, 131, 0
0, 176, 0
0, 127, 0
0, 132, 0
1, 110, 0
0, 132, 0
0, 137, 0
0, 169, 0
0, 165, 0
0, 128, 0
0, 177, 1
1, 223, 0
0, 159, 0
0, 145, 0
0, 131, 0
0, 125, 0
0, 146, 0
0, 275, 0
1, 68, 0
0, 152, 0
0, 533, 0
0, 169, 0
0, 128, 0
0, 172, 0
0, 360, 0
0, 150, 0
0, 154, 0
0, 531, 0
0, 134, 0
0, 177, 0
0, 300, 0
0, 130, 0
0, 170, 0
0, 138, 0
0, 129, 0
1, 79, 1
0, 130, 0
0, 182, 0
0, 425, 0
0, 127, 0
0, 137, 0
0, 287, 0
0, 165, 0
0, 128, 0
1, 155, 0
0, 195, 0
0, 127, 0
0, 160, 0
0, 136, 0
0, 133, 0
0, 186, 0
0, 886, 0
0, 209, 0
1, 42, 0
0, 127, 0
1, 55, 0
0, 132, 0
0, 216, 0
0, 150, 0
0, 1416, 0
0, 209, 0
0, 936, 0
0, 132, 0
0, 395, 1
0, 181, 0
0, 286, 0
0, 134, 0
0, 349, 0
1, 1192, 0
1, 563, 1
0, 638, 0
1, 73, 0
0, 252, 0
0, 395, 0
1, 214, 0
0, 651, 0
1, 263, 1
0, 192, 0
0, 139, 0
0, 124, 0
0, 187, 0
1, 169, 0
1, 243, 1
0, 183, 1
0, 190, 0
0, 780, 0
1, 669, 0
1, 76, 0
0, 1933, 0
0, 279, 0
0, 436, 0
0, 422, 0
0, 448, 1
0, 515, 0
0, 379, 0
0, 217, 0
0, 280, 0
1, 645, 0
0, 979, 0
1, 436, 0
0, 801, 0
0, 124, 0
0, 178, 0
0, 727, 0
1, 297, 0
0, 262, 0
1, 641, 0
0, 167, 0
0, 1425, 0
0, 1124, 0
0, 2248, 0
1, 202, 1
1, 509, 0
0, 252, 0
1, 1463, 0
0, 575, 0
0, 889, 0
0, 888, 0
0, 658, 0
0, 240, 0
1, 175, 1
1, 67, 0
1, 817, 0
0, 632, 0
1, 810, 0
1, 86, 0
1, 122, 0
1, 348, 0
0, 686, 0
1, 11, 0
1, 373, 0
1, 178, 0
1, 199, 0
1, 95, 0
1, 815, 0
1, 388, 0
0, 409, 0
1, 302, 1
0, 2193, 0
0, 3834, 1
0, 844, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
1, 337, 0
1, 382, 0
1, 604, 0
1, 255, 0
0, 236, 0
1, 23, 0
1, 185, 0
1, 173, 0
1, 330, 1
1, 163, 0
0, 159, 1
1, 551, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
1, 159, 0
1, 62, 0
1, 298, 0
1, 79, 0
1, 385, 0
1, 225, 0
1, 793, 0
1, 67, 0
1, 197, 0
1, 470, 0
1, 325, 0
1, 60, 0
1, 385, 0
1, 120, 0
1, 201, 1
1, 883, 0
1, 219, 0
1, 159, 0
0, 149, 0
1, 473, 0
1, 98, 0
1, 387, 0
1, 270, 0
1, 222, 0
1, 515, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
1, 132, 0
1, 207, 0
1, 49, 0
1, 76, 0
1, 375, 0
