34,34
34,34
4,4
30,30
35,35
38,38
23,23
19,19
19,19
6,6
33,33
48,48
2,2
24,24
34,34
9,9
36,36
33,33
17,17
16,16
10,10
24,24
5,5
26,26
34,34
33,33
15,15
12,12
33,33
15,15
27,27
30,30
31,31
25,25
26,26
24,24
20,20
24,24
35,35
6,6
23,23
18,18
11,11
26,26
41,41
38,38
31,31
36,36
34,34
28,28
15,15
32,32
25,25
24,24
27,27
14,14
18,18
18,18
31,31
20,20
18,18
27,27
12,12
16,16
31,31
28,28
50,50
19,19
28,28
29,29
27,27
25,25
37,37
28,28
17,17
33,33
17,17
4,4
35,35
23,23
32,32
2,2
21,21
24,24
20,20
16,16
22,22
31,31
31,31
22,22
26,26
35,35
7,7
30,30
32,32
33,33
25,25
33,33
22,22
13,13
11,11
31,31
36,36
21,21
27,27
6,6
10,10
20,20
28,28
20,20
39,39
26,26
36,36
35,35
18,18
37,37
11,11
11,11
12,12
21,21
1,1
20,20
33,33
28,28
31,31
22,22
20,20
29,29
28,28
35,35
47,47
27,27
25,25
28,28
33,33
7,7
29,29
36,36
18,18
34,34
14,14
31,31
42,42
20,20
21,21
11,11
31,31
12,12
31,31
16,16
23,23
34,34
9,9
11,11
21,21
13,13
12,12
9,9
34,34
43,43
2,2
9,9
32,32
30,30
30,30
3,3
23,23
22,22
34,34
29,29
7,7
20,20
28,28
12,12
31,31
37,37
24,24
48,48
29,29
44,44
2,2
18,18
10,10
17,17
8,8
34,34
21,21
22,22
35,35
34,34
26,26
19,19
4,4
35,35
18,18
10,10
56,56
56,56
56,56
56,56
40,40
34,34
27,27
5,5
9,9
8,8
24,24
48,48
20,20
25,25
40,40
22,22
17,17
30,30
25,25
21,21
20,20
15,15
7,7
3,3
39,39
27,27
36,36
16,16
16,16
41,41
35,35
8,8
23,23
22,22
23,23
16,16
24,24
12,12
18,18
6,6
21,21
14,14
20,20
14,14
37,37
35,35
5,5
29,29
28,28
14,14
11,11
11,11
32,32
26,26
5,5
38,38
25,25
40,40
32,32
27,27
10,10
10,10
17,17
34,34
44,44
7,7
10,10
6,6
36,36
32,32
34,34
41,41
33,33
29,29
17,17
28,28
5,5
36,36
35,35
22,22
13,13
9,9
32,32
10,10
24,24
49,49
38,38
30,30
21,21
20,20
33,33
6,6
42,42
28,28
7,7
37,37
36,36
32,32
33,33
30,30
43,43
4,4
24,24
37,37
42,42
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
37,37
5,5
33,33
18,18
22,22
39,39
6,6
17,17
43,43
7,7
24,24
26,26
32,32
25,25
40,40
22,22
38,38
34,34
35,35
48,48
37,37
18,18
3,3
3,3
38,38
35,35
21,21
20,20
25,25
43,43
25,25
11,11
21,21
18,18
39,39
32,32
48,48
34,34
5,5
32,32
28,28
36,36
26,26
13,13
23,23
21,21
35,35
25,25
35,35
34,34
44,44
14,14
8,8
32,32
18,18
5,5
4,4
18,18
12,12
33,33
18,18
11,11
31,31
16,16
40,40
5,5
22,22
21,21
2,2
26,26
49,49
15,15
25,25
27,27
34,34
32,32
16,16
2,2
23,23
34,34
