38,38
46,46
27,27
33,33
28,28
13,13
10,10
6,6
15,15
9,9
34,34
29,29
34,34
31,31
9,9
18,18
35,35
36,36
37,37
42,42
15,15
19,19
26,26
41,41
41,41
17,17
29,29
40,40
8,8
43,43
33,33
8,8
18,18
11,11
18,18
31,31
21,21
41,41
13,13
25,25
32,32
46,46
35,35
31,31
37,37
18,18
37,37
30,30
25,25
45,45
23,23
21,21
23,23
3,3
22,22
34,34
38,38
13,13
18,18
12,12
32,32
47,47
44,44
30,30
47,47
8,8
39,39
32,32
30,30
26,26
13,13
27,27
41,41
27,27
13,13
20,20
43,43
26,26
39,39
9,9
15,15
23,23
32,32
16,16
21,21
25,25
44,44
4,4
38,38
24,24
18,18
45,45
11,11
35,35
15,15
9,9
15,15
7,7
24,24
24,24
10,10
36,36
43,43
40,40
40,40
26,26
15,15
26,26
23,23
41,41
35,35
26,26
13,13
29,29
13,13
24,24
31,31
13,13
36,36
33,33
6,6
40,40
35,35
22,22
13,13
18,18
20,20
1,1
38,38
23,23
27,27
33,33
36,36
33,33
14,14
28,28
39,39
5,5
29,29
36,36
14,14
32,32
12,12
18,18
11,11
20,20
40,40
30,30
20,20
24,24
31,31
16,16
40,40
37,37
3,3
11,11
20,20
31,31
29,29
16,16
34,34
21,21
34,34
39,39
24,24
21,21
50,50
20,20
44,44
40,40
14,14
38,38
7,7
7,7
21,21
31,31
18,18
11,11
18,18
7,7
35,35
27,27
28,28
38,38
18,18
18,18
24,24
34,34
42,42
32,32
34,34
23,23
13,13
17,17
28,28
23,23
46,46
2,2
32,32
3,3
8,8
16,16
41,41
32,32
33,33
20,20
14,14
15,15
32,32
12,12
36,36
33,33
30,30
8,8
14,14
11,11
37,37
11,11
28,28
41,41
4,4
33,33
29,29
21,21
16,16
19,19
36,36
35,35
20,20
36,36
22,22
21,21
0,0
26,26
13,13
19,19
34,34
24,24
11,11
23,23
31,31
10,10
37,37
16,16
23,23
16,16
35,35
27,27
35,35
34,34
33,33
24,24
34,34
12,12
19,19
3,3
38,38
29,29
36,36
42,42
28,28
17,17
25,25
29,29
44,44
45,45
31,31
19,19
35,35
34,34
2,2
44,44
11,11
8,8
52,52
31,31
25,25
18,18
20,20
10,10
35,35
19,19
34,34
38,38
19,19
31,31
11,11
14,14
15,15
41,41
13,13
40,40
9,9
13,13
34,34
47,47
51,51
22,22
12,12
21,21
22,22
21,21
20,20
33,33
36,36
36,36
0,0
32,32
39,39
0,0
15,15
25,25
22,22
32,32
15,15
8,8
40,40
17,17
38,38
44,44
6,6
34,34
44,44
23,23
51,51
32,32
29,29
29,29
37,37
21,21
45,45
33,33
18,18
9,9
32,32
32,32
29,29
12,12
28,28
26,26
0,0
7,7
52,52
20,20
5,5
38,38
47,47
42,42
3,3
34,34
5,5
21,21
34,34
23,23
30,30
33,33
34,34
25,25
14,14
15,15
7,7
21,21
33,33
36,36
35,35
7,7
9,9
14,14
16,16
28,28
18,18
47,47
31,31
12,12
28,28
16,16
38,38
10,10
42,42
0,0
13,13
16,16
42,42
20,20
10,10
12,12
21,21
26,26
27,27
29,29
19,19
28,28
19,19
18,18
25,25
28,28
8,8
33,33
20,20
48,48
23,23
7,7
0,0
32,32
20,20
24,24
44,44
36,36
35,35
9,9
31,31
34,34
30,30
0,0
16,16
32,32
26,26
27,27
33,33
32,32
32,32
27,27
19,19
25,25
0,0
9,9
30,30
33,33
9,9
42,42
0,0
14,14
0,0
35,35
30,30
25,25
21,21
6,6
23,23
39,39
11,11
7,7
8,8
25,25
12,12
23,23
53,53
43,43
31,31
19,19
24,24
24,24
15,15
41,41
34,34
16,16
48,48
27,27
31,31
51,51
49,49
31,31
30,30
33,33
6,6
17,17
11,11
26,26
18,18
20,20
22,22
36,36
17,17
6,6
30,30
37,37
21,21
28,28
37,37
37,37
22,22
18,18
24,24
0,0
12,12
36,36
47,47
17,17
23,23
25,25
30,30
37,37
31,31
19,19
47,47
37,37
31,31
16,16
32,32
23,23
7,7
8,8
35,35
44,44
37,37
33,33
7,7
12,12
15,15
26,26
43,43
36,36
4,4
13,13
19,19
28,28
49,49
21,21
3,3
9,9
25,25
29,29
35,35
25,25
39,39
25,25
19,19
12,12
22,22
54,54
25,25
33,33
29,29
12,12
6,6
33,33
14,14
12,12
37,37
28,28
16,16
19,19
43,43
33,33
33,33
51,51
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
36,36
2,2
34,34
37,37
22,22
2,2
30,30
27,27
37,37
35,35
9,9
21,21
41,41
17,17
18,18
4,4
37,37
28,28
42,42
29,29
15,15
13,13
37,37
7,7
23,23
4,4
18,18
18,18
2,2
8,8
2,2
38,38
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
32,32
32,32
46,46
41,41
42,42
28,28
37,37
43,43
29,29
17,17
35,35
47,47
21,21
26,26
8,8
27,27
20,20
15,15
7,7
35,35
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
28,28
6,6
0,0
21,21
22,22
39,39
21,21
38,38
33,33
9,9
4,4
35,35
16,16
9,9
23,23
1,1
28,28
27,27
38,38
27,27
32,32
30,30
18,18
45,45
47,47
11,11
4,4
49,49
17,17
1,1
12,12
23,23
35,35
29,29
34,34
32,32
17,17
10,10
33,33
44,44
18,18
26,26
4,4
42,42
6,6
35,35
32,32
47,47
11,11
45,45
31,31
30,30
35,35
7,7
30,30
16,16
29,29
15,15
50,50
44,44
36,36
26,26
34,34
25,25
20,20
28,28
25,25
46,46
20,20
36,36
25,25
41,41
6,6
37,37
2,2
25,25
16,16
6,6
6,6
15,15
6,6
24,24
12,12
40,40
27,27
0,0
24,24
