19,19
29,29
29,29
33,33
42,42
27,27
35,35
18,18
10,10
37,37
32,32
23,23
18,18
25,25
38,38
15,15
30,30
20,20
6,6
32,32
14,14
44,44
21,21
21,21
35,35
38,38
17,17
27,27
10,10
11,11
27,27
15,15
18,18
19,19
20,20
10,10
24,24
15,15
29,29
39,39
16,16
23,23
16,16
34,34
33,33
33,33
25,25
5,5
51,51
28,28
32,32
42,42
18,18
38,38
16,16
30,30
18,18
33,33
24,24
22,22
15,15
10,10
32,32
7,7
11,11
24,24
22,22
32,32
38,38
52,52
21,21
32,32
24,24
23,23
32,32
32,32
19,19
20,20
37,37
39,39
49,49
24,24
32,32
31,31
9,9
22,22
14,14
45,45
14,14
29,29
38,38
29,29
34,34
1,1
17,17
14,14
35,35
43,43
33,33
18,18
23,23
14,14
24,24
16,16
25,25
21,21
16,16
18,18
39,39
17,17
49,49
24,24
36,36
24,24
37,37
34,34
19,19
45,45
43,43
37,37
16,16
9,9
24,24
28,28
3,3
17,17
17,17
31,31
28,28
45,45
21,21
16,16
3,3
13,13
7,7
13,13
18,18
22,22
18,18
26,26
25,25
34,34
41,41
30,30
3,3
46,46
28,28
18,18
26,26
42,42
33,33
2,2
27,27
33,33
22,22
11,11
12,12
55,55
28,28
29,29
36,36
23,23
37,37
40,40
54,54
33,33
40,40
28,28
32,32
43,43
15,15
7,7
29,29
9,9
33,33
38,38
27,27
32,32
34,34
23,23
19,19
34,34
26,26
23,23
29,29
35,35
34,34
27,27
42,42
17,17
23,23
12,12
39,39
19,19
23,23
30,30
32,32
26,26
13,13
17,17
41,41
31,31
24,24
41,41
9,9
18,18
27,27
38,38
43,43
15,15
55,55
22,22
16,16
19,19
20,20
41,41
34,34
33,33
21,21
17,17
47,47
29,29
16,16
21,21
12,12
18,18
32,32
41,41
24,24
27,27
28,28
37,37
6,6
27,27
19,19
41,41
15,15
32,32
10,10
36,36
20,20
14,14
41,41
37,37
34,34
37,37
15,15
34,34
0,0
41,41
20,20
29,29
30,30
40,40
51,51
30,30
38,38
33,33
18,18
22,22
22,22
16,16
13,13
18,18
9,9
14,14
37,37
29,29
18,18
27,27
27,27
8,8
16,16
35,35
19,19
48,48
45,45
18,18
7,7
31,31
10,10
37,37
0,0
42,42
20,20
29,29
25,25
49,49
0,0
48,48
0,0
19,19
5,5
31,31
23,23
21,21
11,11
40,40
9,9
12,12
39,39
34,34
26,26
19,19
26,26
34,34
8,8
22,22
16,16
27,27
17,17
44,44
11,11
43,43
7,7
9,9
21,21
16,16
34,34
17,17
38,38
37,37
15,15
27,27
17,17
8,8
8,8
21,21
24,24
21,21
20,20
19,19
18,18
13,13
34,34
11,11
5,5
32,32
3,3
36,36
1,1
29,29
19,19
2,2
27,27
33,33
17,17
19,19
33,33
33,33
32,32
19,19
22,22
51,51
8,8
42,42
14,14
33,33
9,9
30,30
16,16
39,39
21,21
38,38
29,29
16,16
13,13
19,19
13,13
17,17
36,36
41,41
19,19
39,39
31,31
28,28
29,29
40,40
25,25
30,30
41,41
19,19
32,32
32,32
11,11
40,40
3,3
7,7
32,32
32,32
23,23
33,33
34,34
24,24
32,32
30,30
26,26
32,32
31,31
26,26
22,22
16,16
23,23
35,35
18,18
27,27
18,18
39,39
26,26
21,21
28,28
46,46
31,31
27,27
31,31
36,36
33,33
22,22
22,22
35,35
29,29
12,12
14,14
29,29
21,21
23,23
26,26
15,15
22,22
21,21
34,34
36,36
42,42
28,28
35,35
38,38
27,27
4,4
19,19
32,32
27,27
25,25
22,22
31,31
22,22
2,2
20,20
49,49
29,29
14,14
20,20
13,13
7,7
19,19
0,0
31,31
10,10
15,15
30,30
28,28
30,30
25,25
26,26
34,34
19,19
26,26
22,22
21,21
48,48
19,19
34,34
13,13
14,14
30,30
17,17
11,11
34,34
21,21
25,25
16,16
19,19
22,22
39,39
18,18
8,8
5,5
12,12
31,31
35,35
9,9
44,44
8,8
4,4
24,24
22,22
28,28
30,30
22,22
34,34
35,35
36,36
37,37
25,25
27,27
32,32
13,13
11,11
3,3
6,6
17,17
10,10
24,24
25,25
13,13
30,30
34,34
25,25
3,3
13,13
13,13
4,4
15,15
27,27
17,17
24,24
8,8
26,26
12,12
20,20
33,33
12,12
23,23
27,27
32,32
20,20
14,14
29,29
13,13
0,0
32,32
0,0
22,22
0,0
20,20
35,35
39,39
43,43
0,0
32,32
30,30
30,30
27,27
21,21
24,24
7,7
8,8
29,29
32,32
26,26
8,8
38,38
28,28
8,8
17,17
28,28
29,29
20,20
32,32
13,13
42,42
21,21
49,49
20,20
14,14
24,24
25,25
30,30
19,19
11,11
30,30
4,4
11,11
10,10
25,25
15,15
3,3
28,28
29,29
5,5
11,11
22,22
14,14
25,25
33,33
11,11
30,30
51,51
6,6
46,46
34,34
47,47
2,2
15,15
41,41
45,45
33,33
46,46
35,35
26,26
31,31
28,28
23,23
8,8
18,18
9,9
42,42
41,41
34,34
3,3
30,30
48,48
34,34
7,7
7,7
12,12
14,14
33,33
31,31
20,20
34,34
16,16
32,32
31,31
43,43
16,16
20,20
26,26
3,3
38,38
15,15
18,18
34,34
7,7
12,12
16,16
30,30
0,0
15,15
44,44
38,38
16,16
17,17
50,50
27,27
41,41
31,31
1,1
3,3
43,43
43,43
9,9
36,36
4,4
49,49
14,14
27,27
33,33
53,53
14,14
33,33
20,20
16,16
14,14
33,33
16,16
13,13
8,8
34,34
35,35
50,50
30,30
28,28
17,17
13,13
0,0
22,22
32,32
26,26
12,12
39,39
36,36
30,30
19,19
37,37
18,18
39,39
12,12
16,16
40,40
9,9
25,25
28,28
16,16
33,33
29,29
31,31
33,33
26,26
25,25
28,28
29,29
15,15
11,11
46,46
15,15
9,9
46,46
13,13
26,26
33,33
1,1
6,6
1,1
13,13
38,38
0,0
28,28
17,17
22,22
30,30
5,5
23,23
5,5
37,37
34,34
23,23
23,23
16,16
13,13
46,46
7,7
23,23
32,32
17,17
32,32
21,21
5,5
10,10
16,16
26,26
3,3
19,19
53,53
32,32
0,0
34,34
29,29
19,19
15,15
40,40
50,50
10,10
32,32
25,25
30,30
39,39
32,32
26,26
26,26
24,24
16,16
36,36
41,41
19,19
25,25
22,22
39,39
52,52
12,12
10,10
18,18
26,26
27,27
28,28
14,14
15,15
26,26
6,6
27,27
16,16
34,34
15,15
26,26
11,11
28,28
18,18
29,29
15,15
40,40
10,10
47,47
4,4
37,37
11,11
15,15
31,31
25,25
13,13
0,0
26,26
28,28
28,28
12,12
27,27
13,13
2,2
34,34
29,29
53,53
32,32
8,8
35,35
53,53
40,40
24,24
4,4
26,26
43,43
21,21
41,41
8,8
9,9
46,46
11,11
28,28
41,41
0,0
4,4
26,26
34,34
35,35
22,22
34,34
36,36
27,27
18,18
55,55
13,13
37,37
42,42
31,31
3,3
50,50
30,30
8,8
23,23
8,8
35,35
17,17
8,8
9,9
36,36
35,35
18,18
10,10
38,38
42,42
23,23
22,22
18,18
35,35
8,8
8,8
34,34
35,35
52,52
7,7
30,30
24,24
44,44
11,11
33,33
0,0
39,39
33,33
28,28
41,41
27,27
30,30
15,15
19,19
25,25
19,19
37,37
38,38
31,31
26,26
30,30
