29,5
83,17
26,6
34,7
61,13
23,5
47,10
3,0
28,6
28,6
111,22
33,7
56,12
55,11
35,7
32,6
31,6
8,2
72,15
23,5
69,14
33,6
12,3
10,2
26,6
21,5
19,4
55,11
34,7
117,23
147,30
44,9
10,2
43,9
28,6
45,9
28,6
31,6
56,12
27,6
40,8
15,3
49,10
65,13
57,12
98,20
55,11
82,16
58,12
55,11
63,13
40,8
94,18
76,16
83,17
53,11
42,9
40,8
17,4
23,5
19,4
2,1
47,10
5,1
67,13
105,21
16,4
96,19
73,15
14,3
46,10
61,13
39,8
64,13
63,13
20,4
56,12
15,3
12,3
2,0
44,9
103,21
22,5
8,2
40,8
50,10
40,8
24,5
90,18
4,1
111,22
48,10
55,11
8,2
39,8
22,4
13,3
77,15
51,10
43,8
6,1
2,0
10,2
74,15
30,6
42,9
92,19
87,18
22,5
51,11
103,21
43,9
98,20
55,11
23,5
114,23
77,16
30,6
41,9
27,5
68,14
80,16
58,12
37,8
4,0
36,8
40,8
44,9
96,19
60,12
40,8
68,13
39,8
44,9
39,8
46,9
50,10
21,5
54,10
39,8
76,16
42,9
44,9
46,10
43,9
27,5
5,1
19,4
20,4
6,2
64,13
66,13
39,8
41,8
8,2
12,3
45,9
45,9
80,16
70,14
49,10
26,6
10,2
38,8
125,25
78,16
51,10
104,21
28,6
102,20
107,22
1,0
35,7
27,6
6,2
123,25
26,5
103,21
121,25
25,5
6,1
96,19
17,4
23,5
4,0
58,11
91,18
5,1
15,3
149,29
9,1
25,5
13,3
34,7
2,0
16,3
57,12
68,14
15,3
10,2
21,5
36,7
86,17
90,18
87,18
15,3
15,3
100,20
14,3
114,23
33,6
5,1
37,8
27,5
50,10
7,1
4,0
33,6
88,18
9,1
33,6
20,4
99,20
103,20
9,2
43,9
8,1
6,1
51,10
56,11
22,4
5,1
119,24
9,2
47,9
85,17
37,7
5,1
28,6
125,25
52,10
16,3
25,5
13,2
53,10
26,5
65,13
43,9
9,1
39,8
5,1
124,25
1,0
25,5
2,1
43,9
10,2
5,1
4,0
19,3
65,13
8,2
19,4
15,3
21,4
5,1
39,8
11,3
4,0
58,11
59,11
24,5
5,1
128,25
45,9
25,5
93,18
35,7
5,1
84,16
35,7
48,10
19,3
16,3
3,0
40,8
50,10
5,1
16,3
2,0
24,4
47,9
96,20
56,11
60,12
5,1
199,40
5,1
10,2
40,8
45,9
30,6
20,4
51,11
50,10
52,10
57,11
5,1
125,25
8,1
36,7
2,0
16,4
10,2
120,24
32,6
49,9
4,1
5,1
61,13
3,1
10,2
32,6
20,4
4,0
5,1
21,4
64,12
41,8
5,1
36,7
137,28
46,9
90,18
25,5
6,1
46,9
48,9
20,4
39,7
1,0
43,8
50,10
2,0
2,1
59,11
73,14
25,5
6,1
26,5
20,4
75,15
41,8
7,2
51,10
14,2
5,1
5,1
45,9
5,1
63,12
51,11
140,28
73,14
41,8
20,4
5,1
19,4
132,26
35,7
17,3
11,2
27,5
31,6
25,5
33,7
79,15
20,4
62,12
48,9
24,4
35,7
60,12
4,0
5,1
6,1
45,9
5,1
20,4
70,14
5,1
104,20
5,1
30,6
17,3
43,8
9,2
28,6
10,2
43,8
41,8
21,4
19,3
68,13
120,24
12,2
60,12
15,3
97,19
30,6
25,5
57,11
14,2
5,1
8,2
104,20
52,10
26,5
100,20
14,2
35,7
17,4
17,4
17,4
20,4
10,2
140,28
13,2
82,16
20,4
56,11
18,3
5,1
35,7
7,1
24,4
6,1
34,6
34,6
62,12
55,11
11,2
51,10
5,1
28,5
5,1
1,0
25,5
20,4
5,1
7,1
25,5
4,0
30,6
135,27
21,5
7,1
12,2
38,8
36,8
49,9
23,5
5,1
37,7
52,10
41,8
10,2
85,17
133,27
55,11
44,9
152,30
101,20
24,5
15,3
10,2
11,2
46,9
35,7
5,1
17,4
5,1
22,5
15,3
30,6
67,13
40,8
10,2
32,6
43,9
48,9
5,1
31,6
91,18
1,0
118,24
39,8
6,1
19,3
30,6
132,27
26,5
40,8
17,4
17,4
7,1
67,13
22,4
2,0
1,1
52,10
59,11
50,10
4,0
40,8
29,5
35,7
50,10
45,9
16,3
51,10
11,2
56,11
12,2
3,0
92,18
42,9
58,11
23,5
3,0
14,3
20,4
5,1
5,1
32,6
7,1
114,23
25,5
25,5
25,5
4,0
32,7
25,5
128,25
10,2
101,20
10,2
84,17
66,13
40,8
3,0
21,4
5,1
32,6
25,5
2,0
25,5
5,1
24,5
8,1
36,7
26,6
45,9
1,0
10,2
50,10
5,1
3,0
66,13
33,6
51,10
23,5
21,5
30,6
7,1
1,1
5,1
17,3
50,10
3,0
18,3
5,1
10,2
68,14
51,10
6,1
80,16
2,0
43,8
14,2
62,13
15,3
17,3
40,8
9,1
43,9
65,13
5,1
38,7
57,11
5,1
11,2
17,3
5,1
21,4
49,9
18,4
19,3
10,2
92,18
6,1
9,1
15,3
16,3
16,3
8,1
10,2
19,4
10,2
128,25
18,3
27,6
10,2
61,12
6,1
18,3
5,1
5,1
33,6
5,1
37,7
72,14
36,7
35,7
17,3
3,1
20,4
9,2
25,5
5,1
15,3
36,7
47,9
33,6
43,8
18,3
55,11
1,0
86,17
20,4
15,3
28,5
