24,24
35,35
31,31
60,60
17,17
9,9
27,27
36,36
32,32
22,22
49,49
48,48
48,48
51,51
14,14
27,27
30,30
4,4
14,14
42,42
36,36
34,34
24,24
19,19
19,19
6,6
46,46
27,27
12,12
32,32
14,14
20,20
15,15
11,11
25,25
24,24
1,1
27,27
24,24
17,17
17,17
5,5
30,30
31,31
34,34
32,32
34,34
27,27
19,19
53,53
33,33
31,31
39,39
7,7
18,18
19,19
31,31
15,15
53,53
13,13
27,27
34,34
16,16
41,41
19,19
25,25
6,6
11,11
21,21
16,16
16,16
12,12
3,3
33,33
22,22
32,32
15,15
34,34
26,26
22,22
35,35
26,26
36,36
5,5
26,26
33,33
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
42,42
20,20
19,19
43,43
18,18
30,30
28,28
21,21
28,28
26,26
12,12
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
37,37
36,36
12,12
12,12
33,33
46,46
31,31
18,18
17,17
33,33
41,41
41,41
27,27
14,14
48,48
38,38
22,22
27,27
34,34
7,7
35,35
41,41
14,14
20,20
13,13
38,38
13,13
37,37
26,26
32,32
35,35
55,55
21,21
19,19
7,7
40,40
29,29
30,30
37,37
34,34
1,1
9,9
28,28
23,23
9,9
34,34
6,6
48,48
20,20
24,24
35,35
35,35
14,14
6,6
33,33
31,31
30,30
8,8
49,49
25,25
20,20
9,9
12,12
32,32
24,24
32,32
18,18
38,38
29,29
20,20
23,23
39,39
43,43
47,47
37,37
46,46
20,20
36,36
27,27
12,12
19,19
17,17
37,37
2,2
35,35
46,46
33,33
7,7
32,32
3,3
22,22
5,5
31,31
37,37
33,33
28,28
10,10
36,36
25,25
37,37
9,9
11,11
12,12
16,16
35,35
23,23
20,20
34,34
4,4
7,7
16,16
31,31
24,24
32,32
24,24
32,32
31,31
10,10
34,34
24,24
15,15
24,24
41,41
12,12
39,39
5,5
26,26
24,24
22,22
56,56
57,57
57,57
57,57
57,57
57,57
57,57
37,37
47,47
9,9
14,14
12,12
9,9
37,37
32,32
14,14
31,31
33,33
5,5
31,31
37,37
12,12
31,31
39,39
23,23
21,21
23,23
26,26
33,33
26,26
35,35
25,25
3,3
31,31
42,42
36,36
40,40
17,17
4,4
17,17
26,26
1,1
25,25
13,13
34,34
2,2
41,41
25,25
5,5
20,20
9,9
48,48
45,45
45,45
34,34
52,52
17,17
0,0
17,17
25,25
7,7
34,34
9,9
34,34
30,30
14,14
17,17
21,21
50,50
22,22
2,2
8,8
15,15
35,35
28,28
53,53
30,30
11,11
26,26
46,46
19,19
54,54
11,11
34,34
24,24
8,8
33,33
35,35
20,20
18,18
8,8
21,21
29,29
27,27
30,30
11,11
10,10
51,51
4,4
25,25
18,18
31,31
3,3
23,23
25,25
2,2
15,15
3,3
21,21
12,12
9,9
6,6
28,28
41,41
38,38
13,13
24,24
31,31
38,38
26,26
25,25
3,3
16,16
10,10
17,17
19,19
13,13
20,20
31,31
32,32
26,26
41,41
39,39
32,32
49,49
38,38
53,53
27,27
30,30
33,33
36,36
15,15
19,19
26,26
41,41
24,24
27,27
1,1
34,34
15,15
26,26
25,25
35,35
25,25
37,37
4,4
19,19
13,13
27,27
9,9
37,37
25,25
17,17
8,8
31,31
50,50
8,8
19,19
9,9
15,15
33,33
37,37
44,44
19,19
40,40
30,30
20,20
16,16
19,19
30,30
34,34
21,21
48,48
33,33
5,5
26,26
19,19
40,40
42,42
8,8
1,1
23,23
20,20
23,23
37,37
19,19
27,27
9,9
5,5
5,5
42,42
41,41
37,37
38,38
44,44
49,49
28,28
4,4
34,34
18,18
32,32
35,35
19,19
18,18
35,35
33,33
9,9
25,25
5,5
10,10
6,6
25,25
33,33
23,23
20,20
20,20
35,35
24,24
20,20
37,37
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
47,47
32,32
36,36
28,28
24,24
20,20
21,21
37,37
45,45
30,30
27,27
37,37
29,29
35,35
11,11
38,38
22,22
10,10
30,30
41,41
14,14
18,18
23,23
12,12
2,2
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
34,34
5,5
33,33
31,31
31,31
50,50
29,29
9,9
30,30
34,34
34,34
34,34
6,6
24,24
5,5
27,27
37,37
31,31
37,37
26,26
18,18
29,29
24,24
21,21
43,43
2,2
24,24
14,14
2,2
20,20
11,11
11,11
28,28
17,17
33,33
18,18
13,13
6,6
24,24
24,24
38,38
25,25
30,30
5,5
40,40
33,33
26,26
47,47
20,20
35,35
40,40
25,25
0,0
32,32
20,20
48,48
58,58
33,33
36,36
37,37
29,29
11,11
6,6
7,7
39,39
41,41
31,31
17,17
58,58
7,7
30,30
12,12
43,43
35,35
34,34
27,27
30,30
19,19
8,8
37,37
0,0
23,23
23,23
16,16
8,8
25,25
35,35
33,33
24,24
53,53
41,41
13,13
46,46
29,29
12,12
59,59
59,59
54,54
65,65
0,0
37,37
33,33
21,21
20,20
20,20
35,35
49,49
29,29
23,23
10,10
0,0
39,39
20,20
14,14
6,6
9,9
16,16
37,37
37,37
9,9
34,34
40,40
33,33
29,29
9,9
31,31
35,35
39,39
38,38
27,27
41,41
16,16
0,0
10,10
13,13
4,4
16,16
10,10
25,25
47,47
55,55
9,9
11,11
33,33
19,19
26,26
32,32
0,0
21,21
10,10
27,27
15,15
17,17
31,31
24,24
54,54
44,44
17,17
38,38
2,2
35,35
42,42
1,1
8,8
34,34
11,11
20,20
0,0
36,36
17,17
39,39
40,40
28,28
33,33
32,32
24,24
29,29
14,14
10,10
35,35
21,21
41,41
26,26
32,32
26,26
9,9
38,38
6,6
32,32
7,7
31,31
29,29
33,33
10,10
36,36
55,55
24,24
14,14
21,21
46,46
52,52
26,26
9,9
28,28
34,34
33,33
6,6
39,39
54,54
19,19
19,19
8,8
44,44
12,12
17,17
7,7
31,31
26,26
3,3
33,33
34,34
9,9
36,36
18,18
40,40
13,13
20,20
18,18
33,33
18,18
23,23
36,36
28,28
42,42
36,36
4,4
19,19
18,18
47,47
38,38
19,19
5,5
25,25
42,42
5,5
31,31
48,48
23,23
38,38
33,33
40,40
14,14
25,25
54,54
19,19
12,12
0,0
18,18
17,17
35,35
22,22
33,33
14,14
3,3
33,33
34,34
34,34
33,33
28,28
12,12
13,13
9,9
34,34
29,29
29,29
33,33
45,45
29,29
10,10
15,15
38,38
29,29
0,0
1,1
23,23
37,37
36,36
37,37
25,25
20,20
19,19
51,51
35,35
31,31
27,27
36,36
6,6
19,19
34,34
31,31
1,1
16,16
12,12
32,32
27,27
13,13
8,8
10,10
47,47
10,10
27,27
22,22
49,49
23,23
27,27
40,40
43,43
39,39
25,25
25,25
8,8
36,36
14,14
31,31
5,5
23,23
28,28
26,26
11,11
10,10
19,19
6,6
5,5
11,11
5,5
17,17
28,28
29,29
10,10
39,39
20,20
25,25
32,32
39,39
36,36
35,35
28,28
29,29
7,7
35,35
14,14
21,21
21,21
21,21
54,54
54,54
54,54
54,54
54,54
21,21
37,37
46,46
27,27
42,42
45,45
24,24
22,22
21,21
6,6
36,36
1,1
18,18
32,32
44,44
13,13
52,52
35,35
58,58
7,7
29,29
12,12
34,34
51,51
30,30
38,38
37,37
4,4
37,37
80,80
38,38
20,20
20,20
23,23
49,49
38,38
32,32
34,34
5,5
21,21
18,18
15,15
9,9
41,41
6,6
11,11
0,0
44,44
37,37
7,7
29,29
13,13
16,16
31,31
48,48
20,20
27,27
20,20
34,34
34,34
55,55
28,28
36,36
0,0
37,37
25,25
6,6
28,28
17,17
4,4
17,17
46,46
36,36
25,25
14,14
34,34
8,8
22,22
37,37
21,21
14,14
49,49
16,16
31,31
35,35
12,12
41,41
27,27
8,8
30,30
18,18
25,25
27,27
41,41
12,12
33,33
35,35
36,36
0,0
35,35
16,16
56,56
35,35
5,5
19,19
26,26
52,52
25,25
20,20
27,27
31,31
27,27
6,6
38,38
37,37
25,25
13,13
35,35
27,27
52,52
18,18
17,17
17,17
33,33
17,17
35,35
5,5
8,8
32,32
42,42
8,8
33,33
21,21
1,1
8,8
48,48
36,36
36,36
46,46
8,8
35,35
32,32
4,4
16,16
9,9
21,21
31,31
52,52
18,18
20,20
35,35
0,0
32,32
14,14
11,11
26,26
30,30
30,30
27,27
10,10
23,23
25,25
47,47
16,16
30,30
12,12
11,11
35,35
16,16
27,27
50,50
13,13
29,29
30,30
41,41
9,9
23,23
10,10
19,19
13,13
5,5
5,5
17,17
30,30
11,11
9,9
47,47
15,15
13,13
33,33
19,19
37,37
24,24
26,26
38,38
35,35
10,10
27,27
51,51
41,41
34,34
20,20
9,9
20,20
42,42
42,42
10,10
40,40
34,34
36,36
6,6
22,22
26,26
53,53
24,24
16,16
15,15
34,34
50,50
29,29
23,23
40,40
17,17
15,15
9,9
6,6
25,25
25,25
25,25
48,48
46,46
18,18
31,31
36,36
25,25
37,37
2,2
16,16
17,17
33,33
14,14
21,21
31,31
30,30
29,29
53,53
35,35
21,21
1,1
15,15
24,24
47,47
19,19
10,10
18,18
19,19
41,41
25,25
6,6
36,36
28,28
61,61
19,19
23,23
6,6
32,32
45,45
54,54
43,43
5,5
11,11
46,46
34,34
27,27
28,28
33,33
37,37
15,15
33,33
38,38
21,21
9,9
51,51
51,51
33,33
31,31
25,25
30,30
12,12
0,0
7,7
15,15
2,2
20,20
29,29
26,26
14,14
14,14
25,25
27,27
11,11
5,5
13,13
19,19
45,45
22,22
44,44
0,0
17,17
22,22
20,20
54,54
35,35
31,31
35,35
30,30
12,12
17,17
53,53
21,21
15,15
27,27
10,10
0,0
39,39
20,20
24,24
20,20
37,37
34,34
32,32
27,27
5,5
30,30
5,5
13,13
20,20
28,28
12,12
22,22
17,17
13,13
25,25
28,28
53,53
29,29
48,48
12,12
55,55
18,18
40,40
44,44
26,26
45,45
22,22
11,11
5,5
51,51
35,35
16,16
32,32
5,5
7,7
44,44
25,25
34,34
31,31
31,31
30,30
30,30
30,30
30,30
33,33
8,8
4,4
26,26
13,13
39,39
28,28
36,36
31,31
36,36
20,20
23,23
14,14
20,20
43,43
13,13
6,6
43,43
11,11
37,37
24,24
11,11
18,18
10,10
39,39
48,48
44,44
48,48
27,27
41,41
47,47
23,23
43,43
47,47
23,23
14,14
11,11
38,38
13,13
3,3
39,39
34,34
12,12
51,51
26,26
32,32
40,40
26,26
10,10
14,14
33,33
33,33
33,33
33,33
33,33
33,33
33,33
33,33
33,33
10,10
34,34
22,22
14,14
34,34
6,6
41,41
32,32
34,34
25,25
13,13
36,36
11,11
33,33
19,19
15,15
45,45
29,29
50,50
33,33
29,29
40,40
30,30
36,36
17,17
47,47
15,15
54,54
8,8
0,0
22,22
56,56
34,34
25,25
26,26
51,51
14,14
21,21
30,30
34,34
37,37
8,8
26,26
37,37
46,46
29,29
39,39
8,8
16,16
31,31
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
12,12
25,25
5,5
44,44
24,24
3,3
21,21
9,9
21,21
44,44
38,38
35,35
45,45
35,35
41,41
4,4
35,35
11,11
34,34
4,4
22,22
35,35
53,53
17,17
46,46
24,24
32,32
10,10
12,12
16,16
25,25
20,20
30,30
45,45
31,31
24,24
35,35
42,42
16,16
18,18
16,16
36,36
46,46
29,29
10,10
29,29
17,17
15,15
10,10
16,16
43,43
8,8
25,25
34,34
27,27
38,38
0,0
1,1
46,46
31,31
41,41
38,38
18,18
42,42
25,25
39,39
12,12
40,40
57,57
23,23
13,13
20,20
15,15
7,7
25,25
33,33
33,33
8,8
12,12
34,34
35,35
35,35
35,35
35,35
36,36
26,26
19,19
22,22
33,33
16,16
39,39
28,28
13,13
34,34
23,23
35,35
0,0
25,25
9,9
3,3
2,2
4,4
31,31
12,12
1,1
33,33
36,36
15,15
41,41
18,18
17,17
22,22
54,54
39,39
39,39
42,42
15,15
23,23
3,3
36,36
36,36
48,48
25,25
13,13
11,11
31,31
18,18
22,22
37,37
1,1
36,36
43,43
21,21
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
33,33
23,23
41,41
30,30
5,5
13,13
23,23
36,36
35,35
24,24
38,38
0,0
1,1
16,16
29,29
19,19
32,32
18,18
18,18
55,55
27,27
15,15
35,35
40,40
28,28
55,55
21,21
40,40
55,55
3,3
43,43
26,26
28,28
29,29
42,42
47,47
5,5
6,6
17,17
8,8
6,6
29,29
29,29
36,36
31,31
32,32
31,31
38,38
41,41
43,43
14,14
19,19
34,34
8,8
24,24
3,3
41,41
28,28
0,0
17,17
31,31
25,25
20,20
9,9
36,36
24,24
34,34
29,29
37,37
0,0
21,21
56,56
14,14
49,49
39,39
32,32
14,14
37,37
17,17
0,0
12,12
22,22
11,11
40,40
26,26
36,36
28,28
31,31
53,53
18,18
31,31
42,42
27,27
30,30
19,19
20,20
3,3
14,14
45,45
21,21
18,18
44,44
6,6
12,12
41,41
22,22
53,53
15,15
14,14
9,9
39,39
23,23
25,25
24,24
41,41
25,25
30,30
35,35
40,40
21,21
38,38
16,16
58,58
24,24
0,0
11,11
18,18
19,19
30,30
19,19
18,18
42,42
28,28
24,24
36,36
7,7
40,40
27,27
44,44
4,4
21,21
22,22
15,15
36,36
16,16
32,32
42,42
36,36
27,27
35,35
41,41
30,30
33,33
6,6
19,19
16,16
30,30
10,10
5,5
12,12
5,5
20,20
1,1
20,20
50,50
21,21
30,30
15,15
25,25
18,18
25,25
15,15
34,34
13,13
36,36
5,5
14,14
53,53
23,23
31,31
46,46
39,39
29,29
11,11
47,47
41,41
25,25
29,29
35,35
18,18
15,15
16,16
13,13
35,35
33,33
57,57
34,34
7,7
17,17
19,19
20,20
30,30
29,29
17,17
9,9
30,30
27,27
12,12
19,19
6,6
29,29
34,34
37,37
23,23
28,28
36,36
39,39
22,22
16,16
17,17
17,17
18,18
48,48
34,34
10,10
27,27
