34,34
16,16
7,7
31,31
11,11
27,27
4,4
33,33
11,11
15,15
28,28
25,25
15,15
31,31
24,24
38,38
20,20
15,15
32,32
34,34
17,17
44,44
43,43
7,7
34,34
19,19
27,27
26,26
14,14
32,32
5,5
31,31
31,31
31,31
29,29
13,13
12,12
35,35
24,24
11,11
11,11
24,24
25,25
30,30
25,25
28,28
27,27
8,8
32,32
30,30
10,10
38,38
12,12
14,14
22,22
35,35
31,31
11,11
3,3
12,12
35,35
34,34
42,42
19,19
17,17
10,10
43,43
31,31
19,19
38,38
45,45
35,35
41,41
34,34
16,16
16,16
18,18
18,18
37,37
34,34
34,34
26,26
6,6
20,20
22,22
18,18
40,40
39,39
56,56
28,28
18,18
10,10
4,4
35,35
9,9
35,35
10,10
23,23
36,36
13,13
45,45
9,9
43,43
46,46
9,9
26,26
6,6
12,12
21,21
35,35
30,30
26,26
24,24
35,35
58,58
4,4
17,17
24,24
15,15
8,8
3,3
2,2
10,10
36,36
31,31
12,12
32,32
28,28
45,45
18,18
15,15
34,34
2,2
43,43
29,29
31,31
5,5
13,13
36,36
14,14
31,31
22,22
5,5
37,37
25,25
20,20
42,42
52,52
20,20
31,31
50,50
31,31
11,11
26,26
37,37
47,47
30,30
52,52
17,17
30,30
33,33
10,10
9,9
34,34
10,10
43,43
34,34
26,26
15,15
26,26
35,35
42,42
37,37
6,6
17,17
34,34
40,40
27,27
20,20
41,41
4,4
32,32
37,37
38,38
22,22
2,2
57,57
13,13
34,34
40,40
28,28
37,37
30,30
20,20
25,25
15,15
43,43
49,49
41,41
15,15
14,14
25,25
1,1
31,31
8,8
40,40
28,28
19,19
4,4
8,8
25,25
3,3
12,12
36,36
8,8
40,40
34,34
10,10
46,46
34,34
16,16
6,6
19,19
15,15
34,34
24,24
22,22
15,15
22,22
20,20
42,42
26,26
38,38
36,36
19,19
29,29
18,18
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
36,36
52,52
18,18
22,22
32,32
49,49
8,8
31,31
4,4
14,14
48,48
19,19
18,18
33,33
35,35
17,17
32,32
11,11
5,5
38,38
45,45
30,30
21,21
40,40
36,36
20,20
28,28
36,36
9,9
37,37
21,21
9,9
14,14
10,10
26,26
63,63
38,38
25,25
29,29
19,19
8,8
34,34
8,8
3,3
13,13
7,7
9,9
19,19
38,38
12,12
24,24
6,6
8,8
33,33
29,29
5,5
35,35
50,50
15,15
30,30
12,12
38,38
32,32
18,18
34,34
30,30
11,11
32,32
52,52
7,7
33,33
29,29
9,9
18,18
35,35
5,5
14,14
15,15
51,51
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
14,14
14,14
21,21
33,33
18,18
23,23
45,45
27,27
40,40
22,22
23,23
36,36
34,34
22,22
23,23
11,11
26,26
29,29
16,16
15,15
21,21
5,5
20,20
5,5
30,30
39,39
10,10
29,29
11,11
14,14
21,21
13,13
39,39
37,37
9,9
33,33
26,26
17,17
3,3
11,11
26,26
20,20
24,24
34,34
35,35
17,17
47,47
51,51
33,33
28,28
27,27
22,22
7,7
34,34
25,25
27,27
30,30
29,29
49,49
22,22
24,24
26,26
18,18
39,39
29,29
27,27
18,18
29,29
31,31
25,25
38,38
11,11
36,36
34,34
36,36
10,10
39,39
20,20
35,35
2,2
38,38
15,15
18,18
16,16
13,13
30,30
42,42
31,31
31,31
29,29
25,25
17,17
52,52
14,14
24,24
33,33
27,27
39,39
27,27
18,18
32,32
26,26
19,19
26,26
55,55
26,26
28,28
29,29
29,29
29,29
29,29
29,29
29,29
29,29
29,29
29,29
29,29
29,29
29,29
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
24,24
5,5
14,14
0,0
19,19
14,14
22,22
12,12
26,26
8,8
32,32
39,39
9,9
43,43
19,19
21,21
25,25
32,32
19,19
16,16
44,44
44,44
44,44
44,44
44,44
44,44
44,44
44,44
44,44
44,44
44,44
44,44
44,44
44,44
44,44
44,44
44,44
44,44
44,44
44,44
45,45
1,1
27,27
42,42
9,9
29,29
56,56
5,5
5,5
12,12
7,7
24,24
14,14
34,34
34,34
35,35
33,33
51,51
14,14
24,24
5,5
27,27
26,26
0,0
2,2
1,1
23,23
13,13
25,25
43,43
16,16
45,45
10,10
27,27
8,8
32,32
35,35
33,33
18,18
16,16
14,14
38,38
30,30
23,23
3,3
26,26
5,5
3,3
7,7
20,20
46,46
12,12
32,32
21,21
36,36
8,8
25,25
27,27
42,42
17,17
24,24
16,16
14,14
16,16
10,10
20,20
16,16
22,22
24,24
8,8
33,33
13,13
9,9
35,35
7,7
31,31
32,32
33,33
0,0
31,31
37,37
8,8
6,6
49,49
9,9
25,25
14,14
36,36
21,21
20,20
27,27
38,38
7,7
40,40
28,28
32,32
41,41
47,47
36,36
37,37
36,36
39,39
4,4
12,12
10,10
20,20
4,4
25,25
43,43
39,39
52,52
20,20
5,5
29,29
25,25
0,0
3,3
39,39
36,36
8,8
22,22
15,15
22,22
49,49
40,40
5,5
3,3
48,48
25,25
17,17
55,55
36,36
22,22
30,30
29,29
28,28
6,6
31,31
25,25
32,32
29,29
38,38
14,14
35,35
44,44
44,44
14,14
38,38
30,30
34,34
32,32
5,5
45,45
37,37
27,27
43,43
28,28
32,32
18,18
48,48
9,9
38,38
22,22
10,10
22,22
15,15
30,30
36,36
40,40
12,12
2,2
4,4
15,15
24,24
36,36
15,15
12,12
30,30
13,13
22,22
1,1
2,2
39,39
21,21
40,40
52,52
15,15
28,28
20,20
56,56
47,47
6,6
33,33
27,27
31,31
4,4
50,50
7,7
7,7
31,31
57,57
13,13
37,37
32,32
60,60
17,17
12,12
47,47
19,19
37,37
34,34
9,9
36,36
27,27
7,7
2,2
50,50
44,44
22,22
42,42
19,19
32,32
34,34
10,10
20,20
35,35
1,1
33,33
38,38
28,28
34,34
18,18
9,9
36,36
0,0
34,34
43,43
8,8
7,7
9,9
20,20
27,27
13,13
9,9
19,19
17,17
52,52
7,7
22,22
9,9
13,13
23,23
15,15
12,12
4,4
29,29
35,35
9,9
1,1
34,34
22,22
40,40
35,35
33,33
16,16
27,27
32,32
38,38
33,33
32,32
25,25
21,21
21,21
34,34
10,10
40,40
35,35
17,17
18,18
37,37
34,34
18,18
31,31
22,22
13,13
28,28
22,22
3,3
32,32
30,30
10,10
4,4
45,45
25,25
37,37
34,34
35,35
38,38
8,8
8,8
1,1
22,22
32,32
34,34
19,19
19,19
19,19
19,19
2,2
6,6
13,13
23,23
14,14
25,25
29,29
11,11
20,20
53,53
19,19
17,17
7,7
27,27
27,27
45,45
0,0
20,20
34,34
25,25
35,35
30,30
6,6
33,33
26,26
19,19
20,20
0,0
34,34
24,24
39,39
43,43
34,34
51,51
25,25
26,26
53,53
56,56
5,5
42,42
50,50
23,23
23,23
56,56
6,6
21,21
17,17
22,22
21,21
24,24
26,26
28,28
30,30
31,31
23,23
13,13
44,44
19,19
26,26
17,17
28,28
21,21
38,38
34,34
10,10
51,51
43,43
17,17
23,23
27,27
27,27
21,21
22,22
38,38
19,19
9,9
9,9
19,19
31,31
19,19
29,29
26,26
28,28
35,35
25,25
17,17
46,46
35,35
35,35
35,35
35,35
35,35
35,35
35,35
