21,21
26,26
30,30
23,23
21,21
22,22
24,24
31,31
35,35
13,13
35,35
22,22
27,27
32,32
41,41
8,8
15,15
5,5
24,24
18,18
19,19
24,24
28,28
37,37
20,20
30,30
30,30
3,3
25,25
38,38
18,18
23,23
32,32
30,30
39,39
36,36
37,37
42,42
28,28
30,30
30,30
42,42
35,35
9,9
25,25
25,25
39,39
18,18
7,7
34,34
12,12
32,32
19,19
29,29
29,29
34,34
32,32
37,37
30,30
22,22
41,41
13,13
6,6
23,23
18,18
21,21
10,10
11,11
9,9
24,24
20,20
6,6
27,27
18,18
22,22
36,36
32,32
36,36
25,25
35,35
36,36
25,25
19,19
22,22
26,26
31,31
27,27
34,34
35,35
25,25
34,34
19,19
35,35
49,49
17,17
18,18
32,32
17,17
39,39
27,27
38,38
27,27
25,25
15,15
18,18
23,23
10,10
12,12
24,24
20,20
18,18
35,35
2,2
21,21
13,13
33,33
33,33
37,37
28,28
34,34
32,32
23,23
23,23
24,24
35,35
28,28
19,19
42,42
36,36
27,27
25,25
33,33
21,21
13,13
26,26
24,24
42,42
29,29
23,23
5,5
16,16
38,38
39,39
67,67
43,43
22,22
27,27
14,14
19,19
35,35
26,26
25,25
24,24
32,32
19,19
17,17
19,19
28,28
25,25
16,16
27,27
35,35
15,15
16,16
36,36
30,30
30,30
31,31
26,26
29,29
21,21
30,30
14,14
22,22
2,2
14,14
21,21
20,20
3,3
33,33
20,20
21,21
40,40
35,35
15,15
16,16
30,30
20,20
28,28
14,14
40,40
12,12
22,22
15,15
30,30
42,42
30,30
8,8
21,21
29,29
30,30
19,19
21,21
7,7
38,38
17,17
60,60
33,33
36,36
20,20
21,21
20,20
27,27
34,34
34,34
29,29
32,32
36,36
5,5
24,24
24,24
29,29
24,24
29,29
10,10
19,19
22,22
53,53
37,37
39,39
35,35
15,15
36,36
34,34
37,37
35,35
23,23
22,22
9,9
20,20
13,13
36,36
9,9
24,24
8,8
35,35
14,14
22,22
11,11
14,14
23,23
43,43
31,31
33,33
27,27
36,36
30,30
31,31
31,31
9,9
10,10
19,19
7,7
36,36
28,28
14,14
20,20
17,17
29,29
10,10
18,18
37,37
9,9
23,23
36,36
17,17
27,27
35,35
9,9
12,12
11,11
19,19
14,14
15,15
39,39
46,46
19,19
33,33
24,24
33,33
13,13
35,35
36,36
34,34
9,9
9,9
14,14
35,35
18,18
23,23
12,12
7,7
31,31
17,17
13,13
14,14
15,15
16,16
24,24
32,32
49,49
35,35
10,10
31,31
32,32
42,42
31,31
14,14
54,54
26,26
30,30
30,30
23,23
29,29
23,23
