29,29
34,34
1,1
33,33
34,34
29,29
8,8
39,39
21,21
39,39
36,36
29,29
31,31
24,24
42,42
28,28
32,32
19,19
24,24
16,16
33,33
36,36
32,32
35,35
29,29
45,45
36,36
26,26
31,31
29,29
39,39
32,32
38,38
48,48
24,24
57,57
32,32
36,36
31,31
26,26
36,36
34,34
40,40
36,36
16,16
25,25
34,34
26,26
31,31
32,32
38,38
37,37
25,25
15,15
33,33
34,34
34,34
31,31
34,34
36,36
9,9
24,24
26,26
14,14
26,26
38,38
11,11
29,29
31,31
23,23
26,26
23,23
46,46
28,28
34,34
25,25
47,47
15,15
12,12
51,51
22,22
30,30
10,10
31,31
36,36
26,26
11,11
31,31
30,30
43,43
27,27
19,19
17,17
34,34
10,10
38,38
25,25
20,20
21,21
19,19
13,13
9,9
22,22
10,10
31,31
19,19
35,35
24,24
60,60
29,29
22,22
22,22
35,35
30,30
28,28
28,28
16,16
11,11
22,22
12,12
34,34
34,34
32,32
40,40
4,4
32,32
25,25
21,21
23,23
40,40
5,5
43,43
38,38
28,28
19,19
33,33
19,19
51,51
2,2
14,14
24,24
19,19
31,31
43,43
8,8
12,12
30,30
23,23
41,41
17,17
30,30
51,51
28,28
14,14
20,20
23,23
22,22
46,46
42,42
23,23
16,16
8,8
28,28
47,47
43,43
20,20
22,22
51,51
29,29
37,37
22,22
38,38
41,41
39,39
25,25
18,18
23,23
50,50
10,10
16,16
25,25
39,39
51,51
6,6
16,16
24,24
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
26,26
7,7
46,46
35,35
31,31
39,39
15,15
12,12
22,22
21,21
29,29
44,44
25,25
30,30
37,37
15,15
18,18
30,30
41,41
24,24
39,39
35,35
21,21
5,5
4,4
30,30
26,26
11,11
32,32
11,11
45,45
9,9
14,14
11,11
36,36
19,19
30,30
9,9
30,30
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
39,39
8,8
8,8
36,36
10,10
42,42
27,27
18,18
37,37
14,14
35,35
31,31
27,27
8,8
39,39
7,7
10,10
10,10
46,46
45,45
44,44
9,9
40,40
51,51
0,0
1,1
45,45
8,8
37,37
30,30
45,45
