0, 125, 0
0, 128, 0
0, 138, 0
0, 416, 0
0, 155, 0
0, 132, 0
0, 148, 0
0, 347, 1
0, 146, 0
0, 161, 0
0, 193, 0
0, 134, 0
0, 205, 0
0, 185, 0
0, 219, 0
0, 127, 0
0, 194, 0
0, 128, 0
0, 156, 0
0, 144, 0
0, 193, 0
0, 134, 0
0, 227, 0
0, 173, 0
0, 144, 0
0, 129, 0
0, 134, 0
0, 143, 0
0, 140, 0
1, 89, 0
0, 147, 0
0, 141, 0
0, 126, 0
0, 132, 0
0, 178, 0
0, 173, 0
0, 159, 0
0, 175, 0
0, 131, 0
0, 141, 0
0, 138, 0
0, 187, 0
0, 200, 1
0, 183, 0
0, 140, 0
0, 167, 0
0, 147, 0
0, 125, 0
0, 187, 0
0, 132, 0
0, 174, 0
0, 384, 0
0, 129, 0
0, 458, 0
0, 247, 0
0, 207, 0
0, 211, 0
0, 158, 0
0, 145, 0
0, 168, 0
0, 134, 0
0, 374, 0
0, 131, 0
1, 34, 0
0, 186, 0
0, 141, 0
0, 127, 0
0, 168, 0
0, 157, 0
0, 137, 0
0, 158, 0
0, 151, 0
0, 191, 0
0, 167, 0
0, 125, 1
0, 182, 1
0, 175, 0
0, 186, 1
0, 140, 0
0, 198, 0
0, 135, 0
0, 183, 0
0, 133, 0
0, 173, 0
0, 375, 0
0, 174, 0
0, 173, 0
0, 126, 0
0, 148, 0
0, 127, 0
0, 339, 0
0, 610, 0
0, 178, 0
0, 316, 0
0, 132, 1
0, 188, 0
0, 200, 0
0, 131, 0
0, 139, 0
0, 499, 0
0, 134, 0
0, 133, 0
0, 419, 0
0, 165, 1
0, 155, 0
0, 158, 0
0, 395, 0
0, 230, 0
0, 133, 0
1, 299, 0
0, 429, 0
0, 174, 0
0, 222, 1
0, 143, 0
0, 150, 0
0, 167, 1
0, 142, 0
0, 151, 0
0, 183, 0
0, 170, 0
0, 194, 0
0, 208, 1
0, 203, 0
0, 194, 0
0, 206, 0
0, 159, 0
0, 734, 0
1, 371, 1
0, 130, 0
1, 67, 0
0, 156, 0
0, 562, 0
0, 260, 0
0, 136, 0
0, 179, 0
0, 1400, 0
0, 206, 0
0, 544, 0
0, 136, 0
0, 209, 1
0, 154, 0
0, 477, 0
0, 131, 0
0, 187, 0
0, 140, 0
0, 132, 0
0, 362, 0
0, 132, 0
0, 139, 0
1, 466, 0
0, 128, 0
0, 135, 0
0, 184, 0
0, 191, 0
0, 187, 0
1, 180, 0
0, 380, 0
0, 427, 0
0, 1852, 1
0, 1362, 0
0, 154, 1
0, 282, 0
1, 1531, 0
0, 473, 0
0, 348, 0
1, 32, 0
0, 465, 1
0, 812, 0
0, 793, 0
0, 2085, 0
0, 271, 0
0, 1022, 0
1, 798, 0
1, 320, 0
0, 1583, 0
0, 353, 0
0, 444, 0
1, 286, 0
1, 968, 0
0, 535, 0
0, 406, 0
0, 912, 0
0, 1794, 0
1, 1815, 0
1, 167, 0
1, 552, 1
0, 2089, 0
1, 331, 0
1, 830, 0
1, 240, 0
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
0, 4004, 0
0, 4005, 0
0, 1305, 0
