0, 214
1, 156
0, 181
0, 192
1, 83
0, 203
0, 176
0, 193
0, 214
0, 243
0, 239
0, 185
0, 175
0, 184
0, 170
0, 240
0, 171
0, 174
0, 174
0, 176
0, 175
0, 182
0, 229
0, 242
0, 179
0, 206
0, 178
0, 224
0, 285
0, 174
0, 173
0, 217
0, 182
0, 172
0, 181
0, 182
0, 220
0, 190
0, 235
0, 259
0, 237
0, 208
0, 187
0, 258
1, 30
0, 284
1, 175
0, 271
0, 251
0, 281
0, 244
0, 223
0, 260
0, 250
0, 283
0, 244
0, 171
0, 178
0, 258
0, 176
1, 165
0, 301
0, 228
1, 173
0, 260
0, 253
0, 316
0, 304
0, 257
0, 185
0, 284
0, 184
0, 299
0, 186
0, 269
0, 257
0, 293
0, 257
0, 572
0, 716
0, 271
0, 282
0, 284
0, 491
0, 519
0, 328
0, 227
0, 310
1, 123
0, 490
0, 281
0, 579
0, 231
0, 275
0, 460
0, 449
0, 293
0, 445
0, 274
0, 695
0, 258
0, 450
0, 245
0, 1032
0, 415
0, 413
0, 1020
0, 287
0, 225
0, 502
0, 495
0, 412
0, 828
0, 279
0, 234
0, 988
1, 407
1, 1058
0, 1654
1, 849
0, 899
0, 2858
0, 405
0, 953
0, 1658
1, 1155
0, 660
0, 3467
1, 1025
0, 532
0, 690
0, 2607
1, 829
0, 1707
1, 1095
0, 691
0, 4300
1, 2675
1, 127
0, 1972
1, 2164
0, 280
1, 4639
0, 1904
1, 1434
0, 1092
1, 618
0, 841
1, 775
0, 1063
1, 886
0, 1725
1, 240
1, 427
1, 143
1, 249
0, 287
0, 326
1, 574
1, 238
1, 10099
1, 753
1, 2052
1, 1008
1, 37
0, 1136
0, 394
1, 1303
1, 3500
1, 1436
1, 251
1, 556
1, 523
1, 760
1, 743
1, 14997
1, 67
1, 499
1, 3541
1, 268
1, 44
1, 1298
0, 4730
1, 79
0, 999
1, 126
1, 263
1, 99
1, 190
0, 25423
1, 92
1, 296
1, 238
1, 453
1, 264
1, 269
1, 605
1, 738
1, 391
1, 53
1, 99
1, 468
1, 113
0, 871
1, 451
1, 276
1, 286
1, 83
1, 168
1, 61
1, 1355
1, 174
1, 166
1, 245
1, 335
1, 352
1, 360
1, 135
1, 79
1, 860
0, 1745
1, 157
1, 175
1, 116
1, 262
1, 123
1, 275
1, 2188
1, 194
1, 406
1, 172
0, 5260
1, 628
1, 360
1, 421
1, 66
1, 144
1, 254
1, 682
1, 112
1, 254
1, 346
1, 738
1, 682
1, 189
1, 309
1, 228
0, 7720
1, 258
1, 176
1, 301
1, 340
1, 315
1, 367
1, 170
0, 6586
1, 114
1, 17
1, 603
1, 20
1, 327
1, 332
1, 3399
1, 121
1, 9
1, 480
1, 131
1, 96
1, 238
1, 156
0, 5226
0, 886
1, 251
1, 3838
1, 187
1, 545
1, 265
1, 727
1, 434
1, 359
1, 359
1, 65
0, 14565
1, 374
1, 278
1, 873
1, 341
1, 384
1, 458
0, 766
1, 292
1, 766
1, 201
1, 140
1, 765
1, 6743
1, 667
1, 681
1, 329
1, 727
1, 149
1, 775
1, 117
1, 192
1, 86
0, 3986
1, 459
1, 364
1, 1497
1, 350
1, 161
1, 262
1, 210
1, 608
1, 77
1, 565
1, 68
0, 316
1, 184
1, 130
1, 39
0, 231
1, 197
0, 867
1, 215
1, 284
1, 251
1, 170
1, 66
1, 438
0, 2182
1, 50
1, 218
1, 292
1, 273
1, 745
1, 372
1, 220
1, 234
1, 705
1, 115
1, 2020
1, 256
0, 275
1, 153
1, 512
1, 84
1, 142
1, 99
1, 90
1, 6
1, 222
1, 271
0, 274
