0, 48, 0
0, 50, 0
0, 60, 0
0, 48, 0
0, 64, 0
0, 50, 0
0, 50, 0
0, 59, 0
0, 47, 0
0, 50, 0
0, 47, 0
0, 48, 0
0, 50, 0
0, 48, 0
0, 48, 0
0, 67, 0
0, 52, 0
0, 51, 0
0, 48, 0
0, 50, 0
0, 100, 0
0, 120, 0
0, 69, 0
0, 51, 0
0, 48, 0
0, 64, 0
0, 49, 0
0, 274, 0
0, 59, 0
0, 51, 0
0, 48, 0
0, 48, 0
0, 47, 0
0, 53, 0
0, 48, 0
0, 48, 0
0, 95, 0
0, 57, 0
0, 395, 0
0, 48, 0
0, 48, 0
0, 69, 0
0, 53, 0
0, 48, 0
0, 65, 0
0, 54, 0
0, 54, 0
0, 47, 0
0, 63, 0
0, 66, 0
0, 48, 0
0, 49, 0
0, 218, 0
0, 52, 0
0, 48, 0
0, 48, 0
0, 50, 0
0, 48, 0
0, 66, 0
0, 67, 0
0, 50, 0
0, 62, 0
0, 48, 0
0, 49, 0
0, 68, 0
0, 51, 0
0, 50, 0
0, 48, 0
0, 59, 0
0, 54, 0
0, 77, 0
0, 57, 0
0, 47, 0
0, 192, 0
0, 51, 0
0, 50, 0
0, 238, 0
0, 220, 0
1, 138, 0
0, 48, 0
0, 48, 0
0, 48, 0
0, 51, 0
0, 50, 0
0, 48, 0
0, 266, 0
0, 56, 0
0, 54, 0
0, 47, 0
0, 51, 0
0, 49, 0
0, 48, 0
0, 64, 0
0, 48, 0
0, 64, 0
0, 48, 0
0, 61, 0
0, 51, 0
0, 47, 0
0, 48, 0
0, 64, 0
0, 48, 0
0, 47, 0
0, 57, 0
0, 51, 0
0, 47, 0
0, 54, 0
0, 252, 0
0, 48, 0
0, 51, 0
0, 57, 0
0, 276, 0
0, 48, 0
0, 47, 0
0, 176, 0
0, 52, 0
0, 54, 0
0, 210, 0
0, 56, 0
0, 48, 0
0, 53, 0
0, 61, 0
0, 51, 0
0, 47, 0
0, 47, 0
0, 66, 0
0, 48, 0
0, 57, 0
0, 54, 0
0, 51, 0
0, 59, 0
1, 1, 0
0, 49, 0
0, 48, 0
0, 55, 0
0, 342, 0
0, 52, 0
0, 49, 0
0, 47, 0
0, 57, 0
0, 62, 0
0, 48, 0
0, 255, 0
0, 50, 0
0, 60, 0
0, 50, 0
0, 259, 0
0, 48, 0
0, 70, 0
0, 60, 0
0, 48, 0
0, 251, 0
0, 61, 0
0, 52, 0
0, 51, 0
1, 85, 0
0, 49, 0
0, 48, 0
0, 258, 0
0, 60, 0
1, 18, 0
0, 48, 0
0, 188, 0
0, 49, 0
