0, 125, 0
0, 140, 0
0, 179, 1
0, 130, 0
0, 137, 1
0, 164, 1
0, 149, 0
0, 154, 0
0, 151, 0
0, 168, 0
0, 196, 0
0, 149, 0
0, 276, 1
0, 276, 1
0, 125, 0
0, 160, 0
0, 290, 0
0, 124, 0
0, 126, 0
0, 141, 0
0, 138, 0
0, 141, 0
0, 327, 1
0, 184, 0
0, 139, 0
0, 199, 0
0, 343, 0
0, 196, 0
0, 201, 0
0, 183, 0
0, 246, 0
1, 127, 1
0, 134, 0
0, 152, 0
0, 137, 0
0, 134, 0
0, 183, 0
0, 137, 0
0, 330, 0
0, 371, 0
0, 373, 0
0, 149, 0
0, 141, 0
0, 176, 0
0, 133, 0
0, 161, 0
0, 183, 0
0, 153, 0
0, 191, 0
0, 133, 0
0, 140, 0
0, 195, 0
0, 792, 0
0, 126, 0
0, 150, 0
0, 138, 0
0, 130, 0
0, 184, 0
0, 215, 0
0, 167, 0
0, 507, 0
0, 198, 0
0, 135, 1
0, 160, 0
0, 128, 0
0, 147, 0
0, 152, 0
0, 137, 0
0, 131, 0
0, 135, 0
0, 641, 0
0, 134, 0
0, 133, 0
0, 127, 0
0, 128, 0
0, 338, 0
0, 423, 1
0, 381, 0
0, 176, 0
0, 212, 1
0, 619, 0
0, 149, 0
1, 137, 0
0, 168, 0
0, 225, 0
0, 157, 0
1, 38, 0
0, 175, 0
0, 513, 0
0, 218, 1
0, 141, 0
0, 869, 0
0, 403, 0
0, 138, 1
0, 379, 0
0, 126, 0
1, 98, 0
0, 134, 0
0, 580, 0
0, 513, 1
0, 326, 0
0, 2243, 0
0, 168, 0
0, 138, 0
0, 208, 0
0, 184, 0
0, 174, 0
0, 1445, 0
0, 125, 0
0, 125, 0
1, 150, 0
0, 125, 0
0, 1150, 1
1, 19, 0
0, 184, 0
1, 233, 0
0, 136, 0
0, 143, 0
0, 657, 0
0, 611, 0
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
1, 4003, 0
0, 4004, 0
0, 4005, 0
1, 336, 0
1, 843, 0
1, 1767, 0
0, 1915, 0
1, 776, 0
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
0, 4004, 0
0, 4005, 0
0, 1796, 1
1, 2122, 0
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
0, 4004, 0
0, 4005, 0
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
0, 4004, 0
0, 4005, 0
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
0, 4004, 0
0, 4005, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
0, 4004, 0
0, 4005, 0
1, 729, 0
1, 150, 0
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
0, 4004, 0
0, 4005, 0
0, 361, 0
1, 796, 0
1, 404, 0
1, 1388, 0
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
0, 4004, 0
0, 4005, 0
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
0, 4004, 0
0, 4005, 0
1, 1160, 0
1, 2561, 0
0, 3716, 0
1, 1998, 1
1, 460, 0
1, 1352, 0
1, 438, 0
1, 105, 0
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
0, 4004, 0
0, 4005, 0
1, 370, 0
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
0, 4004, 0
0, 4005, 0
1, 338, 0
1, 247, 0
1, 325, 0
1, 1786, 0
1, 264, 0
0, 2755, 0
1, 3011, 0
1, 665, 0
1, 1100, 1
1, 74, 0
1, 149, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
1, 1386, 0
1, 1928, 0
1, 138, 0
1, 365, 1
1, 211, 0
1, 124, 0
1, 2567, 0
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
0, 4004, 0
0, 4005, 0
1, 103, 0
1, 697, 0
1, 2699, 0
1, 812, 0
1, 257, 0
1, 444, 0
1, 87, 0
1, 644, 0
1, 1441, 0
1, 888, 0
0, 226, 0
1, 292, 1
1, 354, 0
0, 4000, 0
0, 4001, 0
0, 4002, 0
0, 4003, 0
0, 4004, 0
0, 4005, 0
1, 81, 0
1, 832, 0
1, 1596, 0
1, 119, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
1, 180, 0
1, 113, 0
1, 104, 0
1, 155, 0
1, 81, 0
1, 504, 0
1, 244, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
1, 355, 0
1, 125, 0
1, 206, 0
1, 621, 0
1, 2143, 0
1, 1512, 0
1, 124, 0
1, 285, 0
1, 629, 0
1, 271, 0
1, 309, 0
1, 136, 0
1, 132, 0
1, 221, 0
1, 210, 0
1, 2110, 0
1, 248, 0
1, 376, 0
1, 223, 0
1, 158, 0
1, 301, 1
1, 310, 0
1, 135, 0
1, 473, 0
1, 298, 0
1, 390, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
1, 37, 0
1, 512, 0
1, 122, 0
1, 300, 0
1, 118, 0
1, 145, 0
1, 2043, 1
1, 188, 0
1, 889, 0
1, 69, 0
1, 140, 0
1, 120, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
1, 130, 0
1, 360, 0
1, 388, 0
1, 415, 0
1, 100, 0
1, 166, 0
1, 135, 0
1, 242, 0
1, 310, 0
1, 323, 1
1, 117, 0
1, 260, 0
1, 128, 0
1, 107, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
1, 406, 1
1, 1368, 0
1, 186, 1
1, 326, 0
1, 44, 0
1, 101, 0
1, 179, 1
1, 257, 0
1, 156, 0
1, 164, 0
1, 994, 0
1, 310, 0
1, 249, 0
1, 308, 0
1, 196, 0
1, 639, 1
1, 125, 0
1, 61, 0
1, 284, 0
1, 373, 0
1, 270, 0
1, 178, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
1, 277, 0
1, 183, 0
1, 182, 1
1, 323, 0
1, 144, 0
1, 187, 0
1, 208, 0
1, 118, 0
1, 309, 0
1, 72, 1
1, 242, 0
1, 109, 0
1, 77, 0
1, 214, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
1, 102, 0
1, 119, 0
1, 209, 1
1, 302, 0
1, 669, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
1, 57, 0
1, 303, 0
1, 145, 0
1, 282, 0
1, 258, 0
1, 191, 0
1, 371, 0
1, 251, 0
1, 194, 0
1, 118, 0
1, 336, 0
1, 180, 1
1, 208, 0
1, 244, 0
1, 331, 0
1, 302, 0
1, 384, 1
1, 106, 0
1, 114, 0
1, 319, 0
1, 300, 1
1, 328, 0
1, 198, 0
1, 124, 0
1, 188, 0
1, 108, 0
1, 100, 0
1, 74, 0
1, 137, 0
1, 173, 0
1, 294, 0
1, 380, 0
1, 270, 0
1, 374, 0
1, 159, 0
1, 772, 0
1, 474, 0
1, 196, 0
1, 206, 0
1, 508, 0
1, 196, 0
1, 262, 0
1, 103, 0
1, 130, 0
1, 212, 0
1, 213, 0
1, 414, 1
1, 185, 0
1, 279, 0
1, 338, 0
1, 244, 0
1, 228, 0
1, 162, 0
0, 282, 0
0, 479, 0
1, 339, 0
1, 336, 0
1, 26, 0
1, 129, 0
1, 147, 0
0, 245, 0
1, 247, 0
1, 169, 1
1, 301, 0
1, 225, 0
1, 92, 0
0, 426, 1
1, 421, 0
1, 199, 0
1, 165, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
1, 292, 0
1, 116, 0
1, 356, 0
1, 192, 0
1, 99, 1
1, 133, 0
1, 173, 0
1, 87, 1
1, 116, 0
1, 300, 0
1, 861, 0
1, 124, 0
1, 362, 1
1, 116, 0
1, 477, 0
1, 234, 0
1, 409, 0
0, 1129, 0
1, 362, 1
1, 187, 0
1, 412, 0
0, 358, 0
1, 38, 0
1, 421, 0
1, 250, 0
0, 537, 1
0, 47, 0
1, 172, 0
1, 328, 1
1, 408, 0
1, 287, 0
1, 199, 0
1, 410, 1
1, 8, 0
1, 209, 0
1, 130, 0
1, 141, 0
1, 488, 1
1, 160, 0
1, 792, 0
1, 613, 0
1, 135, 0
0, 1080, 0
1, 300, 0
1, 351, 0
1, 384, 0
1, 871, 0
1, 359, 1
1, 373, 0
1, 263, 0
1, 220, 0
0, 2045, 1
1, 208, 0
1, 72, 0
0, 4000, 1
0, 4001, 1
0, 4002, 1
0, 4003, 1
0, 4004, 1
0, 4005, 1
0, 1343, 0
1, 138, 0
0, 350, 0
1, 113, 1
1, 104, 0
1, 203, 0
1, 113, 0
1, 215, 0
1, 130, 0
0, 2483, 1
0, 906, 0
1, 382, 0
1, 143, 0
1, 376, 0
1, 362, 0
1, 416, 0
0, 1289, 1
1, 188, 0
1, 137, 1
1, 329, 0
1, 190, 0
0, 417, 0
1, 283, 0
1, 179, 1
0, 471, 0
1, 300, 0
1, 144, 0
1, 332, 0
1, 135, 0
1, 232, 1
1, 101, 0
1, 177, 0
0, 376, 0
1, 234, 0
0, 301, 0
1, 188, 0
1, 287, 0
1, 393, 0
1, 166, 0
0, 612, 0
0, 601, 0
1, 924, 0
1, 420, 0
1, 342, 0
1, 1419, 1
0, 230, 0
0, 1228, 1
1, 335, 0
1, 99, 0
1, 333, 1
1, 109, 0
1, 1261, 0
1, 70, 0
1, 521, 0
0, 704, 1
1, 268, 0
1, 224, 0
1, 209, 1
1, 453, 0
1, 275, 0
1, 228, 0
1, 367, 0
1, 303, 0
1, 209, 0
0, 190, 0
1, 266, 0
1, 197, 0
1, 133, 0
1, 406, 0
1, 122, 0
1, 154, 0
1, 164, 0
1, 120, 0
1, 536, 0
1, 133, 0
0, 824, 0
0, 992, 1
1, 173, 0
1, 372, 0
1, 212, 0
1, 91, 0
1, 282, 0
1, 350, 0
1, 359, 0
1, 130, 0
1, 363, 0
0, 418, 0
1, 384, 0
1, 285, 0
1, 458, 1
1, 168, 0
1, 203, 0
1, 1028, 0
1, 269, 0
1, 940, 0
1, 155, 0
1, 882, 0
1, 213, 0
1, 1113, 0
1, 166, 0
1, 439, 0
1, 491, 0
1, 156, 0
0, 731, 0
1, 150, 0
1, 252, 0
1, 114, 0
1, 369, 0
0, 415, 0
0, 701, 0
0, 402, 0
1, 347, 0
1, 403, 0
1, 272, 1
1, 182, 0
1, 1, 0
1, 292, 0
1, 76, 0
1, 313, 0
1, 212, 0
1, 211, 0
1, 186, 0
1, 251, 1
1, 161, 0
1, 213, 0
1, 360, 0
1, 169, 0
1, 543, 0
1, 226, 0
1, 252, 0
1, 248, 0
1, 109, 0
1, 1230, 0
1, 104, 0
0, 304, 0
1, 357, 0
1, 153, 0
1, 106, 0
1, 300, 1
1, 2574, 1
1, 188, 0
1, 334, 0
1, 177, 0
1, 106, 0
1, 118, 0
0, 930, 1
1, 31, 0
1, 288, 0
1, 225, 1
1, 874, 0
1, 136, 0
1, 130, 1
1, 138, 0
1, 253, 0
1, 1926, 1
1, 113, 0
0, 1029, 0
1, 248, 0
1, 146, 1
1, 280, 0
1, 204, 1
1, 282, 0
1, 65, 0
1, 196, 0
1, 337, 0
1, 271, 0
1, 240, 0
1, 220, 0
1, 130, 0
1, 57, 0
1, 153, 1
1, 319, 0
1, 144, 1
1, 287, 0
1, 80, 0
1, 295, 0
1, 241, 0
1, 187, 0
1, 937, 0
1, 110, 0
1, 89, 0
1, 141, 0
1, 294, 0
1, 265, 1
1, 168, 0
1, 106, 0
1, 357, 0
1, 151, 0
1, 279, 0
1, 291, 0
1, 113, 0
1, 726, 0
1, 121, 0
1, 129, 0
1, 140, 0
1, 116, 0
1, 100, 0
1, 308, 0
1, 792, 0
1, 321, 0
1, 346, 0
1, 131, 1
1, 1527, 0
1, 359, 0
1, 365, 0
1, 157, 0
1, 471, 0
1, 221, 0
1, 253, 0
1, 384, 1
1, 519, 0
0, 207, 0
1, 526, 0
1, 272, 0
0, 436, 0
1, 437, 0
1, 294, 0
1, 112, 0
1, 38, 0
1, 359, 0
1, 581, 0
1, 111, 0
1, 400, 0
1, 270, 0
1, 243, 0
1, 160, 0
0, 191, 0
1, 302, 0
1, 512, 0
1, 486, 1
1, 95, 0
1, 460, 0
1, 387, 0
1, 182, 1
0, 180, 0
1, 232, 0
1, 323, 0
1, 99, 0
1, 439, 0
1, 336, 0
1, 141, 0
1, 338, 0
1, 351, 0
0, 3475, 1
1, 528, 0
1, 187, 0
1, 387, 0
1, 388, 0
1, 125, 0
1, 42, 1
1, 284, 0
1, 309, 1
0, 180, 0
1, 351, 0
1, 323, 0
1, 145, 0
1, 230, 0
1, 134, 1
1, 446, 1
1, 157, 0
0, 2517, 1
1, 435, 0
0, 2258, 1
1, 119, 1
1, 334, 0
1, 346, 0
1, 342, 0
0, 466, 1
1, 126, 0
1, 257, 0
1, 88, 0
1, 288, 1
1, 209, 0
1, 229, 0
1, 489, 0
1, 175, 0
1, 91, 0
0, 50, 0
1, 532, 0
1, 335, 0
1, 385, 1
1, 919, 1
0, 686, 1
0, 432, 1
0, 283, 0
0, 177, 0
1, 386, 0
1, 551, 0
1, 646, 0
1, 449, 0
1, 177, 0
0, 231, 0
1, 189, 0
1, 294, 0
1, 323, 1
1, 240, 0
1, 118, 0
1, 843, 0
1, 339, 0
0, 3441, 0
1, 112, 0
1, 474, 0
0, 1410, 0
1, 1010, 0
1, 98, 0
1, 177, 0
1, 173, 1
1, 456, 0
1, 193, 0
1, 81, 0
1, 319, 0
1, 168, 0
1, 189, 0
1, 329, 0
1, 362, 0
1, 176, 0
1, 194, 0
1, 348, 0
1, 273, 0
1, 426, 0
1, 211, 1
1, 161, 1
1, 667, 0
1, 507, 0
1, 223, 0
0, 1356, 1
1, 222, 1
1, 413, 0
1, 452, 1
1, 162, 0
0, 462, 0
1, 369, 0
1, 413, 0
0, 49, 0
1, 102, 0
1, 850, 1
1, 350, 1
1, 217, 0
1, 509, 0
1, 608, 0
1, 141, 0
1, 391, 0
0, 181, 0
0, 194, 0
1, 401, 0
1, 592, 0
1, 197, 0
1, 164, 0
1, 305, 0
1, 382, 0
0, 201, 0
1, 91, 0
1, 106, 0
1, 147, 0
1, 176, 1
1, 1, 0
1, 624, 0
1, 354, 0
1, 464, 0
1, 179, 0
1, 449, 0
1, 1053, 0
1, 301, 0
1, 581, 0
1, 136, 0
1, 306, 0
1, 515, 0
1, 266, 0
1, 1604, 0
