0, 51, 0
0, 50, 0
0, 56, 0
0, 108, 0
0, 47, 0
0, 49, 0
0, 56, 0
0, 47, 0
0, 78, 0
0, 564, 0
0, 48, 0
0, 47, 0
0, 60, 0
0, 48, 0
0, 50, 0
0, 55, 0
0, 52, 0
0, 64, 0
0, 53, 0
0, 48, 0
0, 53, 0
0, 47, 0
0, 47, 0
0, 48, 0
0, 61, 0
0, 47, 0
0, 48, 0
0, 50, 0
0, 47, 0
0, 52, 0
0, 296, 0
0, 60, 0
0, 89, 0
0, 48, 0
0, 51, 0
0, 52, 0
0, 50, 0
0, 48, 0
0, 48, 0
0, 371, 0
0, 71, 0
0, 50, 0
0, 48, 0
0, 50, 0
0, 50, 0
0, 339, 0
0, 349, 0
0, 59, 0
0, 50, 0
0, 50, 0
0, 48, 0
0, 50, 0
0, 66, 0
0, 49, 0
0, 51, 0
1, 18, 0
0, 72, 0
0, 54, 0
0, 48, 0
0, 303, 0
0, 47, 0
0, 427, 0
0, 47, 0
0, 50, 0
0, 49, 0
1, 29, 0
0, 51, 0
0, 48, 0
0, 49, 0
0, 47, 0
0, 49, 0
0, 48, 0
0, 50, 0
0, 65, 0
0, 50, 0
0, 60, 0
0, 52, 0
0, 64, 0
0, 57, 0
0, 55, 0
0, 47, 0
0, 48, 0
0, 67, 0
0, 49, 0
0, 403, 0
0, 48, 0
0, 54, 0
0, 48, 0
0, 57, 0
0, 47, 0
0, 51, 0
0, 53, 0
0, 48, 0
0, 64, 0
0, 50, 0
0, 51, 0
0, 61, 0
0, 60, 0
0, 51, 0
0, 52, 0
1, 11, 0
0, 61, 0
0, 48, 0
0, 47, 0
0, 67, 0
0, 51, 0
0, 120, 0
0, 48, 0
0, 48, 0
0, 48, 0
0, 281, 0
0, 47, 0
0, 48, 0
0, 54, 0
0, 48, 0
0, 116, 0
0, 51, 0
0, 49, 0
0, 48, 0
0, 49, 0
0, 308, 0
0, 55, 0
0, 48, 0
0, 50, 0
0, 47, 0
0, 47, 0
0, 55, 0
0, 50, 0
0, 48, 0
0, 66, 0
0, 74, 0
0, 59, 0
0, 50, 0
1, 331, 0
0, 48, 0
0, 50, 0
0, 52, 0
0, 50, 0
0, 47, 0
0, 48, 0
0, 69, 0
0, 69, 0
0, 47, 0
0, 48, 0
0, 51, 0
0, 52, 0
0, 77, 0
1, 149, 0
0, 48, 0
0, 50, 0
0, 51, 0
0, 48, 0
0, 48, 0
0, 47, 0
0, 48, 0
0, 50, 0
0, 53, 0
0, 48, 0
0, 52, 0
0, 123, 0
0, 52, 0
0, 78, 0
0, 48, 0
0, 94, 0
0, 256, 0
0, 50, 0
0, 57, 0
0, 47, 0
0, 47, 0
0, 48, 0
0, 225, 0
0, 48, 0
0, 92, 0
0, 48, 0
0, 51, 0
0, 50, 0
0, 47, 0
0, 51, 0
0, 48, 0
0, 48, 0
0, 47, 0
0, 52, 0
0, 52, 0
0, 48, 0
1, 18, 0
0, 51, 0
0, 48, 0
0, 48, 0
0, 48, 0
0, 56, 0
0, 57, 0
0, 56, 0
0, 52, 0
0, 52, 0
0, 54, 0
0, 48, 0
0, 48, 0
0, 48, 0
0, 50, 0
0, 47, 0
0, 63, 0
0, 53, 0
0, 48, 0
0, 59, 0
0, 48, 0
0, 265, 0
0, 57, 0
0, 54, 0
0, 49, 0
0, 71, 0
0, 56, 0
0, 52, 0
0, 69, 0
0, 50, 0
0, 56, 0
0, 51, 0
0, 48, 0
0, 54, 0
0, 55, 0
0, 48, 0
0, 50, 0
0, 262, 0
0, 56, 0
0, 50, 0
0, 48, 0
0, 211, 0
0, 55, 0
0, 48, 0
0, 50, 0
0, 55, 0
0, 48, 0
0, 50, 0
0, 49, 0
0, 74, 0
0, 51, 0
0, 51, 0
0, 211, 0
0, 55, 0
0, 51, 0
0, 417, 0
0, 47, 0
0, 93, 0
0, 49, 0
0, 50, 0
0, 51, 0
0, 56, 0
0, 48, 0
0, 212, 0
0, 92, 0
0, 352, 0
0, 63, 0
0, 47, 0
0, 59, 0
0, 48, 0
0, 47, 0
0, 51, 0
0, 63, 0
1, 1, 0
0, 361, 0
0, 52, 0
0, 48, 0
0, 54, 0
0, 54, 0
0, 47, 0
0, 48, 0
0, 50, 0
0, 55, 0
0, 48, 0
0, 51, 0
0, 48, 0
0, 69, 0
0, 52, 0
0, 60, 0
0, 81, 0
0, 48, 0
0, 288, 0
0, 512, 0
0, 48, 0
0, 58, 0
0, 77, 0
0, 53, 0
0, 51, 0
0, 205, 0
0, 54, 0
0, 65, 0
0, 48, 0
0, 56, 0
0, 48, 0
0, 48, 0
0, 48, 0
0, 48, 0
0, 107, 0
0, 49, 0
0, 51, 0
0, 54, 0
0, 52, 0
0, 164, 0
0, 48, 0
0, 47, 0
0, 54, 0
0, 47, 0
0, 47, 0
0, 50, 0
0, 54, 0
0, 55, 0
0, 48, 0
0, 50, 0
0, 50, 0
0, 48, 0
0, 48, 0
0, 54, 0
0, 53, 0
0, 48, 0
0, 65, 0
0, 208, 0
0, 48, 0
0, 48, 0
0, 353, 0
0, 48, 0
0, 49, 0
0, 48, 0
0, 57, 0
0, 71, 0
0, 67, 0
0, 48, 0
0, 51, 0
0, 48, 0
1, 229, 0
0, 48, 0
0, 48, 0
0, 50, 0
0, 299, 0
0, 56, 0
0, 56, 0
0, 48, 0
0, 54, 0
0, 57, 0
0, 48, 0
0, 48, 0
0, 50, 0
0, 52, 0
0, 50, 0
0, 48, 0
0, 50, 0
0, 50, 0
0, 253, 0
0, 56, 0
0, 51, 0
0, 52, 0
0, 47, 0
0, 51, 0
0, 50, 0
0, 48, 0
0, 54, 0
0, 48, 0
0, 48, 0
0, 50, 0
0, 55, 0
0, 51, 0
0, 48, 0
0, 48, 0
0, 344, 0
0, 70, 0
0, 50, 0
0, 52, 0
0, 50, 0
0, 50, 0
0, 64, 0
0, 49, 0
