Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_1,3.174,1213.056,21.109,5205,0.222
GoalBrain_4_1,3.533,1241.487,21.255,5161,0.226
GoalBrain_4_1,3.081,1270.514,22.286,5222,0.227
GoalBrain_4_1,3.091,1298.692,21.547,5246,0.223
GoalBrain_4_1,3.117,1326.363,21.068,5169,0.228
GoalBrain_4_1,3.156,1355.315,21.917,5168,0.228
GoalBrain_4_1,3.186,1383.922,21.562,5140,0.235
GoalBrain_4_1,3.637,1413.567,22.203,5134,0.238
GoalBrain_4_1,3.310,1443.219,22.987,5198,0.232
GoalBrain_4_1,3.335,1472.471,22.208,5157,0.233
GoalBrain_4_1,3.435,1503.847,23.646,5242,0.232
GoalBrain_4_1,3.387,1533.488,22.283,5148,0.233
GoalBrain_4_1,3.378,1564.124,23.060,5173,0.236
GoalBrain_4_1,3.231,1592.277,21.648,5128,0.236
GoalBrain_4_1,3.105,1621.309,22.443,5151,0.229
GoalBrain_4_1,3.205,1650.346,21.899,5182,0.229
GoalBrain_4_1,3.826,1680.046,22.052,5191,0.227
GoalBrain_4_1,3.325,1710.643,23.121,5181,0.233
GoalBrain_4_1,3.709,1739.704,22.350,5160,0.233
GoalBrain_4_1,3.135,1769.899,23.165,5188,0.229
GoalBrain_4_1,3.115,1800.020,23.045,5201,0.227
GoalBrain_4_1,3.058,1827.087,20.583,5125,0.228
GoalBrain_4_1,3.638,1859.402,24.625,5174,0.228
GoalBrain_4_1,3.360,1888.093,21.794,5143,0.232
GoalBrain_4_1,3.036,1916.851,21.907,5163,0.231
GoalBrain_4_1,3.161,1945.687,22.103,5196,0.230
GoalBrain_4_1,3.061,1975.731,22.709,5245,0.230
GoalBrain_4_1,2.986,2002.947,20.959,5139,0.228
GoalBrain_4_1,3.498,2031.226,21.713,5157,0.229
GoalBrain_4_1,3.054,2059.239,21.635,5129,0.222
GoalBrain_4_1,3.121,2087.664,21.980,5205,0.223
GoalBrain_4_1,3.146,2114.348,20.662,5148,0.219
GoalBrain_4_1,3.175,2142.039,21.166,5197,0.223
GoalBrain_4_1,3.104,2169.514,20.773,5184,0.223
GoalBrain_4_1,3.306,2199.146,22.668,5207,0.224
GoalBrain_4_1,3.300,2228.018,22.049,5139,0.222
GoalBrain_4_1,3.132,2257.511,22.951,5142,0.224
GoalBrain_4_1,3.702,2289.442,24.425,5243,0.218
GoalBrain_4_1,3.707,2320.667,23.454,5231,0.220
GoalBrain_4_1,3.275,2350.261,23.101,5160,0.220
GoalBrain_4_1,3.862,2380.300,23.097,5160,0.220
GoalBrain_4_1,3.602,2414.575,26.150,5126,0.215
GoalBrain_4_1,3.066,2445.821,24.212,5218,0.215
GoalBrain_4_1,3.609,2477.562,24.118,5219,0.216
GoalBrain_4_1,3.090,2505.319,21.745,5162,0.212
GoalBrain_4_1,3.089,2534.091,22.222,5213,0.210
GoalBrain_4_1,3.017,2561.737,21.273,5124,0.214
GoalBrain_4_1,3.050,2590.654,22.068,5223,0.219
GoalBrain_4_1,3.115,2619.909,22.677,5161,0.221
GoalBrain_4_1,3.175,2650.447,23.428,5181,0.222
GoalBrain_4_1,3.141,2679.937,23.242,5160,0.222
GoalBrain_4_1,3.104,2709.603,23.452,5160,0.222
GoalBrain_4_1,3.069,2738.918,22.594,5161,0.213
GoalBrain_4_1,3.326,2769.325,23.455,5246,0.212
GoalBrain_4_1,3.300,2800.063,23.124,5237,0.216
GoalBrain_4_1,3.231,2828.813,21.691,5153,0.219
GoalBrain_4_1,3.171,2857.327,22.023,5158,0.220
GoalBrain_4_1,3.381,2885.558,22.036,5160,0.220
GoalBrain_4_1,3.281,2914.495,22.379,5138,0.211
GoalBrain_4_1,2.978,2942.364,21.630,5238,0.214
GoalBrain_4_1,3.007,2969.714,21.073,5161,0.212
GoalBrain_4_1,3.071,2997.317,20.894,5154,0.217
GoalBrain_4_1,3.040,3024.815,20.871,5148,0.220
GoalBrain_4_1,3.049,3053.556,22.193,5128,0.221
GoalBrain_4_1,3.080,3082.242,22.366,5249,0.221
GoalBrain_4_1,3.029,3109.221,21.156,5187,0.214
GoalBrain_4_1,3.020,3136.145,20.805,5121,0.215
GoalBrain_4_1,2.977,3163.391,20.813,5201,0.215
GoalBrain_4_1,2.969,3190.289,21.028,5218,0.215
GoalBrain_4_1,2.972,3217.199,20.740,5151,0.212
GoalBrain_4_1,2.984,3244.529,21.157,5150,0.215
GoalBrain_4_1,3.267,3273.051,21.564,5127,0.216
GoalBrain_4_1,3.000,3300.883,21.197,5125,0.221
GoalBrain_4_1,3.125,3330.026,22.277,5138,0.223
GoalBrain_4_1,3.053,3357.725,21.117,5136,0.223
GoalBrain_4_1,3.365,3386.050,21.556,5239,0.226
GoalBrain_4_1,3.427,3415.908,22.780,5147,0.226
GoalBrain_4_1,3.330,3444.488,21.875,5223,0.224
GoalBrain_4_1,3.217,3473.657,22.794,5160,0.224
GoalBrain_4_1,3.076,3500.128,20.827,5160,0.224
GoalBrain_4_1,3.060,3526.762,20.870,5160,0.224
GoalBrain_4_1,3.566,3555.856,22.556,5160,0.224
GoalBrain_4_1,3.317,3586.236,23.870,5160,0.224
GoalBrain_4_1,3.350,3615.481,22.131,5132,0.206
GoalBrain_4_1,3.449,3644.473,21.927,5229,0.205
GoalBrain_4_1,3.647,3673.814,22.591,5160,0.205
GoalBrain_4_1,4.675,3705.880,24.042,5160,0.205
GoalBrain_4_1,5.235,3746.688,31.051,5160,0.205
GoalBrain_4_1,4.743,3786.144,30.464,5160,0.205
GoalBrain_4_1,3.129,3818.813,26.070,5160,0.205
GoalBrain_4_1,3.082,3845.476,21.066,5160,0.205
GoalBrain_4_1,3.330,3872.618,21.116,5160,0.205
GoalBrain_4_1,3.396,3900.996,22.138,5160,0.205
GoalBrain_4_1,4.150,3933.485,24.825,5160,0.205
GoalBrain_4_1,5.098,3976.711,32.608,5134,0.178
GoalBrain_4_1,3.132,4007.199,23.555,5228,0.176
GoalBrain_4_1,3.709,4035.830,21.968,5160,0.176
GoalBrain_4_1,3.581,4066.001,23.388,5160,0.176
GoalBrain_4_1,3.380,4094.343,22.112,5160,0.176
GoalBrain_4_1,3.624,4123.685,22.706,5160,0.176
GoalBrain_4_1,3.620,4153.909,23.519,5160,0.176
GoalBrain_4_1,3.361,4183.381,22.648,5128,0.161
GoalBrain_4_1,3.447,4211.623,21.949,5160,0.161
GoalBrain_4_1,4.149,4244.231,24.799,5160,0.161
GoalBrain_4_1,3.522,4277.229,25.964,5160,0.161
GoalBrain_4_1,3.542,4306.181,22.464,5160,0.161
GoalBrain_4_1,3.806,4338.390,24.931,5160,0.161
GoalBrain_4_1,3.558,4369.201,23.712,5231,0.142
GoalBrain_4_1,3.569,4399.667,23.194,5170,0.141
GoalBrain_4_1,3.511,4430.554,23.153,5137,0.145
GoalBrain_4_1,3.591,4460.232,22.836,5160,0.145
GoalBrain_4_1,3.738,4490.197,23.009,5160,0.145
GoalBrain_4_1,3.710,4520.827,23.442,5160,0.145
GoalBrain_4_1,3.799,4550.663,22.942,5160,0.145
GoalBrain_4_1,3.767,4580.911,23.483,5160,0.145
GoalBrain_4_1,3.624,4609.588,22.211,5160,0.145
GoalBrain_4_1,3.323,4639.749,23.526,5160,0.125
GoalBrain_4_1,3.630,4669.250,22.179,5125,0.126
GoalBrain_4_1,3.109,4698.312,22.081,5144,0.129
GoalBrain_4_1,3.417,4726.705,21.649,5128,0.129
GoalBrain_4_1,3.215,4757.362,23.393,5133,0.129
GoalBrain_4_1,3.144,4785.729,21.618,5238,0.127
GoalBrain_4_1,3.834,4814.631,21.801,5155,0.124
GoalBrain_4_1,3.320,4844.865,22.775,5216,0.126
GoalBrain_4_1,3.147,4872.752,21.298,5177,0.127
GoalBrain_4_1,3.024,4900.345,21.497,5148,0.124
GoalBrain_4_1,3.400,4929.609,22.340,5170,0.125
GoalBrain_4_1,3.359,4959.325,22.738,5200,0.123
GoalBrain_4_1,3.179,4987.085,21.396,5172,0.122
GoalBrain_4_1,3.043,5014.900,21.497,5238,0.123
GoalBrain_4_1,3.028,5042.690,21.341,5192,0.124
GoalBrain_4_1,3.245,5070.077,21.102,5168,0.124
GoalBrain_4_1,3.064,5097.335,21.398,5160,0.124
GoalBrain_4_1,3.063,5123.936,20.970,5160,0.124
GoalBrain_4_1,3.324,5151.333,20.842,5150,0.114
GoalBrain_4_1,3.517,5182.659,23.623,5210,0.118
GoalBrain_4_1,3.639,5213.463,23.186,5201,0.116
GoalBrain_4_1,3.769,5243.550,22.940,5130,0.114
GoalBrain_4_1,2.940,5271.800,21.724,5140,0.115
GoalBrain_4_1,3.029,5298.955,20.942,5240,0.115
GoalBrain_4_1,2.814,5325.017,20.050,5209,0.116
GoalBrain_4_1,2.847,5350.311,19.608,5130,0.116
GoalBrain_4_1,2.832,5376.240,19.738,5142,0.119
GoalBrain_4_1,3.742,5403.011,19.821,5143,0.121
GoalBrain_4_1,3.248,5432.156,22.480,5205,0.122
GoalBrain_4_1,3.290,5460.281,21.513,5127,0.122
GoalBrain_4_1,3.252,5489.645,22.364,5244,0.126
GoalBrain_4_1,3.205,5517.821,21.684,5170,0.125
GoalBrain_4_1,3.291,5545.589,21.561,5160,0.125
GoalBrain_4_1,3.220,5573.408,21.746,5160,0.125
GoalBrain_4_1,3.247,5601.955,21.677,5129,0.120
