Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,1.166,680.674,8.462,5122,0.015
GoalBrain_4_2,1.183,691.748,8.793,5129,0.024
GoalBrain_4_2,1.206,702.570,8.523,5122,0.023
GoalBrain_4_2,1.185,713.094,8.303,5149,0.032
GoalBrain_4_2,1.322,724.235,8.677,5158,0.037
GoalBrain_4_2,1.177,735.434,8.863,5146,0.042
GoalBrain_4_2,1.157,745.957,8.328,5153,0.045
GoalBrain_4_2,1.214,756.749,8.530,5178,0.050
GoalBrain_4_2,1.424,767.576,8.345,5126,0.052
GoalBrain_4_2,1.348,779.167,9.051,5212,0.057
GoalBrain_4_2,1.276,790.485,8.809,5182,0.061
GoalBrain_4_2,1.562,802.324,9.056,5133,0.064
GoalBrain_4_2,0.900,812.707,8.415,5151,0.070
GoalBrain_4_2,1.096,822.617,7.844,5135,0.077
GoalBrain_4_2,0.928,832.820,8.062,5148,0.085
GoalBrain_4_2,0.907,842.432,7.759,5182,0.092
GoalBrain_4_2,0.894,851.633,7.414,5128,0.096
GoalBrain_4_2,0.888,860.979,7.549,5158,0.100
GoalBrain_4_2,0.897,870.148,7.385,5122,0.106
GoalBrain_4_2,1.007,879.708,7.636,5154,0.112
GoalBrain_4_2,0.905,889.050,7.537,5141,0.117
GoalBrain_4_2,0.913,898.401,7.555,5132,0.121
GoalBrain_4_2,0.897,907.678,7.489,5145,0.125
GoalBrain_4_2,0.892,917.041,7.566,5167,0.132
GoalBrain_4_2,0.897,926.410,7.562,5138,0.137
GoalBrain_4_2,0.915,935.936,7.721,5184,0.144
GoalBrain_4_2,0.900,945.135,7.409,5124,0.148
GoalBrain_4_2,0.895,954.419,7.523,5159,0.152
GoalBrain_4_2,0.893,963.649,7.441,5126,0.161
GoalBrain_4_2,0.908,973.268,7.798,5139,0.166
GoalBrain_4_2,0.905,982.765,7.670,5145,0.166
GoalBrain_4_2,0.909,992.426,7.810,5163,0.168
GoalBrain_4_2,0.908,1001.810,7.570,5180,0.170
GoalBrain_4_2,0.908,1011.088,7.452,5182,0.173
GoalBrain_4_2,0.896,1020.575,7.641,5157,0.174
GoalBrain_4_2,0.900,1030.058,7.667,5161,0.179
GoalBrain_4_2,0.909,1039.356,7.469,5138,0.181
GoalBrain_4_2,0.909,1048.911,7.712,5138,0.184
GoalBrain_4_2,0.887,1058.215,7.520,5162,0.188
GoalBrain_4_2,0.894,1067.615,7.579,5123,0.191
GoalBrain_4_2,0.906,1077.186,7.765,5150,0.194
GoalBrain_4_2,0.908,1086.617,7.583,5140,0.199
GoalBrain_4_2,0.916,1096.061,7.621,5143,0.204
GoalBrain_4_2,0.892,1105.429,7.562,5125,0.207
GoalBrain_4_2,0.893,1115.137,7.859,5160,0.211
GoalBrain_4_2,0.899,1124.467,7.557,5127,0.212
GoalBrain_4_2,0.889,1133.918,7.632,5152,0.215
GoalBrain_4_2,0.893,1143.172,7.452,5157,0.216
GoalBrain_4_2,0.909,1152.475,7.531,5131,0.218
GoalBrain_4_2,0.889,1162.035,7.739,5184,0.220
GoalBrain_4_2,0.895,1171.313,7.504,5130,0.221
GoalBrain_4_2,0.889,1180.807,7.683,5184,0.225
GoalBrain_4_2,0.890,1190.172,7.575,5136,0.229
GoalBrain_4_2,0.897,1199.886,7.654,5129,0.231
GoalBrain_4_2,0.905,1209.267,7.573,5159,0.235
GoalBrain_4_2,0.906,1218.820,7.739,5158,0.238
GoalBrain_4_2,0.901,1228.201,7.589,5138,0.240
GoalBrain_4_2,0.919,1237.626,7.590,5182,0.242
GoalBrain_4_2,0.926,1246.923,7.512,5131,0.242
GoalBrain_4_2,0.909,1256.429,7.690,5165,0.245
GoalBrain_4_2,0.901,1265.916,7.692,5175,0.245
GoalBrain_4_2,0.888,1275.402,7.682,5149,0.249
GoalBrain_4_2,0.893,1284.697,7.490,5128,0.251
GoalBrain_4_2,0.902,1294.272,7.766,5164,0.254
GoalBrain_4_2,0.916,1303.681,7.587,5126,0.254
GoalBrain_4_2,1.010,1313.431,7.793,5177,0.259
GoalBrain_4_2,0.903,1322.829,7.576,5132,0.262
GoalBrain_4_2,0.907,1332.356,7.734,5175,0.264
GoalBrain_4_2,0.923,1341.718,7.557,5170,0.265
GoalBrain_4_2,0.903,1351.025,7.504,5145,0.265
GoalBrain_4_2,0.904,1360.544,7.676,5146,0.267
GoalBrain_4_2,0.889,1370.071,7.733,5185,0.269
GoalBrain_4_2,0.886,1379.484,7.614,5161,0.272
GoalBrain_4_2,0.888,1388.738,7.514,5146,0.276
GoalBrain_4_2,0.895,1398.387,7.823,5123,0.272
GoalBrain_4_2,0.904,1407.937,7.713,5151,0.270
GoalBrain_4_2,0.900,1417.608,7.848,5121,0.268
GoalBrain_4_2,0.913,1426.929,7.526,5209,0.265
GoalBrain_4_2,0.899,1436.255,7.519,5141,0.264
GoalBrain_4_2,0.901,1445.849,7.766,5131,0.261
GoalBrain_4_2,0.897,1455.397,7.755,5125,0.258
GoalBrain_4_2,0.898,1465.161,7.938,5165,0.256
GoalBrain_4_2,0.909,1474.600,7.626,5153,0.257
GoalBrain_4_2,0.904,1483.963,7.564,5147,0.258
GoalBrain_4_2,0.895,1493.480,7.731,5178,0.260
GoalBrain_4_2,0.920,1503.157,7.799,5184,0.261
GoalBrain_4_2,0.897,1512.732,7.764,5164,0.258
GoalBrain_4_2,0.893,1522.103,7.599,5122,0.255
GoalBrain_4_2,0.900,1531.561,7.669,5127,0.256
GoalBrain_4_2,0.896,1540.959,7.619,5165,0.256
GoalBrain_4_2,0.895,1550.260,7.486,5133,0.256
GoalBrain_4_2,0.897,1560.016,7.732,5182,0.256
GoalBrain_4_2,0.902,1569.402,7.588,5133,0.254
GoalBrain_4_2,0.894,1578.889,7.678,5166,0.254
GoalBrain_4_2,0.905,1588.297,7.592,5158,0.254
GoalBrain_4_2,0.898,1597.883,7.769,5128,0.255
GoalBrain_4_2,0.904,1607.297,7.612,5144,0.256
GoalBrain_4_2,0.899,1616.879,7.761,5145,0.255
GoalBrain_4_2,0.884,1626.194,7.519,5163,0.256
GoalBrain_4_2,0.897,1635.759,7.757,5126,0.253
GoalBrain_4_2,0.905,1645.303,7.725,5133,0.253
GoalBrain_4_2,0.977,1654.900,7.714,5127,0.252
GoalBrain_4_2,0.916,1664.309,7.598,5138,0.250
GoalBrain_4_2,0.898,1673.863,7.725,5126,0.253
GoalBrain_4_2,0.887,1683.182,7.560,5137,0.254
GoalBrain_4_2,0.891,1692.559,7.593,5145,0.254
GoalBrain_4_2,0.887,1702.060,7.679,5134,0.255
GoalBrain_4_2,0.902,1711.433,7.567,5133,0.254
GoalBrain_4_2,0.897,1720.818,7.637,5123,0.253
GoalBrain_4_2,0.906,1730.292,7.635,5130,0.252
GoalBrain_4_2,0.904,1739.565,7.476,5146,0.253
GoalBrain_4_2,0.911,1749.054,7.663,5146,0.253
GoalBrain_4_2,0.911,1758.670,7.825,5123,0.255
GoalBrain_4_2,0.909,1768.053,7.600,5168,0.254
GoalBrain_4_2,0.904,1777.323,7.506,5176,0.255
GoalBrain_4_2,0.900,1786.908,7.762,5162,0.255
GoalBrain_4_2,0.899,1796.340,7.646,5174,0.255
GoalBrain_4_2,0.909,1805.853,7.716,5161,0.255
GoalBrain_4_2,0.909,1815.247,7.594,5155,0.255
GoalBrain_4_2,0.901,1824.641,7.604,5162,0.256
GoalBrain_4_2,0.904,1834.133,7.684,5132,0.258
GoalBrain_4_2,0.920,1843.554,7.619,5151,0.258
GoalBrain_4_2,0.909,1853.025,7.684,5157,0.258
GoalBrain_4_2,0.904,1862.612,7.772,5159,0.259
GoalBrain_4_2,0.912,1872.049,7.642,5160,0.260
GoalBrain_4_2,0.905,1881.357,7.525,5134,0.262
GoalBrain_4_2,0.902,1890.755,7.616,5123,0.260
GoalBrain_4_2,0.915,1900.253,7.699,5183,0.261
GoalBrain_4_2,0.893,1909.791,7.697,5160,0.262
GoalBrain_4_2,0.902,1919.455,7.663,5166,0.262
GoalBrain_4_2,0.901,1929.084,7.777,5121,0.264
GoalBrain_4_2,0.914,1938.602,7.682,5167,0.264
GoalBrain_4_2,0.906,1948.009,7.626,5167,0.265
GoalBrain_4_2,0.903,1957.452,7.634,5138,0.265
GoalBrain_4_2,0.894,1966.565,7.352,5128,0.265
GoalBrain_4_2,0.919,1976.099,7.729,5134,0.265
GoalBrain_4_2,0.911,1985.470,7.596,5128,0.264
GoalBrain_4_2,0.908,1994.987,7.689,5142,0.265
GoalBrain_4_2,0.901,2004.542,7.743,5138,0.266
GoalBrain_4_2,0.904,2014.080,7.750,5132,0.266
GoalBrain_4_2,0.913,2023.535,7.654,5153,0.268
GoalBrain_4_2,0.902,2032.902,7.597,5137,0.269
GoalBrain_4_2,0.925,2042.323,7.597,5138,0.270
GoalBrain_4_2,0.912,2051.668,7.554,5144,0.272
GoalBrain_4_2,0.937,2061.417,7.894,5137,0.273
GoalBrain_4_2,0.901,2070.924,7.709,5166,0.275
GoalBrain_4_2,0.906,2080.254,7.522,5147,0.276
GoalBrain_4_2,0.900,2089.875,7.800,5135,0.276
GoalBrain_4_2,0.904,2099.299,7.631,5157,0.277
GoalBrain_4_2,0.911,2108.839,7.688,5153,0.278
GoalBrain_4_2,0.896,2118.336,7.670,5142,0.279
GoalBrain_4_2,0.909,2127.919,7.796,5167,0.279
GoalBrain_4_2,0.908,2137.558,7.834,5158,0.279
GoalBrain_4_2,0.906,2147.068,7.717,5172,0.280
GoalBrain_4_2,0.901,2156.554,7.660,5182,0.281
GoalBrain_4_2,0.905,2165.993,7.625,5152,0.281
GoalBrain_4_2,0.905,2175.546,7.727,5166,0.283
GoalBrain_4_2,0.914,2184.986,7.651,5132,0.283
GoalBrain_4_2,0.905,2194.585,7.764,5122,0.278
GoalBrain_4_2,0.894,2204.071,7.689,5126,0.279
GoalBrain_4_2,0.911,2213.402,7.550,5121,0.279
GoalBrain_4_2,0.904,2222.794,7.599,5137,0.280
GoalBrain_4_2,0.907,2232.357,7.773,5170,0.281
GoalBrain_4_2,0.894,2241.724,7.608,5161,0.282
GoalBrain_4_2,0.912,2251.288,7.736,5133,0.284
GoalBrain_4_2,0.897,2260.658,7.585,5134,0.285
GoalBrain_4_2,0.928,2270.266,7.770,5129,0.285
GoalBrain_4_2,0.898,2280.151,7.868,5158,0.286
GoalBrain_4_2,0.919,2289.629,7.660,5129,0.287
GoalBrain_4_2,0.888,2299.046,7.658,5144,0.288
GoalBrain_4_2,0.903,2308.570,7.724,5127,0.289
GoalBrain_4_2,0.912,2318.032,7.662,5153,0.290
GoalBrain_4_2,0.907,2327.643,7.793,5139,0.291
GoalBrain_4_2,0.925,2337.016,7.588,5132,0.291
GoalBrain_4_2,0.920,2346.640,7.775,5127,0.291
GoalBrain_4_2,0.893,2356.206,7.754,5184,0.291
GoalBrain_4_2,0.902,2365.755,7.724,5137,0.292
GoalBrain_4_2,0.931,2375.353,7.751,5152,0.293
GoalBrain_4_2,0.905,2384.684,7.552,5137,0.294
GoalBrain_4_2,0.911,2393.983,7.518,5167,0.294
GoalBrain_4_2,0.898,2403.546,7.733,5237,0.294
GoalBrain_4_2,0.891,2413.102,7.763,5128,0.295
GoalBrain_4_2,0.897,2422.582,7.653,5137,0.296
GoalBrain_4_2,0.905,2432.029,7.675,5152,0.295
GoalBrain_4_2,0.922,2441.496,7.650,5174,0.295
GoalBrain_4_2,0.890,2450.880,7.646,5147,0.295
GoalBrain_4_2,0.969,2460.296,7.571,5138,0.296
GoalBrain_4_2,0.905,2469.818,7.714,5169,0.296
GoalBrain_4_2,0.900,2479.260,7.661,5151,0.297
GoalBrain_4_2,0.889,2488.732,7.705,5142,0.297
GoalBrain_4_2,0.921,2498.277,7.725,5159,0.298
GoalBrain_4_2,0.900,2507.630,7.573,5123,0.298
GoalBrain_4_2,0.901,2517.055,7.625,5126,0.299
GoalBrain_4_2,0.908,2526.531,7.693,5134,0.300
GoalBrain_4_2,0.880,2536.027,7.694,5152,0.300
GoalBrain_4_2,0.914,2545.540,7.687,5144,0.301
GoalBrain_4_2,0.905,2555.026,7.668,5122,0.301
GoalBrain_4_2,0.910,2564.501,7.693,5129,0.302
GoalBrain_4_2,0.897,2574.244,7.913,5179,0.302
GoalBrain_4_2,0.924,2583.534,7.492,5162,0.302
GoalBrain_4_2,0.898,2592.810,7.522,5166,0.303
GoalBrain_4_2,0.904,2602.545,7.905,5132,0.303
GoalBrain_4_2,0.901,2612.024,7.687,5161,0.300
GoalBrain_4_2,0.903,2621.425,7.597,5130,0.300
GoalBrain_4_2,0.895,2630.977,7.770,5166,0.301
GoalBrain_4_2,0.914,2640.416,7.606,5161,0.302
GoalBrain_4_2,0.909,2650.152,7.710,5149,0.302
GoalBrain_4_2,0.891,2659.427,7.526,5135,0.303
GoalBrain_4_2,0.917,2669.056,7.834,5204,0.302
GoalBrain_4_2,0.891,2678.426,7.606,5133,0.303
GoalBrain_4_2,0.916,2687.918,7.690,5158,0.303
GoalBrain_4_2,0.888,2697.271,7.556,5164,0.304
GoalBrain_4_2,0.894,2706.701,7.621,5153,0.304
GoalBrain_4_2,0.912,2716.234,7.737,5145,0.304
GoalBrain_4_2,0.908,2725.673,7.644,5126,0.305
GoalBrain_4_2,0.915,2735.159,7.685,5161,0.306
GoalBrain_4_2,0.901,2744.615,7.661,5177,0.305
GoalBrain_4_2,0.907,2754.190,7.775,5183,0.306
GoalBrain_4_2,0.894,2763.488,7.531,5127,0.307
GoalBrain_4_2,0.908,2773.025,7.689,5153,0.308
GoalBrain_4_2,0.919,2782.606,7.766,5180,0.309
GoalBrain_4_2,0.916,2791.932,7.552,5150,0.309
GoalBrain_4_2,1.003,2801.499,7.651,5128,0.310
GoalBrain_4_2,0.892,2810.716,7.461,5130,0.310
GoalBrain_4_2,0.918,2820.174,7.640,5145,0.310
GoalBrain_4_2,0.903,2829.396,7.430,5161,0.310
GoalBrain_4_2,0.889,2838.928,7.738,5157,0.310
GoalBrain_4_2,0.895,2848.371,7.645,5131,0.311
GoalBrain_4_2,0.916,2857.753,7.594,5147,0.311
GoalBrain_4_2,0.910,2867.197,7.653,5130,0.311
GoalBrain_4_2,0.917,2876.684,7.694,5142,0.312
GoalBrain_4_2,0.905,2886.176,7.687,5127,0.312
GoalBrain_4_2,0.916,2895.691,7.676,5147,0.312
GoalBrain_4_2,0.916,2905.155,7.662,5169,0.313
GoalBrain_4_2,0.918,2914.634,7.644,5147,0.314
GoalBrain_4_2,0.932,2924.124,7.652,5165,0.315
GoalBrain_4_2,0.886,2933.411,7.525,5122,0.315
GoalBrain_4_2,0.911,2942.711,7.504,5138,0.315
GoalBrain_4_2,0.920,2952.244,7.667,5122,0.315
GoalBrain_4_2,0.910,2961.819,7.772,5153,0.315
GoalBrain_4_2,0.912,2971.341,7.694,5123,0.315
GoalBrain_4_2,0.911,2980.851,7.710,5158,0.316
GoalBrain_4_2,0.901,2990.455,7.777,5148,0.317
GoalBrain_4_2,0.915,2999.833,7.582,5143,0.318
GoalBrain_4_2,0.908,3009.570,7.685,5185,0.319
GoalBrain_4_2,0.917,3019.200,7.799,5167,0.320
GoalBrain_4_2,0.930,3028.767,7.734,5193,0.321
GoalBrain_4_2,0.895,3038.353,7.772,5168,0.320
GoalBrain_4_2,0.912,3047.827,7.643,5126,0.321
GoalBrain_4_2,0.905,3057.217,7.633,5175,0.322
GoalBrain_4_2,0.912,3066.772,7.712,5168,0.322
GoalBrain_4_2,0.897,3076.289,7.711,5121,0.322
GoalBrain_4_2,0.908,3085.897,7.794,5182,0.323
GoalBrain_4_2,0.905,3095.295,7.602,5138,0.323
GoalBrain_4_2,0.910,3104.631,7.530,5121,0.323
GoalBrain_4_2,0.923,3114.061,7.653,5163,0.323
GoalBrain_4_2,0.914,3123.663,7.811,5153,0.323
GoalBrain_4_2,0.912,3133.077,7.597,5144,0.324
GoalBrain_4_2,1.003,3142.556,7.594,5143,0.325
GoalBrain_4_2,0.916,3152.232,7.854,5175,0.325
GoalBrain_4_2,0.900,3161.641,7.630,5173,0.326
GoalBrain_4_2,0.895,3171.032,7.624,5152,0.327
GoalBrain_4_2,0.928,3180.504,7.633,5166,0.327
GoalBrain_4_2,0.909,3190.117,7.787,5154,0.328
GoalBrain_4_2,0.915,3199.472,7.569,5124,0.329
GoalBrain_4_2,0.921,3208.903,7.580,5124,0.329
GoalBrain_4_2,0.912,3218.365,7.650,5151,0.330
GoalBrain_4_2,0.922,3228.019,7.830,5191,0.330
GoalBrain_4_2,0.909,3237.437,7.630,5167,0.330
GoalBrain_4_2,0.908,3246.869,7.638,5137,0.330
GoalBrain_4_2,0.903,3256.391,7.746,5156,0.331
GoalBrain_4_2,0.920,3265.791,7.592,5154,0.331
GoalBrain_4_2,0.915,3275.375,7.776,5155,0.331
GoalBrain_4_2,0.903,3284.650,7.514,5166,0.331
GoalBrain_4_2,0.913,3294.212,7.740,5132,0.332
GoalBrain_4_2,0.896,3303.646,7.687,5121,0.333
GoalBrain_4_2,0.912,3312.976,7.565,5185,0.331
GoalBrain_4_2,0.900,3322.550,7.756,5156,0.332
GoalBrain_4_2,0.907,3331.741,7.438,5132,0.333
GoalBrain_4_2,0.932,3341.451,7.846,5154,0.333
GoalBrain_4_2,0.909,3350.781,7.543,5149,0.334
GoalBrain_4_2,0.907,3360.352,7.798,5149,0.334
GoalBrain_4_2,0.920,3370.057,7.674,5135,0.335
GoalBrain_4_2,0.902,3379.521,7.679,5149,0.335
GoalBrain_4_2,0.926,3389.032,7.670,5185,0.335
GoalBrain_4_2,0.917,3398.637,7.779,5144,0.336
GoalBrain_4_2,0.900,3407.911,7.508,5153,0.337
GoalBrain_4_2,0.914,3417.412,7.728,5144,0.337
GoalBrain_4_2,0.898,3426.827,7.600,5132,0.338
GoalBrain_4_2,0.927,3436.383,7.701,5161,0.339
GoalBrain_4_2,0.927,3445.960,7.725,5136,0.339
GoalBrain_4_2,0.884,3455.266,7.572,5127,0.339
GoalBrain_4_2,0.925,3464.603,7.533,5122,0.340
GoalBrain_4_2,0.899,3473.943,7.584,5173,0.340
GoalBrain_4_2,1.007,3483.386,7.534,5134,0.340
GoalBrain_4_2,0.907,3492.823,7.621,5184,0.340
GoalBrain_4_2,0.904,3502.351,7.729,5176,0.341
GoalBrain_4_2,0.908,3511.794,7.656,5167,0.341
GoalBrain_4_2,0.912,3521.260,7.634,5185,0.341
GoalBrain_4_2,0.918,3530.778,7.708,5208,0.342
GoalBrain_4_2,0.921,3539.992,7.416,5165,0.343
GoalBrain_4_2,0.913,3549.533,7.713,5123,0.342
GoalBrain_4_2,0.904,3558.943,7.638,5125,0.342
GoalBrain_4_2,0.899,3568.426,7.669,5126,0.343
GoalBrain_4_2,0.899,3577.761,7.584,5137,0.343
GoalBrain_4_2,0.911,3587.232,7.666,5130,0.344
GoalBrain_4_2,0.910,3596.720,7.708,5126,0.344
GoalBrain_4_2,0.904,3606.176,7.676,5167,0.344
GoalBrain_4_2,0.899,3615.657,7.704,5168,0.344
GoalBrain_4_2,0.905,3625.071,7.632,5131,0.344
GoalBrain_4_2,0.913,3634.494,7.606,5136,0.345
GoalBrain_4_2,0.930,3643.917,7.587,5127,0.345
GoalBrain_4_2,0.908,3653.390,7.689,5148,0.346
GoalBrain_4_2,0.906,3662.739,7.530,5127,0.346
GoalBrain_4_2,0.911,3672.328,7.750,5158,0.346
GoalBrain_4_2,0.912,3681.973,7.808,5161,0.346
GoalBrain_4_2,0.911,3691.242,7.470,5160,0.347
GoalBrain_4_2,0.989,3700.979,7.845,5168,0.347
GoalBrain_4_2,0.911,3710.513,7.742,5181,0.347
GoalBrain_4_2,0.900,3719.928,7.649,5170,0.346
GoalBrain_4_2,0.918,3729.494,7.733,5167,0.347
GoalBrain_4_2,0.908,3739.232,7.739,5137,0.347
GoalBrain_4_2,0.909,3748.737,7.722,5157,0.347
GoalBrain_4_2,0.910,3758.159,7.650,5172,0.348
GoalBrain_4_2,0.918,3767.894,7.927,5173,0.345
GoalBrain_4_2,0.905,3777.375,7.649,5155,0.345
GoalBrain_4_2,0.911,3786.951,7.761,5165,0.346
GoalBrain_4_2,0.928,3796.519,7.737,5184,0.346
GoalBrain_4_2,0.902,3805.844,7.523,5148,0.346
GoalBrain_4_2,0.910,3815.258,7.615,5155,0.347
GoalBrain_4_2,1.007,3824.885,7.707,5132,0.347
GoalBrain_4_2,0.902,3834.303,7.619,5130,0.348
GoalBrain_4_2,0.904,3843.619,7.535,5129,0.349
GoalBrain_4_2,0.897,3852.990,7.612,5167,0.349
GoalBrain_4_2,0.907,3862.571,7.734,5144,0.349
GoalBrain_4_2,0.912,3871.919,7.549,5181,0.350
GoalBrain_4_2,0.906,3881.206,7.525,5121,0.350
GoalBrain_4_2,0.908,3890.659,7.669,5161,0.350
GoalBrain_4_2,0.918,3899.951,7.517,5124,0.351
GoalBrain_4_2,0.914,3909.580,7.785,5160,0.351
GoalBrain_4_2,0.896,3918.882,7.520,5169,0.351
GoalBrain_4_2,0.927,3928.421,7.720,5171,0.351
GoalBrain_4_2,0.919,3938.000,7.734,5173,0.351
GoalBrain_4_2,0.913,3947.280,7.495,5129,0.352
GoalBrain_4_2,0.914,3956.887,7.795,5174,0.352
GoalBrain_4_2,0.922,3966.145,7.488,5155,0.353
GoalBrain_4_2,0.907,3975.720,7.738,5137,0.352
GoalBrain_4_2,0.919,3985.288,7.747,5134,0.352
GoalBrain_4_2,0.919,3994.868,7.776,5145,0.352
GoalBrain_4_2,0.928,4004.161,7.504,5137,0.353
GoalBrain_4_2,0.908,4013.723,7.774,5149,0.353
GoalBrain_4_2,0.910,4023.103,7.604,5179,0.353
GoalBrain_4_2,0.908,4032.478,7.582,5176,0.353
GoalBrain_4_2,0.977,4041.978,7.613,5141,0.354
GoalBrain_4_2,0.907,4051.476,7.679,5147,0.354
GoalBrain_4_2,0.925,4061.014,7.682,5129,0.354
GoalBrain_4_2,0.907,4070.525,7.697,5170,0.354
GoalBrain_4_2,0.911,4079.847,7.549,5131,0.355
GoalBrain_4_2,0.925,4089.256,7.630,5161,0.355
GoalBrain_4_2,0.903,4098.960,7.678,5174,0.356
GoalBrain_4_2,0.920,4108.395,7.634,5149,0.356
GoalBrain_4_2,0.920,4117.941,7.752,5133,0.357
GoalBrain_4_2,0.911,4127.225,7.496,5124,0.356
GoalBrain_4_2,0.908,4136.509,7.491,5129,0.357
GoalBrain_4_2,0.910,4146.102,7.780,5183,0.357
GoalBrain_4_2,0.920,4155.409,7.502,5134,0.358
GoalBrain_4_2,0.909,4164.779,7.598,5182,0.358
GoalBrain_4_2,0.914,4174.280,7.679,5140,0.359
GoalBrain_4_2,0.920,4183.748,7.644,5142,0.359
GoalBrain_4_2,0.903,4193.131,7.596,5164,0.359
GoalBrain_4_2,0.910,4202.487,7.566,5183,0.360
GoalBrain_4_2,0.892,4211.817,7.542,5129,0.359
GoalBrain_4_2,0.920,4221.135,7.512,5138,0.360
GoalBrain_4_2,0.903,4230.588,7.666,5213,0.360
GoalBrain_4_2,0.924,4240.105,7.679,5166,0.361
GoalBrain_4_2,0.912,4249.476,7.582,5157,0.361
GoalBrain_4_2,1.015,4258.945,7.592,5134,0.361
GoalBrain_4_2,0.904,4268.570,7.822,5144,0.362
GoalBrain_4_2,0.922,4277.859,7.485,5142,0.362
GoalBrain_4_2,0.914,4287.321,7.654,5168,0.362
GoalBrain_4_2,0.938,4296.921,7.728,5123,0.363
GoalBrain_4_2,0.916,4306.248,7.552,5129,0.363
GoalBrain_4_2,0.929,4315.820,7.762,5149,0.363
GoalBrain_4_2,0.911,4325.131,7.536,5178,0.364
GoalBrain_4_2,0.907,4334.597,7.644,5148,0.364
GoalBrain_4_2,0.923,4343.997,7.626,5128,0.365
GoalBrain_4_2,0.902,4353.248,7.462,5142,0.365
