Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,1.203,4917.736,8.578,5152,0.305
GoalBrain_4_2,1.306,4928.446,8.387,5126,0.306
GoalBrain_4_2,1.183,4939.575,8.821,5171,0.305
GoalBrain_4_2,1.224,4950.354,8.498,5132,0.306
GoalBrain_4_2,1.177,4961.279,8.674,5148,0.306
GoalBrain_4_2,1.093,4972.338,8.877,5146,0.306
GoalBrain_4_2,1.240,4983.288,8.660,5121,0.306
GoalBrain_4_2,1.228,4994.451,8.836,5140,0.307
GoalBrain_4_2,1.226,5005.694,8.885,5156,0.307
GoalBrain_4_2,1.196,5016.708,8.739,5127,0.307
GoalBrain_4_2,1.233,5028.468,9.067,5143,0.308
GoalBrain_4_2,1.211,5039.336,8.571,5147,0.308
GoalBrain_4_2,1.182,5050.428,8.836,5185,0.308
GoalBrain_4_2,1.126,5061.381,8.740,5170,0.309
GoalBrain_4_2,1.265,5072.488,8.753,5177,0.309
GoalBrain_4_2,1.410,5083.695,8.704,5131,0.308
GoalBrain_4_2,1.169,5094.589,8.697,5123,0.308
GoalBrain_4_2,1.047,5105.518,8.793,5143,0.309
GoalBrain_4_2,1.168,5117.024,9.148,5172,0.309
GoalBrain_4_2,1.182,5128.071,8.771,5178,0.309
GoalBrain_4_2,1.220,5139.025,8.670,5131,0.309
GoalBrain_4_2,1.232,5150.137,8.768,5164,0.309
GoalBrain_4_2,1.241,5161.020,8.599,5166,0.310
GoalBrain_4_2,1.173,5172.540,9.201,5161,0.310
GoalBrain_4_2,1.202,5184.135,9.204,5128,0.311
GoalBrain_4_2,1.268,5195.254,8.778,5165,0.310
GoalBrain_4_2,1.251,5206.316,8.724,5180,0.311
GoalBrain_4_2,1.099,5217.137,8.594,5161,0.311
GoalBrain_4_2,1.194,5228.225,8.798,5183,0.311
GoalBrain_4_2,1.326,5239.304,8.683,5128,0.312
GoalBrain_4_2,1.239,5249.963,8.389,5134,0.312
GoalBrain_4_2,1.175,5260.985,8.778,5127,0.313
GoalBrain_4_2,1.246,5272.092,8.757,5139,0.313
GoalBrain_4_2,1.151,5282.663,8.442,5175,0.313
GoalBrain_4_2,1.163,5293.429,8.600,5144,0.313
GoalBrain_4_2,1.161,5304.436,8.768,5173,0.313
GoalBrain_4_2,1.152,5315.089,8.476,5141,0.313
GoalBrain_4_2,1.133,5325.966,8.664,5180,0.313
GoalBrain_4_2,1.156,5337.030,8.796,5182,0.312
GoalBrain_4_2,1.195,5348.080,8.832,5149,0.312
GoalBrain_4_2,1.194,5358.917,8.579,5139,0.312
GoalBrain_4_2,1.207,5369.991,8.744,5124,0.312
GoalBrain_4_2,1.224,5380.886,8.638,5149,0.312
GoalBrain_4_2,1.173,5391.477,8.417,5152,0.312
GoalBrain_4_2,1.259,5402.805,8.965,5158,0.312
GoalBrain_4_2,1.252,5413.924,8.762,5157,0.312
GoalBrain_4_2,1.318,5424.817,8.499,5135,0.313
GoalBrain_4_2,1.185,5435.724,8.647,5127,0.313
GoalBrain_4_2,1.194,5446.935,8.684,5122,0.312
GoalBrain_4_2,1.185,5458.192,8.924,5144,0.312
GoalBrain_4_2,1.134,5469.131,8.695,5167,0.313
GoalBrain_4_2,1.245,5480.064,8.619,5143,0.313
GoalBrain_4_2,1.237,5491.240,8.836,5145,0.313
GoalBrain_4_2,1.095,5502.407,8.945,5173,0.312
GoalBrain_4_2,1.255,5513.359,8.646,5146,0.312
GoalBrain_4_2,1.182,5524.579,8.938,5168,0.312
GoalBrain_4_2,1.236,5535.406,8.525,5134,0.312
GoalBrain_4_2,1.257,5546.446,8.720,5136,0.312
GoalBrain_4_2,1.152,5557.291,8.651,5165,0.312
GoalBrain_4_2,1.218,5568.477,8.874,5166,0.311
GoalBrain_4_2,1.321,5579.276,8.441,5134,0.311
GoalBrain_4_2,1.120,5590.452,8.923,5153,0.312
GoalBrain_4_2,1.177,5601.242,8.575,5123,0.312
GoalBrain_4_2,1.179,5612.433,8.903,5144,0.312
GoalBrain_4_2,1.187,5623.402,8.751,5161,0.313
GoalBrain_4_2,1.155,5634.603,8.967,5157,0.313
GoalBrain_4_2,1.154,5645.621,8.820,5168,0.313
GoalBrain_4_2,1.235,5656.356,8.485,5180,0.313
GoalBrain_4_2,1.206,5667.282,8.677,5170,0.313
GoalBrain_4_2,1.174,5678.144,8.643,5126,0.313
GoalBrain_4_2,1.304,5689.234,8.726,5169,0.313
GoalBrain_4_2,1.144,5699.956,8.544,5125,0.313
GoalBrain_4_2,1.162,5711.059,8.834,5150,0.312
GoalBrain_4_2,1.092,5721.576,8.416,5155,0.312
GoalBrain_4_2,1.225,5732.398,8.559,5180,0.312
GoalBrain_4_2,1.103,5743.140,8.591,5142,0.312
GoalBrain_4_2,1.224,5754.062,8.615,5167,0.312
GoalBrain_4_2,1.141,5764.691,8.461,5135,0.312
GoalBrain_4_2,1.244,5775.765,8.751,5135,0.311
GoalBrain_4_2,1.130,5786.552,8.623,5123,0.311
GoalBrain_4_2,1.210,5797.404,8.576,5129,0.311
GoalBrain_4_2,1.151,5808.263,8.682,5180,0.310
GoalBrain_4_2,1.159,5819.072,8.610,5133,0.310
GoalBrain_4_2,1.189,5830.085,8.725,5178,0.310
GoalBrain_4_2,1.290,5840.943,8.503,5143,0.310
GoalBrain_4_2,1.262,5851.956,8.695,5182,0.310
GoalBrain_4_2,1.129,5863.031,8.637,5138,0.311
GoalBrain_4_2,1.194,5873.954,8.667,5140,0.311
GoalBrain_4_2,1.136,5884.857,8.662,5131,0.311
GoalBrain_4_2,1.176,5895.653,8.562,5125,0.310
GoalBrain_4_2,1.108,5906.462,8.629,5124,0.311
GoalBrain_4_2,1.191,5917.434,8.731,5134,0.310
GoalBrain_4_2,1.185,5928.478,8.774,5177,0.311
GoalBrain_4_2,1.234,5939.248,8.500,5150,0.311
GoalBrain_4_2,1.146,5949.958,8.530,5154,0.311
GoalBrain_4_2,1.167,5961.113,8.890,5168,0.311
GoalBrain_4_2,1.162,5971.776,8.458,5149,0.311
GoalBrain_4_2,1.346,5982.560,8.456,5122,0.311
GoalBrain_4_2,1.162,5993.977,9.169,5135,0.309
GoalBrain_4_2,1.144,6004.757,8.566,5137,0.309
GoalBrain_4_2,1.184,6015.883,8.823,5143,0.309
GoalBrain_4_2,1.148,6027.091,8.938,5178,0.309
GoalBrain_4_2,1.266,6037.924,8.545,5136,0.309
GoalBrain_4_2,1.351,6049.227,8.797,5175,0.309
GoalBrain_4_2,1.138,6060.309,8.848,5177,0.309
GoalBrain_4_2,1.214,6071.286,8.704,5137,0.309
GoalBrain_4_2,1.204,6082.517,8.936,5133,0.309
GoalBrain_4_2,1.197,6093.534,8.753,5168,0.310
GoalBrain_4_2,1.059,6104.146,8.534,5161,0.309
GoalBrain_4_2,1.162,6115.025,8.614,5181,0.309
GoalBrain_4_2,1.123,6125.801,8.589,5132,0.309
GoalBrain_4_2,1.300,6136.950,8.767,5183,0.309
GoalBrain_4_2,1.150,6147.752,8.646,5141,0.309
GoalBrain_4_2,1.221,6158.594,8.558,5241,0.309
GoalBrain_4_2,1.078,6169.551,8.783,5170,0.309
GoalBrain_4_2,1.180,6180.374,8.618,5146,0.309
GoalBrain_4_2,1.159,6191.334,8.732,5134,0.309
GoalBrain_4_2,1.172,6202.116,8.590,5136,0.309
GoalBrain_4_2,1.183,6212.992,8.613,5137,0.309
GoalBrain_4_2,1.128,6223.708,8.565,5129,0.308
GoalBrain_4_2,1.235,6234.597,8.620,5125,0.308
GoalBrain_4_2,1.097,6245.307,8.582,5140,0.308
GoalBrain_4_2,1.216,6256.024,8.487,5127,0.308
GoalBrain_4_2,1.113,6267.035,8.838,5139,0.308
GoalBrain_4_2,1.237,6278.043,8.728,5126,0.308
GoalBrain_4_2,1.179,6289.413,8.865,5124,0.308
GoalBrain_4_2,1.218,6300.437,8.713,5167,0.308
GoalBrain_4_2,1.159,6311.196,8.565,5148,0.308
GoalBrain_4_2,1.270,6322.059,8.541,5128,0.308
GoalBrain_4_2,1.146,6333.118,8.844,5129,0.308
GoalBrain_4_2,1.276,6344.051,8.635,5143,0.308
GoalBrain_4_2,1.258,6355.045,8.677,5143,0.308
GoalBrain_4_2,1.206,6365.883,8.607,5128,0.309
GoalBrain_4_2,1.135,6376.524,8.466,5121,0.309
GoalBrain_4_2,1.234,6387.496,8.667,5179,0.308
GoalBrain_4_2,1.140,6398.447,8.740,5139,0.309
GoalBrain_4_2,1.196,6409.014,8.351,5123,0.309
GoalBrain_4_2,1.254,6419.988,8.721,5158,0.310
GoalBrain_4_2,1.111,6430.626,8.475,5126,0.310
GoalBrain_4_2,1.222,6441.457,8.566,5132,0.310
GoalBrain_4_2,1.112,6452.397,8.728,5143,0.310
GoalBrain_4_2,1.208,6463.528,8.869,5162,0.310
GoalBrain_4_2,1.138,6474.580,8.816,5123,0.310
GoalBrain_4_2,1.221,6485.472,8.626,5153,0.310
GoalBrain_4_2,1.181,6496.416,8.678,5145,0.310
GoalBrain_4_2,1.168,6507.292,8.652,5135,0.311
GoalBrain_4_2,1.340,6518.466,8.763,5125,0.310
GoalBrain_4_2,1.241,6529.411,8.666,5125,0.311
GoalBrain_4_2,1.397,6540.721,8.813,5155,0.311
GoalBrain_4_2,1.239,6551.832,8.762,5172,0.311
GoalBrain_4_2,1.352,6563.316,9.009,5162,0.311
GoalBrain_4_2,1.193,6574.377,8.772,5171,0.311
GoalBrain_4_2,1.256,6585.381,8.683,5172,0.311
GoalBrain_4_2,1.197,6596.151,8.530,5151,0.311
GoalBrain_4_2,1.143,6607.148,8.812,5174,0.311
GoalBrain_4_2,1.216,6617.939,8.524,5154,0.311
GoalBrain_4_2,1.225,6629.027,8.787,5159,0.311
GoalBrain_4_2,1.216,6640.101,8.767,5142,0.311
GoalBrain_4_2,1.129,6650.898,8.595,5134,0.311
GoalBrain_4_2,1.209,6661.529,8.470,5131,0.311
GoalBrain_4_2,1.161,6672.367,8.670,5136,0.312
GoalBrain_4_2,1.450,6683.565,8.707,5165,0.312
GoalBrain_4_2,1.232,6694.436,8.604,5129,0.312
GoalBrain_4_2,1.203,6705.657,8.715,5160,0.312
GoalBrain_4_2,1.156,6716.333,8.493,5128,0.312
GoalBrain_4_2,1.113,6727.133,8.650,5179,0.313
GoalBrain_4_2,1.089,6737.571,8.349,5144,0.312
GoalBrain_4_2,1.184,6748.712,8.896,5133,0.313
GoalBrain_4_2,1.091,6759.458,8.598,5172,0.313
GoalBrain_4_2,1.189,6770.306,8.623,5128,0.313
GoalBrain_4_2,1.179,6780.809,8.364,5124,0.313
GoalBrain_4_2,1.102,6791.561,8.612,5145,0.313
GoalBrain_4_2,1.153,6802.175,8.468,5161,0.314
GoalBrain_4_2,1.159,6813.268,8.851,5162,0.313
GoalBrain_4_2,1.137,6823.874,8.428,5146,0.314
GoalBrain_4_2,1.105,6834.665,8.619,5166,0.314
GoalBrain_4_2,1.184,6845.410,8.515,5129,0.314
GoalBrain_4_2,1.177,6856.140,8.515,5153,0.314
GoalBrain_4_2,1.118,6866.793,8.494,5161,0.314
GoalBrain_4_2,1.173,6877.548,8.546,5165,0.314
GoalBrain_4_2,1.189,6888.468,8.681,5153,0.314
GoalBrain_4_2,1.143,6899.041,8.415,5149,0.314
GoalBrain_4_2,1.134,6909.728,8.521,5162,0.314
GoalBrain_4_2,1.183,6920.473,8.526,5136,0.314
GoalBrain_4_2,1.161,6931.365,8.680,5172,0.314
GoalBrain_4_2,1.188,6942.187,8.569,5154,0.314
GoalBrain_4_2,1.203,6952.872,8.485,5140,0.315
GoalBrain_4_2,1.146,6963.602,8.531,5154,0.315
GoalBrain_4_2,1.301,6974.204,8.271,5126,0.315
GoalBrain_4_2,1.203,6985.134,8.643,5128,0.315
GoalBrain_4_2,1.217,6995.838,8.466,5160,0.316
GoalBrain_4_2,1.209,7006.908,8.775,5175,0.316
GoalBrain_4_2,1.217,7017.672,8.494,5184,0.316
GoalBrain_4_2,1.267,7029.179,9.056,5183,0.316
GoalBrain_4_2,1.398,7040.192,8.559,5140,0.317
GoalBrain_4_2,1.139,7051.021,8.636,5149,0.316
GoalBrain_4_2,1.169,7061.709,8.519,5124,0.316
GoalBrain_4_2,1.199,7072.635,8.647,5125,0.316
GoalBrain_4_2,1.118,7083.342,8.552,5180,0.316
GoalBrain_4_2,1.210,7094.137,8.529,5123,0.316
GoalBrain_4_2,1.180,7105.138,8.746,5165,0.316
GoalBrain_4_2,1.159,7116.135,8.590,5169,0.316
GoalBrain_4_2,1.168,7126.813,8.496,5142,0.317
GoalBrain_4_2,1.182,7137.593,8.537,5127,0.317
GoalBrain_4_2,1.160,7148.574,8.747,5150,0.317
GoalBrain_4_2,1.239,7159.727,8.855,5178,0.317
GoalBrain_4_2,1.093,7170.357,8.504,5146,0.317
GoalBrain_4_2,1.174,7181.156,8.601,5160,0.317
GoalBrain_4_2,1.247,7192.082,8.631,5163,0.317
GoalBrain_4_2,1.130,7202.728,8.503,5144,0.317
GoalBrain_4_2,1.240,7213.998,8.907,5142,0.317
GoalBrain_4_2,1.276,7225.132,8.781,5140,0.317
GoalBrain_4_2,1.284,7236.395,8.873,5122,0.317
GoalBrain_4_2,1.197,7247.173,8.560,5123,0.317
GoalBrain_4_2,1.149,7258.215,8.832,5171,0.317
GoalBrain_4_2,1.160,7269.048,8.647,5132,0.317
GoalBrain_4_2,1.175,7279.481,8.273,5121,0.317
GoalBrain_4_2,1.270,7290.851,9.034,5160,0.317
GoalBrain_4_2,1.113,7301.567,8.570,5130,0.318
GoalBrain_4_2,1.242,7312.607,8.760,5168,0.318
GoalBrain_4_2,1.182,7323.473,8.620,5137,0.318
GoalBrain_4_2,1.148,7334.641,8.905,5149,0.318
GoalBrain_4_2,1.254,7345.758,8.809,5128,0.318
GoalBrain_4_2,1.200,7356.519,8.488,5161,0.318
GoalBrain_4_2,1.086,7367.280,8.657,5137,0.318
GoalBrain_4_2,1.334,7378.544,8.833,5165,0.318
GoalBrain_4_2,1.153,7389.491,8.728,5182,0.318
GoalBrain_4_2,1.153,7400.474,8.795,5169,0.318
GoalBrain_4_2,1.212,7411.574,8.790,5149,0.318
GoalBrain_4_2,1.209,7422.221,8.423,5130,0.318
GoalBrain_4_2,1.110,7433.032,8.662,5140,0.318
GoalBrain_4_2,1.173,7443.884,8.628,5158,0.318
GoalBrain_4_2,1.276,7454.857,8.640,5180,0.318
GoalBrain_4_2,1.293,7465.545,8.365,5135,0.318
GoalBrain_4_2,1.278,7476.580,8.688,5151,0.319
GoalBrain_4_2,1.260,7487.538,8.659,5130,0.319
GoalBrain_4_2,1.127,7498.308,8.585,5123,0.319
GoalBrain_4_2,1.312,7510.117,9.288,5172,0.319
GoalBrain_4_2,1.191,7521.893,9.369,5142,0.319
GoalBrain_4_2,1.361,7533.099,8.734,5132,0.319
GoalBrain_4_2,1.209,7544.684,9.004,5133,0.319
GoalBrain_4_2,1.231,7555.768,8.796,5154,0.319
GoalBrain_4_2,1.211,7566.750,8.672,5132,0.319
GoalBrain_4_2,1.266,7578.016,8.892,5142,0.319
GoalBrain_4_2,1.283,7589.030,8.662,5145,0.319
GoalBrain_4_2,1.226,7600.195,8.818,5178,0.319
GoalBrain_4_2,1.198,7610.998,8.558,5174,0.319
GoalBrain_4_2,1.211,7622.232,8.945,5148,0.319
GoalBrain_4_2,1.179,7633.063,8.610,5171,0.319
GoalBrain_4_2,1.203,7644.169,8.812,5141,0.319
GoalBrain_4_2,1.205,7654.808,8.414,5142,0.319
GoalBrain_4_2,1.203,7665.634,8.576,5141,0.319
GoalBrain_4_2,1.142,7676.357,8.559,5143,0.319
GoalBrain_4_2,1.371,7687.373,8.593,5168,0.319
GoalBrain_4_2,1.209,7698.274,8.607,5146,0.319
GoalBrain_4_2,1.175,7709.006,8.477,5153,0.320
GoalBrain_4_2,1.220,7720.012,8.697,5148,0.320
GoalBrain_4_2,1.207,7730.631,8.406,5179,0.320
GoalBrain_4_2,1.200,7741.698,8.775,5147,0.320
GoalBrain_4_2,1.247,7752.625,8.608,5182,0.320
GoalBrain_4_2,1.203,7763.522,8.635,5183,0.320
GoalBrain_4_2,1.131,7774.242,8.553,5130,0.320
GoalBrain_4_2,1.250,7785.340,8.759,5183,0.320
GoalBrain_4_2,1.185,7796.228,8.659,5174,0.319
GoalBrain_4_2,1.206,7806.886,8.434,5122,0.320
GoalBrain_4_2,1.090,7817.688,8.665,5127,0.320
GoalBrain_4_2,1.202,7828.856,8.882,5181,0.320
GoalBrain_4_2,1.290,7839.835,8.642,5178,0.320
GoalBrain_4_2,1.177,7851.791,9.524,5143,0.320
GoalBrain_4_2,1.187,7862.555,8.589,5161,0.320
GoalBrain_4_2,1.362,7873.562,8.617,5136,0.320
GoalBrain_4_2,1.084,7884.510,8.742,5139,0.320
GoalBrain_4_2,1.166,7895.394,8.644,5136,0.320
GoalBrain_4_2,1.208,7906.201,8.570,5172,0.320
GoalBrain_4_2,1.176,7916.863,8.491,5126,0.320
GoalBrain_4_2,1.358,7928.057,8.787,5123,0.320
GoalBrain_4_2,1.185,7939.058,8.754,5121,0.320
GoalBrain_4_2,1.204,7949.960,8.662,5184,0.320
GoalBrain_4_2,1.234,7960.889,8.440,5127,0.320
GoalBrain_4_2,1.120,7971.659,8.606,5127,0.320
GoalBrain_4_2,1.087,7982.218,8.445,5132,0.320
GoalBrain_4_2,1.178,7993.058,8.627,5139,0.320
GoalBrain_4_2,1.178,8004.247,8.904,5168,0.320
GoalBrain_4_2,1.224,8015.017,8.498,5151,0.320
GoalBrain_4_2,1.254,8026.071,8.749,5148,0.320
GoalBrain_4_2,1.163,8037.371,9.002,5156,0.320
GoalBrain_4_2,1.202,8048.196,8.556,5130,0.320
GoalBrain_4_2,1.338,8059.318,8.706,5125,0.320
GoalBrain_4_2,1.237,8070.651,8.996,5123,0.320
GoalBrain_4_2,1.236,8081.478,8.552,5149,0.320
GoalBrain_4_2,1.227,8092.908,9.086,5172,0.320
GoalBrain_4_2,1.292,8104.385,9.088,5183,0.319
GoalBrain_4_2,1.146,8115.474,8.865,5164,0.319
GoalBrain_4_2,1.258,8126.660,8.814,5124,0.319
GoalBrain_4_2,1.293,8137.810,8.773,5139,0.319
GoalBrain_4_2,1.131,8149.346,9.203,5121,0.319
GoalBrain_4_2,1.198,8160.099,8.558,5184,0.319
GoalBrain_4_2,1.153,8170.723,8.424,5129,0.319
GoalBrain_4_2,1.171,8181.279,8.351,5146,0.319
GoalBrain_4_2,1.182,8192.120,8.588,5139,0.319
GoalBrain_4_2,1.170,8202.852,8.546,5152,0.319
GoalBrain_4_2,1.344,8214.009,8.777,5233,0.319
GoalBrain_4_2,1.269,8225.089,8.752,5140,0.319
GoalBrain_4_2,1.181,8235.738,8.459,5127,0.319
GoalBrain_4_2,1.169,8246.708,8.765,5149,0.319
GoalBrain_4_2,1.122,8257.311,8.480,5152,0.319
GoalBrain_4_2,1.119,8268.107,8.632,5186,0.319
GoalBrain_4_2,1.191,8279.085,8.746,5185,0.319
GoalBrain_4_2,1.211,8289.851,8.505,5137,0.319
GoalBrain_4_2,1.259,8300.762,8.597,5181,0.319
GoalBrain_4_2,1.373,8313.702,10.214,5154,0.320
GoalBrain_4_2,1.330,8325.273,9.103,5140,0.320
GoalBrain_4_2,1.160,8336.431,8.927,5132,0.320
GoalBrain_4_2,1.250,8347.459,8.679,5141,0.321
GoalBrain_4_2,1.290,8358.682,8.850,5124,0.321
GoalBrain_4_2,1.377,8369.993,8.835,5134,0.321
