Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,0.494,2377.678,4.467,2574,0.326
GoalBrain_4_2,0.497,2382.854,4.169,2621,0.326
GoalBrain_4_2,0.502,2388.701,4.744,2613,0.326
GoalBrain_4_2,0.505,2394.138,4.185,2602,0.326
GoalBrain_4_2,0.636,2400.042,4.640,2561,0.326
GoalBrain_4_2,0.494,2405.399,4.353,2561,0.326
GoalBrain_4_2,0.515,2410.518,4.098,2570,0.326
GoalBrain_4_2,0.495,2415.807,4.251,2583,0.326
GoalBrain_4_2,0.502,2421.021,4.218,2565,0.326
GoalBrain_4_2,0.501,2426.158,4.136,2604,0.327
GoalBrain_4_2,0.491,2431.323,4.194,2570,0.327
GoalBrain_4_2,0.534,2436.608,4.250,2587,0.326
GoalBrain_4_2,0.493,2441.803,4.190,2570,0.326
GoalBrain_4_2,0.529,2446.905,4.114,2597,0.327
GoalBrain_4_2,0.517,2452.187,4.273,2592,0.328
GoalBrain_4_2,0.499,2457.281,4.138,2594,0.328
GoalBrain_4_2,0.512,2462.512,4.226,2608,0.328
GoalBrain_4_2,0.487,2467.801,4.282,2581,0.328
GoalBrain_4_2,0.479,2473.125,4.341,2606,0.328
GoalBrain_4_2,0.511,2478.120,3.997,2591,0.329
GoalBrain_4_2,0.489,2483.461,4.333,2570,0.330
GoalBrain_4_2,0.525,2488.548,4.107,2605,0.330
GoalBrain_4_2,0.497,2493.655,4.108,2566,0.330
GoalBrain_4_2,0.514,2498.768,4.129,2569,0.330
GoalBrain_4_2,0.507,2503.982,4.215,2577,0.330
GoalBrain_4_2,0.485,2509.191,4.233,2571,0.329
GoalBrain_4_2,0.516,2514.438,4.211,2619,0.330
GoalBrain_4_2,0.520,2520.026,4.502,2584,0.330
GoalBrain_4_2,0.529,2525.178,4.130,2591,0.330
GoalBrain_4_2,0.528,2530.581,4.340,2572,0.330
GoalBrain_4_2,0.511,2535.562,3.991,2565,0.330
GoalBrain_4_2,0.527,2540.712,4.115,2561,0.329
GoalBrain_4_2,0.521,2545.991,4.257,2593,0.328
GoalBrain_4_2,0.554,2551.354,4.293,2576,0.329
GoalBrain_4_2,0.514,2556.540,4.147,2605,0.329
GoalBrain_4_2,0.532,2561.795,4.223,2574,0.329
GoalBrain_4_2,0.529,2567.091,4.262,2607,0.329
GoalBrain_4_2,0.565,2572.330,4.171,2576,0.329
GoalBrain_4_2,0.553,2577.679,4.283,2606,0.329
GoalBrain_4_2,0.491,2582.949,4.285,2590,0.328
GoalBrain_4_2,0.486,2588.202,4.260,2604,0.328
GoalBrain_4_2,0.545,2593.296,4.051,2585,0.328
GoalBrain_4_2,0.510,2598.646,4.319,2604,0.328
GoalBrain_4_2,0.523,2603.804,4.160,2574,0.328
GoalBrain_4_2,0.487,2608.897,4.100,2587,0.328
GoalBrain_4_2,0.501,2614.190,4.280,2574,0.327
GoalBrain_4_2,0.499,2619.404,4.230,2566,0.328
GoalBrain_4_2,0.496,2624.628,4.230,2590,0.328
GoalBrain_4_2,0.527,2629.640,4.016,2593,0.328
GoalBrain_4_2,0.499,2634.807,4.176,2602,0.328
GoalBrain_4_2,0.593,2640.147,4.248,2564,0.328
GoalBrain_4_2,0.519,2645.356,4.184,2585,0.327
GoalBrain_4_2,0.533,2650.779,4.368,2595,0.328
GoalBrain_4_2,0.495,2656.145,4.368,2604,0.326
GoalBrain_4_2,0.518,2661.307,4.139,2562,0.326
GoalBrain_4_2,0.488,2666.402,4.145,2591,0.326
GoalBrain_4_2,0.490,2671.637,4.232,2594,0.326
GoalBrain_4_2,0.578,2677.183,4.387,2570,0.326
GoalBrain_4_2,0.543,2682.418,4.184,2589,0.325
GoalBrain_4_2,0.513,2687.807,4.333,2602,0.325
GoalBrain_4_2,0.525,2693.144,4.287,2585,0.326
GoalBrain_4_2,0.546,2698.477,4.291,2611,0.326
GoalBrain_4_2,0.495,2703.708,4.235,2592,0.326
GoalBrain_4_2,0.539,2708.914,4.170,2621,0.327
GoalBrain_4_2,0.555,2714.350,4.338,2589,0.325
GoalBrain_4_2,0.518,2719.557,4.187,2595,0.325
GoalBrain_4_2,0.540,2724.777,4.147,2608,0.325
GoalBrain_4_2,0.537,2729.846,4.030,2563,0.326
GoalBrain_4_2,0.510,2735.044,4.202,2600,0.326
GoalBrain_4_2,0.549,2740.222,4.117,2589,0.326
GoalBrain_4_2,0.529,2745.269,4.037,2575,0.326
GoalBrain_4_2,0.528,2750.598,4.269,2580,0.327
GoalBrain_4_2,0.486,2755.758,4.197,2610,0.326
GoalBrain_4_2,0.497,2761.176,4.408,2614,0.326
GoalBrain_4_2,0.548,2766.537,4.292,2562,0.325
GoalBrain_4_2,0.534,2771.990,4.371,2580,0.326
GoalBrain_4_2,0.486,2777.222,4.241,2575,0.326
GoalBrain_4_2,0.549,2782.621,4.345,2624,0.326
GoalBrain_4_2,0.555,2787.950,4.262,2591,0.326
GoalBrain_4_2,0.536,2793.500,4.255,2584,0.326
GoalBrain_4_2,0.503,2798.647,4.134,2580,0.327
GoalBrain_4_2,0.558,2803.981,4.254,2624,0.327
GoalBrain_4_2,0.530,2809.046,4.032,2583,0.327
GoalBrain_4_2,0.510,2814.252,4.160,2610,0.328
GoalBrain_4_2,0.558,2819.458,4.138,2600,0.328
GoalBrain_4_2,0.517,2824.633,4.134,2595,0.328
GoalBrain_4_2,0.542,2829.880,4.189,2606,0.327
GoalBrain_4_2,0.520,2834.905,3.993,2564,0.328
GoalBrain_4_2,0.595,2840.294,4.247,2597,0.327
GoalBrain_4_2,0.523,2845.466,4.152,2563,0.327
GoalBrain_4_2,0.519,2850.716,4.236,2624,0.327
GoalBrain_4_2,0.537,2856.039,4.284,2668,0.327
GoalBrain_4_2,0.555,2861.446,4.341,2611,0.327
GoalBrain_4_2,0.505,2866.585,4.128,2619,0.327
GoalBrain_4_2,0.588,2871.946,4.252,2612,0.326
GoalBrain_4_2,0.566,2877.327,4.279,2598,0.326
GoalBrain_4_2,0.521,2882.475,4.127,2579,0.326
GoalBrain_4_2,0.571,2887.596,4.043,2595,0.327
GoalBrain_4_2,0.510,2892.680,4.098,2570,0.327
GoalBrain_4_2,0.519,2897.750,4.085,2567,0.327
GoalBrain_4_2,0.594,2903.579,4.645,2622,0.327
GoalBrain_4_2,0.499,2908.948,4.353,2606,0.327
GoalBrain_4_2,0.530,2914.114,4.131,2565,0.327
GoalBrain_4_2,0.627,2919.744,4.445,2597,0.327
GoalBrain_4_2,0.514,2925.136,4.330,2606,0.327
GoalBrain_4_2,0.564,2930.625,4.339,2576,0.327
GoalBrain_4_2,0.548,2935.940,4.239,2605,0.328
GoalBrain_4_2,0.520,2941.201,4.225,2597,0.328
GoalBrain_4_2,0.525,2946.437,4.207,2589,0.328
GoalBrain_4_2,0.530,2951.456,3.977,2566,0.328
GoalBrain_4_2,0.722,2957.410,4.628,2620,0.328
GoalBrain_4_2,0.537,2963.035,4.515,2617,0.327
GoalBrain_4_2,0.492,2968.264,4.208,2599,0.327
GoalBrain_4_2,0.537,2973.464,4.165,2600,0.328
GoalBrain_4_2,0.504,2978.525,4.079,2574,0.328
GoalBrain_4_2,0.528,2983.814,4.245,2581,0.328
GoalBrain_4_2,0.506,2988.950,4.134,2563,0.328
GoalBrain_4_2,0.485,2994.270,4.330,2585,0.328
GoalBrain_4_2,0.541,2999.549,4.210,2593,0.328
GoalBrain_4_2,0.493,3004.758,4.224,2567,0.328
GoalBrain_4_2,0.484,3010.068,4.300,2581,0.329
GoalBrain_4_2,0.554,3015.176,4.094,2579,0.329
GoalBrain_4_2,0.529,3020.316,4.118,2596,0.330
GoalBrain_4_2,0.696,3026.023,4.437,2591,0.330
GoalBrain_4_2,0.616,3031.693,4.460,2593,0.328
GoalBrain_4_2,0.541,3037.178,4.388,2584,0.328
GoalBrain_4_2,0.531,3042.279,4.088,2562,0.328
GoalBrain_4_2,0.529,3047.460,4.146,2616,0.329
GoalBrain_4_2,0.516,3052.789,4.278,2611,0.329
GoalBrain_4_2,0.589,3058.179,4.267,2570,0.329
GoalBrain_4_2,0.538,3063.505,4.262,2616,0.330
GoalBrain_4_2,0.749,3069.188,4.383,2606,0.330
GoalBrain_4_2,0.615,3074.866,4.499,2570,0.330
GoalBrain_4_2,0.540,3080.832,4.773,2608,0.330
GoalBrain_4_2,0.542,3086.566,4.612,2622,0.330
GoalBrain_4_2,0.561,3092.108,4.429,2629,0.330
GoalBrain_4_2,0.489,3097.497,4.359,2603,0.330
GoalBrain_4_2,0.535,3102.673,4.138,2577,0.330
GoalBrain_4_2,0.509,3107.871,4.181,2586,0.330
GoalBrain_4_2,0.551,3113.431,4.448,2588,0.330
GoalBrain_4_2,0.552,3118.616,4.126,2573,0.330
GoalBrain_4_2,0.588,3124.294,4.479,2613,0.331
GoalBrain_4_2,0.535,3129.477,4.087,2606,0.331
GoalBrain_4_2,0.528,3134.641,4.137,2590,0.330
GoalBrain_4_2,0.517,3139.860,4.194,2592,0.331
GoalBrain_4_2,0.528,3144.843,3.974,2565,0.331
GoalBrain_4_2,0.635,3150.422,4.393,2619,0.331
GoalBrain_4_2,0.688,3156.182,4.487,2622,0.331
GoalBrain_4_2,0.789,3162.140,4.585,2618,0.331
GoalBrain_4_2,0.823,3169.036,5.344,2563,0.331
GoalBrain_4_2,0.504,3175.235,5.033,2563,0.331
GoalBrain_4_2,0.524,3180.524,4.216,2641,0.331
GoalBrain_4_2,0.533,3186.102,4.471,2619,0.332
GoalBrain_4_2,0.598,3191.612,4.370,2597,0.332
GoalBrain_4_2,0.504,3197.281,4.376,2573,0.332
GoalBrain_4_2,0.503,3202.447,4.178,2605,0.332
GoalBrain_4_2,0.485,3207.889,4.390,2588,0.332
GoalBrain_4_2,0.551,3213.450,4.469,2562,0.332
GoalBrain_4_2,0.763,3220.013,5.097,2568,0.332
GoalBrain_4_2,0.538,3225.550,4.417,2620,0.333
GoalBrain_4_2,0.497,3230.794,4.223,2577,0.333
GoalBrain_4_2,0.504,3235.897,4.113,2562,0.332
GoalBrain_4_2,0.491,3241.008,4.128,2600,0.332
GoalBrain_4_2,0.515,3246.188,4.167,2591,0.332
GoalBrain_4_2,0.494,3251.380,4.201,2565,0.332
GoalBrain_4_2,0.523,3256.368,3.996,2569,0.332
GoalBrain_4_2,0.491,3261.645,4.300,2609,0.333
GoalBrain_4_2,0.515,3266.743,4.078,2615,0.333
GoalBrain_4_2,0.486,3271.790,4.076,2586,0.333
GoalBrain_4_2,0.505,3277.029,4.218,2605,0.333
GoalBrain_4_2,0.479,3282.089,4.097,2610,0.333
GoalBrain_4_2,0.519,3287.419,4.273,2593,0.333
GoalBrain_4_2,0.487,3292.406,4.021,2568,0.334
GoalBrain_4_2,0.497,3297.698,4.277,2620,0.334
GoalBrain_4_2,0.482,3302.779,4.115,2617,0.334
GoalBrain_4_2,0.485,3308.033,4.256,2562,0.335
GoalBrain_4_2,0.496,3313.120,4.095,2567,0.335
GoalBrain_4_2,0.483,3318.275,4.172,2600,0.335
GoalBrain_4_2,0.522,3323.466,4.170,2576,0.334
GoalBrain_4_2,0.487,3328.476,4.042,2563,0.334
GoalBrain_4_2,0.514,3333.689,4.190,2565,0.334
GoalBrain_4_2,0.496,3338.914,4.209,2572,0.334
GoalBrain_4_2,0.507,3343.983,4.059,2568,0.334
GoalBrain_4_2,0.482,3349.137,4.187,2593,0.335
GoalBrain_4_2,0.511,3354.292,4.166,2586,0.335
GoalBrain_4_2,0.522,3359.814,4.446,2563,0.335
GoalBrain_4_2,0.593,3364.988,4.078,2569,0.335
GoalBrain_4_2,0.532,3370.397,4.356,2593,0.336
GoalBrain_4_2,0.493,3375.586,4.186,2615,0.336
GoalBrain_4_2,0.511,3380.727,4.126,2583,0.336
GoalBrain_4_2,0.481,3385.854,4.169,2609,0.335
GoalBrain_4_2,0.540,3391.125,4.236,2574,0.335
GoalBrain_4_2,0.554,3396.512,4.322,2579,0.335
GoalBrain_4_2,0.496,3401.704,4.185,2613,0.335
GoalBrain_4_2,0.491,3406.895,4.214,2603,0.335
GoalBrain_4_2,0.591,3412.522,4.488,2597,0.336
GoalBrain_4_2,0.510,3417.926,4.325,2597,0.336
GoalBrain_4_2,0.534,3423.211,4.237,2624,0.335
GoalBrain_4_2,0.621,3428.789,4.394,2579,0.336
GoalBrain_4_2,0.495,3434.293,4.465,2590,0.336
GoalBrain_4_2,0.537,3439.468,4.114,2614,0.336
GoalBrain_4_2,0.598,3445.133,4.505,2623,0.336
GoalBrain_4_2,0.515,3450.659,4.452,2625,0.336
GoalBrain_4_2,0.483,3455.875,4.232,2575,0.336
GoalBrain_4_2,0.523,3461.396,4.445,2609,0.337
GoalBrain_4_2,0.496,3466.540,4.138,2597,0.336
GoalBrain_4_2,0.551,3471.875,4.257,2607,0.336
GoalBrain_4_2,0.590,3477.329,4.312,2601,0.336
GoalBrain_4_2,0.511,3482.874,4.497,2625,0.335
GoalBrain_4_2,0.534,3488.068,4.148,2589,0.336
GoalBrain_4_2,0.569,3493.492,4.333,2580,0.336
GoalBrain_4_2,0.531,3499.261,4.636,2611,0.336
GoalBrain_4_2,0.535,3504.484,4.175,2602,0.336
GoalBrain_4_2,0.525,3509.837,4.279,2561,0.336
GoalBrain_4_2,0.609,3515.379,4.388,2585,0.337
GoalBrain_4_2,0.494,3520.563,4.176,2573,0.337
GoalBrain_4_2,0.549,3525.794,4.185,2610,0.337
GoalBrain_4_2,0.480,3531.104,4.330,2592,0.337
GoalBrain_4_2,0.506,3536.553,4.383,2594,0.337
GoalBrain_4_2,0.519,3541.800,4.217,2589,0.337
GoalBrain_4_2,0.487,3546.898,4.101,2580,0.338
GoalBrain_4_2,0.527,3552.196,4.258,2593,0.338
GoalBrain_4_2,0.498,3557.547,4.333,2593,0.339
GoalBrain_4_2,0.541,3562.760,4.183,2566,0.338
GoalBrain_4_2,0.499,3567.994,4.237,2561,0.338
GoalBrain_4_2,0.526,3573.030,4.036,2578,0.338
GoalBrain_4_2,0.595,3578.324,4.186,2604,0.338
GoalBrain_4_2,0.503,3583.545,4.235,2592,0.338
GoalBrain_4_2,0.539,3588.803,4.213,2581,0.336
GoalBrain_4_2,0.486,3594.131,4.338,2619,0.336
GoalBrain_4_2,0.519,3599.675,4.269,2566,0.337
GoalBrain_4_2,0.516,3604.762,4.106,2591,0.337
GoalBrain_4_2,0.496,3610.100,4.325,2604,0.337
GoalBrain_4_2,0.509,3615.287,4.176,2588,0.337
GoalBrain_4_2,0.486,3620.254,3.998,2567,0.337
GoalBrain_4_2,0.518,3625.434,4.166,2579,0.338
GoalBrain_4_2,0.495,3630.604,4.158,2646,0.338
GoalBrain_4_2,0.513,3635.800,4.211,2621,0.338
GoalBrain_4_2,0.486,3641.056,4.280,2607,0.338
GoalBrain_4_2,0.528,3646.421,4.303,2624,0.338
GoalBrain_4_2,0.500,3651.470,4.069,2564,0.338
GoalBrain_4_2,0.524,3656.620,4.142,2613,0.338
GoalBrain_4_2,0.504,3661.822,4.196,2595,0.338
GoalBrain_4_2,0.496,3667.248,4.416,2623,0.335
GoalBrain_4_2,0.546,3672.722,4.406,2591,0.335
GoalBrain_4_2,0.493,3678.074,4.351,2623,0.335
GoalBrain_4_2,0.532,3683.460,4.312,2610,0.335
GoalBrain_4_2,0.536,3688.645,4.177,2563,0.335
GoalBrain_4_2,0.514,3694.037,4.322,2607,0.335
GoalBrain_4_2,0.486,3699.438,4.359,2623,0.336
GoalBrain_4_2,0.531,3704.878,4.352,2582,0.336
GoalBrain_4_2,0.493,3709.963,4.098,2585,0.336
GoalBrain_4_2,0.527,3715.214,4.218,2563,0.336
GoalBrain_4_2,0.483,3720.260,4.091,2565,0.336
GoalBrain_4_2,0.579,3725.394,4.076,2625,0.336
GoalBrain_4_2,0.575,3731.135,4.570,2603,0.336
GoalBrain_4_2,0.493,3736.566,4.380,2602,0.337
GoalBrain_4_2,0.528,3741.690,4.125,2623,0.336
GoalBrain_4_2,0.490,3746.929,4.247,2586,0.337
GoalBrain_4_2,0.553,3752.149,4.165,2579,0.337
GoalBrain_4_2,0.507,3757.269,4.122,2566,0.337
GoalBrain_4_2,0.518,3762.600,4.317,2568,0.337
GoalBrain_4_2,0.493,3767.724,4.177,2561,0.337
GoalBrain_4_2,0.539,3772.809,4.044,2579,0.336
GoalBrain_4_2,0.515,3778.296,4.448,2622,0.335
GoalBrain_4_2,0.497,3783.697,4.398,2617,0.335
GoalBrain_4_2,0.530,3788.993,4.260,2563,0.335
GoalBrain_4_2,0.482,3793.987,4.025,2565,0.335
GoalBrain_4_2,0.517,3799.290,4.281,2618,0.335
GoalBrain_4_2,0.498,3804.395,4.121,2573,0.336
GoalBrain_4_2,0.537,3809.587,4.146,2564,0.336
GoalBrain_4_2,0.489,3814.814,4.234,2586,0.336
GoalBrain_4_2,0.542,3820.131,4.256,2602,0.336
GoalBrain_4_2,0.488,3825.283,4.154,2590,0.336
GoalBrain_4_2,0.524,3830.508,4.195,2579,0.337
GoalBrain_4_2,0.502,3835.576,4.085,2569,0.337
GoalBrain_4_2,0.503,3840.968,4.363,2621,0.336
GoalBrain_4_2,0.512,3846.156,4.174,2586,0.336
GoalBrain_4_2,0.497,3851.573,4.388,2611,0.335
GoalBrain_4_2,0.536,3856.807,4.187,2572,0.335
GoalBrain_4_2,0.479,3861.885,4.129,2572,0.335
GoalBrain_4_2,0.511,3867.064,4.166,2570,0.334
GoalBrain_4_2,0.482,3872.191,4.151,2617,0.334
GoalBrain_4_2,0.503,3877.297,4.139,2566,0.334
GoalBrain_4_2,0.527,3882.698,4.346,2585,0.333
GoalBrain_4_2,0.521,3887.933,4.216,2571,0.334
GoalBrain_4_2,0.528,3893.147,4.207,2621,0.334
GoalBrain_4_2,0.608,3898.654,4.333,2601,0.334
GoalBrain_4_2,0.584,3904.820,4.911,2599,0.334
GoalBrain_4_2,0.608,3910.832,4.785,2569,0.334
GoalBrain_4_2,0.511,3916.144,4.280,2587,0.334
GoalBrain_4_2,0.493,3921.363,4.217,2575,0.334
GoalBrain_4_2,0.581,3926.746,4.262,2570,0.335
GoalBrain_4_2,0.514,3932.137,4.337,2570,0.335
GoalBrain_4_2,0.487,3937.356,4.216,2591,0.335
GoalBrain_4_2,0.581,3942.719,4.242,2588,0.335
GoalBrain_4_2,0.489,3947.858,4.141,2577,0.335
GoalBrain_4_2,0.523,3953.110,4.238,2590,0.335
GoalBrain_4_2,0.494,3958.118,4.038,2565,0.335
GoalBrain_4_2,0.552,3963.295,4.139,2561,0.335
GoalBrain_4_2,0.588,3968.754,4.357,2569,0.335
GoalBrain_4_2,0.500,3974.452,4.591,2567,0.335
GoalBrain_4_2,0.605,3979.955,4.367,2618,0.335
GoalBrain_4_2,0.501,3985.195,4.230,2598,0.335
GoalBrain_4_2,0.525,3990.243,4.042,2608,0.335
GoalBrain_4_2,0.513,3995.608,4.354,2621,0.335
GoalBrain_4_2,0.515,4001.096,4.214,2574,0.335
GoalBrain_4_2,0.529,4006.466,4.329,2561,0.335
GoalBrain_4_2,0.517,4011.636,4.145,2567,0.334
GoalBrain_4_2,0.497,4016.765,4.127,2562,0.334
GoalBrain_4_2,0.488,4022.023,4.254,2574,0.334
GoalBrain_4_2,0.504,4027.136,4.113,2563,0.334
GoalBrain_4_2,0.498,4032.548,4.376,2586,0.333
GoalBrain_4_2,0.543,4037.804,4.250,2617,0.334
GoalBrain_4_2,0.498,4042.804,4.024,2579,0.333
GoalBrain_4_2,0.484,4048.026,4.209,2604,0.334
GoalBrain_4_2,0.485,4053.342,4.321,2578,0.334
GoalBrain_4_2,0.623,4058.698,4.235,2579,0.334
GoalBrain_4_2,0.488,4063.956,4.245,2572,0.334
GoalBrain_4_2,0.511,4069.166,4.213,2618,0.335
GoalBrain_4_2,0.482,4074.296,4.156,2566,0.334
GoalBrain_4_2,0.531,4079.526,4.180,2580,0.334
GoalBrain_4_2,0.499,4084.708,4.200,2563,0.334
GoalBrain_4_2,0.505,4089.894,4.173,2584,0.335
GoalBrain_4_2,0.519,4095.030,4.113,2563,0.335
GoalBrain_4_2,0.484,4100.139,4.147,2569,0.335
GoalBrain_4_2,0.558,4105.453,4.244,2617,0.335
GoalBrain_4_2,0.491,4110.546,4.114,2605,0.335
GoalBrain_4_2,0.509,4115.845,4.298,2586,0.335
GoalBrain_4_2,0.476,4121.120,4.280,2574,0.335
GoalBrain_4_2,0.508,4126.250,4.150,2568,0.335
GoalBrain_4_2,0.514,4131.603,4.332,2595,0.335
GoalBrain_4_2,0.532,4136.838,4.196,2596,0.335
GoalBrain_4_2,0.501,4141.932,4.111,2562,0.335
GoalBrain_4_2,0.527,4147.337,4.381,2625,0.334
GoalBrain_4_2,0.484,4152.675,4.321,2590,0.334
GoalBrain_4_2,0.518,4157.756,4.063,2571,0.334
GoalBrain_4_2,0.490,4163.017,4.260,2624,0.334
GoalBrain_4_2,0.519,4168.075,4.060,2579,0.334
GoalBrain_4_2,0.502,4173.369,4.251,2570,0.335
GoalBrain_4_2,0.662,4178.620,4.114,2591,0.335
GoalBrain_4_2,0.502,4183.880,4.237,2568,0.335
GoalBrain_4_2,0.522,4188.913,4.014,2592,0.335
GoalBrain_4_2,0.472,4194.027,4.145,2567,0.336
GoalBrain_4_2,0.495,4199.254,4.229,2591,0.335
GoalBrain_4_2,0.497,4204.439,4.204,2587,0.335
GoalBrain_4_2,0.524,4209.742,4.262,2594,0.336
GoalBrain_4_2,0.499,4215.019,4.260,2589,0.336
GoalBrain_4_2,0.492,4220.106,4.127,2572,0.336
GoalBrain_4_2,0.497,4225.332,4.193,2567,0.336
GoalBrain_4_2,0.697,4230.939,4.372,2606,0.336
GoalBrain_4_2,0.524,4236.477,4.448,2573,0.336
GoalBrain_4_2,0.542,4241.988,4.422,2571,0.336
GoalBrain_4_2,0.631,4247.476,4.313,2574,0.336
GoalBrain_4_2,0.687,4253.090,4.353,2582,0.336
GoalBrain_4_2,0.501,4258.588,4.453,2579,0.336
GoalBrain_4_2,0.542,4263.589,3.975,2580,0.336
GoalBrain_4_2,0.654,4269.227,4.462,2616,0.337
GoalBrain_4_2,0.507,4274.500,4.241,2579,0.337
GoalBrain_4_2,0.498,4279.735,4.237,2596,0.337
GoalBrain_4_2,0.526,4284.818,4.053,2581,0.337
GoalBrain_4_2,0.505,4290.056,4.222,2579,0.337
GoalBrain_4_2,0.518,4295.079,4.023,2569,0.337
GoalBrain_4_2,0.504,4300.530,4.411,2581,0.337
GoalBrain_4_2,0.529,4305.841,4.288,2588,0.337
GoalBrain_4_2,0.504,4310.904,4.092,2589,0.338
GoalBrain_4_2,0.527,4316.248,4.312,2583,0.338
GoalBrain_4_2,0.508,4321.388,4.148,2607,0.338
GoalBrain_4_2,0.574,4326.850,4.377,2587,0.338
GoalBrain_4_2,0.530,4332.119,4.248,2561,0.337
GoalBrain_4_2,0.557,4337.448,4.271,2571,0.337
GoalBrain_4_2,0.504,4342.478,4.062,2577,0.337
GoalBrain_4_2,0.531,4347.871,4.358,2582,0.337
GoalBrain_4_2,0.498,4353.115,4.228,2562,0.337
GoalBrain_4_2,0.514,4358.302,4.158,2576,0.337
GoalBrain_4_2,0.567,4363.536,4.163,2601,0.338
GoalBrain_4_2,0.520,4368.861,4.289,2578,0.338
GoalBrain_4_2,0.519,4374.276,4.369,2597,0.338
GoalBrain_4_2,0.575,4379.718,4.318,2580,0.338
GoalBrain_4_2,0.562,4385.237,4.400,2602,0.338
GoalBrain_4_2,0.525,4390.722,4.384,2591,0.338
GoalBrain_4_2,0.520,4396.453,4.612,2620,0.338
GoalBrain_4_2,0.535,4402.007,4.277,2612,0.339
GoalBrain_4_2,0.561,4407.295,4.225,2561,0.339
GoalBrain_4_2,0.503,4412.879,4.532,2617,0.339
GoalBrain_4_2,0.637,4418.326,4.282,2590,0.339
GoalBrain_4_2,0.517,4423.863,4.480,2605,0.339
GoalBrain_4_2,0.594,4429.355,4.355,2582,0.339
GoalBrain_4_2,0.556,4434.591,4.172,2575,0.339
GoalBrain_4_2,0.563,4439.845,4.177,2576,0.339
GoalBrain_4_2,0.528,4445.108,4.237,2582,0.339
GoalBrain_4_2,0.510,4450.395,4.266,2584,0.339
GoalBrain_4_2,0.512,4455.520,4.122,2587,0.339
GoalBrain_4_2,0.542,4460.686,4.118,2562,0.339
GoalBrain_4_2,0.680,4466.335,4.434,2595,0.339
GoalBrain_4_2,0.561,4471.720,4.294,2586,0.339
GoalBrain_4_2,0.557,4477.135,4.319,2563,0.339
GoalBrain_4_2,0.537,4482.742,4.502,2622,0.340
GoalBrain_4_2,0.555,4487.891,4.085,2572,0.340
GoalBrain_4_2,0.514,4493.087,4.185,2576,0.340
GoalBrain_4_2,0.625,4498.619,4.363,2611,0.340
GoalBrain_4_2,0.534,4503.904,4.226,2582,0.340
GoalBrain_4_2,0.543,4509.091,4.139,2564,0.340
GoalBrain_4_2,0.522,4514.354,4.227,2610,0.340
GoalBrain_4_2,0.542,4519.750,4.352,2613,0.340
GoalBrain_4_2,0.500,4525.053,4.305,2603,0.340
GoalBrain_4_2,0.529,4530.092,4.054,2568,0.340
GoalBrain_4_2,0.489,4535.255,4.195,2566,0.340
GoalBrain_4_2,0.548,4540.517,4.219,2594,0.340
GoalBrain_4_2,0.488,4545.771,4.264,2615,0.341
GoalBrain_4_2,0.579,4551.279,4.371,2567,0.341
GoalBrain_4_2,0.501,4556.623,4.325,2582,0.341
GoalBrain_4_2,0.524,4562.006,4.343,2610,0.340
GoalBrain_4_2,0.499,4567.268,4.256,2568,0.341
GoalBrain_4_2,0.543,4572.484,4.176,2565,0.341
GoalBrain_4_2,0.494,4577.613,4.171,2588,0.341
GoalBrain_4_2,0.530,4582.914,4.267,2612,0.341
GoalBrain_4_2,0.488,4587.969,4.076,2562,0.341
GoalBrain_4_2,0.487,4593.033,4.097,2599,0.341
GoalBrain_4_2,0.531,4598.300,4.220,2563,0.341
GoalBrain_4_2,0.510,4603.383,4.099,2570,0.340
GoalBrain_4_2,0.521,4608.535,4.118,2606,0.340
GoalBrain_4_2,0.525,4614.084,4.452,2590,0.340
GoalBrain_4_2,0.573,4619.238,4.097,2570,0.341
GoalBrain_4_2,0.506,4624.637,4.354,2561,0.341
GoalBrain_4_2,0.543,4629.836,4.156,2571,0.341
GoalBrain_4_2,0.503,4635.392,4.506,2603,0.341
GoalBrain_4_2,0.554,4640.533,4.084,2569,0.341
GoalBrain_4_2,0.514,4645.912,4.335,2584,0.341
GoalBrain_4_2,0.499,4650.874,3.990,2572,0.341
GoalBrain_4_2,0.506,4656.296,4.399,2618,0.341
GoalBrain_4_2,0.496,4661.244,3.972,2580,0.342
GoalBrain_4_2,0.538,4666.538,4.254,2605,0.342
GoalBrain_4_2,0.512,4671.604,4.073,2584,0.342
GoalBrain_4_2,0.520,4676.997,4.342,2631,0.341
GoalBrain_4_2,0.495,4682.251,4.241,2618,0.342
GoalBrain_4_2,0.508,4687.343,4.096,2581,0.342
GoalBrain_4_2,0.525,4692.645,4.253,2573,0.342
GoalBrain_4_2,0.515,4697.645,4.014,2567,0.342
GoalBrain_4_2,0.536,4702.862,4.179,2569,0.341
GoalBrain_4_2,0.502,4708.184,4.308,2585,0.340
GoalBrain_4_2,0.530,4713.366,4.158,2578,0.341
GoalBrain_4_2,0.539,4718.483,4.093,2561,0.341
GoalBrain_4_2,0.511,4723.706,4.193,2561,0.342
GoalBrain_4_2,0.571,4728.956,4.204,2588,0.342
GoalBrain_4_2,0.495,4734.094,4.180,2565,0.342
GoalBrain_4_2,0.544,4739.330,4.180,2570,0.342
GoalBrain_4_2,0.508,4744.474,4.127,2565,0.342
GoalBrain_4_2,0.516,4749.629,4.122,2599,0.342
GoalBrain_4_2,0.536,4754.935,4.249,2602,0.342
