Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,3.442,32.309,23.377,5132,-1.012
GoalBrain_4_2,3.736,67.573,26.619,5138,-0.989
GoalBrain_4_2,3.664,99.032,23.580,5138,-0.999
GoalBrain_4_2,3.746,129.634,22.765,5232,-0.979
GoalBrain_4_2,3.719,160.633,23.183,5190,-0.968
GoalBrain_4_2,3.529,190.715,22.551,5168,-0.930
GoalBrain_4_2,3.415,221.379,23.092,5146,-0.868
GoalBrain_4_2,3.373,251.612,22.691,5124,-0.819
GoalBrain_4_2,3.300,281.572,22.592,5191,-0.750
GoalBrain_4_2,3.717,312.577,23.232,5243,-0.676
GoalBrain_4_2,3.304,341.989,22.480,5164,-0.613
GoalBrain_4_2,3.618,373.671,23.653,5172,-0.520
GoalBrain_4_2,3.218,403.616,22.841,5222,-0.447
GoalBrain_4_2,3.906,434.524,23.484,5174,-0.424
GoalBrain_4_2,3.928,467.362,24.439,5122,-0.374
GoalBrain_4_2,3.533,498.967,23.679,5124,-0.307
GoalBrain_4_2,3.914,529.824,22.857,5126,-0.259
GoalBrain_4_2,3.715,563.053,24.944,5178,-0.214
GoalBrain_4_2,3.492,595.727,24.768,5248,-0.167
GoalBrain_4_2,3.596,626.470,22.886,5189,-0.146
GoalBrain_4_2,3.419,656.987,23.069,5176,-0.111
GoalBrain_4_2,3.418,686.843,22.744,5168,-0.084
GoalBrain_4_2,3.582,716.174,22.291,5142,-0.081
GoalBrain_4_2,3.540,746.696,23.003,5149,-0.065
GoalBrain_4_2,3.762,777.983,23.721,5245,-0.053
GoalBrain_4_2,3.599,811.090,25.194,5184,-0.045
GoalBrain_4_2,3.914,842.845,24.291,5247,-0.049
GoalBrain_4_2,3.706,872.985,23.186,5160,-0.049
GoalBrain_4_2,3.463,902.807,22.866,5197,-0.064
GoalBrain_4_2,4.408,937.476,26.127,5187,-0.047
GoalBrain_4_2,3.922,972.041,26.396,5144,-0.055
GoalBrain_4_2,3.678,1004.804,24.855,5179,-0.037
GoalBrain_4_2,3.789,1037.054,24.536,5133,-0.037
GoalBrain_4_2,3.677,1070.116,24.971,5125,-0.027
GoalBrain_4_2,3.543,1098.710,21.709,5149,-0.021
GoalBrain_4_2,3.588,1127.608,22.198,5174,-0.023
GoalBrain_4_2,3.297,1156.117,21.943,5191,-0.014
GoalBrain_4_2,3.615,1185.392,22.207,5130,-0.003
GoalBrain_4_2,3.417,1215.022,22.143,5131,0.006
GoalBrain_4_2,3.328,1244.795,22.902,5219,0.015
GoalBrain_4_2,3.390,1273.777,21.944,5233,0.019
GoalBrain_4_2,3.373,1302.343,21.916,5206,0.019
GoalBrain_4_2,3.416,1331.755,22.236,5135,0.031
GoalBrain_4_2,3.346,1361.304,22.289,5230,0.047
GoalBrain_4_2,3.283,1389.214,21.759,5160,0.047
GoalBrain_4_2,4.002,1420.538,23.954,5188,0.037
GoalBrain_4_2,3.452,1450.803,23.294,5234,0.035
GoalBrain_4_2,3.614,1480.670,22.636,5241,0.029
GoalBrain_4_2,3.435,1510.909,22.765,5244,0.035
GoalBrain_4_2,3.529,1540.750,22.650,5223,0.034
GoalBrain_4_2,3.549,1569.776,22.354,5160,0.034
GoalBrain_4_2,3.290,1598.129,21.601,5140,0.029
GoalBrain_4_2,3.446,1626.343,21.472,5149,0.027
GoalBrain_4_2,3.546,1657.377,23.548,5129,0.036
GoalBrain_4_2,3.602,1689.581,24.388,5123,0.039
GoalBrain_4_2,3.586,1719.625,22.613,5183,0.047
GoalBrain_4_2,3.444,1748.719,22.083,5198,0.051
GoalBrain_4_2,3.294,1777.877,22.105,5138,0.048
GoalBrain_4_2,4.043,1809.711,23.771,5222,0.064
GoalBrain_4_2,3.317,1839.983,23.135,5170,0.077
GoalBrain_4_2,3.282,1869.098,22.032,5136,0.081
GoalBrain_4_2,3.544,1899.026,22.476,5200,0.083
GoalBrain_4_2,4.145,1933.635,25.677,5149,0.092
GoalBrain_4_2,3.744,1968.139,25.862,5140,0.106
GoalBrain_4_2,3.821,2000.772,24.363,5134,0.118
GoalBrain_4_2,3.480,2034.499,25.471,5145,0.125
GoalBrain_4_2,3.259,2065.154,23.117,5185,0.134
GoalBrain_4_2,3.775,2099.207,25.375,5188,0.142
GoalBrain_4_2,3.662,2131.988,24.604,5203,0.152
GoalBrain_4_2,3.705,2164.349,24.232,5137,0.158
GoalBrain_4_2,3.675,2197.475,24.841,5153,0.173
GoalBrain_4_2,4.172,2232.312,25.947,5193,0.170
GoalBrain_4_2,3.602,2269.289,28.039,5156,0.170
GoalBrain_4_2,3.484,2299.861,22.966,5122,0.171
GoalBrain_4_2,3.397,2330.314,22.996,5157,0.170
GoalBrain_4_2,3.388,2362.016,23.973,5143,0.163
GoalBrain_4_2,3.452,2394.176,23.973,5193,0.160
GoalBrain_4_2,3.342,2425.160,23.450,5138,0.162
GoalBrain_4_2,3.467,2455.676,22.966,5142,0.163
GoalBrain_4_2,3.455,2485.954,22.800,5179,0.163
GoalBrain_4_2,3.354,2515.920,22.625,5161,0.167
GoalBrain_4_2,3.275,2545.631,22.419,5163,0.167
GoalBrain_4_2,3.300,2574.651,22.000,5150,0.168
GoalBrain_4_2,3.240,2604.216,22.415,5165,0.170
GoalBrain_4_2,3.387,2634.201,22.631,5134,0.170
GoalBrain_4_2,3.488,2663.631,22.056,5131,0.171
GoalBrain_4_2,3.353,2694.361,22.986,5126,0.174
GoalBrain_4_2,3.262,2724.118,22.583,5149,0.177
GoalBrain_4_2,3.189,2753.465,22.293,5148,0.179
GoalBrain_4_2,3.176,2782.328,21.859,5132,0.180
GoalBrain_4_2,3.259,2811.960,22.411,5194,0.186
GoalBrain_4_2,3.183,2841.510,22.346,5211,0.188
GoalBrain_4_2,3.748,2873.131,23.569,5164,0.186
GoalBrain_4_2,3.388,2904.487,23.646,5148,0.191
GoalBrain_4_2,3.311,2934.106,22.513,5175,0.192
GoalBrain_4_2,3.562,2965.189,23.188,5211,0.194
GoalBrain_4_2,3.697,2995.398,22.512,5139,0.195
GoalBrain_4_2,3.534,3027.866,24.827,5175,0.195
GoalBrain_4_2,3.504,3060.669,24.870,5190,0.199
GoalBrain_4_2,3.624,3092.998,24.352,5168,0.200
GoalBrain_4_2,3.664,3125.284,24.344,5152,0.202
GoalBrain_4_2,3.571,3157.004,23.931,5206,0.202
GoalBrain_4_2,3.568,3188.546,23.770,5130,0.206
GoalBrain_4_2,3.603,3220.229,23.910,5203,0.207
GoalBrain_4_2,3.440,3251.650,23.828,5147,0.210
GoalBrain_4_2,3.538,3284.254,24.406,5149,0.208
GoalBrain_4_2,3.759,3316.838,24.435,5152,0.210
GoalBrain_4_2,3.492,3348.115,23.758,5148,0.212
GoalBrain_4_2,3.863,3380.614,24.282,5182,0.214
GoalBrain_4_2,3.748,3412.819,24.165,5130,0.216
GoalBrain_4_2,3.536,3447.421,26.294,5126,0.218
GoalBrain_4_2,3.408,3480.082,24.706,5134,0.221
GoalBrain_4_2,3.275,3510.173,22.790,5156,0.224
GoalBrain_4_2,3.767,3540.919,22.959,5182,0.225
GoalBrain_4_2,3.717,3574.572,25.063,5125,0.227
GoalBrain_4_2,3.685,3606.456,24.012,5131,0.231
GoalBrain_4_2,3.631,3638.342,24.052,5123,0.234
GoalBrain_4_2,3.660,3670.503,24.261,5138,0.236
GoalBrain_4_2,3.643,3702.402,24.072,5125,0.238
GoalBrain_4_2,3.564,3733.982,23.851,5167,0.242
GoalBrain_4_2,3.530,3765.339,23.730,5218,0.243
GoalBrain_4_2,3.531,3796.099,23.212,5125,0.245
GoalBrain_4_2,3.667,3827.781,23.830,5213,0.248
GoalBrain_4_2,3.525,3858.588,23.249,5121,0.250
GoalBrain_4_2,3.577,3890.735,24.082,5167,0.250
GoalBrain_4_2,3.588,3921.870,23.417,5132,0.250
GoalBrain_4_2,3.754,3953.809,24.000,5194,0.251
GoalBrain_4_2,3.717,3985.845,24.071,5187,0.253
GoalBrain_4_2,3.673,4018.385,24.560,5173,0.255
GoalBrain_4_2,3.595,4050.372,24.073,5121,0.257
GoalBrain_4_2,3.629,4082.196,24.037,5155,0.257
GoalBrain_4_2,3.631,4114.672,24.440,5157,0.259
GoalBrain_4_2,3.700,4146.661,24.060,5188,0.260
GoalBrain_4_2,3.674,4178.501,23.819,5140,0.260
GoalBrain_4_2,3.686,4210.705,24.137,5135,0.263
GoalBrain_4_2,3.458,4245.235,26.340,5152,0.266
GoalBrain_4_2,3.895,4277.820,24.368,5160,0.265
GoalBrain_4_2,3.478,4310.643,24.874,5146,0.268
GoalBrain_4_2,3.602,4342.533,24.187,5129,0.270
GoalBrain_4_2,3.617,4374.368,24.059,5152,0.273
GoalBrain_4_2,3.663,4408.247,25.618,5146,0.274
GoalBrain_4_2,3.478,4440.452,24.360,5127,0.275
GoalBrain_4_2,3.469,4472.232,24.089,5198,0.277
GoalBrain_4_2,3.629,4502.559,22.675,5121,0.278
GoalBrain_4_2,4.021,4535.744,24.795,5247,0.278
GoalBrain_4_2,3.349,4566.445,23.105,5227,0.279
GoalBrain_4_2,3.262,4596.586,22.869,5159,0.280
GoalBrain_4_2,3.355,4627.441,23.404,5140,0.282
GoalBrain_4_2,3.300,4657.067,22.423,5175,0.284
GoalBrain_4_2,3.691,4688.863,23.781,5181,0.285
GoalBrain_4_2,3.690,4721.709,24.787,5168,0.286
GoalBrain_4_2,3.577,4753.717,24.286,5220,0.286
GoalBrain_4_2,3.455,4785.533,23.913,5213,0.288
GoalBrain_4_2,3.807,4820.024,25.908,5139,0.289
GoalBrain_4_2,3.604,4851.687,23.784,5183,0.291
GoalBrain_4_2,3.531,4882.884,23.494,5203,0.293
GoalBrain_4_2,3.564,4913.584,23.178,5188,0.293
GoalBrain_4_2,3.666,4945.455,23.783,5210,0.295
GoalBrain_4_2,3.377,4976.756,23.607,5125,0.296
GoalBrain_4_2,3.330,5007.643,23.358,5176,0.296
GoalBrain_4_2,3.405,5037.472,22.499,5167,0.298
