Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,1.168,4915.213,9.411,5122,-0.558
GoalBrain_4_2,1.223,4926.832,9.256,5122,-0.561
GoalBrain_4_2,1.203,4938.257,9.105,5128,-0.564
GoalBrain_4_2,1.269,4949.845,9.215,5136,-0.568
GoalBrain_4_2,1.247,4961.235,9.021,5127,-0.571
GoalBrain_4_2,1.464,4972.871,9.107,5140,-0.574
GoalBrain_4_2,1.182,4984.313,9.181,5125,-0.577
GoalBrain_4_2,1.119,4995.660,9.130,5135,-0.579
GoalBrain_4_2,1.106,5007.145,9.254,5127,-0.582
GoalBrain_4_2,1.237,5018.848,9.342,5125,-0.585
GoalBrain_4_2,1.294,5030.524,9.259,5133,-0.588
GoalBrain_4_2,1.303,5042.370,9.408,5131,-0.591
GoalBrain_4_2,1.298,5054.292,9.274,5125,-0.594
GoalBrain_4_2,1.387,5065.962,9.154,5137,-0.596
GoalBrain_4_2,1.411,5077.730,9.251,5121,-0.599
GoalBrain_4_2,1.418,5089.934,9.605,5128,-0.602
GoalBrain_4_2,1.409,5102.112,9.617,5123,-0.604
GoalBrain_4_2,1.318,5114.001,9.447,5125,-0.607
GoalBrain_4_2,1.307,5125.692,9.271,5151,-0.610
GoalBrain_4_2,1.241,5137.477,9.367,5128,-0.613
GoalBrain_4_2,1.329,5149.185,9.298,5122,-0.615
GoalBrain_4_2,1.275,5160.858,9.265,5125,-0.618
GoalBrain_4_2,1.136,5172.327,9.222,5136,-0.620
GoalBrain_4_2,1.304,5183.787,9.069,5123,-0.623
GoalBrain_4_2,1.436,5196.316,9.847,5123,-0.625
GoalBrain_4_2,1.222,5208.619,9.822,5135,-0.628
GoalBrain_4_2,1.442,5220.891,9.637,5142,-0.630
GoalBrain_4_2,1.200,5233.215,9.935,5138,-0.633
GoalBrain_4_2,1.161,5244.694,9.177,5135,-0.635
GoalBrain_4_2,1.347,5256.890,9.650,5122,-0.637
GoalBrain_4_2,1.148,5268.449,9.252,5138,-0.640
GoalBrain_4_2,1.336,5280.049,9.132,5125,-0.642
GoalBrain_4_2,1.233,5291.535,9.129,5128,-0.644
GoalBrain_4_2,1.292,5302.998,9.034,5130,-0.647
GoalBrain_4_2,1.375,5315.354,9.772,5135,-0.649
GoalBrain_4_2,1.103,5326.889,9.286,5129,-0.651
GoalBrain_4_2,1.180,5338.282,9.143,5126,-0.653
GoalBrain_4_2,1.322,5349.969,9.257,5129,-0.655
GoalBrain_4_2,1.358,5361.805,9.371,5124,-0.657
GoalBrain_4_2,1.223,5373.347,9.212,5137,-0.659
GoalBrain_4_2,1.143,5384.964,9.345,5121,-0.661
GoalBrain_4_2,1.176,5396.964,9.607,5123,-0.663
GoalBrain_4_2,1.163,5409.859,10.354,5131,-0.665
GoalBrain_4_2,1.218,5421.335,9.182,5130,-0.667
GoalBrain_4_2,1.256,5433.271,9.526,5136,-0.669
GoalBrain_4_2,1.322,5445.140,9.399,5133,-0.671
GoalBrain_4_2,1.316,5456.729,9.151,5130,-0.673
GoalBrain_4_2,1.236,5468.394,9.330,5132,-0.675
GoalBrain_4_2,1.131,5479.904,9.265,5135,-0.677
GoalBrain_4_2,1.215,5491.782,9.278,5131,-0.679
GoalBrain_4_2,1.246,5503.537,9.343,5132,-0.681
GoalBrain_4_2,1.307,5515.382,9.385,5129,-0.682
GoalBrain_4_2,1.247,5527.108,9.315,5123,-0.684
GoalBrain_4_2,1.237,5538.856,9.327,5132,-0.686
GoalBrain_4_2,1.078,5550.210,9.190,5123,-0.688
GoalBrain_4_2,1.508,5562.051,9.214,5138,-0.690
GoalBrain_4_2,1.319,5573.809,9.272,5138,-0.691
GoalBrain_4_2,1.265,5585.355,9.156,5129,-0.693
GoalBrain_4_2,1.266,5597.386,9.587,5155,-0.695
GoalBrain_4_2,1.122,5608.914,9.260,5127,-0.697
GoalBrain_4_2,1.151,5620.301,9.167,5136,-0.698
GoalBrain_4_2,1.269,5631.847,9.175,5133,-0.700
GoalBrain_4_2,1.204,5643.315,9.193,5122,-0.702
GoalBrain_4_2,1.306,5654.836,9.159,5129,-0.703
GoalBrain_4_2,1.165,5666.328,9.229,5138,-0.705
GoalBrain_4_2,1.266,5678.008,9.257,5129,-0.706
GoalBrain_4_2,1.303,5689.849,9.374,5133,-0.708
GoalBrain_4_2,1.180,5701.463,9.320,5134,-0.710
GoalBrain_4_2,1.127,5712.993,9.285,5124,-0.711
GoalBrain_4_2,1.265,5724.600,9.174,5122,-0.713
GoalBrain_4_2,1.301,5736.381,9.353,5122,-0.715
GoalBrain_4_2,1.415,5748.147,9.243,5129,-0.716
GoalBrain_4_2,1.309,5759.774,9.205,5133,-0.718
GoalBrain_4_2,1.189,5771.097,9.040,5122,-0.719
GoalBrain_4_2,1.277,5782.645,9.185,5130,-0.721
GoalBrain_4_2,1.216,5794.240,9.283,5125,-0.723
GoalBrain_4_2,1.141,5805.767,9.306,5133,-0.724
GoalBrain_4_2,1.225,5817.545,9.363,5131,-0.726
GoalBrain_4_2,1.259,5829.126,9.203,5133,-0.727
GoalBrain_4_2,1.436,5840.900,9.260,5138,-0.728
GoalBrain_4_2,1.113,5852.289,9.181,5133,-0.730
GoalBrain_4_2,1.224,5863.724,9.120,5123,-0.731
GoalBrain_4_2,1.218,5875.142,9.086,5125,-0.733
GoalBrain_4_2,1.407,5887.820,10.009,5131,-0.734
GoalBrain_4_2,0.894,5898.041,8.372,5132,-0.736
GoalBrain_4_2,1.019,5908.449,8.431,5135,-0.737
GoalBrain_4_2,0.950,5918.975,8.415,5126,-0.739
GoalBrain_4_2,0.970,5929.208,8.314,5129,-0.740
GoalBrain_4_2,1.161,5939.502,8.201,5123,-0.741
GoalBrain_4_2,0.984,5949.686,8.272,5125,-0.743
GoalBrain_4_2,0.936,5959.837,8.246,5123,-0.744
GoalBrain_4_2,1.042,5970.019,8.219,5121,-0.745
GoalBrain_4_2,1.014,5980.159,8.166,5134,-0.747
GoalBrain_4_2,0.899,5990.224,8.227,5133,-0.748
GoalBrain_4_2,1.044,6000.551,8.358,5133,-0.749
GoalBrain_4_2,1.065,6010.613,8.053,5138,-0.751
GoalBrain_4_2,1.006,6020.536,7.987,5129,-0.752
GoalBrain_4_2,0.921,6030.433,8.035,5125,-0.753
GoalBrain_4_2,0.932,6040.335,8.028,5124,-0.754
GoalBrain_4_2,0.997,6050.266,7.994,5121,-0.756
GoalBrain_4_2,1.087,6060.373,8.074,5125,-0.757
GoalBrain_4_2,1.043,6070.260,7.922,5131,-0.758
GoalBrain_4_2,0.994,6080.147,7.974,5123,-0.759
GoalBrain_4_2,0.927,6090.077,8.089,5124,-0.760
GoalBrain_4_2,0.962,6100.014,8.051,5131,-0.762
GoalBrain_4_2,1.067,6110.035,8.014,5128,-0.763
GoalBrain_4_2,1.222,6120.188,8.003,5124,-0.764
GoalBrain_4_2,1.013,6130.162,8.031,5124,-0.765
GoalBrain_4_2,0.922,6140.142,8.144,5149,-0.766
GoalBrain_4_2,0.988,6150.066,8.004,5130,-0.768
GoalBrain_4_2,1.033,6160.119,8.091,5130,-0.769
GoalBrain_4_2,1.046,6170.014,7.933,5129,-0.770
GoalBrain_4_2,1.120,6180.089,8.061,5126,-0.771
GoalBrain_4_2,1.018,6190.053,8.057,5128,-0.772
GoalBrain_4_2,0.979,6199.926,7.996,5149,-0.773
GoalBrain_4_2,0.935,6209.804,7.998,5148,-0.774
GoalBrain_4_2,0.950,6219.748,8.086,5135,-0.776
GoalBrain_4_2,0.999,6229.636,7.954,5130,-0.777
GoalBrain_4_2,1.162,6239.698,7.983,5129,-0.778
GoalBrain_4_2,1.061,6249.702,8.007,5136,-0.779
GoalBrain_4_2,1.053,6259.651,7.972,5129,-0.780
GoalBrain_4_2,1.017,6269.563,7.967,5131,-0.781
GoalBrain_4_2,0.960,6279.525,8.048,5138,-0.782
GoalBrain_4_2,0.921,6289.562,7.995,5139,-0.784
GoalBrain_4_2,1.125,6299.608,7.980,5123,-0.785
GoalBrain_4_2,1.064,6309.619,7.988,5128,-0.786
GoalBrain_4_2,1.069,6319.593,7.988,5132,-0.787
GoalBrain_4_2,1.063,6329.537,7.964,5133,-0.788
GoalBrain_4_2,1.008,6339.503,8.041,5130,-0.789
GoalBrain_4_2,0.934,6349.424,8.046,5128,-0.790
GoalBrain_4_2,0.992,6359.253,7.907,5123,-0.791
GoalBrain_4_2,0.937,6369.250,8.118,5133,-0.792
GoalBrain_4_2,0.967,6379.121,7.987,5124,-0.793
GoalBrain_4_2,0.977,6388.948,7.905,5151,-0.794
GoalBrain_4_2,1.191,6399.081,8.023,5134,-0.794
GoalBrain_4_2,1.111,6409.066,7.982,5134,-0.795
GoalBrain_4_2,1.115,6419.039,7.964,5125,-0.796
GoalBrain_4_2,1.069,6429.019,7.986,5121,-0.797
GoalBrain_4_2,1.022,6438.989,8.009,5135,-0.798
GoalBrain_4_2,0.975,6448.883,7.968,5136,-0.799
GoalBrain_4_2,0.928,6458.704,7.969,5129,-0.800
GoalBrain_4_2,0.931,6468.623,8.053,5124,-0.801
GoalBrain_4_2,0.929,6478.439,7.947,5128,-0.802
GoalBrain_4_2,0.982,6488.524,8.123,5128,-0.803
GoalBrain_4_2,1.059,6498.552,8.000,5130,-0.804
GoalBrain_4_2,1.070,6508.479,7.914,5122,-0.805
GoalBrain_4_2,1.108,6518.463,7.977,5123,-0.806
GoalBrain_4_2,1.064,6528.486,8.035,5123,-0.807
GoalBrain_4_2,1.060,6538.474,8.018,5138,-0.807
GoalBrain_4_2,1.034,6548.398,7.978,5122,-0.808
GoalBrain_4_2,0.997,6558.341,8.019,5123,-0.809
GoalBrain_4_2,1.008,6568.175,7.914,5125,-0.810
GoalBrain_4_2,0.936,6578.052,8.019,5152,-0.811
GoalBrain_4_2,0.944,6587.978,8.056,5132,-0.812
GoalBrain_4_2,0.955,6597.898,8.050,5121,-0.813
GoalBrain_4_2,0.973,6607.745,7.941,5133,-0.813
GoalBrain_4_2,1.022,6617.751,8.062,5130,-0.814
GoalBrain_4_2,1.041,6627.658,7.952,5121,-0.815
GoalBrain_4_2,1.078,6637.646,8.000,5145,-0.816
GoalBrain_4_2,1.067,6647.683,8.037,5135,-0.817
GoalBrain_4_2,1.041,6657.824,7.982,5138,-0.818
GoalBrain_4_2,1.061,6667.790,7.996,5129,-0.819
GoalBrain_4_2,1.193,6677.800,7.928,5128,-0.819
GoalBrain_4_2,1.004,6687.615,7.897,5125,-0.820
GoalBrain_4_2,1.011,6697.528,7.980,5130,-0.821
GoalBrain_4_2,0.965,6707.412,7.968,5136,-0.822
GoalBrain_4_2,0.975,6717.331,8.016,5121,-0.823
GoalBrain_4_2,0.924,6727.229,8.041,5142,-0.823
GoalBrain_4_2,0.914,6737.055,7.977,5131,-0.824
GoalBrain_4_2,0.910,6746.910,7.976,5139,-0.825
GoalBrain_4_2,0.930,6756.772,8.020,5138,-0.826
GoalBrain_4_2,0.952,6766.695,8.074,5130,-0.827
GoalBrain_4_2,0.956,6776.617,8.021,5131,-0.828
GoalBrain_4_2,0.989,6786.595,8.071,5128,-0.828
GoalBrain_4_2,1.000,6796.468,7.957,5137,-0.829
GoalBrain_4_2,1.025,6806.500,8.089,5136,-0.830
GoalBrain_4_2,1.061,6816.442,7.944,5134,-0.831
GoalBrain_4_2,1.074,6826.380,7.934,5135,-0.831
GoalBrain_4_2,1.091,6836.390,7.974,5129,-0.832
GoalBrain_4_2,1.069,6846.398,8.012,5148,-0.833
GoalBrain_4_2,1.066,6856.327,7.958,5138,-0.834
GoalBrain_4_2,1.077,6866.285,7.933,5145,-0.835
GoalBrain_4_2,1.072,6876.197,7.945,5125,-0.835
GoalBrain_4_2,1.078,6886.123,7.934,5133,-0.836
GoalBrain_4_2,1.062,6896.175,8.051,5129,-0.837
GoalBrain_4_2,1.102,6906.128,7.941,5137,-0.837
GoalBrain_4_2,1.063,6916.050,7.931,5142,-0.838
GoalBrain_4_2,1.173,6926.184,8.033,5133,-0.839
GoalBrain_4_2,1.071,6936.107,7.959,5128,-0.839
GoalBrain_4_2,1.072,6946.045,7.961,5126,-0.840
GoalBrain_4_2,1.086,6955.995,7.959,5137,-0.841
GoalBrain_4_2,1.089,6966.072,8.083,5137,-0.841
GoalBrain_4_2,1.080,6975.991,7.904,5131,-0.842
GoalBrain_4_2,1.084,6985.967,7.974,5133,-0.843
GoalBrain_4_2,1.073,6995.938,7.997,5121,-0.843
GoalBrain_4_2,1.072,7005.863,7.957,5124,-0.844
GoalBrain_4_2,1.079,7016.179,8.083,5125,-0.844
GoalBrain_4_2,1.082,7026.281,8.104,5137,-0.845
GoalBrain_4_2,1.053,7036.237,7.977,5123,-0.846
GoalBrain_4_2,1.059,7046.160,7.922,5129,-0.846
GoalBrain_4_2,1.058,7056.182,8.032,5127,-0.847
GoalBrain_4_2,1.049,7066.158,8.009,5138,-0.848
GoalBrain_4_2,1.029,7076.065,7.961,5132,-0.848
GoalBrain_4_2,1.075,7086.212,8.138,5136,-0.849
GoalBrain_4_2,1.085,7096.155,7.921,5129,-0.850
GoalBrain_4_2,1.073,7106.062,7.892,5124,-0.850
GoalBrain_4_2,1.064,7116.124,8.076,5154,-0.851
GoalBrain_4_2,1.053,7125.993,7.932,5129,-0.852
GoalBrain_4_2,1.034,7135.897,7.962,5130,-0.852
GoalBrain_4_2,0.977,7145.879,8.083,5124,-0.853
GoalBrain_4_2,0.994,7155.763,8.011,5125,-0.854
GoalBrain_4_2,0.997,7165.712,8.037,5127,-0.854
GoalBrain_4_2,1.017,7175.768,8.108,5126,-0.855
GoalBrain_4_2,1.003,7185.663,7.974,5133,-0.856
GoalBrain_4_2,0.994,7195.583,8.013,5136,-0.856
GoalBrain_4_2,0.971,7205.627,8.153,5127,-0.857
GoalBrain_4_2,1.006,7215.589,8.021,5136,-0.858
GoalBrain_4_2,1.061,7225.523,7.960,5149,-0.858
GoalBrain_4_2,1.188,7235.556,7.943,5129,-0.859
GoalBrain_4_2,1.078,7245.566,8.039,5127,-0.859
GoalBrain_4_2,1.075,7255.498,7.937,5137,-0.860
GoalBrain_4_2,1.082,7265.606,8.078,5124,-0.860
GoalBrain_4_2,1.053,7275.616,8.013,5132,-0.861
GoalBrain_4_2,1.028,7285.543,7.981,5127,-0.861
GoalBrain_4_2,1.010,7295.449,7.955,5124,-0.862
GoalBrain_4_2,0.996,7305.452,8.063,5136,-0.863
GoalBrain_4_2,1.009,7315.364,8.020,5135,-0.863
GoalBrain_4_2,0.994,7325.393,8.115,5126,-0.864
GoalBrain_4_2,0.989,7335.335,8.028,5131,-0.864
GoalBrain_4_2,1.060,7345.283,7.979,5136,-0.865
GoalBrain_4_2,1.028,7355.087,7.862,5121,-0.866
GoalBrain_4_2,0.946,7364.975,8.012,5136,-0.866
GoalBrain_4_2,0.971,7374.831,7.931,5134,-0.867
GoalBrain_4_2,0.929,7385.000,8.094,5145,-0.867
GoalBrain_4_2,0.918,7394.918,8.047,5131,-0.868
GoalBrain_4_2,1.004,7404.772,7.936,5121,-0.868
GoalBrain_4_2,1.138,7414.812,7.986,5131,-0.869
GoalBrain_4_2,1.056,7424.822,8.034,5135,-0.869
GoalBrain_4_2,1.037,7434.722,7.914,5135,-0.870
GoalBrain_4_2,1.029,7444.765,8.065,5132,-0.870
GoalBrain_4_2,1.029,7454.755,7.996,5137,-0.871
GoalBrain_4_2,1.020,7464.654,7.954,5138,-0.871
GoalBrain_4_2,1.045,7474.565,7.945,5136,-0.872
GoalBrain_4_2,1.039,7484.499,7.990,5152,-0.872
GoalBrain_4_2,0.936,7494.327,7.968,5137,-0.873
GoalBrain_4_2,0.999,7504.287,8.040,5122,-0.874
GoalBrain_4_2,1.080,7514.259,7.954,5152,-0.874
GoalBrain_4_2,1.030,7524.197,7.982,5123,-0.875
GoalBrain_4_2,0.952,7533.983,7.957,5126,-0.875
GoalBrain_4_2,0.948,7543.804,7.980,5131,-0.875
GoalBrain_4_2,1.055,7553.813,8.022,5134,-0.876
GoalBrain_4_2,1.071,7563.800,8.012,5138,-0.877
GoalBrain_4_2,1.021,7573.611,7.899,5142,-0.877
GoalBrain_4_2,0.934,7583.512,8.033,5121,-0.877
GoalBrain_4_2,0.984,7593.323,7.928,5128,-0.878
GoalBrain_4_2,1.039,7603.244,7.951,5131,-0.878
GoalBrain_4_2,1.069,7613.288,8.084,5143,-0.879
GoalBrain_4_2,1.065,7623.243,7.948,5123,-0.879
GoalBrain_4_2,1.067,7633.213,7.971,5132,-0.880
GoalBrain_4_2,1.028,7643.211,8.007,5131,-0.880
GoalBrain_4_2,1.044,7653.081,7.900,5135,-0.881
GoalBrain_4_2,1.022,7662.977,7.945,5131,-0.881
GoalBrain_4_2,0.932,7672.833,8.029,5131,-0.882
GoalBrain_4_2,0.977,7682.777,8.008,5133,-0.882
GoalBrain_4_2,1.061,7692.748,7.993,5136,-0.883
GoalBrain_4_2,1.058,7702.754,8.015,5137,-0.883
GoalBrain_4_2,0.994,7712.561,7.899,5135,-0.884
GoalBrain_4_2,0.936,7722.324,7.903,5124,-0.884
GoalBrain_4_2,1.041,7732.238,7.951,5121,-0.885
GoalBrain_4_2,1.075,7742.290,8.049,5141,-0.885
GoalBrain_4_2,1.002,7752.419,8.026,5137,-0.886
GoalBrain_4_2,1.028,7762.307,7.966,5128,-0.886
GoalBrain_4_2,0.982,7772.204,8.021,5128,-0.887
GoalBrain_4_2,1.053,7782.116,7.941,5136,-0.887
GoalBrain_4_2,1.057,7792.020,7.987,5133,-0.888
GoalBrain_4_2,0.984,7801.999,8.067,5129,-0.888
GoalBrain_4_2,0.908,7811.815,7.979,5138,-0.889
GoalBrain_4_2,0.996,7821.631,7.877,5123,-0.889
GoalBrain_4_2,1.063,7831.615,8.007,5122,-0.889
GoalBrain_4_2,1.073,7841.636,8.023,5156,-0.890
GoalBrain_4_2,1.055,7851.550,7.967,5137,-0.890
GoalBrain_4_2,1.024,7861.659,8.137,5130,-0.890
GoalBrain_4_2,1.001,7871.605,7.998,5137,-0.891
GoalBrain_4_2,0.952,7881.475,7.978,5122,-0.891
GoalBrain_4_2,0.944,7891.451,8.099,5124,-0.892
GoalBrain_4_2,0.969,7901.305,7.944,5123,-0.892
GoalBrain_4_2,1.019,7911.320,8.084,5135,-0.893
GoalBrain_4_2,1.091,7921.468,8.145,5126,-0.893
GoalBrain_4_2,1.044,7931.362,7.908,5130,-0.893
GoalBrain_4_2,1.046,7941.257,7.932,5137,-0.894
GoalBrain_4_2,0.993,7951.130,7.970,5130,-0.894
GoalBrain_4_2,0.921,7961.016,8.044,5137,-0.895
GoalBrain_4_2,0.992,7970.889,7.974,5127,-0.895
GoalBrain_4_2,0.933,7980.876,8.112,5136,-0.896
GoalBrain_4_2,0.988,7990.773,7.978,5123,-0.896
GoalBrain_4_2,1.068,8000.749,7.987,5121,-0.897
GoalBrain_4_2,1.241,8010.817,7.921,5123,-0.897
GoalBrain_4_2,1.104,8020.853,8.029,5126,-0.898
GoalBrain_4_2,1.003,8030.736,7.970,5124,-0.898
GoalBrain_4_2,0.938,8040.586,7.980,5124,-0.898
GoalBrain_4_2,0.933,8050.513,8.070,5143,-0.899
GoalBrain_4_2,0.944,8060.343,7.971,5123,-0.899
GoalBrain_4_2,0.970,8070.253,8.037,5133,-0.900
GoalBrain_4_2,0.932,8080.251,8.116,5121,-0.900
GoalBrain_4_2,0.937,8090.084,7.963,5138,-0.901
GoalBrain_4_2,0.990,8099.952,7.974,5127,-0.901
GoalBrain_4_2,0.953,8109.899,8.064,5130,-0.901
