Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,1.145,5052.441,8.785,5140,0.361
GoalBrain_4_2,1.339,5063.712,8.857,5169,0.361
GoalBrain_4_2,1.366,5075.815,9.547,5176,0.361
GoalBrain_4_2,1.214,5086.814,8.737,5154,0.361
GoalBrain_4_2,1.240,5098.044,8.913,5140,0.361
GoalBrain_4_2,1.389,5109.502,8.989,5137,0.361
GoalBrain_4_2,1.418,5120.990,8.976,5147,0.361
GoalBrain_4_2,1.422,5132.835,9.270,5185,0.361
GoalBrain_4_2,1.363,5144.108,8.803,5143,0.360
GoalBrain_4_2,1.121,5155.565,9.191,5162,0.360
GoalBrain_4_2,1.380,5166.958,8.948,5139,0.361
GoalBrain_4_2,1.392,5178.275,8.873,5129,0.361
GoalBrain_4_2,1.214,5189.342,8.743,5161,0.361
GoalBrain_4_2,1.167,5200.545,8.953,5147,0.361
GoalBrain_4_2,1.239,5211.557,8.689,5133,0.361
GoalBrain_4_2,1.570,5223.062,8.826,5132,0.362
GoalBrain_4_2,1.241,5234.674,9.017,5174,0.362
GoalBrain_4_2,1.348,5246.157,9.033,5131,0.362
GoalBrain_4_2,1.415,5257.834,9.137,5149,0.362
GoalBrain_4_2,1.494,5270.262,9.633,5152,0.363
GoalBrain_4_2,1.398,5282.277,9.418,5169,0.363
GoalBrain_4_2,1.491,5294.372,9.401,5148,0.363
GoalBrain_4_2,1.488,5306.283,9.219,5163,0.363
GoalBrain_4_2,1.571,5319.563,10.385,5142,0.362
GoalBrain_4_2,1.264,5331.121,9.117,5135,0.363
GoalBrain_4_2,1.137,5342.406,9.023,5173,0.363
GoalBrain_4_2,1.389,5353.847,8.919,5179,0.363
GoalBrain_4_2,1.437,5365.589,9.171,5171,0.363
GoalBrain_4_2,1.358,5377.219,9.131,5160,0.364
GoalBrain_4_2,1.246,5389.007,9.344,5184,0.364
GoalBrain_4_2,1.388,5402.307,10.547,5181,0.364
GoalBrain_4_2,1.329,5414.051,9.253,5174,0.365
GoalBrain_4_2,1.334,5426.231,9.649,5142,0.365
GoalBrain_4_2,1.542,5437.917,9.051,5172,0.365
GoalBrain_4_2,1.424,5449.577,9.102,5170,0.365
GoalBrain_4_2,1.433,5461.431,9.241,5126,0.365
GoalBrain_4_2,1.380,5473.065,9.119,5175,0.364
GoalBrain_4_2,1.219,5484.413,9.028,5182,0.364
GoalBrain_4_2,1.143,5495.481,8.813,5127,0.364
GoalBrain_4_2,1.278,5506.932,9.056,5181,0.364
GoalBrain_4_2,1.320,5518.114,8.777,5144,0.365
GoalBrain_4_2,1.516,5529.933,9.161,5121,0.365
GoalBrain_4_2,1.295,5541.640,9.245,5129,0.365
GoalBrain_4_2,1.784,5553.947,9.361,5154,0.365
GoalBrain_4_2,1.423,5566.862,10.150,5161,0.366
GoalBrain_4_2,1.556,5579.242,9.557,5174,0.366
GoalBrain_4_2,1.961,5592.812,10.132,5145,0.367
GoalBrain_4_2,1.588,5605.246,9.585,5162,0.367
GoalBrain_4_2,1.435,5618.033,10.047,5126,0.367
GoalBrain_4_2,1.648,5631.075,10.034,5128,0.368
GoalBrain_4_2,1.688,5643.946,9.895,5125,0.368
GoalBrain_4_2,1.432,5656.548,9.872,5180,0.368
GoalBrain_4_2,1.457,5669.391,10.052,5130,0.368
GoalBrain_4_2,1.552,5681.980,9.771,5153,0.368
GoalBrain_4_2,1.451,5694.197,9.484,5121,0.368
GoalBrain_4_2,1.502,5707.337,9.968,5195,0.368
GoalBrain_4_2,1.268,5719.273,9.462,5124,0.368
GoalBrain_4_2,1.727,5731.350,9.153,5126,0.368
GoalBrain_4_2,1.374,5743.776,9.795,5157,0.368
GoalBrain_4_2,2.102,5757.089,9.931,5173,0.368
GoalBrain_4_2,1.502,5769.652,9.777,5183,0.368
GoalBrain_4_2,1.394,5781.579,9.332,5161,0.368
GoalBrain_4_2,1.486,5793.822,9.538,5141,0.368
GoalBrain_4_2,1.547,5806.061,9.446,5208,0.368
GoalBrain_4_2,1.385,5818.143,9.496,5152,0.368
GoalBrain_4_2,1.554,5830.155,9.265,5145,0.368
GoalBrain_4_2,1.323,5842.354,9.608,5140,0.368
GoalBrain_4_2,1.599,5854.824,9.625,5154,0.368
GoalBrain_4_2,1.290,5866.990,9.588,5132,0.369
GoalBrain_4_2,1.464,5879.168,9.460,5163,0.369
GoalBrain_4_2,1.503,5891.292,9.437,5151,0.369
GoalBrain_4_2,1.365,5903.569,9.656,5165,0.369
GoalBrain_4_2,1.615,5916.152,9.704,5133,0.369
GoalBrain_4_2,1.521,5928.032,9.183,5129,0.369
GoalBrain_4_2,1.392,5940.219,9.548,5137,0.369
GoalBrain_4_2,1.578,5952.549,9.527,5165,0.369
GoalBrain_4_2,1.378,5965.012,9.791,5127,0.369
GoalBrain_4_2,1.467,5977.242,9.528,5161,0.369
GoalBrain_4_2,1.346,5990.074,10.133,5127,0.369
GoalBrain_4_2,1.379,6001.862,9.233,5125,0.369
GoalBrain_4_2,1.754,6014.883,9.960,5198,0.369
GoalBrain_4_2,1.376,6026.922,9.458,5165,0.370
GoalBrain_4_2,1.574,6039.729,9.893,5126,0.369
GoalBrain_4_2,1.499,6051.884,9.406,5151,0.369
GoalBrain_4_2,1.843,6064.471,9.491,5121,0.369
GoalBrain_4_2,1.410,6077.103,9.884,5146,0.369
GoalBrain_4_2,1.296,6089.320,9.647,5142,0.369
GoalBrain_4_2,1.647,6101.960,9.717,5158,0.369
GoalBrain_4_2,1.385,6114.108,9.518,5134,0.369
GoalBrain_4_2,1.510,6126.524,9.673,5125,0.369
GoalBrain_4_2,2.096,6139.500,9.612,5134,0.369
GoalBrain_4_2,1.710,6153.406,10.746,5128,0.369
GoalBrain_4_2,1.330,6166.072,10.043,5130,0.369
GoalBrain_4_2,1.846,6178.991,9.526,5130,0.369
GoalBrain_4_2,1.305,6191.128,9.610,5159,0.369
GoalBrain_4_2,1.568,6203.606,9.668,5175,0.369
GoalBrain_4_2,1.554,6215.846,9.461,5160,0.370
GoalBrain_4_2,1.308,6227.761,9.423,5168,0.370
GoalBrain_4_2,1.569,6240.352,9.733,5149,0.370
GoalBrain_4_2,1.648,6252.745,9.505,5170,0.370
GoalBrain_4_2,1.465,6265.056,9.590,5140,0.371
GoalBrain_4_2,1.513,6277.518,9.667,5127,0.371
GoalBrain_4_2,1.328,6289.549,9.451,5171,0.371
GoalBrain_4_2,1.605,6301.717,9.371,5129,0.371
GoalBrain_4_2,1.313,6313.738,9.456,5130,0.371
GoalBrain_4_2,1.431,6325.617,9.270,5142,0.371
GoalBrain_4_2,1.498,6337.809,9.488,5129,0.371
GoalBrain_4_2,1.433,6349.994,9.490,5160,0.371
GoalBrain_4_2,1.551,6361.917,9.165,5125,0.372
GoalBrain_4_2,1.370,6373.960,9.417,5134,0.371
GoalBrain_4_2,1.644,6386.957,10.026,5132,0.371
GoalBrain_4_2,1.543,6399.081,9.382,5164,0.371
GoalBrain_4_2,1.352,6410.788,9.149,5168,0.372
GoalBrain_4_2,1.317,6422.648,9.318,5124,0.372
GoalBrain_4_2,1.582,6434.891,9.465,5125,0.373
GoalBrain_4_2,1.463,6446.524,9.029,5166,0.373
GoalBrain_4_2,1.315,6458.677,9.652,5182,0.373
GoalBrain_4_2,1.510,6470.731,9.306,5172,0.373
GoalBrain_4_2,1.414,6482.518,9.175,5169,0.373
GoalBrain_4_2,1.283,6494.400,9.380,5169,0.374
GoalBrain_4_2,1.533,6506.486,9.336,5186,0.374
GoalBrain_4_2,1.472,6518.531,9.355,5158,0.374
GoalBrain_4_2,1.316,6530.605,9.523,5132,0.374
GoalBrain_4_2,1.559,6543.144,9.745,5137,0.374
GoalBrain_4_2,1.390,6555.827,9.975,5125,0.374
GoalBrain_4_2,1.449,6568.187,9.688,5167,0.374
GoalBrain_4_2,1.605,6581.540,10.405,5146,0.374
GoalBrain_4_2,1.321,6593.354,9.285,5140,0.374
GoalBrain_4_2,1.370,6605.719,9.751,5134,0.374
GoalBrain_4_2,1.642,6617.943,9.374,5139,0.375
GoalBrain_4_2,1.487,6629.959,9.333,5172,0.375
GoalBrain_4_2,1.352,6642.640,9.762,5172,0.375
GoalBrain_4_2,1.502,6654.893,9.517,5178,0.376
GoalBrain_4_2,1.616,6666.955,9.244,5150,0.376
GoalBrain_4_2,1.548,6679.800,9.927,5152,0.376
GoalBrain_4_2,1.933,6692.185,9.255,5126,0.376
GoalBrain_4_2,1.713,6705.895,10.589,5158,0.377
GoalBrain_4_2,1.506,6718.020,9.384,5153,0.377
GoalBrain_4_2,1.419,6730.567,9.788,5141,0.377
GoalBrain_4_2,1.471,6742.787,9.498,5122,0.378
GoalBrain_4_2,1.815,6756.135,10.201,5125,0.378
GoalBrain_4_2,1.552,6769.162,10.065,5156,0.378
GoalBrain_4_2,1.653,6784.052,11.768,5147,0.378
GoalBrain_4_2,1.626,6798.005,10.911,5144,0.378
GoalBrain_4_2,1.955,6811.950,10.594,5121,0.378
GoalBrain_4_2,1.947,6826.196,10.813,5158,0.378
GoalBrain_4_2,2.034,6842.512,12.596,5136,0.378
GoalBrain_4_2,1.568,6856.519,10.845,5176,0.378
GoalBrain_4_2,1.612,6868.843,9.496,5153,0.378
GoalBrain_4_2,1.552,6881.584,9.916,5154,0.379
GoalBrain_4_2,1.424,6894.124,9.801,5150,0.378
GoalBrain_4_2,1.735,6907.092,9.924,5145,0.379
GoalBrain_4_2,1.476,6919.330,9.562,5146,0.379
GoalBrain_4_2,1.921,6932.013,9.494,5144,0.379
GoalBrain_4_2,1.589,6944.406,9.567,5169,0.379
GoalBrain_4_2,1.516,6956.823,9.687,5177,0.380
GoalBrain_4_2,1.383,6969.373,9.877,5176,0.380
GoalBrain_4_2,1.583,6981.596,9.431,5149,0.380
GoalBrain_4_2,1.591,6994.588,10.094,5192,0.380
GoalBrain_4_2,1.315,7007.191,10.004,5146,0.379
GoalBrain_4_2,1.691,7019.778,9.658,5128,0.379
GoalBrain_4_2,1.534,7032.461,9.766,5144,0.379
GoalBrain_4_2,1.431,7044.851,9.684,5130,0.379
GoalBrain_4_2,1.314,7057.375,9.891,5168,0.379
GoalBrain_4_2,1.534,7070.057,9.894,5142,0.379
GoalBrain_4_2,1.603,7082.520,9.602,5137,0.379
GoalBrain_4_2,1.452,7095.029,9.797,5131,0.378
GoalBrain_4_2,1.404,7107.258,9.594,5157,0.378
GoalBrain_4_2,1.758,7120.288,10.017,5126,0.377
GoalBrain_4_2,1.495,7132.594,9.563,5141,0.377
GoalBrain_4_2,1.353,7145.399,9.922,5152,0.377
GoalBrain_4_2,1.604,7158.006,9.741,5145,0.378
GoalBrain_4_2,1.575,7170.382,9.579,5121,0.377
GoalBrain_4_2,1.278,7182.506,9.575,5141,0.377
GoalBrain_4_2,1.312,7194.412,9.408,5136,0.377
GoalBrain_4_2,1.914,7207.223,9.610,5123,0.377
GoalBrain_4_2,1.507,7219.506,9.574,5138,0.377
GoalBrain_4_2,1.549,7231.897,9.609,5175,0.377
GoalBrain_4_2,1.361,7244.230,9.731,5172,0.377
GoalBrain_4_2,1.584,7257.069,9.961,5149,0.377
GoalBrain_4_2,1.583,7269.831,9.907,5142,0.377
GoalBrain_4_2,1.290,7282.043,9.680,5151,0.377
GoalBrain_4_2,1.327,7294.284,9.688,5157,0.377
GoalBrain_4_2,1.728,7307.248,9.917,5136,0.377
GoalBrain_4_2,1.484,7319.257,9.361,5130,0.377
GoalBrain_4_2,1.483,7331.521,9.505,5152,0.376
GoalBrain_4_2,1.544,7343.977,9.642,5140,0.376
GoalBrain_4_2,1.669,7356.806,9.869,5138,0.377
GoalBrain_4_2,1.476,7369.375,9.796,5167,0.376
GoalBrain_4_2,1.332,7381.332,9.444,5127,0.376
GoalBrain_4_2,1.532,7395.206,10.872,5138,0.375
GoalBrain_4_2,1.485,7407.539,9.584,5154,0.375
GoalBrain_4_2,1.472,7420.040,9.754,5136,0.376
GoalBrain_4_2,1.650,7433.710,10.640,5150,0.375
GoalBrain_4_2,1.683,7446.094,9.494,5125,0.375
GoalBrain_4_2,1.415,7458.134,9.399,5125,0.375
GoalBrain_4_2,1.340,7469.962,9.345,5175,0.375
GoalBrain_4_2,1.598,7482.065,9.325,5185,0.375
GoalBrain_4_2,1.464,7494.560,9.803,5168,0.375
GoalBrain_4_2,1.446,7506.218,9.125,5149,0.374
GoalBrain_4_2,1.449,7517.751,8.956,5122,0.374
GoalBrain_4_2,1.418,7529.376,9.083,5139,0.374
GoalBrain_4_2,1.441,7541.106,9.203,5156,0.374
GoalBrain_4_2,1.379,7552.584,8.993,5135,0.374
GoalBrain_4_2,1.538,7564.699,9.405,5156,0.374
GoalBrain_4_2,1.470,7576.765,9.421,5142,0.374
GoalBrain_4_2,1.335,7588.676,9.391,5220,0.374
GoalBrain_4_2,1.186,7600.331,9.315,5174,0.374
GoalBrain_4_2,1.835,7613.659,9.974,5176,0.374
GoalBrain_4_2,1.396,7627.102,10.656,5166,0.374
GoalBrain_4_2,1.337,7638.795,9.238,5132,0.374
GoalBrain_4_2,1.748,7651.094,9.405,5133,0.373
GoalBrain_4_2,1.896,7664.671,10.324,5145,0.374
GoalBrain_4_2,1.518,7676.279,8.983,5130,0.374
GoalBrain_4_2,1.579,7687.940,8.965,5160,0.374
GoalBrain_4_2,1.466,7699.719,9.170,5160,0.374
GoalBrain_4_2,1.695,7711.812,9.240,5124,0.374
GoalBrain_4_2,1.356,7723.496,9.196,5124,0.374
GoalBrain_4_2,1.406,7735.071,9.044,5215,0.374
GoalBrain_4_2,1.362,7746.416,8.870,5130,0.374
GoalBrain_4_2,1.218,7758.244,9.405,5133,0.374
GoalBrain_4_2,1.273,7769.447,8.883,5144,0.374
GoalBrain_4_2,1.358,7782.552,10.422,5130,0.373
GoalBrain_4_2,1.119,7793.985,9.162,5147,0.374
GoalBrain_4_2,1.086,7805.159,8.975,5184,0.373
GoalBrain_4_2,1.089,7816.172,8.870,5151,0.373
GoalBrain_4_2,1.149,7827.173,8.800,5201,0.373
GoalBrain_4_2,1.069,7837.897,8.626,5138,0.373
GoalBrain_4_2,1.134,7849.483,9.253,5184,0.373
GoalBrain_4_2,1.158,7861.248,9.356,5129,0.373
GoalBrain_4_2,1.122,7872.162,8.747,5139,0.373
GoalBrain_4_2,1.109,7883.074,8.762,5121,0.373
GoalBrain_4_2,1.075,7893.934,8.732,5150,0.373
GoalBrain_4_2,1.097,7904.771,8.707,5138,0.373
GoalBrain_4_2,1.222,7915.631,8.635,5128,0.373
GoalBrain_4_2,1.286,7926.407,8.421,5144,0.374
GoalBrain_4_2,1.095,7937.756,9.074,5143,0.374
GoalBrain_4_2,1.242,7948.483,8.476,5147,0.374
GoalBrain_4_2,1.196,7959.999,9.142,5150,0.373
GoalBrain_4_2,1.166,7971.196,8.898,5130,0.374
GoalBrain_4_2,1.157,7981.770,8.418,5127,0.374
GoalBrain_4_2,1.540,7996.216,11.398,5143,0.373
GoalBrain_4_2,1.466,8009.069,10.061,5137,0.373
GoalBrain_4_2,1.292,8020.637,9.105,5129,0.373
GoalBrain_4_2,1.309,8032.522,9.356,5148,0.373
GoalBrain_4_2,1.199,8043.749,8.912,5122,0.373
GoalBrain_4_2,1.331,8055.344,8.931,5143,0.372
GoalBrain_4_2,1.200,8066.899,9.227,5155,0.372
GoalBrain_4_2,1.226,8077.781,8.587,5162,0.372
GoalBrain_4_2,1.303,8088.781,8.635,5148,0.372
GoalBrain_4_2,1.183,8099.770,8.724,5131,0.372
GoalBrain_4_2,1.162,8110.632,8.647,5171,0.372
GoalBrain_4_2,1.204,8122.081,9.130,5151,0.372
GoalBrain_4_2,1.190,8134.360,9.868,5174,0.371
GoalBrain_4_2,1.181,8145.516,8.851,5145,0.371
GoalBrain_4_2,1.162,8156.734,8.945,5130,0.371
GoalBrain_4_2,1.247,8167.638,8.629,5144,0.371
GoalBrain_4_2,1.384,8178.973,8.845,5176,0.371
GoalBrain_4_2,1.330,8190.404,8.987,5138,0.371
GoalBrain_4_2,1.317,8202.443,9.553,5210,0.371
GoalBrain_4_2,1.361,8215.177,10.099,5129,0.371
GoalBrain_4_2,1.310,8226.563,8.923,5123,0.370
GoalBrain_4_2,1.331,8237.742,8.761,5130,0.371
GoalBrain_4_2,1.193,8249.283,9.162,5128,0.370
GoalBrain_4_2,1.188,8259.947,8.455,5127,0.371
GoalBrain_4_2,1.265,8271.227,8.892,5140,0.370
GoalBrain_4_2,1.168,8282.973,9.398,5170,0.370
GoalBrain_4_2,1.221,8294.573,9.222,5157,0.370
GoalBrain_4_2,1.278,8306.237,9.211,5172,0.370
GoalBrain_4_2,1.235,8317.420,8.850,5153,0.370
GoalBrain_4_2,1.158,8328.419,8.752,5170,0.370
GoalBrain_4_2,1.217,8339.830,9.075,5175,0.370
GoalBrain_4_2,1.236,8351.751,9.491,5163,0.370
GoalBrain_4_2,1.546,8363.947,9.408,5133,0.370
GoalBrain_4_2,1.168,8375.917,9.556,5129,0.370
GoalBrain_4_2,1.350,8386.973,8.587,5141,0.370
GoalBrain_4_2,1.309,8398.069,8.720,5123,0.370
GoalBrain_4_2,1.231,8409.088,8.703,5138,0.369
GoalBrain_4_2,1.374,8420.454,8.894,5137,0.369
GoalBrain_4_2,1.295,8432.817,9.771,5163,0.369
GoalBrain_4_2,1.270,8444.482,9.253,5121,0.369
GoalBrain_4_2,1.282,8455.824,8.927,5135,0.369
GoalBrain_4_2,1.496,8467.603,9.110,5126,0.369
GoalBrain_4_2,1.270,8478.855,8.839,5160,0.369
GoalBrain_4_2,1.266,8489.801,8.620,5130,0.369
GoalBrain_4_2,1.198,8501.462,9.055,5155,0.369
GoalBrain_4_2,1.220,8512.452,8.720,5129,0.369
GoalBrain_4_2,1.216,8524.256,9.418,5128,0.369
GoalBrain_4_2,1.193,8535.201,8.691,5142,0.369
GoalBrain_4_2,1.214,8546.204,8.722,5158,0.369
GoalBrain_4_2,1.291,8557.416,8.818,5130,0.369
GoalBrain_4_2,1.228,8568.582,8.890,5150,0.368
GoalBrain_4_2,1.296,8579.719,8.763,5125,0.367
GoalBrain_4_2,1.215,8590.941,8.915,5174,0.367
GoalBrain_4_2,1.398,8602.284,8.824,5135,0.367
GoalBrain_4_2,1.338,8614.187,9.399,5157,0.367
GoalBrain_4_2,1.479,8625.997,9.168,5149,0.366
GoalBrain_4_2,1.365,8637.628,9.115,5125,0.366
GoalBrain_4_2,1.225,8648.940,8.901,5149,0.366
GoalBrain_4_2,1.176,8659.960,8.751,5177,0.366
GoalBrain_4_2,1.185,8670.964,8.731,5147,0.366
GoalBrain_4_2,1.224,8681.940,8.658,5172,0.367
GoalBrain_4_2,1.170,8692.603,8.426,5132,0.366
GoalBrain_4_2,1.209,8703.567,8.672,5197,0.366
GoalBrain_4_2,1.367,8714.855,8.848,5136,0.366
GoalBrain_4_2,1.188,8726.027,8.881,5121,0.366
GoalBrain_4_2,1.174,8736.829,8.567,5123,0.366
GoalBrain_4_2,1.192,8748.383,9.224,5166,0.365
GoalBrain_4_2,1.224,8760.706,9.846,5123,0.366
GoalBrain_4_2,1.194,8771.595,8.607,5153,0.365
GoalBrain_4_2,1.269,8782.877,8.904,5132,0.365
GoalBrain_4_2,1.212,8794.007,8.818,5148,0.365
GoalBrain_4_2,1.184,8804.967,8.680,5147,0.365
GoalBrain_4_2,1.212,8815.728,8.510,5147,0.365
GoalBrain_4_2,1.206,8826.515,8.527,5121,0.365
GoalBrain_4_2,1.173,8837.385,8.656,5141,0.364
GoalBrain_4_2,1.182,8848.160,8.544,5129,0.364
GoalBrain_4_2,1.168,8858.955,8.582,5148,0.363
GoalBrain_4_2,1.261,8870.350,9.021,5169,0.363
GoalBrain_4_2,1.272,8881.505,8.776,5129,0.363
GoalBrain_4_2,1.171,8892.569,8.795,5125,0.363
GoalBrain_4_2,1.177,8903.367,8.567,5123,0.363
GoalBrain_4_2,1.213,8914.305,8.685,5182,0.363
