Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,12.793,2969.101,22.791,2563,-0.039
GoalBrain_4_2,12.696,3006.996,23.043,2603,-0.032
GoalBrain_4_2,12.824,3045.359,23.296,2613,-0.026
GoalBrain_4_2,12.911,3083.308,22.796,2578,-0.021
GoalBrain_4_2,12.670,3121.374,23.198,2605,-0.008
GoalBrain_4_2,12.696,3159.116,22.787,2561,-0.002
GoalBrain_4_2,12.713,3197.325,23.215,2622,0.002
GoalBrain_4_2,12.693,3235.117,22.893,2608,0.009
GoalBrain_4_2,12.733,3272.824,22.750,2599,0.016
GoalBrain_4_2,12.660,3310.191,22.526,2561,0.023
GoalBrain_4_2,13.113,3348.293,22.770,2599,0.027
GoalBrain_4_2,12.980,3387.176,23.519,2566,0.029
GoalBrain_4_2,12.898,3425.566,23.229,2611,0.034
GoalBrain_4_2,12.996,3463.806,22.986,2586,0.039
GoalBrain_4_2,12.908,3501.605,22.671,2577,0.042
GoalBrain_4_2,12.975,3539.488,22.713,2564,0.045
GoalBrain_4_2,12.998,3577.812,23.085,2603,0.050
GoalBrain_4_2,13.086,3615.875,22.777,2589,0.054
GoalBrain_4_2,12.855,3654.136,22.821,2580,0.059
GoalBrain_4_2,13.025,3692.138,22.821,2583,0.062
GoalBrain_4_2,12.992,3729.953,22.787,2575,0.062
GoalBrain_4_2,12.881,3768.009,22.901,2615,0.066
GoalBrain_4_2,12.882,3806.368,23.216,2607,0.071
GoalBrain_4_2,12.866,3844.306,22.877,2564,0.076
GoalBrain_4_2,12.876,3882.462,23.094,2621,0.081
GoalBrain_4_2,12.908,3920.203,22.706,2573,0.086
GoalBrain_4_2,12.923,3958.684,23.269,2621,0.092
GoalBrain_4_2,12.966,3996.764,22.893,2572,0.093
GoalBrain_4_2,12.899,4034.695,22.853,2571,0.095
GoalBrain_4_2,12.971,4072.937,23.068,2606,0.097
GoalBrain_4_2,12.891,4110.615,22.570,2565,0.101
GoalBrain_4_2,12.861,4147.959,22.297,2564,0.103
GoalBrain_4_2,14.723,4188.394,23.415,2607,0.106
GoalBrain_4_2,13.490,4223.608,19.867,2572,0.110
GoalBrain_4_2,11.586,4258.764,21.507,2617,0.112
GoalBrain_4_2,11.193,4293.178,21.291,2580,0.113
GoalBrain_4_2,12.072,4328.502,21.215,2564,0.119
GoalBrain_4_2,11.678,4364.470,21.779,2600,0.123
GoalBrain_4_2,11.240,4399.040,21.680,2600,0.123
GoalBrain_4_2,13.224,4435.719,21.690,2577,0.121
GoalBrain_4_2,13.111,4473.811,22.771,2593,0.123
GoalBrain_4_2,13.342,4512.023,22.756,2607,0.121
GoalBrain_4_2,13.475,4550.089,22.423,2612,0.120
GoalBrain_4_2,14.387,4588.935,22.430,2566,0.120
GoalBrain_4_2,14.315,4627.617,22.257,2579,0.124
GoalBrain_4_2,13.279,4666.910,23.666,2616,0.126
GoalBrain_4_2,13.128,4705.550,23.174,2601,0.127
GoalBrain_4_2,15.511,4745.927,22.654,2579,0.131
GoalBrain_4_2,14.079,4783.979,21.889,2561,0.136
GoalBrain_4_2,14.417,4824.510,23.759,2566,0.138
GoalBrain_4_2,12.805,4862.556,23.053,2597,0.139
GoalBrain_4_2,14.468,4902.207,23.014,2588,0.141
GoalBrain_4_2,13.180,4940.736,23.141,2571,0.142
GoalBrain_4_2,13.163,4979.586,23.417,2590,0.142
GoalBrain_4_2,13.225,5018.111,23.233,2605,0.142
GoalBrain_4_2,13.214,5056.559,23.338,2593,0.142
GoalBrain_4_2,12.735,5094.792,22.899,2602,0.140
GoalBrain_4_2,12.813,5132.631,22.810,2573,0.139
GoalBrain_4_2,12.682,5170.465,23.012,2586,0.140
GoalBrain_4_2,12.794,5208.111,22.646,2562,0.141
GoalBrain_4_2,12.743,5245.934,22.937,2606,0.143
GoalBrain_4_2,12.697,5283.243,22.635,2586,0.142
GoalBrain_4_2,12.825,5320.513,22.192,2562,0.142
GoalBrain_4_2,12.734,5357.764,22.345,2562,0.145
GoalBrain_4_2,12.720,5394.876,22.229,2575,0.147
GoalBrain_4_2,12.752,5432.276,22.468,2625,0.149
GoalBrain_4_2,12.803,5470.603,23.268,2612,0.148
GoalBrain_4_2,12.839,5508.414,22.730,2584,0.148
GoalBrain_4_2,12.734,5546.385,22.986,2614,0.151
GoalBrain_4_2,12.652,5584.410,23.095,2607,0.155
GoalBrain_4_2,12.706,5622.022,22.712,2585,0.156
GoalBrain_4_2,12.701,5659.083,22.519,2619,0.155
GoalBrain_4_2,12.673,5696.565,22.794,2571,0.156
GoalBrain_4_2,12.762,5734.768,23.239,2616,0.161
GoalBrain_4_2,12.637,5772.831,23.163,2613,0.166
GoalBrain_4_2,12.713,5810.489,22.599,2574,0.166
GoalBrain_4_2,12.714,5848.292,22.936,2574,0.170
GoalBrain_4_2,12.666,5885.172,22.135,2564,0.171
GoalBrain_4_2,12.713,5922.149,22.150,2582,0.172
GoalBrain_4_2,12.761,5960.129,23.043,2590,0.169
GoalBrain_4_2,12.761,5998.023,22.954,2561,0.169
GoalBrain_4_2,12.675,6035.872,22.950,2564,0.169
GoalBrain_4_2,12.676,6073.999,23.250,2605,0.166
GoalBrain_4_2,12.681,6112.065,23.177,2596,0.167
GoalBrain_4_2,12.857,6150.180,23.000,2586,0.166
GoalBrain_4_2,12.733,6187.964,22.916,2575,0.167
GoalBrain_4_2,12.677,6225.942,23.183,2618,0.167
GoalBrain_4_2,12.735,6263.876,23.028,2567,0.165
GoalBrain_4_2,12.729,6301.503,22.689,2609,0.166
GoalBrain_4_2,12.718,6339.371,22.893,2574,0.167
GoalBrain_4_2,12.667,6377.577,23.369,2616,0.168
GoalBrain_4_2,12.669,6414.900,22.443,2587,0.168
GoalBrain_4_2,12.675,6452.374,22.563,2595,0.168
GoalBrain_4_2,12.688,6489.570,22.342,2606,0.167
GoalBrain_4_2,12.772,6528.012,23.100,2578,0.166
GoalBrain_4_2,12.681,6565.264,22.394,2585,0.167
GoalBrain_4_2,13.275,6603.494,22.837,2573,0.167
GoalBrain_4_2,13.381,6642.761,23.561,2580,0.166
GoalBrain_4_2,15.706,6683.074,22.458,2577,0.165
GoalBrain_4_2,17.318,6726.645,23.929,2571,0.163
GoalBrain_4_2,13.736,6766.105,23.427,2568,0.164
GoalBrain_4_2,14.369,6804.881,22.297,2562,0.165
GoalBrain_4_2,14.232,6843.433,22.193,2617,0.168
GoalBrain_4_2,13.892,6883.276,23.647,2569,0.165
GoalBrain_4_2,16.211,6925.281,23.505,2593,0.168
GoalBrain_4_2,14.349,6965.622,23.641,2606,0.170
GoalBrain_4_2,13.229,7003.891,22.837,2584,0.169
GoalBrain_4_2,13.248,7042.597,23.198,2570,0.170
GoalBrain_4_2,13.799,7081.680,23.069,2566,0.170
GoalBrain_4_2,15.463,7122.478,23.077,2585,0.169
GoalBrain_4_2,16.002,7167.322,26.195,2579,0.171
GoalBrain_4_2,14.494,7207.953,23.894,2597,0.170
GoalBrain_4_2,13.099,7246.708,23.476,2619,0.172
