Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,0.966,4321.282,7.591,5140,0.347
GoalBrain_4_2,0.941,4330.898,7.798,5184,0.347
GoalBrain_4_2,1.027,4340.579,7.777,5130,0.347
GoalBrain_4_2,0.982,4350.163,7.716,5139,0.347
GoalBrain_4_2,0.953,4359.582,7.608,5128,0.347
GoalBrain_4_2,0.978,4369.273,7.810,5136,0.347
GoalBrain_4_2,0.927,4378.967,7.846,5131,0.347
GoalBrain_4_2,1.003,4388.669,7.805,5133,0.347
GoalBrain_4_2,1.003,4398.959,8.308,5153,0.347
GoalBrain_4_2,1.103,4409.799,8.492,5127,0.347
GoalBrain_4_2,1.022,4419.764,8.051,5124,0.347
GoalBrain_4_2,1.085,4429.679,7.953,5163,0.347
GoalBrain_4_2,1.006,4439.818,8.166,5147,0.347
GoalBrain_4_2,0.983,4449.926,8.190,5166,0.347
GoalBrain_4_2,0.962,4459.890,8.047,5151,0.346
GoalBrain_4_2,0.991,4469.802,7.967,5135,0.346
GoalBrain_4_2,0.964,4479.432,7.807,5183,0.346
GoalBrain_4_2,1.040,4489.653,8.224,5138,0.346
GoalBrain_4_2,1.001,4499.466,7.905,5126,0.346
GoalBrain_4_2,0.988,4509.570,8.131,5130,0.346
GoalBrain_4_2,1.032,4519.499,7.959,5125,0.346
GoalBrain_4_2,1.012,4529.713,8.231,5130,0.346
GoalBrain_4_2,0.994,4539.591,7.971,5176,0.346
GoalBrain_4_2,1.060,4549.673,8.084,5129,0.346
GoalBrain_4_2,1.087,4559.867,8.170,5145,0.346
GoalBrain_4_2,1.006,4569.888,8.056,5175,0.346
GoalBrain_4_2,0.941,4579.945,8.161,5128,0.346
GoalBrain_4_2,0.997,4589.875,7.997,5138,0.346
GoalBrain_4_2,1.106,4600.041,8.126,5158,0.346
GoalBrain_4_2,1.047,4610.102,8.064,5137,0.346
GoalBrain_4_2,1.060,4620.365,8.239,5185,0.346
GoalBrain_4_2,1.048,4630.163,7.804,5166,0.346
GoalBrain_4_2,0.995,4639.950,7.890,5148,0.347
GoalBrain_4_2,1.018,4650.357,8.410,5169,0.347
GoalBrain_4_2,0.994,4660.346,8.078,5135,0.346
GoalBrain_4_2,1.078,4670.379,8.057,5174,0.346
GoalBrain_4_2,0.992,4680.213,7.938,5128,0.346
GoalBrain_4_2,1.032,4690.096,7.896,5135,0.345
GoalBrain_4_2,1.064,4699.673,7.612,5160,0.345
GoalBrain_4_2,1.000,4709.560,7.974,5240,0.345
GoalBrain_4_2,0.964,4719.462,8.021,5182,0.345
GoalBrain_4_2,1.138,4730.166,8.530,5177,0.345
GoalBrain_4_2,1.242,4741.517,8.999,5151,0.345
GoalBrain_4_2,1.193,4752.911,9.088,5180,0.344
GoalBrain_4_2,1.115,4763.896,8.803,5130,0.344
GoalBrain_4_2,1.095,4774.719,8.645,5163,0.344
GoalBrain_4_2,1.127,4785.529,8.690,5125,0.345
GoalBrain_4_2,1.060,4796.456,8.616,5121,0.345
GoalBrain_4_2,1.102,4807.382,8.753,5184,0.345
GoalBrain_4_2,1.069,4817.924,8.508,5121,0.344
GoalBrain_4_2,1.128,4828.554,8.462,5121,0.344
GoalBrain_4_2,1.107,4839.253,8.561,5124,0.344
GoalBrain_4_2,1.115,4849.723,8.354,5140,0.345
GoalBrain_4_2,1.101,4860.371,8.544,5184,0.345
GoalBrain_4_2,1.119,4871.051,8.512,5173,0.345
GoalBrain_4_2,1.179,4881.967,8.722,5154,0.344
GoalBrain_4_2,1.095,4892.693,8.617,5158,0.344
GoalBrain_4_2,1.145,4903.561,8.690,5185,0.344
GoalBrain_4_2,1.158,4914.362,8.621,5150,0.344
GoalBrain_4_2,1.181,4924.992,8.434,5130,0.343
GoalBrain_4_2,1.121,4935.660,8.569,5125,0.343
GoalBrain_4_2,1.128,4946.259,8.449,5180,0.343
GoalBrain_4_2,1.112,4957.006,8.590,5133,0.342
GoalBrain_4_2,1.118,4967.561,8.492,5185,0.342
GoalBrain_4_2,1.090,4978.061,8.424,5125,0.342
GoalBrain_4_2,1.094,4988.868,8.673,5167,0.342
GoalBrain_4_2,1.198,4999.783,8.674,5165,0.342
GoalBrain_4_2,1.238,5010.592,8.557,5131,0.342
GoalBrain_4_2,1.098,5021.370,8.661,5132,0.343
GoalBrain_4_2,1.123,5032.123,8.616,5154,0.343
GoalBrain_4_2,1.137,5043.231,8.914,5131,0.343
GoalBrain_4_2,1.080,5053.769,8.471,5135,0.343
GoalBrain_4_2,1.270,5065.465,9.287,5145,0.343
GoalBrain_4_2,1.160,5076.526,8.820,5130,0.343
GoalBrain_4_2,1.115,5087.317,8.668,5121,0.342
GoalBrain_4_2,1.148,5098.233,8.757,5134,0.342
GoalBrain_4_2,1.145,5108.967,8.548,5140,0.342
GoalBrain_4_2,1.138,5119.755,8.643,5122,0.342
GoalBrain_4_2,1.119,5130.400,8.528,5171,0.341
GoalBrain_4_2,1.110,5141.258,8.716,5167,0.341
GoalBrain_4_2,1.102,5152.107,8.714,5171,0.341
GoalBrain_4_2,1.096,5162.967,8.742,5185,0.341
GoalBrain_4_2,1.426,5175.851,10.124,5151,0.341
GoalBrain_4_2,1.195,5188.538,10.215,5156,0.341
GoalBrain_4_2,1.128,5199.282,8.573,5129,0.341
GoalBrain_4_2,1.121,5209.931,8.539,5121,0.341
GoalBrain_4_2,1.096,5220.868,8.604,5134,0.341
GoalBrain_4_2,1.122,5231.591,8.551,5160,0.341
GoalBrain_4_2,1.121,5242.195,8.463,5128,0.342
GoalBrain_4_2,1.095,5252.825,8.522,5133,0.342
GoalBrain_4_2,1.085,5263.584,8.599,5145,0.342
GoalBrain_4_2,1.071,5273.916,8.297,5164,0.342
GoalBrain_4_2,1.065,5284.571,8.597,5133,0.342
GoalBrain_4_2,1.118,5295.295,8.590,5127,0.342
GoalBrain_4_2,1.068,5306.030,8.620,5151,0.342
GoalBrain_4_2,1.138,5316.721,8.543,5123,0.342
GoalBrain_4_2,1.106,5327.470,8.606,5164,0.342
GoalBrain_4_2,1.149,5338.012,8.416,5127,0.342
GoalBrain_4_2,1.126,5348.614,8.489,5130,0.342
GoalBrain_4_2,1.111,5359.397,8.619,5125,0.342
GoalBrain_4_2,1.204,5370.147,8.558,5169,0.342
GoalBrain_4_2,1.202,5381.048,8.640,5123,0.342
GoalBrain_4_2,1.189,5392.214,8.906,5168,0.342
GoalBrain_4_2,1.085,5402.986,8.659,5146,0.342
GoalBrain_4_2,1.292,5413.890,8.614,5123,0.342
GoalBrain_4_2,1.147,5424.663,8.604,5132,0.342
GoalBrain_4_2,1.238,5435.644,8.701,5140,0.342
GoalBrain_4_2,1.122,5446.410,8.652,5139,0.341
GoalBrain_4_2,1.105,5457.348,8.819,5128,0.341
GoalBrain_4_2,1.101,5468.145,8.654,5166,0.341
GoalBrain_4_2,1.107,5478.917,8.613,5164,0.340
GoalBrain_4_2,1.105,5489.732,8.651,5174,0.340
GoalBrain_4_2,1.177,5500.536,8.643,5140,0.340
GoalBrain_4_2,1.127,5511.431,8.729,5152,0.340
GoalBrain_4_2,1.137,5522.136,8.563,5123,0.339
GoalBrain_4_2,1.077,5533.116,8.850,5171,0.340
GoalBrain_4_2,1.138,5544.112,8.813,5177,0.340
GoalBrain_4_2,1.098,5554.755,8.564,5181,0.340
GoalBrain_4_2,1.152,5565.709,8.766,5165,0.340
GoalBrain_4_2,1.102,5576.519,8.667,5151,0.340
GoalBrain_4_2,1.194,5587.183,8.481,5140,0.340
GoalBrain_4_2,1.117,5598.090,8.708,5173,0.340
GoalBrain_4_2,1.122,5608.911,8.713,5149,0.340
GoalBrain_4_2,1.445,5620.311,8.891,5134,0.340
GoalBrain_4_2,1.161,5631.735,8.924,5136,0.340
GoalBrain_4_2,1.121,5642.305,8.444,5153,0.340
GoalBrain_4_2,1.125,5653.044,8.607,5122,0.340
GoalBrain_4_2,1.082,5663.614,8.459,5144,0.340
GoalBrain_4_2,1.114,5674.478,8.702,5139,0.340
GoalBrain_4_2,1.110,5685.317,8.679,5130,0.340
GoalBrain_4_2,1.155,5695.992,8.526,5141,0.340
GoalBrain_4_2,1.170,5706.759,8.580,5184,0.340
GoalBrain_4_2,1.153,5717.626,8.670,5188,0.340
GoalBrain_4_2,1.179,5728.790,8.866,5148,0.340
GoalBrain_4_2,1.132,5739.411,8.469,5124,0.340
GoalBrain_4_2,1.133,5750.339,8.767,5155,0.340
GoalBrain_4_2,1.092,5761.182,8.714,5127,0.340
GoalBrain_4_2,1.149,5772.201,8.763,5161,0.340
GoalBrain_4_2,1.111,5783.038,8.690,5178,0.340
GoalBrain_4_2,1.117,5793.708,8.561,5192,0.340
GoalBrain_4_2,1.175,5804.643,8.750,5134,0.340
GoalBrain_4_2,1.157,5815.253,8.426,5124,0.340
GoalBrain_4_2,1.195,5826.546,9.015,5148,0.340
GoalBrain_4_2,1.145,5837.306,8.573,5132,0.340
GoalBrain_4_2,1.209,5848.037,8.493,5157,0.340
GoalBrain_4_2,1.077,5858.885,8.738,5123,0.340
GoalBrain_4_2,1.080,5869.396,8.416,5138,0.339
GoalBrain_4_2,1.275,5881.087,9.267,5164,0.339
GoalBrain_4_2,1.191,5892.173,8.799,5181,0.339
GoalBrain_4_2,1.131,5903.234,8.879,5124,0.340
GoalBrain_4_2,1.196,5914.552,9.027,5165,0.340
GoalBrain_4_2,1.251,5925.483,8.648,5143,0.340
GoalBrain_4_2,1.223,5936.739,8.947,5168,0.340
GoalBrain_4_2,1.314,5948.064,8.954,5162,0.340
GoalBrain_4_2,1.179,5959.224,8.897,5133,0.340
GoalBrain_4_2,1.269,5970.623,9.036,5183,0.340
GoalBrain_4_2,1.194,5982.365,9.359,5171,0.340
GoalBrain_4_2,1.221,5993.575,8.903,5161,0.340
GoalBrain_4_2,1.236,6004.741,8.914,5159,0.340
GoalBrain_4_2,1.215,6016.258,9.179,5173,0.341
GoalBrain_4_2,1.280,6027.984,9.301,5179,0.341
GoalBrain_4_2,1.145,6039.332,9.061,5150,0.341
GoalBrain_4_2,1.142,6051.020,9.198,5122,0.341
GoalBrain_4_2,1.157,6061.733,8.521,5140,0.341
GoalBrain_4_2,1.225,6073.223,9.102,5130,0.341
GoalBrain_4_2,1.132,6084.196,8.798,5157,0.341
GoalBrain_4_2,1.128,6094.813,8.503,5171,0.341
GoalBrain_4_2,1.093,6105.695,8.730,5178,0.341
GoalBrain_4_2,1.170,6116.294,8.419,5143,0.341
GoalBrain_4_2,1.183,6127.077,8.624,5124,0.341
GoalBrain_4_2,1.081,6137.805,8.633,5163,0.340
GoalBrain_4_2,1.093,6148.359,8.467,5168,0.341
GoalBrain_4_2,1.112,6159.088,8.607,5157,0.341
GoalBrain_4_2,1.190,6170.160,8.838,5179,0.340
GoalBrain_4_2,1.135,6180.992,8.665,5124,0.340
GoalBrain_4_2,1.150,6191.850,8.681,5138,0.340
GoalBrain_4_2,1.207,6203.087,8.911,5165,0.340
GoalBrain_4_2,1.162,6214.363,9.056,5158,0.340
GoalBrain_4_2,1.184,6225.430,8.798,5172,0.340
GoalBrain_4_2,1.154,6236.067,8.493,5130,0.341
GoalBrain_4_2,1.118,6246.855,8.639,5138,0.340
GoalBrain_4_2,1.167,6257.818,8.757,5125,0.340
GoalBrain_4_2,1.133,6268.619,8.656,5175,0.341
GoalBrain_4_2,1.098,6279.148,8.469,5122,0.341
GoalBrain_4_2,1.136,6289.853,8.554,5158,0.341
GoalBrain_4_2,1.167,6300.523,8.515,5122,0.341
GoalBrain_4_2,1.131,6311.570,8.851,5123,0.341
GoalBrain_4_2,1.132,6322.123,8.413,5128,0.341
GoalBrain_4_2,1.142,6332.958,8.642,5173,0.341
GoalBrain_4_2,1.271,6343.935,8.690,5142,0.341
GoalBrain_4_2,1.133,6354.769,8.671,5136,0.341
GoalBrain_4_2,1.128,6365.689,8.723,5178,0.341
GoalBrain_4_2,1.189,6376.726,8.786,5135,0.341
GoalBrain_4_2,1.158,6387.743,8.803,5154,0.341
GoalBrain_4_2,1.188,6398.855,8.857,5125,0.341
GoalBrain_4_2,1.194,6410.032,8.881,5161,0.341
GoalBrain_4_2,1.131,6420.893,8.673,5135,0.341
GoalBrain_4_2,1.087,6431.553,8.551,5151,0.341
GoalBrain_4_2,1.239,6442.366,8.571,5158,0.341
GoalBrain_4_2,1.105,6453.225,8.715,5136,0.341
GoalBrain_4_2,1.074,6464.013,8.699,5142,0.341
GoalBrain_4_2,1.145,6475.128,8.705,5147,0.341
GoalBrain_4_2,1.129,6485.949,8.636,5129,0.342
GoalBrain_4_2,1.256,6497.466,9.142,5125,0.342
GoalBrain_4_2,1.164,6508.466,8.756,5169,0.342
GoalBrain_4_2,1.188,6519.472,8.801,5129,0.342
GoalBrain_4_2,1.236,6530.359,8.612,5126,0.342
GoalBrain_4_2,1.159,6541.387,8.792,5133,0.341
GoalBrain_4_2,1.180,6552.288,8.687,5141,0.341
GoalBrain_4_2,1.154,6563.484,8.968,5136,0.342
GoalBrain_4_2,1.150,6574.843,9.079,5183,0.342
GoalBrain_4_2,1.167,6586.043,8.999,5152,0.341
GoalBrain_4_2,1.154,6597.187,8.916,5132,0.342
GoalBrain_4_2,1.121,6607.844,8.538,5145,0.342
GoalBrain_4_2,1.159,6619.014,8.935,5140,0.342
GoalBrain_4_2,1.119,6629.781,8.625,5143,0.342
GoalBrain_4_2,1.186,6640.704,8.708,5123,0.342
GoalBrain_4_2,1.247,6652.146,9.029,5140,0.342
GoalBrain_4_2,1.109,6663.288,8.954,5164,0.343
GoalBrain_4_2,1.169,6674.485,8.923,5121,0.342
GoalBrain_4_2,1.156,6685.461,8.763,5126,0.343
GoalBrain_4_2,1.196,6696.434,8.760,5146,0.343
GoalBrain_4_2,1.081,6707.322,8.787,5154,0.343
GoalBrain_4_2,1.124,6717.979,8.514,5123,0.343
GoalBrain_4_2,1.119,6729.154,8.981,5168,0.343
GoalBrain_4_2,1.123,6739.982,8.687,5177,0.343
GoalBrain_4_2,1.166,6751.061,8.852,5172,0.343
GoalBrain_4_2,1.150,6762.093,8.839,5134,0.343
GoalBrain_4_2,1.138,6772.857,8.580,5125,0.343
GoalBrain_4_2,1.207,6783.932,8.835,5160,0.343
GoalBrain_4_2,1.197,6794.573,8.465,5130,0.343
GoalBrain_4_2,1.129,6805.493,8.766,5146,0.343
GoalBrain_4_2,1.149,6816.629,8.910,5138,0.342
GoalBrain_4_2,1.112,6827.486,8.733,5231,0.341
GoalBrain_4_2,1.124,6838.400,8.744,5183,0.342
GoalBrain_4_2,1.109,6849.188,8.658,5125,0.342
GoalBrain_4_2,1.177,6860.439,8.973,5178,0.341
GoalBrain_4_2,1.196,6871.329,8.670,5144,0.341
GoalBrain_4_2,1.182,6882.103,8.570,5138,0.341
GoalBrain_4_2,1.102,6893.388,8.869,5141,0.341
GoalBrain_4_2,1.162,6904.287,8.686,5122,0.342
GoalBrain_4_2,1.123,6915.143,8.687,5181,0.342
GoalBrain_4_2,1.130,6925.873,8.568,5136,0.342
GoalBrain_4_2,1.167,6936.944,8.834,5168,0.343
GoalBrain_4_2,1.145,6947.750,8.646,5154,0.342
GoalBrain_4_2,1.096,6958.496,8.620,5173,0.343
GoalBrain_4_2,1.105,6969.397,8.745,5173,0.342
GoalBrain_4_2,1.120,6979.993,8.468,5134,0.342
GoalBrain_4_2,1.121,6990.810,8.689,5177,0.342
GoalBrain_4_2,1.160,7001.530,8.560,5126,0.342
GoalBrain_4_2,1.073,7012.304,8.661,5159,0.343
GoalBrain_4_2,1.107,7023.172,8.740,5121,0.343
GoalBrain_4_2,1.198,7034.129,8.727,5121,0.343
GoalBrain_4_2,1.118,7045.113,8.804,5223,0.343
GoalBrain_4_2,1.520,7056.523,8.840,5168,0.343
GoalBrain_4_2,1.190,7068.162,9.202,5125,0.343
GoalBrain_4_2,1.426,7079.923,9.186,5150,0.343
GoalBrain_4_2,1.393,7091.859,9.354,5131,0.343
GoalBrain_4_2,1.165,7103.666,9.434,5175,0.343
GoalBrain_4_2,1.144,7115.450,9.437,5131,0.343
GoalBrain_4_2,1.167,7126.775,9.065,5136,0.343
GoalBrain_4_2,1.189,7138.133,9.090,5184,0.343
GoalBrain_4_2,1.183,7149.344,8.950,5159,0.343
GoalBrain_4_2,1.122,7160.037,8.515,5124,0.343
GoalBrain_4_2,1.134,7171.104,8.910,5155,0.343
GoalBrain_4_2,1.133,7181.923,8.643,5163,0.344
GoalBrain_4_2,1.106,7192.765,8.682,5146,0.344
GoalBrain_4_2,1.138,7203.533,8.600,5180,0.344
GoalBrain_4_2,1.192,7214.581,8.800,5166,0.344
GoalBrain_4_2,1.220,7225.560,8.698,5129,0.344
GoalBrain_4_2,1.144,7236.380,8.627,5155,0.344
GoalBrain_4_2,1.150,7247.335,8.754,5151,0.344
GoalBrain_4_2,1.227,7258.227,8.640,5140,0.344
GoalBrain_4_2,1.200,7269.510,9.039,5153,0.344
GoalBrain_4_2,1.347,7281.269,9.269,5154,0.344
GoalBrain_4_2,1.220,7292.516,8.943,5140,0.344
GoalBrain_4_2,1.182,7303.851,9.069,5168,0.345
GoalBrain_4_2,1.116,7314.817,8.590,5125,0.345
GoalBrain_4_2,1.196,7325.675,8.639,5140,0.345
GoalBrain_4_2,1.153,7336.457,8.592,5121,0.345
GoalBrain_4_2,1.143,7347.306,8.689,5184,0.345
GoalBrain_4_2,1.119,7358.138,8.691,5167,0.345
GoalBrain_4_2,1.141,7369.042,8.730,5157,0.345
GoalBrain_4_2,1.108,7379.682,8.525,5126,0.345
GoalBrain_4_2,1.158,7390.645,8.787,5181,0.345
GoalBrain_4_2,1.164,7401.773,8.859,5175,0.345
GoalBrain_4_2,1.129,7412.768,8.779,5178,0.345
GoalBrain_4_2,1.142,7423.739,8.774,5130,0.345
GoalBrain_4_2,1.154,7434.619,8.670,5135,0.345
GoalBrain_4_2,1.171,7445.298,8.483,5124,0.345
GoalBrain_4_2,1.095,7456.150,8.740,5157,0.345
GoalBrain_4_2,1.219,7467.187,8.772,5171,0.345
GoalBrain_4_2,1.159,7478.006,8.610,5174,0.345
GoalBrain_4_2,1.299,7489.094,8.743,5129,0.344
GoalBrain_4_2,1.158,7499.982,8.727,5150,0.344
GoalBrain_4_2,1.144,7510.790,8.648,5153,0.344
GoalBrain_4_2,1.107,7521.659,8.727,5154,0.344
GoalBrain_4_2,1.166,7532.613,8.755,5183,0.344
GoalBrain_4_2,1.152,7543.381,8.610,5159,0.344
GoalBrain_4_2,1.130,7554.253,8.712,5170,0.344
GoalBrain_4_2,1.257,7565.395,8.831,5157,0.344
GoalBrain_4_2,1.142,7576.313,8.733,5167,0.344
GoalBrain_4_2,1.160,7587.229,8.690,5127,0.344
GoalBrain_4_2,1.285,7598.288,8.702,5148,0.344
GoalBrain_4_2,1.147,7609.278,8.735,5132,0.344
GoalBrain_4_2,1.169,7620.171,8.652,5121,0.344
GoalBrain_4_2,1.144,7631.221,8.867,5170,0.344
GoalBrain_4_2,1.176,7642.067,8.656,5169,0.344
GoalBrain_4_2,1.117,7652.960,8.732,5161,0.344
GoalBrain_4_2,1.474,7664.658,9.119,5181,0.344
GoalBrain_4_2,1.204,7676.467,9.455,5171,0.344
GoalBrain_4_2,1.177,7687.846,9.105,5126,0.344
GoalBrain_4_2,1.176,7698.771,8.709,5184,0.344
GoalBrain_4_2,1.148,7709.749,8.747,5159,0.344
GoalBrain_4_2,1.137,7720.649,8.741,5148,0.344
GoalBrain_4_2,1.097,7731.514,8.751,5159,0.344
