Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4,3.239,3565.914,21.887,5145,0.387
GoalBrain_4,3.093,3594.535,22.674,5160,0.387
GoalBrain_4,3.114,3622.585,22.168,5160,0.387
GoalBrain_4,3.073,3650.545,22.142,5160,0.387
GoalBrain_4,3.359,3678.995,22.124,5160,0.387
GoalBrain_4,3.117,3706.848,21.968,5160,0.387
GoalBrain_4,3.111,3735.486,22.293,5142,0.372
GoalBrain_4,3.198,3764.614,22.409,5204,0.371
GoalBrain_4,3.109,3793.040,22.047,5143,0.371
GoalBrain_4,3.089,3822.323,22.471,5156,0.374
GoalBrain_4,3.137,3851.446,22.272,5153,0.373
GoalBrain_4,3.059,3880.175,22.113,5139,0.371
GoalBrain_4,3.155,3909.463,22.415,5136,0.372
GoalBrain_4,3.182,3938.912,22.332,5152,0.371
GoalBrain_4,3.405,3968.135,22.302,5132,0.372
GoalBrain_4,3.144,3997.428,22.420,5195,0.372
GoalBrain_4,3.096,4026.370,22.320,5162,0.371
GoalBrain_4,3.168,4055.712,22.586,5196,0.372
GoalBrain_4,3.140,4085.119,22.561,5169,0.374
GoalBrain_4,3.193,4114.442,22.486,5198,0.374
GoalBrain_4,3.074,4143.963,22.686,5215,0.376
GoalBrain_4,3.168,4173.147,22.479,5137,0.377
GoalBrain_4,3.121,4202.004,22.241,5173,0.375
GoalBrain_4,3.185,4230.837,22.362,5193,0.373
GoalBrain_4,3.134,4259.887,22.469,5159,0.374
GoalBrain_4,3.445,4289.114,22.116,5125,0.374
GoalBrain_4,3.157,4318.341,22.431,5167,0.374
GoalBrain_4,3.115,4346.905,22.183,5202,0.372
GoalBrain_4,3.147,4376.102,22.320,5178,0.371
GoalBrain_4,3.203,4405.037,22.241,5146,0.372
GoalBrain_4,3.171,4434.509,22.579,5146,0.374
GoalBrain_4,3.136,4464.032,22.637,5219,0.374
GoalBrain_4,3.088,4493.457,22.572,5197,0.376
GoalBrain_4,3.100,4523.077,22.596,5189,0.377
GoalBrain_4,3.195,4552.986,22.865,5179,0.377
GoalBrain_4,3.111,4582.679,22.713,5243,0.377
GoalBrain_4,3.167,4612.137,22.555,5124,0.379
GoalBrain_4,3.224,4641.910,22.768,5245,0.380
GoalBrain_4,3.142,4671.197,22.475,5199,0.380
GoalBrain_4,3.122,4700.532,22.575,5193,0.381
GoalBrain_4,3.105,4730.479,22.940,5192,0.383
GoalBrain_4,3.190,4759.910,22.481,5149,0.385
GoalBrain_4,3.094,4789.984,22.868,5186,0.387
GoalBrain_4,3.062,4819.547,22.682,5170,0.388
GoalBrain_4,3.194,4849.005,22.479,5138,0.391
GoalBrain_4,3.100,4878.250,22.382,5169,0.391
GoalBrain_4,3.097,4907.784,22.617,5206,0.392
GoalBrain_4,3.116,4937.559,22.810,5234,0.394
GoalBrain_4,3.229,4967.085,22.543,5182,0.395
GoalBrain_4,3.345,4997.806,23.550,5132,0.396
GoalBrain_4,3.951,5031.407,25.243,5232,0.398
GoalBrain_4,3.627,5064.377,24.860,5122,0.401
GoalBrain_4,3.798,5097.903,25.109,5196,0.402
GoalBrain_4,3.520,5131.125,25.355,5210,0.401
GoalBrain_4,3.726,5164.617,25.431,5176,0.401
GoalBrain_4,3.366,5199.880,27.257,5183,0.403
GoalBrain_4,4.288,5233.065,25.168,5158,0.403
GoalBrain_4,3.901,5265.486,25.238,5160,0.403
GoalBrain_4,3.405,5295.773,23.881,5160,0.403
GoalBrain_4,3.533,5326.724,24.318,5142,0.396
GoalBrain_4,3.573,5358.715,24.464,5170,0.397
GoalBrain_4,3.514,5391.648,24.886,5130,0.398
GoalBrain_4,3.506,5425.016,25.501,5185,0.397
GoalBrain_4,3.860,5458.596,25.460,5156,0.398
GoalBrain_4,3.620,5491.587,25.086,5178,0.398
GoalBrain_4,3.583,5525.711,26.105,5181,0.399
GoalBrain_4,3.515,5559.014,25.366,5239,0.399
GoalBrain_4,3.537,5591.703,24.852,5192,0.398
GoalBrain_4,3.494,5624.558,25.056,5169,0.398
GoalBrain_4,3.479,5657.276,24.972,5208,0.398
GoalBrain_4,3.421,5690.004,25.185,5157,0.397
GoalBrain_4,3.500,5722.919,24.905,5162,0.398
GoalBrain_4,3.616,5756.023,25.208,5238,0.398
GoalBrain_4,3.855,5793.450,28.770,5133,0.397
GoalBrain_4,4.427,5830.313,27.744,5143,0.398
GoalBrain_4,4.605,5869.148,29.235,5176,0.399
GoalBrain_4,4.040,5905.727,28.102,5146,0.399
GoalBrain_4,4.645,5942.035,27.001,5151,0.400
GoalBrain_4,4.883,5988.575,35.355,5178,0.400
GoalBrain_4,4.778,6032.270,33.101,5203,0.400
GoalBrain_4,4.204,6072.057,30.273,5169,0.399
GoalBrain_4,4.216,6109.085,28.274,5162,0.399
GoalBrain_4,3.696,6144.685,27.392,5221,0.399
GoalBrain_4,3.811,6178.639,25.979,5122,0.397
GoalBrain_4,3.506,6214.038,27.353,5187,0.397
GoalBrain_4,3.182,6245.034,23.784,5193,0.397
GoalBrain_4,3.170,6275.624,23.585,5171,0.397
GoalBrain_4,3.210,6306.788,24.017,5202,0.398
GoalBrain_4,3.283,6337.812,23.956,5219,0.397
GoalBrain_4,3.106,6368.245,23.572,5170,0.396
GoalBrain_4,3.158,6398.571,23.239,5163,0.396
GoalBrain_4,3.202,6427.803,22.802,5128,0.395
GoalBrain_4,3.251,6457.443,22.981,5132,0.395
GoalBrain_4,3.123,6487.983,23.550,5186,0.397
GoalBrain_4,3.146,6518.295,23.340,5207,0.397
GoalBrain_4,3.204,6548.170,23.020,5142,0.398
GoalBrain_4,3.207,6578.482,23.324,5199,0.399
GoalBrain_4,3.214,6608.448,23.128,5209,0.398
GoalBrain_4,3.249,6638.444,23.050,5147,0.399
GoalBrain_4,3.050,6668.191,23.122,5145,0.399
GoalBrain_4,3.195,6698.851,23.545,5214,0.399
GoalBrain_4,3.037,6728.757,23.142,5177,0.400
GoalBrain_4,3.104,6758.670,23.189,5219,0.400
GoalBrain_4,3.140,6788.822,23.267,5144,0.400
GoalBrain_4,3.184,6818.844,23.238,5166,0.400
GoalBrain_4,3.750,6850.364,23.862,5172,0.402
GoalBrain_4,3.420,6882.854,24.883,5161,0.403
GoalBrain_4,3.217,6914.324,24.386,5208,0.403
GoalBrain_4,3.443,6947.252,25.325,5129,0.402
GoalBrain_4,3.311,6979.170,24.220,5191,0.403
GoalBrain_4,3.196,7010.135,24.026,5218,0.404
GoalBrain_4,3.479,7041.212,23.586,5124,0.405
GoalBrain_4,3.225,7072.151,23.833,5157,0.405
GoalBrain_4,3.067,7101.671,22.968,5140,0.405
GoalBrain_4,3.575,7132.446,23.571,5139,0.405
GoalBrain_4,3.518,7165.241,25.048,5229,0.406
GoalBrain_4,3.496,7197.569,24.831,5231,0.406
GoalBrain_4,3.403,7230.525,25.257,5198,0.406
GoalBrain_4,3.644,7262.813,24.483,5234,0.407
GoalBrain_4,3.364,7294.633,24.117,5129,0.409
GoalBrain_4,3.462,7326.459,24.239,5126,0.410
GoalBrain_4,4.053,7358.681,24.107,5169,0.409
GoalBrain_4,3.273,7391.429,25.179,5138,0.410
GoalBrain_4,3.404,7423.242,24.324,5172,0.410
GoalBrain_4,3.305,7454.450,23.904,5207,0.411
GoalBrain_4,3.571,7485.941,24.075,5217,0.410
GoalBrain_4,3.301,7516.880,23.659,5147,0.411
GoalBrain_4,3.339,7548.012,23.729,5143,0.412
GoalBrain_4,3.383,7579.082,23.626,5203,0.413
GoalBrain_4,3.228,7609.329,23.269,5141,0.413
GoalBrain_4,3.207,7639.018,22.829,5127,0.414
GoalBrain_4,3.346,7669.433,23.241,5164,0.415
GoalBrain_4,3.214,7699.257,23.051,5185,0.415
GoalBrain_4,3.295,7728.341,22.704,5137,0.414
GoalBrain_4,3.352,7759.999,24.272,5138,0.415
GoalBrain_4,3.352,7791.070,23.778,5163,0.416
GoalBrain_4,3.167,7821.073,23.113,5171,0.417
GoalBrain_4,3.513,7852.543,24.000,5149,0.418
GoalBrain_4,3.310,7883.151,23.290,5143,0.419
GoalBrain_4,3.404,7914.579,24.025,5177,0.420
GoalBrain_4,3.212,7944.910,23.401,5141,0.421
GoalBrain_4,3.319,7975.225,23.488,5201,0.421
GoalBrain_4,3.299,8006.491,24.067,5123,0.421
GoalBrain_4,3.265,8038.047,24.318,5160,0.421
GoalBrain_4,3.437,8068.278,23.120,5123,0.422
GoalBrain_4,3.241,8098.640,23.605,5150,0.422
GoalBrain_4,3.375,8130.074,24.031,5124,0.422
GoalBrain_4,3.193,8160.703,23.880,5206,0.422
GoalBrain_4,3.137,8191.136,23.236,5137,0.422
GoalBrain_4,3.365,8221.838,23.595,5177,0.422
GoalBrain_4,3.156,8252.121,23.680,5215,0.422
GoalBrain_4,3.247,8282.295,23.558,5138,0.421
GoalBrain_4,3.213,8312.743,23.400,5191,0.422
GoalBrain_4,3.223,8342.101,22.790,5149,0.422
GoalBrain_4,3.210,8371.024,22.971,5160,0.422
GoalBrain_4,3.213,8400.191,23.076,5160,0.422
GoalBrain_4,3.257,8431.037,24.483,5160,0.422
GoalBrain_4,3.793,8464.106,25.073,5175,0.417
