Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,3.240,5185.685,17.109,5159,0.346
GoalBrain_4_2,3.112,5206.226,16.405,5129,0.346
GoalBrain_4_2,3.276,5226.988,16.483,5157,0.346
GoalBrain_4_2,3.092,5248.182,17.039,5135,0.346
GoalBrain_4_2,3.400,5269.253,16.613,5147,0.347
GoalBrain_4_2,3.209,5289.948,16.474,5239,0.348
GoalBrain_4_2,3.119,5311.175,17.057,5182,0.349
GoalBrain_4_2,3.305,5332.240,16.692,5134,0.349
GoalBrain_4_2,3.400,5352.986,16.359,5126,0.349
GoalBrain_4_2,3.155,5374.176,17.017,5165,0.349
GoalBrain_4_2,3.298,5395.249,16.725,5125,0.349
GoalBrain_4_2,3.099,5415.948,16.603,5132,0.349
GoalBrain_4_2,3.149,5437.652,17.466,5223,0.349
GoalBrain_4_2,3.222,5458.734,16.806,5127,0.350
GoalBrain_4_2,3.390,5479.841,16.730,5128,0.351
GoalBrain_4_2,3.164,5500.367,16.344,5191,0.351
GoalBrain_4_2,3.028,5521.861,17.421,5176,0.352
GoalBrain_4_2,3.232,5542.978,16.854,5196,0.352
GoalBrain_4_2,3.108,5563.178,16.052,5179,0.351
GoalBrain_4_2,3.254,5585.029,17.317,5147,0.350
GoalBrain_4_2,3.102,5605.949,16.811,5142,0.351
GoalBrain_4_2,3.165,5626.733,16.575,5159,0.352
GoalBrain_4_2,3.145,5648.044,17.129,5141,0.352
GoalBrain_4_2,3.136,5669.206,16.971,5141,0.352
GoalBrain_4_2,3.530,5690.376,16.629,5143,0.352
GoalBrain_4_2,3.267,5711.960,17.272,5217,0.352
GoalBrain_4_2,3.118,5733.295,17.183,5209,0.352
GoalBrain_4_2,3.219,5753.640,16.152,5159,0.351
GoalBrain_4_2,3.098,5775.528,17.722,5279,0.352
GoalBrain_4_2,3.200,5796.380,16.624,5168,0.352
GoalBrain_4_2,3.046,5817.583,17.086,5122,0.353
GoalBrain_4_2,3.266,5838.207,16.359,5164,0.353
GoalBrain_4_2,3.066,5859.527,17.208,5157,0.354
GoalBrain_4_2,3.198,5880.664,16.887,5161,0.354
GoalBrain_4_2,3.111,5901.594,16.798,5129,0.355
GoalBrain_4_2,3.169,5922.982,17.170,5233,0.355
GoalBrain_4_2,3.214,5944.550,17.298,5184,0.356
GoalBrain_4_2,3.409,5965.796,16.809,5212,0.356
GoalBrain_4_2,3.109,5986.655,16.720,5127,0.357
GoalBrain_4_2,3.143,6007.923,17.060,5187,0.356
GoalBrain_4_2,3.188,6028.551,16.421,5137,0.357
GoalBrain_4_2,3.375,6050.222,17.238,5202,0.358
GoalBrain_4_2,3.351,6071.386,16.787,5237,0.358
GoalBrain_4_2,3.030,6092.522,17.074,5183,0.359
GoalBrain_4_2,3.170,6113.326,16.610,5191,0.359
GoalBrain_4_2,3.079,6135.225,17.709,5240,0.360
GoalBrain_4_2,3.224,6155.942,16.484,5125,0.360
GoalBrain_4_2,3.096,6177.436,17.327,5168,0.361
GoalBrain_4_2,3.287,6198.256,16.503,5170,0.361
GoalBrain_4_2,3.091,6219.777,17.386,5154,0.361
GoalBrain_4_2,3.156,6241.075,17.096,5183,0.362
GoalBrain_4_2,3.206,6262.592,17.245,5144,0.362
GoalBrain_4_2,3.081,6282.879,16.198,5190,0.362
GoalBrain_4_2,3.191,6303.900,16.777,5155,0.363
GoalBrain_4_2,3.103,6326.042,17.927,5228,0.363
GoalBrain_4_2,3.152,6346.838,16.614,5152,0.364
GoalBrain_4_2,3.169,6368.356,17.265,5154,0.363
GoalBrain_4_2,3.198,6389.157,16.319,5160,0.364
GoalBrain_4_2,3.402,6410.247,16.656,5136,0.365
GoalBrain_4_2,3.216,6431.042,16.588,5121,0.365
GoalBrain_4_2,3.259,6452.048,16.714,5193,0.365
GoalBrain_4_2,3.422,6474.011,17.484,5126,0.365
GoalBrain_4_2,3.304,6495.509,17.135,5153,0.366
GoalBrain_4_2,3.181,6517.351,17.539,5148,0.366
GoalBrain_4_2,3.199,6538.342,16.771,5152,0.367
GoalBrain_4_2,3.371,6559.289,16.562,5213,0.367
GoalBrain_4_2,3.199,6580.480,16.964,5126,0.368
GoalBrain_4_2,3.416,6602.215,17.283,5172,0.368
GoalBrain_4_2,3.224,6624.424,17.893,5132,0.369
GoalBrain_4_2,3.165,6645.397,16.746,5162,0.369
GoalBrain_4_2,3.112,6666.722,17.159,5133,0.370
GoalBrain_4_2,3.503,6689.062,17.767,5222,0.370
GoalBrain_4_2,3.528,6709.977,16.394,5134,0.370
GoalBrain_4_2,3.423,6731.119,16.676,5149,0.370
GoalBrain_4_2,3.207,6751.942,16.578,5151,0.371
GoalBrain_4_2,3.240,6773.641,17.372,5163,0.370
GoalBrain_4_2,3.338,6794.642,16.633,5136,0.371
GoalBrain_4_2,3.182,6815.138,16.300,5137,0.371
GoalBrain_4_2,3.275,6837.090,17.599,5136,0.371
GoalBrain_4_2,3.313,6858.264,16.854,5166,0.372
GoalBrain_4_2,3.269,6879.231,16.680,5159,0.372
GoalBrain_4_2,3.198,6900.306,16.844,5202,0.371
GoalBrain_4_2,3.272,6922.271,17.577,5134,0.372
GoalBrain_4_2,3.315,6942.932,16.328,5125,0.372
GoalBrain_4_2,3.197,6964.377,17.201,5240,0.373
GoalBrain_4_2,3.209,6985.674,17.024,5138,0.374
GoalBrain_4_2,3.203,7006.777,16.868,5165,0.374
GoalBrain_4_2,3.349,7028.253,17.089,5141,0.373
GoalBrain_4_2,3.296,7049.987,17.366,5136,0.373
GoalBrain_4_2,3.131,7071.151,16.978,5158,0.373
GoalBrain_4_2,3.371,7092.524,16.946,5196,0.373
GoalBrain_4_2,3.250,7113.503,16.695,5135,0.374
GoalBrain_4_2,3.187,7134.556,16.836,5154,0.374
GoalBrain_4_2,3.220,7155.874,17.085,5207,0.374
GoalBrain_4_2,3.083,7177.349,17.311,5183,0.372
GoalBrain_4_2,3.280,7198.945,17.263,5174,0.373
GoalBrain_4_2,3.288,7221.355,17.778,5205,0.373
GoalBrain_4_2,3.224,7242.970,17.328,5211,0.374
GoalBrain_4_2,3.228,7264.603,17.329,5183,0.374
GoalBrain_4_2,3.145,7285.542,16.762,5133,0.374
GoalBrain_4_2,3.281,7307.046,17.146,5129,0.374
GoalBrain_4_2,3.262,7328.734,17.359,5213,0.374
GoalBrain_4_2,3.098,7349.995,17.122,5153,0.374
GoalBrain_4_2,3.229,7371.810,17.515,5195,0.374
GoalBrain_4_2,3.349,7392.951,16.757,5136,0.374
GoalBrain_4_2,3.223,7413.955,16.739,5226,0.375
GoalBrain_4_2,3.350,7436.028,17.618,5236,0.374
GoalBrain_4_2,3.091,7457.363,17.152,5131,0.374
GoalBrain_4_2,3.237,7477.984,16.372,5205,0.375
GoalBrain_4_2,3.198,7499.457,17.215,5123,0.375
GoalBrain_4_2,3.295,7521.315,17.507,5152,0.375
GoalBrain_4_2,3.156,7543.273,17.697,5131,0.375
GoalBrain_4_2,3.165,7563.750,16.266,5133,0.375
GoalBrain_4_2,3.141,7585.081,17.138,5138,0.376
GoalBrain_4_2,3.305,7606.198,16.772,5136,0.377
GoalBrain_4_2,3.176,7627.251,16.821,5144,0.377
GoalBrain_4_2,3.674,7648.961,17.001,5169,0.378
GoalBrain_4_2,3.131,7671.300,18.090,5208,0.378
GoalBrain_4_2,3.426,7693.163,17.360,5172,0.377
GoalBrain_4_2,3.109,7714.045,16.750,5148,0.377
GoalBrain_4_2,3.190,7735.072,16.811,5168,0.376
GoalBrain_4_2,3.119,7756.343,17.108,5181,0.376
GoalBrain_4_2,3.282,7778.316,17.585,5235,0.376
GoalBrain_4_2,3.066,7799.286,16.868,5141,0.376
GoalBrain_4_2,3.450,7820.811,17.008,5149,0.375
GoalBrain_4_2,3.317,7842.161,17.023,5146,0.375
GoalBrain_4_2,3.124,7864.528,18.095,5177,0.375
GoalBrain_4_2,3.215,7885.225,16.496,5145,0.374
GoalBrain_4_2,3.288,7906.584,17.030,5139,0.374
GoalBrain_4_2,3.201,7927.797,16.986,5127,0.373
GoalBrain_4_2,3.126,7949.170,17.204,5124,0.373
GoalBrain_4_2,3.301,7971.068,17.541,5164,0.373
GoalBrain_4_2,3.422,7992.806,17.241,5160,0.373
GoalBrain_4_2,3.202,8014.015,16.985,5152,0.373
