Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,3.161,2660.157,29.599,5243,0.247
GoalBrain_4_2,3.433,2700.209,32.045,5220,0.247
GoalBrain_4_2,3.576,2738.223,30.117,5133,0.243
GoalBrain_4_2,3.261,2774.759,29.249,5213,0.245
GoalBrain_4_2,3.152,2811.115,29.006,5207,0.245
GoalBrain_4_2,3.251,2847.396,29.039,5201,0.249
GoalBrain_4_2,3.305,2885.862,30.778,5209,0.246
GoalBrain_4_2,3.121,2921.743,28.789,5135,0.246
GoalBrain_4_2,3.248,2957.447,28.565,5185,0.246
GoalBrain_4_2,3.134,2992.900,28.456,5147,0.244
GoalBrain_4_2,3.392,3029.178,29.080,5185,0.246
GoalBrain_4_2,3.156,3066.192,29.746,5150,0.248
GoalBrain_4_2,3.110,3101.518,28.387,5134,0.248
GoalBrain_4_2,3.655,3137.584,28.340,5125,0.248
GoalBrain_4_2,3.316,3174.093,29.240,5192,0.247
GoalBrain_4_2,3.198,3211.073,29.757,5240,0.246
GoalBrain_4_2,3.244,3247.388,29.090,5125,0.249
GoalBrain_4_2,3.228,3283.825,29.254,5231,0.250
GoalBrain_4_2,3.191,3319.807,28.812,5204,0.250
GoalBrain_4_2,3.292,3356.014,28.879,5214,0.252
GoalBrain_4_2,3.214,3392.143,28.870,5186,0.251
GoalBrain_4_2,3.246,3427.807,28.459,5145,0.253
GoalBrain_4_2,3.346,3463.741,28.642,5149,0.254
