Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,29.161,6988.535,25.087,5131,0.275
GoalBrain_4_2,26.215,7039.182,23.293,5150,0.278
GoalBrain_4_2,26.867,7091.477,24.299,5166,0.280
GoalBrain_4_2,28.024,7144.056,23.382,5136,0.282
GoalBrain_4_2,27.206,7196.554,24.106,5125,0.284
GoalBrain_4_2,26.776,7247.763,23.300,5135,0.284
GoalBrain_4_2,26.321,7298.963,23.723,5126,0.285
GoalBrain_4_2,26.959,7351.157,24.024,5140,0.286
GoalBrain_4_2,27.284,7404.945,25.316,5184,0.286
GoalBrain_4_2,26.836,7456.407,23.503,5134,0.286
GoalBrain_4_2,27.277,7509.014,24.169,5166,0.288
GoalBrain_4_2,27.485,7561.511,23.874,5139,0.289
GoalBrain_4_2,26.422,7612.655,23.537,5151,0.291
GoalBrain_4_2,27.073,7665.012,24.095,5140,0.290
GoalBrain_4_2,25.959,7717.194,25.055,5139,0.290
GoalBrain_4_2,25.769,7767.299,23.171,5145,0.291
GoalBrain_4_2,25.846,7819.205,24.881,5160,0.293
GoalBrain_4_2,26.831,7870.799,23.627,5162,0.294
GoalBrain_4_2,27.139,7923.249,23.645,5151,0.295
GoalBrain_4_2,26.020,7974.503,24.046,5178,0.295
GoalBrain_4_2,28.257,8027.294,23.375,5122,0.297
GoalBrain_4_2,27.068,8079.711,24.167,5161,0.298
GoalBrain_4_2,25.868,8131.148,24.409,5174,0.300
GoalBrain_4_2,27.564,8183.684,23.810,5149,0.300
GoalBrain_4_2,26.367,8234.781,23.591,5151,0.301
GoalBrain_4_2,26.803,8286.608,23.821,5136,0.302
GoalBrain_4_2,26.310,8337.603,23.545,5124,0.303
GoalBrain_4_2,26.390,8389.519,24.361,5143,0.303
GoalBrain_4_2,25.990,8440.384,23.685,5177,0.305
GoalBrain_4_2,26.540,8491.222,23.139,5123,0.305
GoalBrain_4_2,26.259,8542.861,24.235,5131,0.306
GoalBrain_4_2,26.676,8593.709,23.049,5136,0.308
GoalBrain_4_2,26.175,8645.148,24.095,5166,0.311
GoalBrain_4_2,28.478,8698.831,24.062,5149,0.311
GoalBrain_4_2,27.078,8752.196,25.076,5167,0.313
GoalBrain_4_2,26.187,8803.652,24.112,5176,0.315
GoalBrain_4_2,26.635,8855.468,23.973,5159,0.314
GoalBrain_4_2,27.014,8907.493,23.898,5165,0.314
GoalBrain_4_2,27.067,8959.402,23.703,5155,0.312
GoalBrain_4_2,27.034,9011.496,23.888,5142,0.313
GoalBrain_4_2,26.708,9062.764,23.403,5156,0.315
GoalBrain_4_2,28.343,9117.175,24.872,5168,0.317
GoalBrain_4_2,27.265,9169.637,24.002,5168,0.319
GoalBrain_4_2,28.137,9224.266,25.291,5130,0.321
GoalBrain_4_2,27.335,9275.993,23.268,5145,0.322
GoalBrain_4_2,27.046,9328.499,24.292,5128,0.322
GoalBrain_4_2,25.895,9379.079,23.537,5162,0.323
GoalBrain_4_2,25.782,9430.202,24.127,5159,0.324
GoalBrain_4_2,25.728,9479.936,22.854,5133,0.323
GoalBrain_4_2,27.377,9532.386,23.915,5161,0.324
GoalBrain_4_2,26.392,9585.740,25.693,5129,0.324
GoalBrain_4_2,26.652,9637.595,24.026,5121,0.325
GoalBrain_4_2,28.249,9691.803,24.863,5159,0.324
GoalBrain_4_2,26.988,9744.614,24.624,5128,0.324
GoalBrain_4_2,32.295,9802.508,24.420,5124,0.325
GoalBrain_4_2,28.082,9856.969,25.187,5179,0.326
GoalBrain_4_2,27.665,9910.169,24.366,5181,0.327
GoalBrain_4_2,26.116,9962.716,24.764,5126,0.328
GoalBrain_4_2,25.717,10013.333,23.742,5159,0.330
GoalBrain_4_2,25.802,10064.852,24.558,5185,0.330
GoalBrain_4_2,25.646,10116.303,24.614,5145,0.331
GoalBrain_4_2,25.570,10166.681,23.653,5143,0.332
GoalBrain_4_2,25.843,10217.830,24.114,5152,0.334
GoalBrain_4_2,26.157,10269.207,24.043,5130,0.335
GoalBrain_4_2,26.771,10320.444,23.310,5123,0.337
GoalBrain_4_2,26.422,10371.884,23.810,5125,0.339
GoalBrain_4_2,27.428,10425.000,24.548,5127,0.341
GoalBrain_4_2,26.626,10477.054,24.234,5181,0.341
GoalBrain_4_2,25.610,10526.791,22.967,5126,0.340
GoalBrain_4_2,26.530,10579.597,25.097,5122,0.341
GoalBrain_4_2,26.224,10630.667,23.693,5182,0.341
GoalBrain_4_2,26.175,10681.436,23.439,5208,0.342
GoalBrain_4_2,26.101,10732.696,23.997,5147,0.343
GoalBrain_4_2,26.224,10783.348,23.277,5152,0.344
GoalBrain_4_2,26.131,10833.996,23.371,5171,0.344
GoalBrain_4_2,26.047,10885.645,24.459,5129,0.344
GoalBrain_4_2,26.133,10936.218,23.338,5184,0.345
GoalBrain_4_2,26.081,10987.606,24.174,5122,0.346
GoalBrain_4_2,26.129,11038.550,23.620,5124,0.348
GoalBrain_4_2,26.174,11089.569,23.680,5159,0.349
GoalBrain_4_2,26.595,11140.907,23.596,5176,0.349
GoalBrain_4_2,25.824,11191.499,23.605,5144,0.351
GoalBrain_4_2,26.105,11241.943,23.188,5147,0.351
GoalBrain_4_2,25.787,11293.822,24.899,5148,0.353
GoalBrain_4_2,26.036,11345.442,24.411,5183,0.353
GoalBrain_4_2,26.128,11397.544,24.767,5167,0.352
GoalBrain_4_2,25.843,11449.105,24.556,5125,0.354
GoalBrain_4_2,25.879,11500.935,24.764,5168,0.355
GoalBrain_4_2,25.874,11552.356,24.350,5167,0.356
GoalBrain_4_2,25.918,11603.072,23.645,5132,0.356
GoalBrain_4_2,25.833,11653.861,23.762,5141,0.357
GoalBrain_4_2,25.923,11705.410,24.445,5140,0.358
GoalBrain_4_2,25.912,11756.142,23.655,5129,0.359
GoalBrain_4_2,27.736,11808.756,23.727,5170,0.359
GoalBrain_4_2,26.164,11860.942,24.881,5180,0.360
GoalBrain_4_2,25.988,11912.147,23.584,5134,0.360
GoalBrain_4_2,25.970,11964.734,25.414,5182,0.361
GoalBrain_4_2,25.986,12015.694,23.834,5124,0.361
GoalBrain_4_2,26.274,12067.723,24.569,5175,0.362
GoalBrain_4_2,27.436,12120.320,24.016,5143,0.363
GoalBrain_4_2,27.546,12173.532,24.514,5122,0.364
GoalBrain_4_2,27.458,12225.893,23.735,5164,0.362
GoalBrain_4_2,26.897,12278.146,24.212,5163,0.363
GoalBrain_4_2,26.316,12329.392,23.780,5145,0.364
GoalBrain_4_2,27.749,12381.811,23.497,5152,0.364
GoalBrain_4_2,26.848,12433.600,23.750,5166,0.364
GoalBrain_4_2,26.971,12485.959,24.228,5127,0.365
GoalBrain_4_2,26.329,12537.790,24.380,5132,0.366
GoalBrain_4_2,26.354,12589.085,23.769,5125,0.366
GoalBrain_4_2,26.485,12639.856,23.149,5125,0.366
GoalBrain_4_2,26.127,12690.363,23.225,5138,0.367
GoalBrain_4_2,26.498,12741.674,23.660,5143,0.367
GoalBrain_4_2,26.837,12793.431,23.757,5139,0.368
GoalBrain_4_2,26.972,12845.075,23.508,5147,0.369
GoalBrain_4_2,27.446,12897.472,23.789,5154,0.369
GoalBrain_4_2,28.586,12951.712,24.516,5286,0.368
GoalBrain_4_2,27.659,13004.883,24.351,5138,0.369
GoalBrain_4_2,28.699,13059.457,24.665,5148,0.371
GoalBrain_4_2,28.914,13114.319,24.766,5175,0.371
GoalBrain_4_2,27.729,13166.976,23.757,5150,0.372
GoalBrain_4_2,26.791,13219.066,24.161,5189,0.372
GoalBrain_4_2,27.145,13272.083,24.678,5173,0.374
GoalBrain_4_2,27.568,13324.594,23.764,5145,0.375
GoalBrain_4_2,29.119,13381.027,26.091,5181,0.376
GoalBrain_4_2,26.761,13432.987,24.006,5140,0.376
GoalBrain_4_2,27.980,13486.550,24.430,5127,0.377
GoalBrain_4_2,26.988,13538.240,23.569,5180,0.377
GoalBrain_4_2,26.579,13590.850,24.825,5128,0.378
GoalBrain_4_2,30.361,13647.536,25.113,5156,0.378
GoalBrain_4_2,27.481,13699.899,23.717,5148,0.379
GoalBrain_4_2,26.928,13752.128,24.132,5144,0.379
GoalBrain_4_2,27.832,13804.761,23.683,5154,0.379
GoalBrain_4_2,28.079,13858.113,24.142,5143,0.381
GoalBrain_4_2,27.126,13911.636,24.713,5138,0.382
GoalBrain_4_2,26.983,13963.746,23.964,5127,0.382
GoalBrain_4_2,26.658,14016.166,24.622,5177,0.383
GoalBrain_4_2,26.677,14068.806,24.769,5166,0.384
GoalBrain_4_2,26.149,14120.846,24.771,5159,0.385
GoalBrain_4_2,26.048,14172.317,24.273,5159,0.385
GoalBrain_4_2,25.940,14223.807,24.385,5126,0.386
GoalBrain_4_2,25.985,14274.473,23.556,5136,0.387
GoalBrain_4_2,26.105,14325.299,23.564,5143,0.389
GoalBrain_4_2,25.929,14376.742,24.378,5157,0.387
GoalBrain_4_2,25.837,14427.323,23.602,5135,0.385
GoalBrain_4_2,25.987,14478.369,23.891,5136,0.383
GoalBrain_4_2,26.630,14531.919,25.732,5166,0.379
GoalBrain_4_2,27.183,14584.374,24.121,5143,0.373
GoalBrain_4_2,27.076,14636.632,24.044,5142,0.372
GoalBrain_4_2,27.411,14690.502,25.293,5123,0.371
GoalBrain_4_2,27.801,14745.129,25.633,5167,0.368
GoalBrain_4_2,27.986,14798.331,24.086,5211,0.366
GoalBrain_4_2,30.099,14855.399,25.766,5152,0.365
GoalBrain_4_2,28.235,14908.505,23.695,5131,0.364
GoalBrain_4_2,26.668,14960.460,24.079,5131,0.362
GoalBrain_4_2,26.253,15012.641,24.771,5136,0.361
GoalBrain_4_2,26.362,15064.683,24.521,5132,0.360
GoalBrain_4_2,26.641,15116.019,23.550,5124,0.358
GoalBrain_4_2,29.077,15171.261,24.966,5165,0.357
GoalBrain_4_2,29.123,15225.876,24.311,5132,0.357
GoalBrain_4_2,27.251,15279.581,25.249,5180,0.355
GoalBrain_4_2,27.067,15332.082,24.262,5136,0.352
GoalBrain_4_2,26.994,15386.030,25.747,5137,0.351
GoalBrain_4_2,27.841,15440.691,25.553,5127,0.350
GoalBrain_4_2,27.511,15495.339,25.907,5125,0.349
GoalBrain_4_2,27.940,15550.475,25.954,5126,0.348
GoalBrain_4_2,27.668,15605.928,26.534,5124,0.347
GoalBrain_4_2,27.905,15659.697,24.659,5143,0.345
GoalBrain_4_2,27.007,15713.040,25.132,5149,0.344
GoalBrain_4_2,27.316,15767.015,25.461,5134,0.343
GoalBrain_4_2,26.705,15820.473,25.565,5131,0.344
GoalBrain_4_2,27.979,15874.875,25.269,5123,0.341
GoalBrain_4_2,26.657,15927.710,24.969,5165,0.340
GoalBrain_4_2,27.174,15980.606,24.097,5127,0.339
GoalBrain_4_2,27.799,16034.718,25.138,5128,0.339
GoalBrain_4_2,28.357,16089.326,25.020,5123,0.338
GoalBrain_4_2,26.663,16140.959,23.827,5121,0.337
GoalBrain_4_2,27.830,16194.845,24.872,5157,0.336
GoalBrain_4_2,27.687,16249.859,26.101,5141,0.336
GoalBrain_4_2,27.287,16302.698,24.377,5136,0.336
GoalBrain_4_2,27.258,16357.100,25.927,5131,0.335
GoalBrain_4_2,26.938,16409.402,24.210,5136,0.335
GoalBrain_4_2,26.844,16462.437,24.988,5144,0.335
GoalBrain_4_2,28.066,16516.500,24.854,5136,0.335
GoalBrain_4_2,28.612,16570.732,24.449,5129,0.334
GoalBrain_4_2,27.700,16625.790,26.119,5173,0.334
GoalBrain_4_2,28.341,16681.658,26.307,5147,0.333
GoalBrain_4_2,29.533,16736.857,24.510,5174,0.333
GoalBrain_4_2,27.646,16789.620,23.955,5140,0.333
GoalBrain_4_2,27.261,16844.645,26.503,5134,0.331
GoalBrain_4_2,28.937,16899.023,24.283,5174,0.330
GoalBrain_4_2,27.857,16953.638,25.576,5143,0.330
GoalBrain_4_2,28.532,17008.366,25.025,5159,0.330
GoalBrain_4_2,28.367,17063.137,25.207,5122,0.329
GoalBrain_4_2,28.803,17117.828,24.675,5137,0.329
GoalBrain_4_2,28.738,17172.118,24.377,5154,0.329
GoalBrain_4_2,27.758,17226.050,24.978,5143,0.329
GoalBrain_4_2,27.480,17279.963,25.232,5124,0.328
GoalBrain_4_2,27.465,17333.031,24.403,5136,0.327
GoalBrain_4_2,27.928,17387.157,25.030,5122,0.326
GoalBrain_4_2,27.665,17441.612,25.539,5174,0.327
GoalBrain_4_2,27.582,17495.885,25.474,5130,0.327
GoalBrain_4_2,28.473,17551.318,25.749,5131,0.327
GoalBrain_4_2,27.436,17605.413,25.507,5160,0.327
GoalBrain_4_2,27.240,17657.979,24.146,5150,0.327
GoalBrain_4_2,26.368,17710.534,25.013,5184,0.327
GoalBrain_4_2,26.762,17763.332,24.878,5159,0.327
GoalBrain_4_2,26.575,17815.223,24.144,5178,0.326
GoalBrain_4_2,26.547,17867.233,24.305,5147,0.326
GoalBrain_4_2,26.447,17919.949,25.133,5158,0.326
GoalBrain_4_2,26.707,17972.191,24.394,5124,0.325
GoalBrain_4_2,27.031,18025.450,24.572,5132,0.325
GoalBrain_4_2,26.276,18077.061,24.183,5125,0.325
GoalBrain_4_2,26.466,18128.665,23.951,5161,0.325
GoalBrain_4_2,26.621,18180.956,24.522,5129,0.324
GoalBrain_4_2,26.670,18232.834,24.033,5154,0.323
GoalBrain_4_2,26.954,18284.680,23.736,5131,0.323
GoalBrain_4_2,26.821,18337.840,25.170,5126,0.323
GoalBrain_4_2,27.604,18391.814,25.157,5132,0.323
GoalBrain_4_2,26.796,18443.714,23.932,5124,0.323
GoalBrain_4_2,27.382,18496.978,24.677,5137,0.324
GoalBrain_4_2,26.586,18548.801,24.042,5148,0.323
GoalBrain_4_2,26.963,18601.992,25.052,5144,0.323
GoalBrain_4_2,28.704,18656.805,24.892,5171,0.321
GoalBrain_4_2,27.295,18709.253,23.946,5155,0.321
GoalBrain_4_2,27.577,18762.402,24.447,5134,0.320
GoalBrain_4_2,29.780,18817.822,24.480,5175,0.320
GoalBrain_4_2,29.895,18873.111,24.241,5122,0.320
GoalBrain_4_2,26.848,18926.806,25.650,5151,0.319
GoalBrain_4_2,31.747,18984.658,24.932,5177,0.318
GoalBrain_4_2,30.211,19040.680,24.604,5156,0.318
GoalBrain_4_2,28.152,19095.775,25.788,5134,0.318
GoalBrain_4_2,29.955,19152.749,25.792,5136,0.318
GoalBrain_4_2,27.560,19206.993,25.509,5124,0.318
GoalBrain_4_2,27.159,19260.297,24.954,5140,0.318
GoalBrain_4_2,28.491,19314.513,24.529,5144,0.318
GoalBrain_4_2,29.824,19372.378,26.817,5148,0.317
GoalBrain_4_2,27.467,19425.672,24.660,5160,0.317
GoalBrain_4_2,29.555,19481.886,25.444,5126,0.318
GoalBrain_4_2,27.210,19535.722,25.425,5171,0.318
GoalBrain_4_2,27.596,19589.360,24.821,5121,0.318
GoalBrain_4_2,27.485,19644.079,25.995,5177,0.318
GoalBrain_4_2,26.737,19696.317,24.319,5177,0.316
GoalBrain_4_2,29.846,19751.417,24.092,5130,0.316
GoalBrain_4_2,27.079,19804.137,24.477,5145,0.315
GoalBrain_4_2,26.770,19857.574,25.474,5131,0.315
GoalBrain_4_2,28.109,19911.135,24.320,5156,0.315
GoalBrain_4_2,30.048,19968.000,25.655,5121,0.315
GoalBrain_4_2,29.334,20024.878,26.316,5149,0.315
GoalBrain_4_2,28.175,20080.812,25.901,5147,0.315
GoalBrain_4_2,27.522,20134.146,24.631,5168,0.315
GoalBrain_4_2,28.680,20188.862,24.866,5159,0.314
GoalBrain_4_2,30.231,20246.132,25.833,5139,0.314
GoalBrain_4_2,29.600,20302.773,25.816,5176,0.314
GoalBrain_4_2,27.443,20356.036,24.654,5133,0.314
GoalBrain_4_2,27.511,20409.752,25.007,5121,0.313
GoalBrain_4_2,26.903,20461.996,24.187,5136,0.314
GoalBrain_4_2,30.049,20518.272,25.019,5156,0.314
GoalBrain_4_2,27.149,20570.619,24.050,5155,0.314
GoalBrain_4_2,27.415,20624.252,24.992,5170,0.314
GoalBrain_4_2,27.481,20676.815,23.933,5157,0.314
GoalBrain_4_2,26.512,20728.426,23.957,5154,0.313
GoalBrain_4_2,26.968,20783.014,26.406,5149,0.313
GoalBrain_4_2,27.037,20836.340,25.110,5168,0.312
GoalBrain_4_2,27.067,20889.372,24.774,5141,0.313
GoalBrain_4_2,26.954,20941.807,24.296,5156,0.313
GoalBrain_4_2,26.797,20995.165,25.359,5151,0.313
GoalBrain_4_2,29.061,21050.236,24.801,5133,0.313
GoalBrain_4_2,29.897,21106.837,25.510,5179,0.313
GoalBrain_4_2,28.161,21161.383,25.197,5165,0.313
GoalBrain_4_2,29.690,21216.877,24.618,5148,0.312
GoalBrain_4_2,27.534,21270.883,25.262,5128,0.312
GoalBrain_4_2,26.959,21323.503,24.486,5141,0.313
GoalBrain_4_2,29.375,21378.985,24.906,5148,0.313
GoalBrain_4_2,29.592,21434.209,24.469,5151,0.313
GoalBrain_4_2,30.027,21490.478,25.046,5169,0.312
GoalBrain_4_2,30.446,21546.875,24.776,5170,0.309
GoalBrain_4_2,30.113,21603.669,25.483,5143,0.309
GoalBrain_4_2,27.279,21656.787,24.634,5141,0.308
GoalBrain_4_2,30.438,21713.198,24.793,5130,0.308
GoalBrain_4_2,26.635,21767.234,26.183,5179,0.307
GoalBrain_4_2,28.218,21821.357,24.670,5140,0.307
GoalBrain_4_2,27.021,21875.483,25.852,5140,0.307
GoalBrain_4_2,30.199,21931.776,24.947,5138,0.306
GoalBrain_4_2,28.841,21986.966,25.156,5139,0.306
GoalBrain_4_2,26.588,22038.681,23.975,5146,0.305
GoalBrain_4_2,27.455,22091.459,24.154,5131,0.305
GoalBrain_4_2,30.112,22149.323,26.004,5184,0.306
GoalBrain_4_2,29.168,22204.869,25.151,5138,0.306
GoalBrain_4_2,27.055,22257.885,24.783,5165,0.306
GoalBrain_4_2,30.374,22315.797,26.310,5225,0.305
GoalBrain_4_2,28.861,22370.364,24.531,5149,0.306
GoalBrain_4_2,29.472,22425.682,24.651,5173,0.305
GoalBrain_4_2,30.220,22482.131,25.041,5182,0.305
GoalBrain_4_2,29.191,22537.337,24.838,5137,0.305
GoalBrain_4_2,30.147,22594.010,25.330,5145,0.303
GoalBrain_4_2,27.287,22648.355,25.799,5125,0.303
GoalBrain_4_2,27.018,22700.707,24.161,5141,0.303
GoalBrain_4_2,26.853,22752.800,24.104,5124,0.302
GoalBrain_4_2,27.069,22806.044,25.007,5123,0.302
GoalBrain_4_2,27.001,22858.541,24.329,5151,0.303
GoalBrain_4_2,27.285,22910.838,23.855,5121,0.303
GoalBrain_4_2,26.935,22962.910,24.032,5169,0.303
GoalBrain_4_2,26.807,23015.264,24.369,5139,0.303
GoalBrain_4_2,26.961,23067.758,24.384,5170,0.303
GoalBrain_4_2,26.993,23121.098,25.096,5171,0.303
GoalBrain_4_2,30.225,23177.312,24.817,5164,0.304
GoalBrain_4_2,29.414,23234.127,26.203,5128,0.303
GoalBrain_4_2,31.843,23292.533,25.372,5134,0.304
GoalBrain_4_2,30.898,23349.906,25.281,5192,0.304
GoalBrain_4_2,26.957,23403.027,24.957,5127,0.304
GoalBrain_4_2,31.785,23462.484,26.364,5144,0.304
GoalBrain_4_2,28.823,23517.571,25.010,5134,0.304
