Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,1.163,4732.585,8.517,5126,0.425
GoalBrain_4_2,1.336,4744.280,9.216,5142,0.425
GoalBrain_4_2,1.182,4755.846,9.184,5153,0.424
GoalBrain_4_2,1.306,4767.059,8.788,5125,0.425
GoalBrain_4_2,1.246,4779.561,9.982,5162,0.425
GoalBrain_4_2,1.346,4791.798,9.619,5184,0.426
GoalBrain_4_2,1.432,4802.843,8.549,5130,0.426
GoalBrain_4_2,1.542,4815.744,10.084,5154,0.426
GoalBrain_4_2,1.087,4828.182,10.016,5170,0.426
GoalBrain_4_2,1.064,4840.001,9.496,5148,0.426
GoalBrain_4_2,1.051,4850.285,8.254,5145,0.426
GoalBrain_4_2,1.076,4860.776,8.194,5135,0.426
GoalBrain_4_2,1.043,4871.062,8.251,5131,0.426
GoalBrain_4_2,1.055,4881.492,8.341,5126,0.426
GoalBrain_4_2,1.078,4891.872,8.305,5135,0.427
GoalBrain_4_2,1.064,4902.526,8.539,5135,0.427
GoalBrain_4_2,1.154,4913.005,8.306,5132,0.427
GoalBrain_4_2,1.103,4923.782,8.631,5172,0.428
GoalBrain_4_2,1.050,4933.935,8.197,5145,0.427
GoalBrain_4_2,1.058,4944.356,8.361,5161,0.428
GoalBrain_4_2,1.071,4954.751,8.296,5164,0.428
GoalBrain_4_2,1.050,4964.997,8.246,5176,0.428
GoalBrain_4_2,1.043,4975.213,8.207,5125,0.428
GoalBrain_4_2,1.081,4985.586,8.332,5148,0.429
GoalBrain_4_2,1.084,4996.016,8.347,5134,0.429
GoalBrain_4_2,1.150,5007.049,8.787,5154,0.429
GoalBrain_4_2,1.064,5017.560,8.430,5148,0.430
GoalBrain_4_2,1.075,5027.937,8.302,5125,0.430
GoalBrain_4_2,1.083,5038.508,8.467,5141,0.430
GoalBrain_4_2,1.087,5049.089,8.444,5128,0.431
GoalBrain_4_2,1.074,5059.555,8.370,5159,0.431
GoalBrain_4_2,1.070,5069.845,8.257,5157,0.431
GoalBrain_4_2,1.101,5080.529,8.514,5132,0.431
GoalBrain_4_2,1.065,5090.748,8.185,5142,0.431
GoalBrain_4_2,1.077,5101.149,8.339,5123,0.432
GoalBrain_4_2,1.056,5112.054,8.766,5125,0.432
GoalBrain_4_2,1.064,5122.431,8.354,5157,0.432
GoalBrain_4_2,1.272,5132.830,8.126,5122,0.433
GoalBrain_4_2,1.080,5143.334,8.434,5180,0.433
GoalBrain_4_2,1.083,5153.650,8.269,5162,0.433
GoalBrain_4_2,1.110,5164.082,8.348,5212,0.433
GoalBrain_4_2,1.077,5174.679,8.521,5170,0.434
GoalBrain_4_2,1.103,5184.847,8.121,5153,0.434
GoalBrain_4_2,1.084,5195.520,8.550,5147,0.434
GoalBrain_4_2,1.088,5205.736,8.164,5144,0.435
GoalBrain_4_2,1.175,5216.576,8.679,5152,0.434
GoalBrain_4_2,1.103,5227.265,8.541,5165,0.433
GoalBrain_4_2,1.187,5237.981,8.531,5139,0.432
GoalBrain_4_2,1.098,5248.460,8.352,5122,0.431
GoalBrain_4_2,1.095,5259.573,8.924,5175,0.429
GoalBrain_4_2,1.095,5270.379,8.480,5145,0.428
GoalBrain_4_2,1.089,5280.963,8.472,5125,0.427
GoalBrain_4_2,1.131,5291.859,8.715,5129,0.427
GoalBrain_4_2,1.083,5302.443,8.489,5134,0.426
GoalBrain_4_2,1.342,5313.243,8.483,5134,0.426
GoalBrain_4_2,1.074,5323.761,8.429,5123,0.425
GoalBrain_4_2,1.086,5334.206,8.392,5127,0.424
GoalBrain_4_2,1.103,5345.042,8.642,5178,0.422
GoalBrain_4_2,1.080,5355.816,8.658,5149,0.418
GoalBrain_4_2,1.106,5366.488,8.528,5172,0.417
GoalBrain_4_2,1.074,5377.278,8.676,5140,0.416
GoalBrain_4_2,1.078,5387.792,8.447,5143,0.416
GoalBrain_4_2,1.098,5398.293,8.382,5153,0.415
GoalBrain_4_2,1.068,5409.128,8.721,5147,0.413
GoalBrain_4_2,1.117,5419.616,8.351,5142,0.412
GoalBrain_4_2,1.097,5430.300,8.532,5127,0.411
GoalBrain_4_2,1.092,5441.342,8.846,5121,0.410
GoalBrain_4_2,1.084,5452.041,8.606,5178,0.409
GoalBrain_4_2,1.228,5462.614,8.351,5129,0.409
GoalBrain_4_2,1.110,5473.684,8.857,5175,0.408
GoalBrain_4_2,1.093,5484.430,8.680,5166,0.406
GoalBrain_4_2,1.126,5495.203,8.570,5153,0.405
GoalBrain_4_2,1.078,5505.609,8.327,5143,0.404
GoalBrain_4_2,1.114,5516.229,8.504,5149,0.404
GoalBrain_4_2,1.086,5527.150,8.750,5128,0.402
GoalBrain_4_2,1.112,5537.665,8.369,5160,0.401
GoalBrain_4_2,1.087,5548.167,8.431,5124,0.400
GoalBrain_4_2,1.103,5558.907,8.623,5137,0.399
GoalBrain_4_2,1.134,5569.389,8.361,5121,0.398
GoalBrain_4_2,1.081,5580.082,8.571,5162,0.397
GoalBrain_4_2,1.072,5591.118,8.886,5125,0.396
GoalBrain_4_2,1.121,5601.575,8.316,5163,0.396
GoalBrain_4_2,1.141,5612.318,8.615,5171,0.396
GoalBrain_4_2,1.083,5623.142,8.652,5130,0.396
GoalBrain_4_2,1.096,5633.638,8.408,5129,0.395
GoalBrain_4_2,1.073,5644.237,8.514,5136,0.394
GoalBrain_4_2,1.093,5654.846,8.521,5176,0.394
GoalBrain_4_2,1.113,5665.390,8.399,5133,0.393
GoalBrain_4_2,1.090,5676.574,8.793,5134,0.392
GoalBrain_4_2,1.090,5687.091,8.427,5173,0.391
GoalBrain_4_2,1.089,5697.646,8.459,5155,0.390
GoalBrain_4_2,1.075,5708.308,8.555,5158,0.390
GoalBrain_4_2,1.072,5718.788,8.415,5148,0.389
GoalBrain_4_2,1.101,5729.309,8.407,5135,0.388
GoalBrain_4_2,1.089,5740.181,8.744,5159,0.388
GoalBrain_4_2,1.100,5750.640,8.371,5122,0.387
GoalBrain_4_2,1.073,5761.349,8.635,5125,0.387
GoalBrain_4_2,1.085,5772.098,8.614,5146,0.386
GoalBrain_4_2,1.097,5782.637,8.458,5123,0.386
GoalBrain_4_2,1.326,5793.407,8.469,5125,0.386
GoalBrain_4_2,1.094,5804.069,8.513,5185,0.385
GoalBrain_4_2,1.078,5814.814,8.649,5184,0.384
GoalBrain_4_2,1.119,5825.643,8.621,5128,0.384
GoalBrain_4_2,1.098,5836.279,8.531,5123,0.383
GoalBrain_4_2,1.079,5846.794,8.396,5168,0.383
GoalBrain_4_2,1.087,5857.436,8.510,5121,0.382
GoalBrain_4_2,1.099,5868.001,8.489,5177,0.382
GoalBrain_4_2,1.083,5878.283,8.237,5126,0.382
GoalBrain_4_2,1.105,5889.149,8.708,5152,0.382
GoalBrain_4_2,1.083,5899.695,8.440,5181,0.382
GoalBrain_4_2,1.086,5910.070,8.299,5130,0.381
GoalBrain_4_2,1.109,5921.095,8.845,5174,0.380
GoalBrain_4_2,1.080,5931.521,8.374,5121,0.380
GoalBrain_4_2,1.072,5941.940,8.322,5128,0.380
GoalBrain_4_2,1.078,5952.910,8.813,5147,0.379
GoalBrain_4_2,1.058,5963.429,8.452,5172,0.379
GoalBrain_4_2,1.071,5973.999,8.460,5130,0.379
GoalBrain_4_2,1.090,5984.720,8.638,5145,0.378
GoalBrain_4_2,1.084,5995.235,8.436,5127,0.378
GoalBrain_4_2,1.120,6005.959,8.577,5126,0.377
GoalBrain_4_2,1.074,6016.503,8.472,5135,0.377
GoalBrain_4_2,1.082,6027.133,8.511,5174,0.377
GoalBrain_4_2,1.097,6037.920,8.619,5136,0.377
GoalBrain_4_2,1.102,6048.434,8.380,5125,0.378
GoalBrain_4_2,1.079,6059.161,8.613,5184,0.377
GoalBrain_4_2,1.101,6069.880,8.585,5168,0.377
GoalBrain_4_2,1.085,6080.666,8.471,5148,0.377
GoalBrain_4_2,1.087,6091.052,8.298,5126,0.377
GoalBrain_4_2,1.084,6101.676,8.577,5182,0.377
GoalBrain_4_2,1.126,6112.245,8.467,5125,0.377
GoalBrain_4_2,1.331,6123.153,8.546,5167,0.376
GoalBrain_4_2,1.077,6133.727,8.481,5137,0.376
GoalBrain_4_2,1.122,6144.361,8.493,5152,0.376
GoalBrain_4_2,1.110,6154.983,8.491,5125,0.376
GoalBrain_4_2,1.097,6165.639,8.506,5125,0.375
GoalBrain_4_2,1.088,6176.170,8.444,5152,0.375
GoalBrain_4_2,1.074,6186.890,8.649,5123,0.374
GoalBrain_4_2,1.127,6197.213,8.226,5125,0.374
GoalBrain_4_2,1.101,6207.897,8.513,5125,0.374
GoalBrain_4_2,1.109,6218.660,8.605,5121,0.373
GoalBrain_4_2,1.081,6229.068,8.330,5166,0.372
GoalBrain_4_2,1.095,6239.642,8.490,5169,0.372
GoalBrain_4_2,1.083,6250.508,8.737,5131,0.372
GoalBrain_4_2,1.086,6261.055,8.457,5124,0.372
GoalBrain_4_2,1.117,6271.475,8.310,5129,0.372
GoalBrain_4_2,1.099,6282.513,8.843,5162,0.372
GoalBrain_4_2,1.089,6292.906,8.310,5143,0.371
GoalBrain_4_2,1.344,6303.651,8.411,5122,0.371
GoalBrain_4_2,1.086,6314.094,8.342,5169,0.370
GoalBrain_4_2,1.130,6324.718,8.458,5138,0.370
GoalBrain_4_2,1.109,6335.493,8.595,5143,0.369
GoalBrain_4_2,1.074,6346.011,8.453,5141,0.369
GoalBrain_4_2,1.092,6356.437,8.306,5143,0.369
GoalBrain_4_2,1.087,6367.222,8.669,5172,0.369
GoalBrain_4_2,1.094,6377.760,8.441,5163,0.369
GoalBrain_4_2,1.077,6388.471,8.589,5131,0.368
GoalBrain_4_2,1.071,6399.174,8.599,5181,0.368
GoalBrain_4_2,1.074,6409.704,8.460,5170,0.368
GoalBrain_4_2,1.099,6420.225,8.414,5152,0.367
GoalBrain_4_2,1.086,6431.208,8.781,5145,0.367
GoalBrain_4_2,1.092,6441.653,8.360,5139,0.366
GoalBrain_4_2,1.096,6452.222,8.461,5139,0.366
GoalBrain_4_2,1.077,6462.937,8.590,5133,0.366
GoalBrain_4_2,1.099,6473.579,8.530,5146,0.365
GoalBrain_4_2,1.109,6484.343,8.401,5133,0.364
GoalBrain_4_2,1.086,6495.066,8.630,5159,0.364
GoalBrain_4_2,1.105,6505.660,8.496,5144,0.364
GoalBrain_4_2,1.085,6516.350,8.603,5159,0.364
GoalBrain_4_2,1.074,6526.832,8.429,5167,0.364
GoalBrain_4_2,1.069,6537.249,8.361,5137,0.363
GoalBrain_4_2,1.099,6548.094,8.701,5170,0.362
GoalBrain_4_2,1.097,6558.539,8.343,5122,0.362
GoalBrain_4_2,1.075,6569.258,8.583,5138,0.362
GoalBrain_4_2,1.078,6579.921,8.545,5148,0.361
GoalBrain_4_2,1.086,6590.584,8.621,5136,0.361
GoalBrain_4_2,1.121,6600.965,8.311,5129,0.361
GoalBrain_4_2,1.102,6612.107,8.937,5166,0.360
GoalBrain_4_2,1.101,6622.472,8.286,5142,0.360
GoalBrain_4_2,1.388,6633.518,8.599,5157,0.359
GoalBrain_4_2,1.074,6643.901,8.346,5181,0.359
GoalBrain_4_2,1.076,6654.424,8.433,5161,0.359
GoalBrain_4_2,1.080,6665.150,8.645,5126,0.359
GoalBrain_4_2,1.074,6675.528,8.296,5138,0.359
GoalBrain_4_2,1.074,6685.973,8.348,5160,0.359
GoalBrain_4_2,1.073,6696.974,8.872,5158,0.359
GoalBrain_4_2,1.073,6707.344,8.303,5145,0.359
GoalBrain_4_2,1.096,6717.898,8.452,5134,0.359
GoalBrain_4_2,1.093,6728.660,8.649,5121,0.359
GoalBrain_4_2,1.078,6739.012,8.272,5165,0.359
GoalBrain_4_2,1.072,6749.758,8.665,5171,0.358
GoalBrain_4_2,1.073,6760.372,8.538,5128,0.357
GoalBrain_4_2,1.107,6770.926,8.443,5148,0.357
GoalBrain_4_2,1.097,6781.677,8.592,5158,0.357
GoalBrain_4_2,1.077,6792.298,8.509,5144,0.357
GoalBrain_4_2,1.072,6802.759,8.445,5180,0.357
GoalBrain_4_2,1.347,6813.332,8.236,5132,0.357
GoalBrain_4_2,1.087,6823.878,8.437,5134,0.356
GoalBrain_4_2,1.080,6834.258,8.302,5147,0.356
GoalBrain_4_2,1.084,6844.903,8.529,5132,0.356
GoalBrain_4_2,1.085,6855.318,8.327,5158,0.355
GoalBrain_4_2,1.086,6865.855,8.468,5177,0.355
GoalBrain_4_2,1.064,6876.620,8.642,5126,0.356
GoalBrain_4_2,1.067,6887.052,8.344,5122,0.356
GoalBrain_4_2,1.090,6897.779,8.416,5175,0.356
GoalBrain_4_2,1.095,6908.743,8.844,5178,0.356
GoalBrain_4_2,1.108,6919.213,8.419,5127,0.356
GoalBrain_4_2,1.092,6929.792,8.472,5131,0.356
GoalBrain_4_2,1.102,6940.546,8.588,5124,0.355
GoalBrain_4_2,1.097,6951.017,8.379,5158,0.355
GoalBrain_4_2,1.098,6961.560,8.415,5161,0.355
GoalBrain_4_2,1.096,6972.092,8.449,5127,0.355
GoalBrain_4_2,1.082,6982.702,8.535,5166,0.355
GoalBrain_4_2,1.356,6993.298,8.251,5150,0.354
GoalBrain_4_2,1.167,7003.851,8.374,5159,0.354
GoalBrain_4_2,1.104,7014.502,8.517,5179,0.354
GoalBrain_4_2,1.069,7025.420,8.814,5229,0.354
GoalBrain_4_2,1.080,7036.007,8.495,5149,0.354
GoalBrain_4_2,1.064,7046.299,8.266,5141,0.354
GoalBrain_4_2,1.094,7057.271,8.777,5180,0.354
GoalBrain_4_2,1.078,7067.891,8.515,5155,0.354
GoalBrain_4_2,1.114,7078.582,8.557,5172,0.354
GoalBrain_4_2,1.082,7089.394,8.680,5182,0.353
GoalBrain_4_2,1.088,7099.971,8.460,5134,0.353
GoalBrain_4_2,1.097,7110.293,8.255,5154,0.353
GoalBrain_4_2,1.103,7121.041,8.614,5142,0.353
GoalBrain_4_2,1.075,7131.624,8.511,5172,0.352
GoalBrain_4_2,1.058,7142.020,8.349,5154,0.352
GoalBrain_4_2,1.090,7152.659,8.516,5152,0.352
GoalBrain_4_2,1.080,7163.108,8.382,5128,0.352
GoalBrain_4_2,1.241,7173.717,8.381,5142,0.353
GoalBrain_4_2,1.074,7184.357,8.522,5176,0.353
GoalBrain_4_2,1.075,7194.993,8.552,5185,0.353
GoalBrain_4_2,1.140,7205.634,8.486,5123,0.353
GoalBrain_4_2,1.075,7216.153,8.437,5138,0.352
GoalBrain_4_2,1.102,7226.594,8.395,5132,0.352
GoalBrain_4_2,1.070,7237.290,8.614,5130,0.352
GoalBrain_4_2,1.068,7247.888,8.517,5184,0.352
GoalBrain_4_2,1.065,7258.493,8.506,5161,0.351
GoalBrain_4_2,1.063,7269.208,8.619,5148,0.351
GoalBrain_4_2,1.053,7279.577,8.343,5121,0.351
GoalBrain_4_2,1.122,7290.107,8.427,5125,0.351
GoalBrain_4_2,1.075,7301.081,8.583,5135,0.351
GoalBrain_4_2,1.073,7311.662,8.462,5148,0.350
GoalBrain_4_2,1.150,7322.387,8.531,5144,0.350
GoalBrain_4_2,1.099,7333.262,8.691,5132,0.350
GoalBrain_4_2,1.083,7343.593,8.262,5160,0.350
GoalBrain_4_2,1.081,7354.371,8.660,5124,0.350
GoalBrain_4_2,1.090,7364.867,8.410,5150,0.350
GoalBrain_4_2,1.063,7375.425,8.497,5128,0.350
GoalBrain_4_2,1.229,7386.385,8.696,5167,0.350
GoalBrain_4_2,1.167,7397.372,8.747,5126,0.350
GoalBrain_4_2,1.093,7407.979,8.501,5228,0.349
GoalBrain_4_2,1.073,7418.802,8.721,5131,0.349
GoalBrain_4_2,1.066,7429.440,8.553,5146,0.349
GoalBrain_4_2,1.084,7439.938,8.429,5150,0.349
GoalBrain_4_2,1.140,7451.050,8.928,5155,0.348
GoalBrain_4_2,1.082,7461.673,8.544,5177,0.347
GoalBrain_4_2,1.118,7472.286,8.491,5155,0.347
GoalBrain_4_2,1.091,7483.361,8.912,5153,0.347
GoalBrain_4_2,1.099,7494.077,8.590,5151,0.346
GoalBrain_4_2,1.127,7504.766,8.538,5127,0.346
GoalBrain_4_2,1.097,7515.267,8.420,5133,0.346
GoalBrain_4_2,1.102,7525.895,8.522,5129,0.346
GoalBrain_4_2,1.068,7536.920,8.900,5167,0.345
GoalBrain_4_2,1.093,7547.431,8.423,5125,0.345
GoalBrain_4_2,1.083,7558.008,8.501,5137,0.345
GoalBrain_4_2,1.122,7568.759,8.559,5159,0.345
GoalBrain_4_2,1.102,7579.447,8.514,5145,0.345
GoalBrain_4_2,1.134,7589.941,8.372,5164,0.345
GoalBrain_4_2,1.118,7601.109,8.938,5125,0.345
GoalBrain_4_2,1.087,7611.569,8.377,5135,0.345
GoalBrain_4_2,1.105,7622.069,8.372,5149,0.345
GoalBrain_4_2,1.094,7633.059,8.830,5145,0.344
GoalBrain_4_2,1.191,7643.923,8.612,5140,0.344
GoalBrain_4_2,1.087,7655.085,8.963,5174,0.344
GoalBrain_4_2,1.127,7665.621,8.381,5122,0.344
GoalBrain_4_2,1.157,7676.669,8.816,5174,0.344
GoalBrain_4_2,1.080,7687.567,8.685,5126,0.344
GoalBrain_4_2,1.089,7698.187,8.531,5161,0.344
GoalBrain_4_2,1.159,7708.947,8.394,5207,0.344
GoalBrain_4_2,1.177,7719.987,8.758,5132,0.344
GoalBrain_4_2,1.111,7730.749,8.599,5150,0.344
GoalBrain_4_2,1.152,7741.017,8.144,5130,0.344
GoalBrain_4_2,1.151,7752.051,8.764,5132,0.344
GoalBrain_4_2,1.077,7762.484,8.361,5161,0.344
GoalBrain_4_2,1.400,7773.351,8.439,5204,0.343
GoalBrain_4_2,1.096,7784.121,8.602,5125,0.344
GoalBrain_4_2,1.101,7794.815,8.553,5149,0.344
GoalBrain_4_2,1.136,7805.538,8.547,5153,0.344
GoalBrain_4_2,1.095,7816.212,8.557,5127,0.344
GoalBrain_4_2,1.091,7826.679,8.381,5133,0.343
GoalBrain_4_2,1.134,7837.605,8.741,5145,0.343
GoalBrain_4_2,1.093,7847.930,8.213,5122,0.343
GoalBrain_4_2,1.120,7858.489,8.429,5121,0.343
GoalBrain_4_2,1.176,7869.365,8.635,5128,0.343
GoalBrain_4_2,1.087,7879.803,8.363,5141,0.343
GoalBrain_4_2,1.089,7890.294,8.406,5162,0.343
GoalBrain_4_2,1.103,7901.269,8.811,5152,0.342
GoalBrain_4_2,1.152,7912.031,8.601,5178,0.342
GoalBrain_4_2,1.358,7923.071,8.632,5169,0.342
GoalBrain_4_2,1.085,7933.670,8.481,5154,0.342
GoalBrain_4_2,1.111,7944.032,8.320,5161,0.342
GoalBrain_4_2,1.122,7954.787,8.609,5134,0.342
GoalBrain_4_2,1.101,7965.380,8.464,5153,0.342
GoalBrain_4_2,1.105,7975.964,8.480,5153,0.341
GoalBrain_4_2,1.134,7986.738,8.614,5149,0.342
GoalBrain_4_2,1.089,7997.417,8.565,5148,0.341
GoalBrain_4_2,1.068,8007.974,8.427,5167,0.341
GoalBrain_4_2,1.092,8018.639,8.564,5128,0.341
GoalBrain_4_2,1.098,8029.465,8.686,5182,0.341
GoalBrain_4_2,1.083,8039.762,8.218,5133,0.340
GoalBrain_4_2,1.087,8050.719,8.784,5159,0.340
GoalBrain_4_2,1.111,8061.207,8.391,5144,0.340
GoalBrain_4_2,1.108,8071.872,8.541,5168,0.340
GoalBrain_4_2,1.067,8082.562,8.596,5130,0.340
GoalBrain_4_2,1.095,8093.163,8.495,5159,0.340
GoalBrain_4_2,1.315,8103.824,8.329,5135,0.341
