Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,2.871,1481.109,19.742,5149,0.429
GoalBrain_4_2,2.820,1507.261,20.173,5214,0.414
GoalBrain_4_2,2.798,1533.221,19.884,5183,0.400
GoalBrain_4_2,2.868,1559.125,19.832,5147,0.388
GoalBrain_4_2,2.847,1585.208,19.913,5180,0.378
GoalBrain_4_2,2.797,1611.373,19.762,5204,0.368
GoalBrain_4_2,2.800,1636.996,19.626,5125,0.353
GoalBrain_4_2,2.803,1662.789,19.739,5167,0.343
GoalBrain_4_2,2.828,1688.700,19.908,5210,0.334
GoalBrain_4_2,2.766,1714.553,19.892,5211,0.327
GoalBrain_4_2,2.842,1740.486,19.776,5178,0.324
GoalBrain_4_2,2.820,1766.381,19.686,5176,0.312
GoalBrain_4_2,2.798,1792.435,19.939,5159,0.305
GoalBrain_4_2,2.806,1818.594,19.999,5208,0.296
GoalBrain_4_2,2.832,1844.645,19.720,5128,0.291
GoalBrain_4_2,2.825,1870.382,19.613,5169,0.289
GoalBrain_4_2,2.816,1896.138,19.624,5198,0.290
GoalBrain_4_2,2.892,1921.991,19.576,5166,0.285
GoalBrain_4_2,2.886,1948.078,19.817,5213,0.283
GoalBrain_4_2,2.831,1973.725,19.542,5147,0.279
GoalBrain_4_2,2.837,1999.676,19.802,5178,0.280
GoalBrain_4_2,2.821,2025.123,19.351,5126,0.276
GoalBrain_4_2,2.843,2051.144,19.783,5166,0.275
GoalBrain_4_2,2.905,2076.937,19.720,5138,0.275
GoalBrain_4_2,2.942,2103.090,19.712,5152,0.272
GoalBrain_4_2,2.823,2129.025,19.874,5184,0.268
GoalBrain_4_2,2.785,2154.977,19.899,5199,0.268
GoalBrain_4_2,2.836,2180.791,19.634,5155,0.264
GoalBrain_4_2,2.840,2206.451,19.691,5141,0.264
GoalBrain_4_2,2.853,2232.548,19.882,5206,0.263
GoalBrain_4_2,2.796,2258.164,19.614,5127,0.258
GoalBrain_4_2,2.801,2283.973,19.678,5165,0.257
GoalBrain_4_2,2.839,2310.088,20.020,5234,0.258
GoalBrain_4_2,2.817,2335.731,19.507,5140,0.256
GoalBrain_4_2,2.837,2361.818,19.756,5138,0.259
GoalBrain_4_2,2.834,2387.728,19.866,5148,0.259
GoalBrain_4_2,2.892,2413.580,19.716,5126,0.256
GoalBrain_4_2,2.728,2439.175,19.739,5143,0.251
GoalBrain_4_2,2.816,2464.982,19.729,5150,0.251
GoalBrain_4_2,2.764,2490.519,19.527,5129,0.251
GoalBrain_4_2,2.839,2516.189,19.663,5141,0.251
GoalBrain_4_2,2.817,2541.816,19.554,5132,0.252
GoalBrain_4_2,2.928,2567.684,19.834,5122,0.252
GoalBrain_4_2,2.768,2593.555,19.603,5142,0.250
GoalBrain_4_2,2.828,2619.571,19.921,5159,0.250
GoalBrain_4_2,2.784,2645.298,19.645,5137,0.250
GoalBrain_4_2,2.836,2671.044,19.669,5163,0.251
GoalBrain_4_2,2.872,2696.715,19.574,5124,0.250
GoalBrain_4_2,2.841,2722.333,19.570,5147,0.249
GoalBrain_4_2,2.898,2748.606,20.039,5210,0.250
GoalBrain_4_2,2.837,2774.497,19.746,5157,0.251
GoalBrain_4_2,2.878,2800.207,19.547,5157,0.250
GoalBrain_4_2,2.843,2826.440,19.987,5207,0.250
GoalBrain_4_2,2.760,2852.469,19.709,5208,0.251
GoalBrain_4_2,3.173,2878.235,19.361,5127,0.251
GoalBrain_4_2,2.721,2903.829,19.605,5122,0.252
GoalBrain_4_2,2.892,2929.743,19.813,5127,0.252
GoalBrain_4_2,2.807,2955.626,19.887,5195,0.250
GoalBrain_4_2,2.874,2981.522,19.797,5153,0.250
GoalBrain_4_2,2.792,3007.602,20.047,5171,0.251
GoalBrain_4_2,2.943,3033.648,19.893,5201,0.249
GoalBrain_4_2,2.750,3059.678,19.986,5159,0.249
GoalBrain_4_2,2.831,3086.086,20.029,5201,0.250
GoalBrain_4_2,2.825,3111.843,19.674,5173,0.250
GoalBrain_4_2,2.874,3137.523,19.542,5132,0.251
GoalBrain_4_2,2.743,3163.387,19.914,5220,0.250
GoalBrain_4_2,2.846,3189.204,19.672,5138,0.249
GoalBrain_4_2,2.860,3214.931,19.610,5161,0.248
GoalBrain_4_2,2.941,3241.179,20.014,5216,0.250
GoalBrain_4_2,2.845,3266.798,19.510,5156,0.250
GoalBrain_4_2,2.847,3292.899,19.883,5219,0.251
GoalBrain_4_2,2.826,3318.547,19.660,5146,0.252
GoalBrain_4_2,2.846,3345.067,20.085,5235,0.252
GoalBrain_4_2,2.891,3371.049,19.806,5190,0.252
GoalBrain_4_2,2.874,3397.387,20.063,5239,0.252
GoalBrain_4_2,2.846,3423.350,19.860,5209,0.252
GoalBrain_4_2,2.768,3448.992,19.706,5159,0.251
GoalBrain_4_2,2.846,3475.007,19.895,5215,0.252
GoalBrain_4_2,2.827,3500.585,19.598,5122,0.254
GoalBrain_4_2,2.825,3526.384,19.710,5159,0.255
GoalBrain_4_2,2.878,3552.472,19.898,5194,0.254
GoalBrain_4_2,2.894,3578.472,19.585,5130,0.255
GoalBrain_4_2,2.849,3604.493,19.904,5168,0.256
GoalBrain_4_2,2.752,3630.520,19.970,5194,0.254
GoalBrain_4_2,2.824,3656.197,19.561,5126,0.254
GoalBrain_4_2,2.819,3681.916,19.518,5128,0.256
GoalBrain_4_2,2.905,3707.760,19.556,5157,0.256
GoalBrain_4_2,2.842,3734.217,20.285,5248,0.257
GoalBrain_4_2,2.824,3760.430,20.126,5224,0.258
GoalBrain_4_2,2.853,3786.259,19.709,5186,0.259
GoalBrain_4_2,2.773,3812.308,20.054,5205,0.261
GoalBrain_4_2,2.897,3838.771,20.011,5193,0.261
GoalBrain_4_2,2.757,3864.723,19.873,5187,0.263
GoalBrain_4_2,2.873,3891.042,20.119,5184,0.262
GoalBrain_4_2,2.791,3917.295,20.212,5200,0.262
GoalBrain_4_2,2.849,3943.379,20.023,5216,0.263
GoalBrain_4_2,2.807,3969.043,19.542,5128,0.261
GoalBrain_4_2,2.816,3994.675,19.597,5122,0.262
GoalBrain_4_2,2.874,4020.509,19.640,5122,0.263
GoalBrain_4_2,2.793,4046.414,19.884,5187,0.264
GoalBrain_4_2,2.772,4072.351,19.780,5145,0.265
GoalBrain_4_2,2.859,4098.478,19.738,5136,0.267
GoalBrain_4_2,2.833,4124.193,19.695,5165,0.267
GoalBrain_4_2,2.763,4150.087,19.854,5140,0.267
GoalBrain_4_2,2.840,4175.799,19.526,5166,0.267
GoalBrain_4_2,2.872,4201.716,19.816,5141,0.268
GoalBrain_4_2,2.786,4227.883,20.132,5219,0.268
GoalBrain_4_2,2.787,4254.101,20.127,5233,0.268
GoalBrain_4_2,2.827,4280.009,19.805,5149,0.267
GoalBrain_4_2,2.851,4306.049,19.891,5172,0.268
GoalBrain_4_2,3.218,4334.547,21.317,5127,0.267
GoalBrain_4_2,4.352,4369.717,26.133,5241,0.270
GoalBrain_4_2,3.030,4399.877,22.882,5187,0.270
GoalBrain_4_2,3.150,4427.726,21.122,5127,0.271
GoalBrain_4_2,3.015,4456.157,21.696,5220,0.271
GoalBrain_4_2,2.975,4484.298,21.519,5165,0.271
GoalBrain_4_2,2.967,4512.495,21.472,5196,0.273
GoalBrain_4_2,3.070,4540.552,21.288,5156,0.273
GoalBrain_4_2,3.054,4568.802,21.513,5226,0.273
GoalBrain_4_2,2.979,4596.912,21.436,5138,0.272
GoalBrain_4_2,3.066,4625.409,21.456,5161,0.272
GoalBrain_4_2,2.955,4653.742,21.621,5249,0.273
GoalBrain_4_2,3.029,4681.803,21.250,5121,0.273
GoalBrain_4_2,2.945,4709.893,21.454,5152,0.274
GoalBrain_4_2,3.085,4737.833,21.238,5166,0.275
GoalBrain_4_2,2.974,4765.898,21.401,5176,0.275
GoalBrain_4_2,3.028,4793.773,21.197,5144,0.275
GoalBrain_4_2,2.962,4821.885,21.434,5156,0.276
GoalBrain_4_2,2.976,4850.170,21.546,5222,0.276
GoalBrain_4_2,2.971,4878.640,21.529,5165,0.276
GoalBrain_4_2,2.961,4906.855,21.493,5182,0.277
GoalBrain_4_2,3.084,4935.356,21.660,5152,0.277
GoalBrain_4_2,3.199,4966.140,23.356,5193,0.277
GoalBrain_4_2,2.996,4994.257,21.391,5139,0.277
GoalBrain_4_2,3.025,5022.512,21.539,5219,0.277
GoalBrain_4_2,3.040,5050.799,21.503,5163,0.278
GoalBrain_4_2,3.265,5079.260,21.515,5216,0.278
GoalBrain_4_2,3.016,5107.649,21.583,5193,0.279
GoalBrain_4_2,3.077,5135.610,21.238,5126,0.280
