Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,1.136,4627.696,8.083,5134,0.313
GoalBrain_4_2,1.115,4637.912,8.072,5154,0.313
GoalBrain_4_2,1.133,4648.031,8.032,5124,0.314
GoalBrain_4_2,1.072,4658.591,8.427,5167,0.314
GoalBrain_4_2,1.096,4668.765,8.109,5145,0.314
GoalBrain_4_2,1.082,4678.958,8.113,5160,0.314
GoalBrain_4_2,1.095,4689.242,8.191,5180,0.315
GoalBrain_4_2,1.119,4699.422,8.111,5141,0.315
GoalBrain_4_2,1.044,4709.570,8.121,5121,0.315
GoalBrain_4_2,1.102,4719.790,8.158,5125,0.316
GoalBrain_4_2,1.079,4729.979,8.129,5159,0.316
GoalBrain_4_2,1.106,4740.185,8.082,5132,0.316
GoalBrain_4_2,1.055,4750.178,7.995,5149,0.316
GoalBrain_4_2,1.090,4760.377,8.138,5164,0.316
GoalBrain_4_2,1.120,4770.701,8.236,5154,0.316
GoalBrain_4_2,1.068,4780.963,8.225,5160,0.317
GoalBrain_4_2,1.119,4791.211,8.160,5168,0.317
GoalBrain_4_2,1.098,4801.755,8.210,5158,0.318
GoalBrain_4_2,1.088,4811.973,8.125,5122,0.319
GoalBrain_4_2,1.106,4822.154,8.080,5138,0.319
GoalBrain_4_2,1.102,4832.511,8.243,5153,0.319
GoalBrain_4_2,1.094,4842.561,8.042,5138,0.319
GoalBrain_4_2,1.093,4852.751,8.119,5145,0.320
GoalBrain_4_2,1.060,4863.120,8.305,5181,0.320
GoalBrain_4_2,1.105,4873.079,7.909,5125,0.320
GoalBrain_4_2,1.090,4883.174,8.058,5122,0.320
GoalBrain_4_2,1.053,4893.357,8.207,5130,0.320
GoalBrain_4_2,1.081,4903.388,7.994,5128,0.320
GoalBrain_4_2,1.061,4914.504,8.953,5175,0.320
GoalBrain_4_2,1.107,4924.831,8.283,5175,0.321
GoalBrain_4_2,1.062,4935.245,8.376,5164,0.321
GoalBrain_4_2,1.234,4945.671,8.192,5144,0.321
GoalBrain_4_2,1.363,4956.915,8.760,5180,0.321
GoalBrain_4_2,1.114,4967.718,8.607,5185,0.322
GoalBrain_4_2,1.077,4977.823,8.095,5173,0.322
GoalBrain_4_2,1.123,4988.232,8.271,5166,0.322
GoalBrain_4_2,1.099,4998.663,8.329,5169,0.322
GoalBrain_4_2,1.072,5009.012,8.275,5122,0.323
GoalBrain_4_2,1.100,5019.477,8.365,5168,0.322
GoalBrain_4_2,1.097,5029.647,8.124,5165,0.323
GoalBrain_4_2,1.163,5040.124,8.343,5204,0.323
GoalBrain_4_2,1.066,5050.908,8.643,5156,0.323
GoalBrain_4_2,1.248,5061.151,8.014,5169,0.324
GoalBrain_4_2,1.080,5071.725,8.484,5144,0.323
GoalBrain_4_2,1.075,5082.260,8.429,5124,0.324
GoalBrain_4_2,1.078,5092.532,8.222,5129,0.324
GoalBrain_4_2,1.084,5103.173,8.503,5173,0.324
GoalBrain_4_2,1.084,5113.348,8.109,5166,0.323
GoalBrain_4_2,1.107,5123.474,8.068,5133,0.323
GoalBrain_4_2,1.084,5133.718,8.198,5175,0.324
GoalBrain_4_2,1.050,5144.125,8.343,5143,0.324
GoalBrain_4_2,1.061,5154.182,8.047,5162,0.324
GoalBrain_4_2,1.141,5164.577,8.273,5141,0.324
GoalBrain_4_2,1.077,5175.031,8.371,5132,0.324
GoalBrain_4_2,1.072,5185.252,8.160,5155,0.324
GoalBrain_4_2,1.083,5195.806,8.235,5137,0.325
GoalBrain_4_2,1.191,5206.097,8.163,5183,0.325
GoalBrain_4_2,1.159,5216.397,8.103,5142,0.326
GoalBrain_4_2,1.160,5226.656,8.109,5132,0.326
GoalBrain_4_2,1.160,5237.082,8.249,5122,0.326
GoalBrain_4_2,1.151,5247.379,8.177,5127,0.326
GoalBrain_4_2,1.120,5257.711,8.232,5153,0.326
GoalBrain_4_2,1.171,5267.978,8.051,5121,0.327
GoalBrain_4_2,1.133,5278.184,8.076,5121,0.327
GoalBrain_4_2,1.100,5288.383,8.116,5163,0.327
GoalBrain_4_2,1.078,5298.519,8.088,5168,0.327
GoalBrain_4_2,1.285,5308.967,8.241,5165,0.327
GoalBrain_4_2,1.048,5319.154,8.147,5127,0.327
GoalBrain_4_2,1.125,5329.574,8.301,5121,0.327
GoalBrain_4_2,1.167,5339.970,8.232,5130,0.327
GoalBrain_4_2,1.187,5350.332,8.132,5150,0.328
GoalBrain_4_2,1.137,5360.718,8.221,5162,0.328
GoalBrain_4_2,1.107,5371.015,8.159,5132,0.328
GoalBrain_4_2,1.140,5381.244,8.083,5123,0.328
GoalBrain_4_2,1.132,5391.586,8.217,5157,0.328
GoalBrain_4_2,1.128,5401.746,8.021,5151,0.328
GoalBrain_4_2,1.212,5412.496,8.508,5175,0.328
GoalBrain_4_2,1.282,5423.863,8.964,5169,0.328
GoalBrain_4_2,1.123,5434.487,8.464,5185,0.328
GoalBrain_4_2,1.079,5444.565,8.065,5160,0.328
GoalBrain_4_2,1.122,5455.424,8.654,5125,0.329
GoalBrain_4_2,1.164,5465.634,8.099,5125,0.329
GoalBrain_4_2,1.101,5476.572,8.737,5139,0.328
GoalBrain_4_2,1.107,5486.727,8.060,5139,0.328
GoalBrain_4_2,1.089,5496.957,8.164,5170,0.329
GoalBrain_4_2,1.083,5507.047,8.012,5141,0.328
GoalBrain_4_2,1.141,5517.421,8.230,5135,0.328
GoalBrain_4_2,1.122,5527.725,8.222,5157,0.328
GoalBrain_4_2,1.165,5538.123,8.232,5140,0.328
GoalBrain_4_2,1.111,5548.918,8.643,5156,0.329
GoalBrain_4_2,1.155,5559.425,8.361,5176,0.329
GoalBrain_4_2,1.148,5570.034,8.439,5183,0.329
GoalBrain_4_2,1.096,5580.603,8.397,5173,0.329
GoalBrain_4_2,1.296,5591.763,8.766,5178,0.329
GoalBrain_4_2,1.415,5603.000,8.539,5159,0.330
GoalBrain_4_2,1.115,5614.062,8.827,5156,0.330
GoalBrain_4_2,1.088,5624.372,8.244,5179,0.330
GoalBrain_4_2,1.353,5635.123,8.384,5228,0.330
GoalBrain_4_2,1.152,5645.773,8.456,5163,0.330
GoalBrain_4_2,1.073,5656.067,8.243,5127,0.331
GoalBrain_4_2,1.091,5666.488,8.314,5154,0.331
GoalBrain_4_2,1.130,5676.931,8.319,5142,0.330
GoalBrain_4_2,1.064,5687.100,8.140,5165,0.330
GoalBrain_4_2,1.098,5697.890,8.635,5189,0.330
GoalBrain_4_2,1.158,5708.417,8.385,5184,0.330
GoalBrain_4_2,1.125,5718.887,8.334,5161,0.330
GoalBrain_4_2,1.142,5729.268,8.254,5126,0.330
GoalBrain_4_2,1.102,5739.594,8.225,5148,0.330
GoalBrain_4_2,1.097,5749.803,8.112,5166,0.330
GoalBrain_4_2,1.125,5760.300,8.368,5161,0.330
GoalBrain_4_2,1.077,5770.701,8.313,5176,0.330
GoalBrain_4_2,1.128,5780.746,7.931,5131,0.330
GoalBrain_4_2,1.079,5791.150,8.338,5177,0.331
GoalBrain_4_2,1.091,5801.378,8.164,5158,0.330
GoalBrain_4_2,1.110,5811.494,8.088,5137,0.331
GoalBrain_4_2,1.106,5821.912,8.348,5138,0.330
GoalBrain_4_2,1.112,5832.045,8.087,5150,0.330
GoalBrain_4_2,1.111,5842.296,8.159,5122,0.330
GoalBrain_4_2,1.111,5852.468,8.088,5131,0.330
GoalBrain_4_2,1.120,5862.810,8.264,5132,0.331
GoalBrain_4_2,1.114,5872.913,8.017,5125,0.331
GoalBrain_4_2,1.078,5883.280,8.278,5132,0.330
GoalBrain_4_2,1.106,5893.318,7.955,5128,0.330
GoalBrain_4_2,1.082,5903.789,8.370,5159,0.330
GoalBrain_4_2,1.097,5913.929,8.088,5132,0.331
GoalBrain_4_2,1.105,5924.147,8.139,5132,0.331
GoalBrain_4_2,1.111,5934.542,8.277,5165,0.331
GoalBrain_4_2,1.222,5945.064,8.306,5122,0.331
GoalBrain_4_2,1.112,5955.278,8.103,5157,0.331
GoalBrain_4_2,1.103,5965.770,8.371,5128,0.331
GoalBrain_4_2,1.109,5976.015,8.171,5169,0.331
GoalBrain_4_2,1.125,5986.427,8.300,5148,0.331
GoalBrain_4_2,1.123,5996.807,8.075,5124,0.331
GoalBrain_4_2,1.121,6007.118,8.192,5162,0.331
GoalBrain_4_2,1.116,6017.544,8.309,5165,0.332
GoalBrain_4_2,1.087,6027.859,8.244,5166,0.332
GoalBrain_4_2,1.094,6037.962,8.043,5130,0.332
GoalBrain_4_2,1.112,6048.429,8.351,5167,0.332
GoalBrain_4_2,1.149,6058.618,8.076,5167,0.332
GoalBrain_4_2,1.128,6069.006,8.222,5135,0.332
GoalBrain_4_2,1.092,6079.163,8.081,5180,0.332
GoalBrain_4_2,1.057,6089.379,8.175,5179,0.331
GoalBrain_4_2,1.110,6099.730,8.250,5126,0.332
GoalBrain_4_2,1.102,6110.011,8.225,5137,0.331
GoalBrain_4_2,1.110,6120.281,8.182,5171,0.331
GoalBrain_4_2,1.079,6130.742,8.408,5133,0.331
GoalBrain_4_2,1.107,6141.083,8.229,5173,0.332
GoalBrain_4_2,1.178,6151.450,8.225,5121,0.332
GoalBrain_4_2,1.319,6162.345,8.520,5140,0.332
GoalBrain_4_2,1.089,6172.828,8.380,5134,0.333
GoalBrain_4_2,1.142,6183.195,8.224,5138,0.333
GoalBrain_4_2,1.201,6193.854,8.424,5173,0.333
GoalBrain_4_2,1.098,6204.581,8.574,5177,0.334
GoalBrain_4_2,1.179,6214.995,8.273,5155,0.334
GoalBrain_4_2,1.127,6225.567,8.456,5168,0.333
GoalBrain_4_2,1.132,6236.321,8.585,5243,0.334
GoalBrain_4_2,1.126,6246.709,8.285,5143,0.334
GoalBrain_4_2,1.129,6257.254,8.362,5155,0.334
GoalBrain_4_2,1.122,6267.736,8.370,5156,0.334
GoalBrain_4_2,1.098,6278.006,8.200,5183,0.334
GoalBrain_4_2,1.096,6288.342,8.237,5165,0.335
GoalBrain_4_2,1.087,6298.619,8.205,5163,0.335
GoalBrain_4_2,1.123,6309.003,8.227,5126,0.335
GoalBrain_4_2,1.058,6319.340,8.282,5174,0.335
GoalBrain_4_2,1.217,6329.857,8.326,5177,0.335
GoalBrain_4_2,1.068,6340.080,8.196,5146,0.335
GoalBrain_4_2,1.107,6350.276,8.111,5124,0.335
GoalBrain_4_2,1.106,6360.561,8.203,5139,0.335
GoalBrain_4_2,1.070,6370.773,8.210,5176,0.335
GoalBrain_4_2,1.104,6381.195,8.336,5123,0.336
GoalBrain_4_2,1.059,6391.338,8.119,5174,0.336
GoalBrain_4_2,1.172,6401.917,8.164,5131,0.336
GoalBrain_4_2,1.130,6412.557,8.496,5151,0.336
GoalBrain_4_2,1.104,6422.785,8.158,5173,0.336
GoalBrain_4_2,1.109,6433.296,8.363,5151,0.336
GoalBrain_4_2,1.104,6443.400,8.080,5141,0.336
GoalBrain_4_2,1.130,6453.822,8.300,5158,0.337
GoalBrain_4_2,1.089,6464.123,8.227,5146,0.337
GoalBrain_4_2,1.129,6474.582,8.368,5145,0.337
GoalBrain_4_2,1.130,6484.780,8.126,5125,0.337
GoalBrain_4_2,1.113,6495.131,8.283,5127,0.337
GoalBrain_4_2,1.097,6505.674,8.397,5180,0.338
GoalBrain_4_2,1.104,6515.976,8.241,5169,0.338
GoalBrain_4_2,1.064,6526.162,8.155,5173,0.339
GoalBrain_4_2,1.101,6536.423,8.146,5132,0.339
GoalBrain_4_2,1.121,6546.902,8.375,5164,0.339
GoalBrain_4_2,1.099,6557.177,8.182,5138,0.339
GoalBrain_4_2,1.124,6567.467,8.189,5168,0.340
GoalBrain_4_2,1.130,6577.957,8.366,5172,0.340
GoalBrain_4_2,1.117,6588.248,8.217,5132,0.340
GoalBrain_4_2,1.109,6598.571,8.226,5130,0.340
GoalBrain_4_2,1.169,6608.856,8.148,5144,0.340
GoalBrain_4_2,1.076,6619.235,8.356,5144,0.340
GoalBrain_4_2,1.091,6629.572,8.275,5137,0.340
GoalBrain_4_2,1.151,6639.959,8.241,5142,0.340
GoalBrain_4_2,1.119,6650.260,8.190,5122,0.340
GoalBrain_4_2,1.095,6660.722,8.359,5159,0.340
GoalBrain_4_2,1.120,6671.166,8.293,5127,0.340
GoalBrain_4_2,1.133,6681.543,8.242,5133,0.341
GoalBrain_4_2,1.076,6692.076,8.453,5125,0.341
GoalBrain_4_2,1.133,6702.529,8.306,5170,0.341
GoalBrain_4_2,1.121,6713.102,8.427,5166,0.342
GoalBrain_4_2,1.250,6723.493,8.161,5125,0.342
GoalBrain_4_2,1.096,6733.801,8.218,5150,0.342
GoalBrain_4_2,1.131,6744.216,8.319,5131,0.343
GoalBrain_4_2,1.074,6754.650,8.348,5134,0.343
GoalBrain_4_2,1.094,6765.061,8.340,5128,0.343
GoalBrain_4_2,1.091,6775.486,8.327,5125,0.343
GoalBrain_4_2,1.108,6785.929,8.368,5133,0.342
GoalBrain_4_2,1.178,6796.850,8.489,5166,0.343
GoalBrain_4_2,1.211,6807.485,8.403,5132,0.343
GoalBrain_4_2,1.111,6817.831,8.252,5156,0.343
GoalBrain_4_2,1.099,6828.550,8.559,5180,0.343
GoalBrain_4_2,1.211,6838.967,8.220,5176,0.343
GoalBrain_4_2,1.137,6849.421,8.331,5132,0.344
GoalBrain_4_2,1.184,6859.808,8.204,5159,0.344
GoalBrain_4_2,1.437,6870.857,8.542,5182,0.344
GoalBrain_4_2,1.154,6882.174,9.025,5178,0.345
GoalBrain_4_2,1.220,6892.951,8.519,5142,0.345
GoalBrain_4_2,1.158,6903.498,8.333,5125,0.344
GoalBrain_4_2,1.174,6914.145,8.430,5159,0.345
GoalBrain_4_2,1.142,6924.528,8.279,5161,0.344
GoalBrain_4_2,1.142,6935.117,8.440,5182,0.344
GoalBrain_4_2,1.182,6945.992,8.624,5175,0.344
GoalBrain_4_2,1.139,6956.575,8.416,5160,0.344
GoalBrain_4_2,1.216,6967.025,8.256,5173,0.344
GoalBrain_4_2,1.099,6977.633,8.477,5157,0.344
GoalBrain_4_2,1.112,6987.803,8.086,5148,0.344
GoalBrain_4_2,1.133,6998.265,8.322,5130,0.344
GoalBrain_4_2,1.086,7008.534,8.232,5136,0.345
GoalBrain_4_2,1.109,7018.765,8.137,5173,0.345
GoalBrain_4_2,1.107,7029.399,8.503,5128,0.345
GoalBrain_4_2,1.371,7040.199,8.457,5123,0.345
GoalBrain_4_2,1.575,7052.292,9.359,5166,0.345
GoalBrain_4_2,1.069,7062.918,8.491,5127,0.345
GoalBrain_4_2,1.174,7073.704,8.545,5122,0.345
GoalBrain_4_2,1.075,7083.923,8.163,5184,0.345
GoalBrain_4_2,1.165,7094.560,8.473,5146,0.345
GoalBrain_4_2,1.181,7105.121,8.386,5174,0.345
GoalBrain_4_2,1.101,7115.450,8.243,5147,0.345
GoalBrain_4_2,1.124,7125.905,8.334,5164,0.345
GoalBrain_4_2,1.083,7136.305,8.291,5147,0.346
GoalBrain_4_2,1.157,7146.751,8.335,5153,0.346
GoalBrain_4_2,1.121,7157.539,8.644,5145,0.346
GoalBrain_4_2,1.109,7167.738,8.105,5161,0.347
GoalBrain_4_2,1.104,7178.025,8.246,5166,0.347
GoalBrain_4_2,1.090,7188.407,8.295,5137,0.347
GoalBrain_4_2,1.136,7198.701,8.180,5184,0.347
GoalBrain_4_2,1.093,7209.249,8.246,5156,0.347
GoalBrain_4_2,1.123,7219.542,8.180,5136,0.347
GoalBrain_4_2,1.113,7229.929,8.294,5176,0.347
GoalBrain_4_2,1.094,7239.939,7.964,5133,0.347
GoalBrain_4_2,1.064,7250.412,8.410,5172,0.347
GoalBrain_4_2,1.113,7260.675,8.191,5133,0.347
GoalBrain_4_2,1.259,7271.420,8.459,5140,0.347
GoalBrain_4_2,1.109,7281.855,8.328,5129,0.347
GoalBrain_4_2,1.121,7292.301,8.327,5134,0.347
GoalBrain_4_2,1.111,7302.418,8.055,5122,0.347
GoalBrain_4_2,1.084,7312.839,8.382,5185,0.347
GoalBrain_4_2,1.133,7323.164,8.235,5144,0.347
GoalBrain_4_2,1.121,7333.525,8.244,5163,0.348
GoalBrain_4_2,1.048,7343.743,8.192,5169,0.348
GoalBrain_4_2,1.116,7354.085,8.239,5138,0.348
GoalBrain_4_2,1.117,7364.350,8.156,5181,0.349
GoalBrain_4_2,1.109,7374.700,8.265,5134,0.349
GoalBrain_4_2,1.143,7385.018,8.179,5147,0.349
GoalBrain_4_2,1.193,7395.575,8.366,5153,0.349
GoalBrain_4_2,1.079,7406.162,8.459,5145,0.350
GoalBrain_4_2,1.118,7416.787,8.457,5175,0.351
GoalBrain_4_2,1.121,7427.285,8.346,5174,0.351
GoalBrain_4_2,1.093,7437.568,8.217,5129,0.351
GoalBrain_4_2,1.351,7448.101,8.213,5143,0.350
GoalBrain_4_2,1.163,7458.718,8.421,5144,0.351
GoalBrain_4_2,1.175,7469.523,8.547,5176,0.351
GoalBrain_4_2,1.293,7480.624,8.742,5129,0.351
GoalBrain_4_2,1.225,7491.795,8.835,5151,0.351
GoalBrain_4_2,1.108,7502.775,8.743,5164,0.351
GoalBrain_4_2,1.041,7513.147,8.338,5130,0.351
GoalBrain_4_2,1.137,7523.900,8.567,5184,0.351
GoalBrain_4_2,1.147,7534.156,8.144,5175,0.351
GoalBrain_4_2,1.165,7544.728,8.405,5174,0.351
GoalBrain_4_2,1.105,7555.008,8.195,5143,0.351
GoalBrain_4_2,1.149,7565.412,8.251,5153,0.351
GoalBrain_4_2,1.143,7575.833,8.268,5161,0.352
GoalBrain_4_2,1.166,7586.330,8.300,5122,0.352
GoalBrain_4_2,1.120,7596.801,8.342,5130,0.352
GoalBrain_4_2,1.141,7607.354,8.192,5153,0.352
GoalBrain_4_2,1.101,7617.779,8.347,5125,0.352
GoalBrain_4_2,1.207,7628.243,8.243,5181,0.352
GoalBrain_4_2,1.176,7638.924,8.461,5174,0.352
GoalBrain_4_2,1.112,7649.486,8.396,5149,0.353
GoalBrain_4_2,1.178,7660.083,8.411,5121,0.353
GoalBrain_4_2,1.095,7670.548,8.338,5139,0.353
GoalBrain_4_2,1.167,7681.126,8.400,5131,0.353
GoalBrain_4_2,1.092,7691.511,8.295,5176,0.353
GoalBrain_4_2,1.216,7702.028,8.308,5166,0.353
GoalBrain_4_2,1.330,7713.236,8.800,5180,0.353
GoalBrain_4_2,1.160,7723.852,8.417,5121,0.353
GoalBrain_4_2,1.093,7734.334,8.420,5180,0.353
GoalBrain_4_2,1.126,7744.722,8.284,5135,0.353
GoalBrain_4_2,1.084,7755.176,8.386,5128,0.353
GoalBrain_4_2,1.141,7765.597,8.283,5161,0.353
GoalBrain_4_2,1.205,7776.312,8.465,5138,0.353
GoalBrain_4_2,1.113,7786.492,8.116,5161,0.353
GoalBrain_4_2,1.252,7797.094,8.328,5167,0.353
GoalBrain_4_2,1.238,7807.945,8.593,5165,0.353
GoalBrain_4_2,1.156,7818.542,8.419,5169,0.353
GoalBrain_4_2,1.089,7828.770,8.179,5176,0.353
GoalBrain_4_2,1.089,7839.125,8.301,5124,0.354
GoalBrain_4_2,1.109,7849.297,8.068,5132,0.354
GoalBrain_4_2,1.078,7859.644,8.290,5159,0.354
GoalBrain_4_2,1.178,7870.346,8.495,5158,0.354
GoalBrain_4_2,1.141,7881.602,8.947,5121,0.354
GoalBrain_4_2,1.383,7893.067,8.983,5178,0.354
GoalBrain_4_2,1.161,7903.776,8.502,5153,0.354
GoalBrain_4_2,1.079,7914.196,8.347,5207,0.354
GoalBrain_4_2,1.109,7925.008,8.647,5134,0.354
GoalBrain_4_2,1.093,7935.342,8.249,5133,0.354
GoalBrain_4_2,1.088,7945.600,8.180,5140,0.354
GoalBrain_4_2,1.154,7955.896,8.177,5149,0.355
GoalBrain_4_2,1.116,7966.190,8.204,5136,0.355
GoalBrain_4_2,1.119,7976.299,8.066,5125,0.355
GoalBrain_4_2,1.081,7986.583,8.237,5128,0.355
GoalBrain_4_2,1.098,7997.014,8.376,5164,0.355
GoalBrain_4_2,1.108,8007.077,8.027,5168,0.355
