Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,1.375,5075.835,8.880,5126,0.359
GoalBrain_4_2,1.240,5087.037,8.850,5146,0.358
GoalBrain_4_2,1.263,5098.344,8.905,5133,0.358
GoalBrain_4_2,1.196,5109.418,8.735,5137,0.358
GoalBrain_4_2,1.672,5121.424,9.181,5125,0.358
GoalBrain_4_2,1.340,5133.438,9.458,5163,0.358
GoalBrain_4_2,1.184,5144.211,8.516,5158,0.358
GoalBrain_4_2,1.291,5155.636,9.003,5171,0.358
GoalBrain_4_2,1.212,5166.686,8.735,5126,0.359
GoalBrain_4_2,1.196,5177.777,8.819,5169,0.360
GoalBrain_4_2,1.184,5188.801,8.775,5151,0.359
GoalBrain_4_2,1.237,5199.821,8.723,5164,0.360
GoalBrain_4_2,1.383,5210.782,8.536,5128,0.360
GoalBrain_4_2,1.225,5222.210,9.073,5184,0.361
GoalBrain_4_2,1.477,5233.711,8.680,5147,0.361
GoalBrain_4_2,1.289,5244.830,8.745,5129,0.362
GoalBrain_4_2,1.290,5255.949,8.725,5151,0.362
GoalBrain_4_2,1.317,5267.202,8.833,5182,0.363
GoalBrain_4_2,1.408,5278.691,9.020,5185,0.363
GoalBrain_4_2,1.528,5290.075,8.756,5158,0.363
GoalBrain_4_2,1.422,5301.942,9.233,5180,0.363
GoalBrain_4_2,1.195,5314.897,10.414,5183,0.364
GoalBrain_4_2,1.720,5327.528,9.681,5147,0.364
GoalBrain_4_2,1.605,5340.540,10.057,5150,0.364
GoalBrain_4_2,1.409,5351.868,8.836,5133,0.365
GoalBrain_4_2,1.286,5362.941,8.705,5169,0.365
GoalBrain_4_2,1.184,5374.285,9.038,5139,0.365
GoalBrain_4_2,1.137,5385.226,8.685,5163,0.365
GoalBrain_4_2,1.202,5396.189,8.678,5153,0.366
GoalBrain_4_2,1.307,5407.889,9.193,5141,0.367
GoalBrain_4_2,1.430,5419.963,9.458,5167,0.367
GoalBrain_4_2,1.275,5432.030,9.571,5132,0.367
GoalBrain_4_2,1.341,5444.319,9.692,5170,0.368
GoalBrain_4_2,1.711,5457.974,10.701,5161,0.368
GoalBrain_4_2,1.216,5469.587,9.207,5151,0.368
GoalBrain_4_2,1.267,5480.935,8.957,5138,0.369
GoalBrain_4_2,1.707,5492.111,8.422,5121,0.369
GoalBrain_4_2,1.274,5504.521,9.844,5121,0.369
GoalBrain_4_2,1.564,5516.206,8.951,5123,0.369
GoalBrain_4_2,1.209,5528.194,9.516,5140,0.369
GoalBrain_4_2,1.209,5539.332,8.855,5157,0.369
GoalBrain_4_2,1.561,5551.005,8.961,5150,0.369
GoalBrain_4_2,1.220,5562.881,9.437,5235,0.369
GoalBrain_4_2,1.322,5574.079,8.797,5139,0.369
GoalBrain_4_2,1.496,5585.666,8.955,5148,0.369
GoalBrain_4_2,1.395,5598.282,9.897,5160,0.369
GoalBrain_4_2,1.149,5609.489,8.950,5136,0.369
GoalBrain_4_2,1.172,5620.839,9.024,5151,0.369
GoalBrain_4_2,1.718,5634.613,10.648,5176,0.370
GoalBrain_4_2,1.509,5646.144,8.894,5122,0.370
GoalBrain_4_2,1.259,5658.184,9.550,5123,0.370
GoalBrain_4_2,1.192,5669.626,9.110,5129,0.371
GoalBrain_4_2,1.253,5681.108,9.085,5133,0.371
GoalBrain_4_2,1.269,5692.879,9.093,5141,0.371
GoalBrain_4_2,1.161,5704.426,9.176,5142,0.371
GoalBrain_4_2,1.170,5716.181,9.384,5146,0.372
GoalBrain_4_2,1.297,5727.889,9.202,5140,0.372
GoalBrain_4_2,1.495,5739.957,9.390,5176,0.372
GoalBrain_4_2,1.232,5751.424,9.060,5181,0.372
GoalBrain_4_2,1.245,5762.666,8.850,5133,0.371
GoalBrain_4_2,1.260,5774.575,9.443,5138,0.372
GoalBrain_4_2,1.244,5786.334,9.305,5142,0.373
GoalBrain_4_2,1.267,5798.326,9.473,5237,0.373
GoalBrain_4_2,1.467,5810.303,9.338,5166,0.373
GoalBrain_4_2,1.489,5822.113,9.187,5127,0.374
GoalBrain_4_2,1.763,5834.354,9.313,5180,0.374
GoalBrain_4_2,1.553,5846.685,9.513,5155,0.374
GoalBrain_4_2,1.497,5858.617,9.252,5143,0.374
GoalBrain_4_2,1.525,5870.342,9.037,5127,0.374
GoalBrain_4_2,1.425,5882.091,9.099,5173,0.375
GoalBrain_4_2,1.692,5894.559,9.590,5133,0.375
GoalBrain_4_2,1.387,5906.724,9.530,5225,0.375
GoalBrain_4_2,1.431,5918.368,9.100,5128,0.375
GoalBrain_4_2,1.458,5929.954,8.988,5135,0.375
GoalBrain_4_2,1.446,5941.486,8.997,5182,0.375
GoalBrain_4_2,1.686,5953.409,9.115,5130,0.376
GoalBrain_4_2,1.637,5965.263,9.060,5151,0.375
GoalBrain_4_2,1.439,5977.232,9.320,5179,0.375
GoalBrain_4_2,1.527,5989.115,9.165,5135,0.375
GoalBrain_4_2,1.332,6000.858,9.217,5171,0.375
GoalBrain_4_2,1.238,6012.321,9.051,5142,0.375
GoalBrain_4_2,1.179,6024.219,9.484,5185,0.375
GoalBrain_4_2,1.381,6035.718,8.986,5147,0.375
GoalBrain_4_2,1.281,6047.159,9.013,5178,0.375
GoalBrain_4_2,1.289,6059.011,9.406,5141,0.376
GoalBrain_4_2,1.342,6070.453,8.947,5136,0.376
GoalBrain_4_2,1.525,6082.284,9.151,5158,0.375
GoalBrain_4_2,1.416,6093.865,9.031,5140,0.376
GoalBrain_4_2,1.366,6105.539,9.100,5142,0.376
GoalBrain_4_2,1.467,6117.445,9.262,5188,0.376
GoalBrain_4_2,1.382,6129.620,9.575,5166,0.376
GoalBrain_4_2,1.399,6141.657,9.175,5157,0.376
GoalBrain_4_2,1.394,6153.358,9.136,5139,0.376
GoalBrain_4_2,1.235,6165.005,9.228,5201,0.377
GoalBrain_4_2,1.265,6176.428,9.020,5146,0.377
GoalBrain_4_2,1.326,6187.455,8.626,5131,0.377
GoalBrain_4_2,1.528,6198.981,8.905,5134,0.377
GoalBrain_4_2,1.564,6210.832,9.131,5177,0.378
GoalBrain_4_2,1.392,6222.176,8.865,5121,0.378
GoalBrain_4_2,1.793,6236.080,10.726,5129,0.378
GoalBrain_4_2,1.304,6247.940,9.358,5164,0.379
GoalBrain_4_2,1.353,6259.165,8.842,5146,0.379
GoalBrain_4_2,1.453,6270.676,8.968,5145,0.379
GoalBrain_4_2,1.403,6282.073,8.913,5122,0.379
GoalBrain_4_2,1.418,6293.644,8.974,5173,0.379
GoalBrain_4_2,1.273,6305.086,9.017,5132,0.379
GoalBrain_4_2,1.245,6316.297,8.895,5181,0.379
GoalBrain_4_2,1.118,6327.409,8.883,5169,0.379
GoalBrain_4_2,1.305,6338.988,9.109,5123,0.379
GoalBrain_4_2,1.152,6350.116,8.846,5159,0.379
GoalBrain_4_2,1.216,6362.029,9.457,5135,0.379
GoalBrain_4_2,1.461,6374.176,9.495,5151,0.379
GoalBrain_4_2,1.303,6385.542,8.922,5134,0.379
GoalBrain_4_2,1.373,6396.990,8.961,5134,0.380
GoalBrain_4_2,1.445,6408.860,9.247,5128,0.380
GoalBrain_4_2,1.476,6420.355,8.939,5123,0.381
GoalBrain_4_2,1.474,6432.005,9.052,5132,0.381
GoalBrain_4_2,1.620,6444.080,9.272,5159,0.382
GoalBrain_4_2,1.373,6455.682,9.073,5123,0.382
GoalBrain_4_2,1.453,6466.885,8.690,5143,0.382
GoalBrain_4_2,1.507,6478.696,9.131,5141,0.382
GoalBrain_4_2,1.352,6490.094,8.934,5137,0.382
GoalBrain_4_2,1.304,6501.644,9.090,5123,0.383
GoalBrain_4_2,1.257,6512.985,8.953,5170,0.383
GoalBrain_4_2,1.295,6524.406,9.018,5171,0.383
GoalBrain_4_2,1.269,6536.398,9.508,5177,0.384
GoalBrain_4_2,1.355,6548.231,9.298,5180,0.384
GoalBrain_4_2,1.263,6559.876,9.170,5155,0.384
GoalBrain_4_2,1.133,6571.372,9.215,5167,0.384
GoalBrain_4_2,1.206,6582.801,9.075,5128,0.385
GoalBrain_4_2,1.181,6594.113,8.790,5159,0.384
GoalBrain_4_2,1.302,6605.242,8.743,5121,0.385
GoalBrain_4_2,1.497,6616.667,8.837,5123,0.385
GoalBrain_4_2,1.514,6628.229,8.915,5137,0.385
GoalBrain_4_2,1.513,6639.827,9.010,5131,0.386
GoalBrain_4_2,1.236,6651.188,8.983,5168,0.386
GoalBrain_4_2,1.290,6662.811,9.233,5150,0.387
GoalBrain_4_2,1.296,6674.193,9.006,5136,0.387
GoalBrain_4_2,1.221,6685.689,9.123,5138,0.387
GoalBrain_4_2,1.273,6696.983,8.896,5143,0.387
GoalBrain_4_2,1.335,6708.574,9.096,5135,0.388
GoalBrain_4_2,1.530,6719.810,8.632,5147,0.388
GoalBrain_4_2,1.379,6731.249,8.957,5167,0.388
GoalBrain_4_2,1.365,6743.121,9.354,5181,0.389
GoalBrain_4_2,1.326,6754.772,9.212,5158,0.388
GoalBrain_4_2,1.549,6767.103,9.547,5160,0.388
GoalBrain_4_2,1.531,6779.903,9.890,5125,0.388
GoalBrain_4_2,1.397,6791.253,8.839,5164,0.389
GoalBrain_4_2,1.416,6802.919,9.112,5135,0.389
GoalBrain_4_2,1.162,6813.971,8.804,5146,0.389
GoalBrain_4_2,1.349,6824.989,8.589,5134,0.389
GoalBrain_4_2,1.363,6836.598,9.113,5122,0.389
GoalBrain_4_2,1.548,6848.016,8.788,5131,0.389
GoalBrain_4_2,1.845,6860.377,9.329,5135,0.389
GoalBrain_4_2,1.693,6872.184,9.007,5140,0.390
GoalBrain_4_2,1.491,6884.075,9.222,5122,0.389
GoalBrain_4_2,1.347,6895.381,8.833,5158,0.390
GoalBrain_4_2,1.399,6906.814,8.935,5164,0.390
GoalBrain_4_2,1.692,6919.349,9.600,5140,0.390
GoalBrain_4_2,1.503,6930.916,8.932,5163,0.391
GoalBrain_4_2,1.275,6942.383,9.034,5155,0.391
GoalBrain_4_2,1.394,6954.244,9.276,5156,0.392
GoalBrain_4_2,1.503,6967.058,10.029,5132,0.392
GoalBrain_4_2,1.384,6978.854,9.236,5173,0.392
GoalBrain_4_2,1.176,6990.394,9.167,5156,0.393
GoalBrain_4_2,1.373,7001.871,8.966,5171,0.393
GoalBrain_4_2,1.251,7013.653,9.322,5131,0.393
GoalBrain_4_2,1.383,7024.928,8.785,5161,0.393
GoalBrain_4_2,1.567,7036.828,8.914,5129,0.393
GoalBrain_4_2,1.352,7048.852,9.477,5159,0.393
GoalBrain_4_2,1.375,7060.233,8.886,5183,0.394
GoalBrain_4_2,1.363,7071.357,8.699,5121,0.394
GoalBrain_4_2,1.372,7082.828,8.953,5186,0.394
GoalBrain_4_2,1.454,7093.986,8.657,5141,0.395
GoalBrain_4_2,1.394,7105.220,8.719,5152,0.394
GoalBrain_4_2,1.275,7116.199,8.646,5127,0.395
GoalBrain_4_2,1.401,7127.422,8.761,5124,0.395
GoalBrain_4_2,1.284,7138.501,8.645,5124,0.395
GoalBrain_4_2,1.213,7149.645,8.860,5181,0.395
GoalBrain_4_2,1.194,7161.395,9.356,5149,0.396
GoalBrain_4_2,1.298,7172.838,8.996,5124,0.396
GoalBrain_4_2,1.257,7184.204,8.975,5150,0.396
GoalBrain_4_2,1.340,7195.558,8.903,5158,0.397
GoalBrain_4_2,1.596,7207.945,9.527,5137,0.397
GoalBrain_4_2,1.316,7219.889,9.424,5169,0.397
GoalBrain_4_2,1.311,7231.330,9.016,5181,0.397
GoalBrain_4_2,1.479,7242.846,8.953,5144,0.397
GoalBrain_4_2,1.432,7254.394,8.988,5160,0.397
GoalBrain_4_2,1.249,7266.087,9.270,5152,0.398
GoalBrain_4_2,1.167,7277.493,9.117,5155,0.397
GoalBrain_4_2,1.135,7288.954,9.165,5129,0.396
GoalBrain_4_2,1.334,7301.222,9.677,5152,0.395
GoalBrain_4_2,1.142,7313.053,9.492,5165,0.395
GoalBrain_4_2,1.185,7324.588,9.190,5146,0.394
GoalBrain_4_2,1.157,7336.561,9.601,5178,0.394
GoalBrain_4_2,1.307,7348.221,9.202,5177,0.393
GoalBrain_4_2,1.140,7360.004,9.431,5144,0.393
GoalBrain_4_2,1.230,7371.650,9.279,5135,0.392
GoalBrain_4_2,1.437,7383.643,9.392,5146,0.391
GoalBrain_4_2,1.305,7395.986,9.825,5173,0.391
GoalBrain_4_2,1.378,7408.322,9.708,5141,0.390
GoalBrain_4_2,1.331,7420.332,9.466,5165,0.389
GoalBrain_4_2,2.179,7433.122,9.432,5175,0.388
GoalBrain_4_2,1.491,7444.986,9.261,5183,0.388
GoalBrain_4_2,1.420,7457.617,9.958,5122,0.387
GoalBrain_4_2,1.433,7469.406,9.182,5123,0.387
GoalBrain_4_2,1.496,7481.185,9.172,5158,0.386
GoalBrain_4_2,1.387,7493.219,9.235,5122,0.386
GoalBrain_4_2,1.441,7504.571,8.805,5139,0.385
GoalBrain_4_2,1.561,7516.899,9.505,5144,0.385
GoalBrain_4_2,1.567,7529.505,9.812,5154,0.384
GoalBrain_4_2,1.549,7541.639,9.406,5163,0.383
GoalBrain_4_2,1.250,7553.420,9.355,5134,0.382
GoalBrain_4_2,1.281,7565.042,9.173,5178,0.382
GoalBrain_4_2,1.500,7576.963,9.282,5168,0.381
GoalBrain_4_2,1.399,7588.385,8.903,5177,0.380
GoalBrain_4_2,1.559,7600.010,8.955,5145,0.380
GoalBrain_4_2,1.332,7611.648,9.168,5137,0.379
GoalBrain_4_2,1.482,7623.442,9.197,5185,0.379
GoalBrain_4_2,1.616,7636.994,10.583,5142,0.378
GoalBrain_4_2,1.509,7649.029,9.357,5158,0.377
GoalBrain_4_2,1.482,7661.138,9.412,5212,0.377
GoalBrain_4_2,1.475,7672.765,9.028,5149,0.376
GoalBrain_4_2,1.316,7684.158,8.998,5159,0.376
GoalBrain_4_2,1.254,7695.820,9.287,5138,0.375
GoalBrain_4_2,1.143,7707.132,9.028,5167,0.375
GoalBrain_4_2,1.172,7718.129,8.749,5122,0.375
GoalBrain_4_2,1.365,7729.540,8.970,5123,0.374
GoalBrain_4_2,1.430,7741.264,9.149,5172,0.374
GoalBrain_4_2,1.691,7753.051,8.968,5142,0.373
GoalBrain_4_2,1.524,7764.977,9.243,5152,0.373
GoalBrain_4_2,1.320,7776.218,8.839,5146,0.373
GoalBrain_4_2,1.371,7787.789,9.079,5126,0.372
GoalBrain_4_2,1.199,7799.135,9.055,5129,0.372
GoalBrain_4_2,1.094,7810.326,9.006,5171,0.372
GoalBrain_4_2,1.198,7822.275,9.561,5174,0.371
GoalBrain_4_2,1.315,7833.874,9.153,5214,0.371
GoalBrain_4_2,1.350,7845.419,9.088,5153,0.371
GoalBrain_4_2,1.436,7857.185,9.180,5143,0.371
GoalBrain_4_2,1.381,7869.399,9.604,5164,0.371
GoalBrain_4_2,1.527,7881.486,9.374,5134,0.370
GoalBrain_4_2,1.517,7893.185,9.060,5139,0.370
GoalBrain_4_2,1.518,7904.968,9.129,5184,0.369
GoalBrain_4_2,1.520,7916.920,9.277,5138,0.369
GoalBrain_4_2,1.508,7929.116,9.497,5136,0.367
GoalBrain_4_2,1.569,7941.971,9.773,5173,0.366
GoalBrain_4_2,1.337,7953.473,9.029,5121,0.366
GoalBrain_4_2,1.431,7965.388,9.344,5161,0.365
GoalBrain_4_2,1.495,7977.453,9.377,5124,0.365
GoalBrain_4_2,1.469,7989.447,9.398,5160,0.365
GoalBrain_4_2,1.357,8001.079,9.157,5127,0.365
GoalBrain_4_2,1.502,8013.510,9.736,5123,0.364
GoalBrain_4_2,1.428,8025.284,9.198,5181,0.364
GoalBrain_4_2,1.659,8037.029,8.953,5133,0.364
GoalBrain_4_2,1.656,8049.513,9.600,5172,0.362
GoalBrain_4_2,1.480,8061.774,9.528,5132,0.362
GoalBrain_4_2,1.630,8073.760,9.216,5163,0.362
GoalBrain_4_2,1.602,8085.901,9.361,5171,0.362
GoalBrain_4_2,1.485,8097.770,9.238,5146,0.362
GoalBrain_4_2,1.386,8109.484,9.207,5180,0.361
GoalBrain_4_2,1.329,8121.085,9.225,5151,0.361
GoalBrain_4_2,1.444,8133.129,9.398,5184,0.361
GoalBrain_4_2,1.348,8144.732,9.143,5135,0.360
GoalBrain_4_2,1.240,8156.329,9.252,5153,0.360
GoalBrain_4_2,1.185,8168.054,9.343,5184,0.360
GoalBrain_4_2,1.281,8179.822,9.326,5175,0.360
GoalBrain_4_2,1.424,8191.756,9.334,5126,0.359
GoalBrain_4_2,1.325,8203.187,8.996,5162,0.359
GoalBrain_4_2,1.548,8214.849,9.006,5150,0.358
GoalBrain_4_2,1.693,8227.316,9.545,5124,0.358
GoalBrain_4_2,1.420,8239.331,9.428,5165,0.358
GoalBrain_4_2,1.676,8251.119,9.003,5133,0.358
GoalBrain_4_2,1.461,8263.029,9.303,5130,0.358
GoalBrain_4_2,1.468,8275.046,9.405,5181,0.358
GoalBrain_4_2,1.470,8287.401,9.684,5132,0.355
GoalBrain_4_2,1.415,8299.565,9.553,5129,0.355
GoalBrain_4_2,1.276,8311.255,9.231,5124,0.355
GoalBrain_4_2,1.316,8323.087,9.335,5137,0.354
GoalBrain_4_2,1.158,8334.721,9.310,5161,0.354
GoalBrain_4_2,1.166,8346.537,9.475,5185,0.354
GoalBrain_4_2,1.313,8358.074,9.072,5143,0.354
GoalBrain_4_2,1.457,8369.603,8.975,5158,0.353
GoalBrain_4_2,1.414,8381.046,8.960,5148,0.352
GoalBrain_4_2,1.420,8392.721,8.915,5208,0.352
GoalBrain_4_2,1.338,8404.504,9.289,5137,0.351
GoalBrain_4_2,1.226,8415.884,9.036,5122,0.351
GoalBrain_4_2,1.190,8427.284,9.100,5145,0.350
GoalBrain_4_2,1.216,8438.861,9.216,5164,0.349
GoalBrain_4_2,1.312,8450.407,9.102,5169,0.349
GoalBrain_4_2,1.416,8461.927,9.003,5146,0.349
GoalBrain_4_2,1.801,8473.906,9.067,5143,0.348
GoalBrain_4_2,1.602,8485.732,9.077,5127,0.348
GoalBrain_4_2,1.649,8498.079,9.529,5142,0.347
GoalBrain_4_2,1.565,8509.914,9.102,5142,0.347
GoalBrain_4_2,1.421,8521.545,9.083,5121,0.347
GoalBrain_4_2,1.688,8534.107,9.631,5141,0.347
GoalBrain_4_2,1.355,8546.195,9.509,5129,0.346
GoalBrain_4_2,1.377,8557.790,9.084,5130,0.346
GoalBrain_4_2,1.310,8569.827,9.488,5142,0.345
GoalBrain_4_2,1.229,8581.536,9.316,5138,0.346
GoalBrain_4_2,1.919,8594.574,9.849,5166,0.345
GoalBrain_4_2,1.533,8607.453,10.028,5181,0.344
GoalBrain_4_2,1.297,8619.018,9.133,5152,0.345
GoalBrain_4_2,1.464,8631.861,10.065,5122,0.344
GoalBrain_4_2,1.399,8644.178,9.743,5150,0.344
GoalBrain_4_2,1.345,8656.407,9.649,5127,0.343
GoalBrain_4_2,1.332,8668.942,9.932,5148,0.343
GoalBrain_4_2,1.351,8680.885,9.393,5149,0.343
GoalBrain_4_2,1.535,8693.823,10.108,5159,0.341
GoalBrain_4_2,1.335,8706.159,9.755,5142,0.341
GoalBrain_4_2,1.189,8717.995,9.428,5145,0.341
GoalBrain_4_2,1.246,8730.403,9.904,5219,0.340
GoalBrain_4_2,1.517,8742.497,9.392,5143,0.340
GoalBrain_4_2,1.211,8754.302,9.382,5168,0.340
GoalBrain_4_2,1.183,8765.947,9.295,5153,0.340
GoalBrain_4_2,1.542,8778.458,9.731,5121,0.339
GoalBrain_4_2,1.518,8790.426,9.270,5160,0.339
GoalBrain_4_2,1.485,8802.686,9.547,5125,0.339
GoalBrain_4_2,1.649,8815.190,9.559,5133,0.339
GoalBrain_4_2,1.528,8827.573,9.606,5150,0.339
GoalBrain_4_2,1.681,8840.814,10.194,5154,0.338
