15,15
6,6
39,39
32,32
21,21
33,33
35,35
37,37
26,26
37,37
36,36
3,3
40,40
36,36
31,31
16,16
14,14
39,39
16,16
35,35
41,41
27,27
10,10
29,29
35,35
32,32
33,33
37,37
36,36
9,9
19,19
34,34
21,21
19,19
18,18
16,16
33,33
19,19
34,34
23,23
34,34
36,36
30,30
31,31
37,37
15,15
37,37
20,20
39,39
26,26
35,35
33,33
35,35
21,21
22,22
44,44
22,22
85,85
83,83
83,83
27,27
29,29
29,29
39,39
32,32
37,37
34,34
35,35
25,25
16,16
13,13
27,27
25,25
44,44
35,35
21,21
39,39
28,28
39,39
35,35
33,33
11,11
21,21
35,35
33,33
11,11
36,36
16,16
22,22
35,35
37,37
4,4
10,10
6,6
36,36
31,31
20,20
35,35
38,38
24,24
15,15
30,30
36,36
17,17
35,35
29,29
14,14
36,36
36,36
12,12
5,5
30,30
33,33
34,34
32,32
34,34
27,27
32,32
35,35
27,27
54,54
38,38
37,37
28,28
14,14
35,35
15,15
22,22
27,27
30,30
35,35
12,12
23,23
6,6
40,40
5,5
31,31
18,18
35,35
24,24
30,30
33,33
27,27
39,39
36,36
16,16
34,34
26,26
29,29
14,14
31,31
42,42
24,24
40,40
45,45
11,11
35,35
41,41
35,35
34,34
31,31
28,28
33,33
16,16
17,17
27,27
37,37
41,41
6,6
12,12
10,10
21,21
19,19
45,45
37,37
31,31
61,61
34,34
31,31
26,26
47,47
20,20
37,37
15,15
8,8
10,10
24,24
35,35
7,7
29,29
37,37
41,41
38,38
8,8
5,5
20,20
24,24
27,27
4,4
26,26
15,15
33,33
12,12
35,35
9,9
35,35
3,3
1,1
30,30
5,5
33,33
29,29
29,29
72,72
10,10
6,6
37,37
26,26
38,38
21,21
33,33
4,4
35,35
9,9
28,28
30,30
32,32
31,31
44,44
35,35
53,53
11,11
51,51
22,22
34,34
27,27
29,29
32,32
7,7
34,34
37,37
46,46
37,37
39,39
37,37
29,29
31,31
23,23
10,10
17,17
20,20
12,12
24,24
53,53
23,23
17,17
27,27
34,34
35,35
37,37
11,11
29,29
24,24
36,36
28,28
34,34
25,25
33,33
17,17
35,35
29,29
20,20
19,19
30,30
22,22
33,33
33,33
27,27
33,33
34,34
13,13
33,33
34,34
34,34
33,33
24,24
4,4
30,30
30,30
23,23
34,34
5,5
29,29
21,21
31,31
4,4
30,30
32,32
32,32
23,23
20,20
10,10
26,26
26,26
56,56
32,32
36,36
11,11
13,13
36,36
21,21
24,24
32,32
19,19
35,35
34,34
21,21
31,31
19,19
19,19
8,8
21,21
33,33
31,31
34,34
53,53
14,14
34,34
22,22
33,33
45,45
35,35
36,36
33,33
25,25
35,35
11,11
33,33
32,32
33,33
21,21
28,28
8,8
15,15
33,33
12,12
33,33
11,11
24,24
39,39
35,35
35,35
35,35
38,38
35,35
14,14
43,43
43,43
46,46
36,36
14,14
37,37
26,26
5,5
39,39
18,18
38,38
36,36
20,20
34,34
31,31
13,13
12,12
28,28
19,19
16,16
11,11
32,32
9,9
12,12
56,56
13,13
33,33
32,32
29,29
30,30
26,26
33,33
19,19
15,15
17,17
21,21
36,36
28,28
28,28
19,19
9,9
34,34
12,12
3,3
1,1
9,9
30,30
24,24
35,35
37,37
13,13
10,10
25,25
31,31
35,35
17,17
12,12
14,14
13,13
11,11
20,20
30,30
35,35
24,24
22,22
23,23
36,36
18,18
17,17
31,31
32,32
35,35
38,38
17,17
31,31
5,5
17,17
17,17
12,12
24,24
18,18
17,17
13,13
14,14
33,33
11,11
17,17
24,24
18,18
18,18
21,21
1,1
34,34
18,18
36,36
22,22
38,38
44,44
29,29
15,15
13,13
32,32
17,17
34,34
4,4
23,23
13,13
22,22
21,21
34,34
20,20
19,19
4,4
5,5
14,14
14,14
33,33
25,25
14,14
19,19
27,27
24,24
18,18
48,48
36,36
28,28
15,15
32,32
14,14
38,38
28,28
21,21
8,8
23,23
18,18
19,19
20,20
20,20
20,20
20,20
32,32
43,43
19,19
29,29
8,8
21,21
31,31
26,26
10,10
34,34
18,18
25,25
30,30
28,28
26,26
24,24
5,5
34,34
18,18
38,38
19,19
17,17
44,44
34,34
15,15
9,9
34,34
30,30
30,30
11,11
13,13
7,7
18,18
44,44
18,18
41,41
30,30
46,46
15,15
2,2
34,34
36,36
4,4
40,40
4,4
33,33
12,12
32,32
30,30
36,36
12,12
37,37
32,32
25,25
35,35
21,21
14,14
13,13
34,34
34,34
19,19
56,56
33,33
14,14
39,39
24,24
14,14
36,36
22,22
19,19
14,14
16,16
34,34
21,21
26,26
46,46
49,49
20,20
20,20
21,21
34,34
10,10
31,31
19,19
35,35
32,32
6,6
18,18
25,25
34,34
3,3
48,48
31,31
15,15
34,34
26,26
36,36
22,22
18,18
30,30
10,10
18,18
16,16
16,16
12,12
21,21
9,9
8,8
36,36
29,29
24,24
17,17
29,29
18,18
13,13
38,38
43,43
32,32
13,13
18,18
7,7
18,18
7,7
16,16
24,24
25,25
19,19
37,37
4,4
34,34
36,36
19,19
22,22
11,11
17,17
29,29
11,11
40,40
27,27
13,13
40,40
6,6
32,32
12,12
1,1
9,9
39,39
23,23
35,35
30,30
21,21
21,21
22,22
29,29
33,33
7,7
32,32
36,36
49,49
30,30
32,32
20,20
38,38
11,11
4,4
18,18
28,28
50,50
30,30
9,9
26,26
17,17
18,18
21,21
7,7
6,6
12,12
14,14
3,3
23,23
15,15
9,9
20,20
12,12
24,24
23,23
19,19
26,26
19,19
25,25
9,9
24,24
23,23
23,23
2,2
6,6
36,36
35,35
18,18
7,7
22,22
34,34
35,35
28,28
59,59
31,31
42,42
36,36
27,27
30,30
35,35
24,24
19,19
13,13
54,54
21,21
25,25
36,36
33,33
30,30
32,32
14,14
27,27
16,16
30,30
36,36
32,32
25,25
12,12
14,14
37,37
18,18
27,27
14,14
37,37
38,38
31,31
34,34
44,44
35,35
18,18
10,10
12,12
32,32
19,19
31,31
25,25
13,13
34,34
24,24
36,36
33,33
7,7
25,25
12,12
19,19
37,37
31,31
34,34
19,19
17,17
