,2000.0,4000.0,6000.0,8000.0,10000.0,12000.0,14000.0,16000.0,18000.0,20000.0,22000.0,24000.0,26000.0,28000.0,30000.0,32000.0,34000.0,36000.0,38000.0,40000.0,42000.0,44000.0,46000.0,48000.0,50000.0,52000.0,54000.0,56000.0,58000.0,60000.0,62000.0,64000.0,66000.0,68000.0,70000.0,72000.0,74000.0,76000.0,78000.0,80000.0,82000.0,84000.0,86000.0,88000.0,90000.0,92000.0,94000.0,96000.0,98000.0,100000.0,102000.0,104000.0,106000.0,108000.0,110000.0,112000.0,114000.0,116000.0,118000.0,120000.0,122000.0,124000.0,126000.0,128000.0,130000.0,132000.0,134000.0,136000.0,138000.0,140000.0,142000.0,144000.0,146000.0,148000.0,150000.0,152000.0,154000.0,156000.0,158000.0,160000.0,162000.0,164000.0,166000.0,168000.0,170000.0,172000.0,174000.0,176000.0,178000.0,180000.0,182000.0,184000.0,186000.0,188000.0,190000.0,192000.0,194000.0,196000.0,198000.0,200000.0,202000.0,204000.0,206000.0,208000.0,210000.0,212000.0,214000.0,216000.0,218000.0,220000.0,222000.0,224000.0,226000.0,228000.0,230000.0,232000.0,234000.0,236000.0,238000.0,240000.0,242000.0,244000.0,246000.0,248000.0,250000.0,252000.0,254000.0,256000.0,258000.0,260000.0,262000.0,264000.0,266000.0,268000.0,270000.0,272000.0,274000.0,276000.0,278000.0,280000.0,282000.0,284000.0,286000.0,288000.0,290000.0,292000.0,294000.0,296000.0,298000.0,300000.0,302000.0,304000.0,306000.0,308000.0,310000.0,312000.0,314000.0,316000.0,318000.0,320000.0,322000.0,324000.0,326000.0,328000.0,330000.0,332000.0,334000.0,336000.0,338000.0,340000.0,342000.0,344000.0,346000.0,348000.0,350000.0,352000.0,354000.0,356000.0,358000.0,360000.0,362000.0,364000.0,366000.0,368000.0,370000.0,372000.0,374000.0,376000.0,378000.0,380000.0,382000.0,384000.0,386000.0,388000.0,390000.0,392000.0,394000.0,396000.0,398000.0,400000.0,402000.0,404000.0,406000.0,408000.0,410000.0,412000.0,414000.0,416000.0,418000.0,420000.0,422000.0,424000.0,426000.0,428000.0,430000.0,432000.0,434000.0,436000.0,438000.0,440000.0,442000.0,444000.0,446000.0,448000.0,450000.0,452000.0,454000.0,456000.0,458000.0,460000.0,462000.0,464000.0,466000.0,468000.0,470000.0,472000.0,474000.0,476000.0,478000.0,480000.0,482000.0,484000.0,486000.0,488000.0,490000.0,492000.0,494000.0,496000.0,498000.0,500000.0,502000.0,504000.0,506000.0,508000.0,510000.0,512000.0,514000.0,516000.0,518000.0,520000.0,522000.0,524000.0,526000.0,528000.0,530000.0,532000.0,534000.0,536000.0,538000.0,540000.0,542000.0,544000.0,546000.0,548000.0,550000.0,552000.0,554000.0,556000.0,558000.0,560000.0,562000.0,564000.0,566000.0,568000.0,570000.0,572000.0,574000.0,576000.0,578000.0,580000.0,582000.0,584000.0,586000.0,588000.0,590000.0,592000.0,594000.0,596000.0,598000.0,600000.0,602000.0,604000.0,606000.0,608000.0,610000.0,612000.0,614000.0,616000.0,618000.0,620000.0,622000.0,624000.0,626000.0,628000.0,630000.0,632000.0,634000.0,636000.0,638000.0,640000.0,642000.0,644000.0,646000.0,648000.0,650000.0,652000.0,654000.0,656000.0,658000.0,660000.0,662000.0,664000.0,666000.0,668000.0,670000.0,672000.0,674000.0,676000.0,678000.0,680000.0,682000.0,684000.0,686000.0,688000.0,690000.0,692000.0,694000.0,696000.0,698000.0,700000.0,702000.0,704000.0,706000.0,708000.0,710000.0,712000.0,714000.0,716000.0,718000.0,720000.0,722000.0,724000.0,726000.0,728000.0,730000.0,732000.0,734000.0,736000.0,738000.0,740000.0,742000.0,744000.0,746000.0,748000.0,750000.0,752000.0,754000.0,756000.0,758000.0,760000.0,762000.0,764000.0,766000.0,768000.0,770000.0,772000.0,774000.0,776000.0,778000.0,780000.0,782000.0,784000.0,786000.0,788000.0,790000.0,792000.0,794000.0,796000.0,798000.0,800000.0,802000.0,804000.0,806000.0,808000.0,810000.0,812000.0,814000.0,816000.0,818000.0,820000.0,822000.0,824000.0,826000.0,828000.0,830000.0,832000.0,834000.0,836000.0,838000.0,840000.0,842000.0,844000.0,846000.0,848000.0,850000.0,852000.0,854000.0,856000.0,858000.0,860000.0,862000.0,864000.0,866000.0,868000.0,870000.0,872000.0,874000.0,876000.0,878000.0,880000.0,882000.0,884000.0,886000.0,888000.0,890000.0,892000.0,894000.0,896000.0,898000.0,900000.0,902000.0,904000.0,906000.0,908000.0,910000.0,912000.0,914000.0,916000.0,918000.0,920000.0,922000.0,924000.0,926000.0,928000.0,930000.0,932000.0,934000.0,936000.0,938000.0,940000.0,942000.0,944000.0,946000.0,948000.0,950000.0,952000.0,954000.0,956000.0,958000.0,960000.0,962000.0,964000.0,966000.0,968000.0,970000.0,972000.0,974000.0,976000.0,978000.0,980000.0,982000.0,984000.0,986000.0,988000.0,990000.0,992000.0,994000.0,996000.0,998000.0,1000000.0
1,-0.9850813150405884,-0.9905400276184082,-0.9751871228218079,-0.973543643951416,-0.7640677690505981,-0.6115957498550415,-0.4689843952655792,-0.5017073154449463,-0.5051852464675903,0.07157602906227112,-0.005597870331257582,0.5041809678077698,0.2906578481197357,0.509321391582489,0.568695604801178,0.4417465031147003,0.6327083110809326,0.5696211457252502,0.5737499594688416,0.6156981587409973,0.5364112257957458,0.4821341037750244,0.47888633608818054,0.515669584274292,0.519669771194458,0.395361065864563,0.5897193551063538,0.5639870166778564,0.5420481562614441,0.6451576352119446,0.5553845763206482,0.6931943893432617,0.4901096224784851,0.48076385259628296,0.4966363310813904,0.5793931484222412,0.5467982292175293,0.6835042834281921,0.38896337151527405,0.5512383580207825,0.4883332848548889,0.4612281918525696,0.44614747166633606,0.5516042113304138,0.3884301483631134,0.36819908022880554,0.45357418060302734,0.42697837948799133,0.5437848567962646,0.6230188608169556,0.25108015537261963,0.3951632082462311,0.5920276045799255,0.6833593249320984,0.2123906910419464,0.3950360119342804,0.4747981131076813,0.3810727596282959,0.34268826246261597,0.35929903388023376,0.31269997358322144,0.21146966516971588,0.456512451171875,0.4086560010910034,0.44226187467575073,0.4350327253341675,0.41940757632255554,0.4333031475543976,0.4007584750652313,0.4518243670463562,0.4108183979988098,0.2588682770729065,0.5152544975280762,0.41270962357521057,0.4670335650444031,0.34759682416915894,0.3979073762893677,0.5601514577865601,0.37921974062919617,0.2859747111797333,0.38915055990219116,0.4008903205394745,0.4378112852573395,0.4182254374027252,0.5180158615112305,0.37668102979660034,0.5167644619941711,0.49700093269348145,0.3763509690761566,0.23663762211799622,0.411264568567276,0.4343281388282776,0.37872058153152466,0.44685959815979004,0.07673931121826172,0.34689319133758545,0.28618544340133667,0.32101768255233765,0.4298143982887268,0.3019033968448639,0.2764337360858917,0.41690993309020996,0.5440009832382202,0.27233466506004333,0.4962358772754669,0.5742304921150208,0.5145736336708069,0.4279574453830719,0.4566551446914673,0.3162756562232971,0.3068101108074188,0.4208747148513794,0.49037227034568787,0.40493375062942505,0.4177999496459961,0.5689359903335571,0.32610806822776794,0.4351801872253418,0.454097181558609,0.45335060358047485,0.5727395415306091,0.44978439807891846,0.2762492895126343,0.615596354007721,0.36186203360557556,0.32386481761932373,0.5845912098884583,0.5317908525466919,0.48862898349761963,0.23989175260066986,0.4188235402107239,0.3668707609176636,0.3348195254802704,0.47563326358795166,0.3350483179092407,0.30819565057754517,0.31163525581359863,0.5600193738937378,0.41509735584259033,0.4559435248374939,0.5409969687461853,0.38832494616508484,0.41480109095573425,0.4487799406051636,0.5392430424690247,0.5021634697914124,0.551238477230072,0.5420096516609192,0.41101571917533875,0.4556468725204468,0.3501838445663452,0.45655351877212524,0.35204994678497314,0.5868871808052063,0.4280913770198822,0.11162380129098892,0.4119635820388794,0.055808912962675095,0.4761095345020294,0.5087820887565613,0.5932726860046387,0.45016804337501526,0.49044016003608704,0.7124527096748352,0.2895147204399109,0.5978366732597351,0.6131947636604309,0.5195081233978271,0.6075133681297302,0.5667653679847717,0.5190154910087585,0.4977746903896332,0.5814639925956726,0.5816313028335571,0.5876193046569824,0.35180482268333435,0.34378352761268616,0.28839877247810364,0.4797670245170593,0.3683374524116516,-0.42423954606056213,0.12821641564369202,-0.0572393462061882,0.053424470126628876,0.18541361391544342,0.21627366542816162,-0.03808889165520668,0.07063280791044235,0.15013757348060608,0.04023779183626175,-0.07691232860088348,0.09546385705471039,-0.045904550701379776,0.3294268548488617,0.28634753823280334,0.2796703577041626,0.09906598925590515,-0.0009895270923152566,0.004612057935446501,0.16092252731323242,0.010437984950840473,-0.013948135077953339,0.19202157855033875,0.3808179795742035,0.21132609248161316,0.044602684676647186,0.2114313393831253,0.1523749828338623,0.24197830259799957,0.05302081257104874,0.2686692178249359,0.24702706933021545,0.35021156072616577,0.24656489491462708,-0.07674232870340347,0.2379269152879715,0.3178282678127289,0.19880922138690948,0.22441425919532776,0.33443722128868103,0.5237138867378235,0.13401544094085693,0.3147737979888916,0.16925042867660522,-0.2691076397895813,0.2666195034980774,0.2764291763305664,0.2899876832962036,0.29232269525527954,0.17205533385276794,0.19635477662086487,0.4380660653114319,0.3724287748336792,0.3020765781402588,0.30291131138801575,0.32829996943473816,0.28345879912376404,0.12680386006832123,0.3239787817001343,0.2394232600927353,0.30146324634552,0.3420194089412689,0.1633770912885666,0.29413819313049316,0.36409902572631836,0.4093940854072571,0.016611499711871147,0.4120887517929077,0.09921126812696457,0.5416849851608276,0.28880995512008667,-0.022328602150082588,0.27431339025497437,0.2569442093372345,0.4212900400161743,0.45396411418914795,0.30036723613739014,0.4135209321975708,0.34754952788352966,0.27283746004104614,0.2457972913980484,0.3446105420589447,-0.03383457660675049,0.5092558264732361,0.5467469096183777,0.4145072400569916,0.32424473762512207,0.4060153365135193,0.5568345189094543,0.3571622669696808,0.338886022567749,0.3184310495853424,0.21025636792182922,0.38790857791900635,0.2764286398887634,0.2610456645488739,0.43349698185920715,0.21023866534233093,0.5397982597351074,0.4540749490261078,0.54050213098526,0.32935386896133423,0.4835270047187805,-0.013350588269531727,0.37167179584503174,0.23067909479141235,0.42099812626838684,0.35612785816192627,0.45323365926742554,0.417033851146698,0.5666611194610596,0.36914193630218506,0.4032808542251587,0.2912212312221527,-0.09915652126073837,0.49080216884613037,0.12957610189914703,0.3730306029319763,0.35541900992393494,0.32020100951194763,0.5309666395187378,0.013402456417679787,0.4160943925380707,0.45020923018455505,0.4949115812778473,0.40773460268974304,0.37115761637687683,0.425409197807312,0.5601214170455933,0.40619996190071106,0.2725856900215149,0.41733497381210327,0.3469170331954956,0.4136749505996704,0.40987154841423035,0.178061380982399,0.5047305822372437,0.40689072012901306,0.2875818610191345,0.3870016932487488,0.3701919615268707,0.4997671842575073,0.18683616816997528,0.2570187747478485,0.3906904458999634,0.30105894804000854,0.3459107577800751,0.49078369140625,0.4354779124259949,0.30382469296455383,0.532560408115387,0.36281710863113403,0.20175382494926453,0.4288838803768158,0.22151392698287964,0.4635259211063385,0.35519638657569885,0.37770235538482666,0.40941575169563293,0.0062102689407765865,0.4947283864021301,0.24010121822357178,0.5180807709693909,0.25889456272125244,0.3069266378879547,0.5672807693481445,0.6210625767707825,0.4954228401184082,0.5107572078704834,0.4420302212238312,0.4471866190433502,0.5631378889083862,0.5090060234069824,0.28636887669563293,0.5065433979034424,0.3472301959991455,0.5188779830932617,0.5703756213188171,0.48037996888160706,0.3890138268470764,0.06152280792593956,0.5506284236907959,0.23323960602283478,0.5516484975814819,0.4310605823993683,0.5465458631515503,0.4827800989151001,0.5209797620773315,0.4048194885253906,0.413604199886322,0.2789771854877472,0.2409319281578064,0.47069281339645386,0.4883820414543152,0.4528486132621765,-0.14355933666229248,0.47149333357810974,0.5746907591819763,0.45148345828056335,0.386155903339386,0.6715017557144165,0.3549153506755829,0.44294995069503784,0.5176244378089905,0.354979008436203,0.46392080187797546,0.3909972906112671,0.40142521262168884,0.5368267893791199,0.5914472341537476,0.442419171333313,0.41297683119773865,0.43842583894729614,0.4975588917732239,0.32734376192092896,0.5554504990577698,0.3008332848548889,0.4910624623298645,0.47820428013801575,0.3973221778869629,0.6094757914543152,0.37753066420555115,0.4200403690338135,0.41733330488204956,0.3311689794063568,0.5624327659606934,0.5121199488639832,0.4788273870944977,0.5382590293884277,0.3695726990699768,0.5334061980247498,0.4772108495235443,0.3350346088409424,0.40270888805389404,0.6024767756462097,0.3869130611419678,0.503207266330719,0.46708014607429504,0.5346073508262634,0.43797385692596436,0.2254689335823059,0.3370041847229004,0.6256332993507385,0.27168747782707214,0.4800603985786438,0.5713123083114624,0.49274134635925293,0.3498549461364746,0.5877571105957031,0.4330316185951233,0.632666289806366,0.34692808985710144,0.3797694444656372,0.35193106532096863,0.5779323577880859,0.45087218284606934,0.5401135683059692,0.3690684735774994,0.2719283699989319,0.5363631248474121,0.5593952536582947,0.4489462077617645,0.5151187181472778,0.3228911757469177,0.44138795137405396,0.48426973819732666,0.6185160875320435,0.5779072046279907,0.5849401354789734,0.5484764575958252,0.31673330068588257,0.5237733721733093,0.361081600189209,0.4329684376716614,0.5547444224357605,0.4462599456310272,0.4794715940952301,0.5402851104736328,0.5657142400741577,0.47574952244758606,0.5400617718696594,0.41835036873817444,0.29203563928604126,0.4386835992336273,0.3351289927959442,0.4159262776374817,0.5765190720558167,0.3195064961910248,0.5648549199104309,0.5298823714256287,0.5573147535324097,0.3958521783351898,0.6383844017982483,0.5175411701202393,0.5345773696899414,0.47802603244781494,0.49298298358917236,0.4366399645805359,0.610187828540802,0.45946186780929565,0.5061872005462646,0.3733084797859192,0.3598574101924896,0.5344264507293701,0.6141637563705444,0.5945884585380554,0.5749981999397278,0.3839980661869049,0.47368985414505005,0.5712437033653259,0.33515676856040955,0.5634114742279053,0.4904712438583374,0.5702158212661743,0.46611979603767395,0.35195258259773254,0.40246012806892395,0.58033686876297,0.476882666349411,0.48687127232551575
2,22.423076629638672,26.878047943115234,41.411766052246094,74.8543701171875,129.35592651367188,159.53192138671875,225.09375,220.19512939453125,261.3333435058594,197.45652770996094,176.1521759033203,136.2586212158203,129.3508758544922,110.55714416503906,114.55072784423828,124.67123413085938,85.01190185546875,83.26262664794922,83.5434799194336,74.40540313720703,62.85483932495117,64.0569076538086,70.26363372802734,68.73213958740234,75.15093994140625,81.85555267333984,86.56122589111328,70.95689392089844,91.61445617675781,69.8648681640625,77.84615325927734,67.12963104248047,70.62281036376953,70.65740966796875,74.0727310180664,67.27184295654297,76.01754760742188,57.99275207519531,64.9837417602539,59.84000015258789,74.8558578491211,58.85483932495117,66.69166564941406,70.96581268310547,81.89583587646484,67.14159393310547,64.109375,73.50980377197266,77.53773498535156,61.55905532836914,75.7425765991211,82.43877410888672,64.8130111694336,60.6171875,80.7319564819336,69.60360717773438,73.7064208984375,63.69599914550781,76.5,77.92792510986328,80.03370666503906,87.77777862548828,73.73076629638672,84.85713958740234,77.0952377319336,64.6218490600586,90.38043212890625,79.88298034667969,78.67021179199219,92.18604278564453,85.89320373535156,95.96341705322266,78.59596252441406,86.05376434326172,62.445377349853516,86.85416412353516,97.48148345947266,74.07070922851562,86.82417297363281,81.42718505859375,96.240966796875,82.1927719116211,82.29244995117188,80.0686264038086,85.375,87.51579284667969,73.7196273803711,70.13592529296875,82.86000061035156,104.10389709472656,94.26829528808594,73.21818542480469,126.38095092773438,73.25688171386719,84.48936462402344,103.0540542602539,111.0,138.4516143798828,88.5,90.83908081054688,88.79729461669922,103.31111145019531,71.7551040649414,120.59722137451172,77.00971221923828,73.70526123046875,90.8631591796875,98.76249694824219,90.287353515625,113.52857208251953,114.86441040039062,89.48484802246094,70.33928680419922,116.16901397705078,85.04395294189453,86.97674560546875,103.4459457397461,102.56790161132812,101.51388549804688,112.28571319580078,81.80208587646484,92.63333129882812,106.21333312988281,70.04463958740234,86.82758331298828,110.56756591796875,103.63749694824219,78.61616516113281,77.90322875976562,134.1639404296875,87.13483428955078,94.9550552368164,78.3043441772461,102.87179565429688,137.03225708007812,105.85713958740234,97.76470947265625,73.67961120605469,106.63636016845703,104.82051086425781,73.5999984741211,110.34722137451172,87.45454406738281,106.45714569091797,73.52032470703125,92.91764831542969,76.61445617675781,91.26213836669922,128.28070068359375,101.18518829345703,94.712646484375,94.64286041259766,113.15625,87.18604278564453,86.18095397949219,82.42045593261719,93.9772720336914,105.35897064208984,76.36170196533203,96.42857360839844,82.86869049072266,118.14492797851562,82.03092956542969,56.913387298583984,130.06556701660156,76.61467742919922,68.96521759033203,79.7244873046875,86.67073059082031,82.8504638671875,78.44444274902344,91.63157653808594,88.82022094726562,77.89215850830078,76.50537872314453,98.45121765136719,119.08955383300781,95.08235168457031,104.72151947021484,53.42361068725586,59.02238845825195,53.657142639160156,53.80666732788086,54.517005920410156,50.3701286315918,52.05921173095703,53.59722137451172,61.09923553466797,55.65957260131836,61.54330825805664,56.31884002685547,72.90740966796875,57.08333206176758,67.09243774414062,65.83064270019531,63.61600112915039,51.90666580200195,55.335662841796875,67.12931060791016,58.0,76.69999694824219,78.41509246826172,59.79199981689453,55.46666717529297,69.36936950683594,71.28829193115234,74.52941131591797,61.5859375,63.15833282470703,85.73958587646484,60.67692184448242,74.03738403320312,73.58036041259766,58.544776916503906,52.642333984375,73.06086730957031,68.69911193847656,65.26050567626953,71.92857360839844,76.53921508789062,61.9844970703125,69.04545593261719,64.4923095703125,70.52293395996094,66.79047393798828,68.0625,69.91150665283203,70.57894897460938,70.00909423828125,67.38392639160156,57.363014221191406,66.04237365722656,65.09322357177734,64.12903594970703,79.98969268798828,72.1284408569336,69.80672454833984,59.046512603759766,64.0,80.7961196899414,61.6484375,95.31944274902344,76.32203674316406,63.455284118652344,72.79244995117188,68.51260375976562,75.27884674072266,55.291046142578125,72.53043365478516,74.45794677734375,64.7750015258789,111.45714569091797,58.350746154785156,71.4070816040039,71.37837982177734,74.04717254638672,67.51327514648438,62.14516067504883,66.49557495117188,64.234375,73.79463958740234,61.77235794067383,99.86904907226562,67.61260986328125,83.33673095703125,69.38182067871094,60.2164192199707,68.4102554321289,70.71818542480469,109.39130401611328,69.18032836914062,92.12162017822266,72.29059600830078,84.23655700683594,67.89344024658203,69.22413635253906,73.5445556640625,60.81752014160156,66.04237365722656,65.23332977294922,78.36264038085938,81.85294342041016,68.03278350830078,79.86021423339844,69.93636322021484,73.93043518066406,68.1651382446289,85.56977081298828,95.53260803222656,64.52066040039062,65.76033020019531,99.543212890625,70.20909118652344,58.944881439208984,77.68518829345703,80.86666870117188,78.63302612304688,56.83941650390625,72.98094940185547,81.04166412353516,71.49549865722656,87.17283630371094,83.09259033203125,74.60185241699219,67.78571319580078,64.4251937866211,63.79279327392578,71.29412078857422,65.13223266601562,73.06122589111328,73.98213958740234,72.70999908447266,72.65040588378906,70.25,82.5999984741211,116.61428833007812,70.02702331542969,62.70000076293945,52.34899139404297,69.49565124511719,72.91000366210938,71.52941131591797,74.45714569091797,53.24811935424805,68.69047546386719,73.93000030517578,82.39215850830078,64.16260528564453,66.44068145751953,76.2258071899414,64.78358459472656,69.55238342285156,72.29059600830078,55.61538314819336,51.480621337890625,83.78845977783203,73.03571319580078,62.7760009765625,64.46491241455078,82.01030731201172,75.83333587646484,107.64556884765625,71.3535385131836,79.02702331542969,65.125,79.43434143066406,65.60975646972656,65.68643951416016,68.5811996459961,70.35779571533203,76.52381134033203,58.459678649902344,102.82926940917969,77.24272155761719,64.67213439941406,92.02325439453125,63.642276763916016,68.93043518066406,56.80714416503906,77.97029876708984,75.88571166992188,67.63793182373047,70.77477264404297,73.5142822265625,85.34042358398438,74.36734771728516,61.19117736816406,77.98076629638672,88.63218688964844,66.2966079711914,83.68354797363281,90.21649169921875,77.15178680419922,66.50943756103516,77.9639663696289,88.5,89.36264038085938,63.027523040771484,86.47422790527344,71.02542114257812,70.88392639160156,61.93162536621094,80.19000244140625,86.14286041259766,88.51162719726562,79.19791412353516,107.13333129882812,84.83838653564453,63.96747970581055,70.75454711914062,63.42399978637695,69.33333587646484,95.37647247314453,82.10526275634766,78.4000015258789,76.15789794921875,112.19444274902344,85.125,67.56034851074219,70.04273223876953,63.16666793823242,70.81578826904297,74.71717071533203,64.56060791015625,70.91999816894531,71.17213439941406,62.849998474121094,66.54867553710938,76.0545425415039,69.35454559326172,86.96875,77.87128448486328,75.84158325195312,75.62376403808594,77.59259033203125,72.16822052001953,63.821136474609375,72.66666412353516,62.926231384277344,88.0,67.80172729492188,80.726318359375,71.35294342041016,84.25,58.1716423034668,82.70103454589844,87.9425277709961,82.22000122070312,70.65714263916016,81.96039581298828,62.54081726074219,96.59375,69.40677642822266,66.82353210449219,68.82882690429688,71.47222137451172,71.9000015258789,76.50926208496094,89.45454406738281,68.8245620727539,74.72897338867188,72.29032135009766,108.48750305175781,62.6879997253418,82.25,62.30232620239258,60.30769348144531,62.95161437988281,76.7254867553711,68.81739044189453,86.09677124023438,66.81415557861328,75.02751922607422,86.82608795166016,58.841270446777344,72.95454406738281,57.88059616088867,82.57425689697266,72.53333282470703,67.51304626464844,73.83636474609375,64.1056900024414,60.14728546142578,74.11538696289062,85.13978576660156,84.83158111572266,64.82608795166016,78.64485931396484,67.9639663696289,90.68132019042969,86.77777862548828,77.5752182006836,58.14814758300781,78.14433288574219,85.6236572265625,89.42391204833984,68.10377502441406,72.23636627197266,68.64485931396484,86.19047546386719,73.7254867553711,93.75609588623047,88.06382751464844,74.2745132446289,58.855072021484375,68.53097534179688,72.5929183959961,66.4952392578125,81.1284408569336,63.80356979370117,97.61363983154297,70.68269348144531,77.45370483398438,73.64485931396484,63.338844299316406,77.42105102539062,80.84259033203125,60.721309661865234,99.98765563964844,63.44961166381836
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
