222,44
26,6
130,26
213,43
162,33
223,45
228,45
204,41
183,37
71,14
198,40
101,21
45,9
187,38
107,22
219,44
29,6
154,31
270,54
26,5
253,50
206,42
289,57
196,39
147,29
16,4
241,48
189,38
176,35
65,13
20,4
165,33
104,20
159,32
132,27
35,7
174,35
239,47
212,42
67,13
228,45
115,23
164,32
168,33
216,43
160,32
240,48
178,35
60,12
160,32
42,8
153,30
42,8
206,41
113,22
23,4
142,28
112,23
223,44
212,42
119,23
129,26
105,21
186,37
102,20
85,17
286,57
191,38
126,25
18,4
77,15
144,29
245,49
197,40
67,14
194,38
162,32
14,3
187,38
64,12
126,25
205,41
232,47
59,12
296,59
170,34
22,5
265,53
117,24
422,85
154,31
155,31
179,36
57,11
59,12
50,10
203,40
1,0
92,19
55,11
317,63
208,41
218,43
53,10
13,3
207,41
140,28
169,33
176,35
302,61
1,0
5,1
33,7
201,40
175,35
99,20
187,38
48,10
218,44
168,33
181,36
153,31
263,52
35,7
66,13
49,9
82,16
185,37
123,25
263,53
106,21
146,29
172,34
6,1
161,32
31,7
238,48
165,33
67,13
173,34
315,63
220,44
174,34
75,15
146,29
159,32
77,16
135,27
43,8
174,34
136,28
15,3
193,39
46,10
93,18
26,5
288,57
112,22
69,14
4,1
85,17
10,2
25,5
26,5
160,32
108,22
20,4
24,4
205,41
99,19
154,30
90,18
74,15
141,28
6,2
152,31
191,38
245,49
68,14
57,11
28,5
14,2
153,31
58,12
209,42
151,31
72,14
155,31
194,38
196,39
196,39
161,32
68,13
124,25
126,25
183,36
26,5
171,34
35,7
114,22
9,2
198,39
172,34
156,31
240,48
192,39
64,12
118,24
107,21
97,19
125,25
243,49
188,38
72,14
160,32
78,15
99,20
40,8
140,28
63,12
97,20
42,8
27,5
129,25
26,5
68,13
33,6
101,20
80,16
219,43
186,37
156,32
230,46
216,43
55,11
129,25
188,38
22,4
351,70
207,41
173,35
16,3
155,31
139,27
73,15
264,53
224,45
220,44
18,4
82,16
2,1
188,37
120,24
156,31
201,41
199,39
53,10
216,43
212,43
216,43
91,18
20,4
55,11
73,14
90,18
175,35
90,18
147,29
233,47
117,23
238,47
155,31
38,7
4,1
37,8
147,29
61,12
