0, 365, 0
0, 217, 0
0, 291, 0
0, 142, 0
0, 496, 0
0, 498, 0
0, 18, 0
0, 19, 0
0, 19, 0
0, 19, 0
0, 19, 0
0, 18, 0
0, 19, 0
0, 19, 0
0, 19, 0
0, 19, 0
0, 19, 0
0, 18, 0
1, 8, 0
0, 18, 0
0, 18, 0
0, 18, 0
0, 18, 0
0, 18, 0
0, 18, 0
0, 18, 0
0, 41, 0
0, 51, 0
0, 47, 0
0, 41, 0
0, 66, 0
0, 74, 0
0, 70, 0
0, 66, 0
0, 74, 0
0, 73, 0
1, 29, 0
0, 58, 0
0, 58, 0
0, 163, 0
0, 104, 0
0, 101, 0
0, 98, 0
0, 99, 0
0, 138, 0
1, 415, 0
0, 33, 0
0, 48, 0
0, 48, 0
1, 230, 0
1, 40, 0
0, 131, 0
0, 57, 0
0, 265, 0
1, 288, 0
0, 141, 0
0, 70, 0
0, 57, 0
0, 185, 0
1, 214, 0
0, 70, 0
1, 193, 0
1, 171, 0
0, 127, 0
0, 190, 0
0, 202, 0
1, 223, 0
0, 71, 0
0, 48, 0
0, 69, 0
0, 69, 0
0, 54, 0
0, 60, 0
0, 60, 0
0, 50, 0
0, 48, 0
0, 58, 0
0, 56, 0
0, 48, 0
1, 140, 0
0, 169, 0
1, 151, 0
0, 225, 0
0, 169, 0
1, 85, 0
0, 169, 0
0, 169, 0
