1,1
12,2
17,4
27,5
13,3
71,14
10,2
5,1
5,1
11,3
75,15
9,2
74,15
8,2
69,14
36,8
33,7
20,4
22,5
27,6
30,6
46,9
31,7
94,19
22,5
19,4
47,10
30,6
105,21
24,5
70,14
49,10
40,8
48,10
16,3
62,12
13,3
68,14
3,1
20,4
15,3
39,8
94,19
77,15
21,4
35,7
51,11
19,4
5,1
10,2
95,19
22,4
121,24
44,9
20,4
30,6
32,6
48,10
1,0
101,20
39,8
13,2
1,0
9,1
64,13
11,3
6,1
24,5
5,1
25,5
129,26
14,3
2,0
8,1
32,7
46,10
61,13
19,4
5,1
25,5
15,3
47,9
27,6
27,5
64,13
25,5
31,7
67,14
40,8
17,3
32,7
31,6
22,4
66,14
9,1
17,3
97,19
45,9
3,1
4,0
62,12
30,6
38,8
147,30
32,6
16,3
51,10
9,1
4,0
27,6
16,4
9,2
6,2
53,10
10,2
42,8
3,1
59,11
35,7
95,19
98,19
108,21
87,17
101,21
23,5
36,8
29,5
5,1
85,17
149,30
9,2
5,1
67,14
114,23
110,22
5,1
125,25
16,3
41,8
30,6
49,10
5,1
57,12
7,1
4,1
56,11
5,1
68,14
10,2
52,10
5,1
47,9
97,20
48,10
3,0
8,2
35,7
35,7
56,11
100,20
69,14
10,2
10,2
50,10
39,7
105,21
74,14
10,2
14,3
10,2
9,1
10,2
33,6
15,3
8,1
5,1
6,2
14,2
48,10
55,11
35,7
17,3
35,7
14,3
6,1
48,10
17,3
9,1
7,2
82,16
5,1
110,22
35,7
25,5
3,1
5,1
25,5
76,15
14,2
5,1
15,3
20,4
45,9
5,1
72,14
5,1
21,4
8,1
9,2
94,19
20,4
10,2
37,7
112,22
5,1
5,1
40,8
13,2
85,17
17,4
60,12
52,10
33,7
5,1
35,7
1,0
5,1
8,2
11,2
28,5
40,8
8,1
14,3
6,1
15,3
5,1
21,4
20,4
4,0
23,4
1,0
88,17
16,3
30,6
87,17
2,1
52,10
40,8
34,7
51,10
30,6
118,23
47,10
5,1
98,19
5,1
32,6
41,8
5,1
10,2
4,0
22,4
45,9
45,9
5,1
25,5
5,1
8,1
60,12
5,1
6,2
15,3
55,11
15,3
147,29
19,4
35,7
53,10
13,3
12,2
26,5
5,1
12,2
34,7
85,17
10,2
5,1
74,14
14,3
24,4
3,1
103,21
34,7
10,2
16,3
10,2
18,3
70,14
40,8
27,6
56,11
22,5
57,11
6,1
17,3
28,5
1,1
94,18
50,10
3,0
25,5
13,2
167,34
68,14
45,9
30,6
34,7
5,1
19,4
121,25
71,14
5,1
45,9
105,21
30,6
47,9
35,7
7,1
55,11
5,1
50,10
5,1
14,2
30,6
57,12
3,1
3,0
5,1
26,6
30,6
115,23
22,4
43,8
92,18
7,1
5,1
25,5
55,11
74,14
25,5
11,3
5,1
19,3
92,19
10,2
32,6
28,6
5,1
9,1
22,5
25,5
2,1
10,2
27,5
30,6
95,19
5,1
127,25
86,18
7,2
52,10
1,0
41,9
34,7
49,9
5,1
29,5
68,13
5,1
21,5
43,9
22,4
94,19
23,5
31,6
21,4
24,4
77,15
21,4
21,4
69,13
28,5
22,4
15,3
10,2
15,3
5,1
37,7
56,11
9,1
21,4
20,4
113,22
67,13
8,2
53,10
16,3
20,4
38,7
79,15
3,1
70,14
28,5
43,9
15,3
5,1
36,7
5,1
24,4
6,1
116,24
5,1
75,15
82,16
8,1
20,4
95,19
105,21
156,31
55,11
34,6
19,3
53,10
5,1
5,1
79,15
33,6
31,6
56,11
5,1
115,23
79,15
18,3
21,5
41,8
47,9
15,3
100,20
21,5
36,7
127,25
7,1
17,4
4,0
1,1
10,2
21,4
5,1
6,1
15,3
76,15
68,13
2,1
109,21
20,4
53,11
58,11
12,3
8,1
5,1
36,7
3,0
10,2
45,9
2,0
11,3
16,3
5,1
5,1
85,17
5,1
45,9
31,7
18,3
30,6
25,5
10,2
28,5
1,0
14,2
24,4
32,7
5,1
44,8
5,1
50,10
23,5
12,2
23,5
10,2
24,4
25,5
5,1
29,6
48,9
11,3
35,7
14,2
25,5
46,10
60,12
23,4
24,4
41,8
5,1
15,3
51,10
32,6
26,5
14,3
47,10
29,6
136,28
112,23
29,5
32,6
5,1
8,1
75,15
10,2
10,2
