0, 102, 0
0, 97, 0
0, 115, 0
0, 99, 0
0, 218, 0
0, 96, 0
0, 195, 0
0, 98, 0
0, 100, 0
0, 208, 0
0, 151, 0
0, 138, 0
0, 165, 0
0, 185, 1
0, 152, 0
0, 97, 0
0, 102, 0
0, 148, 0
0, 118, 0
0, 150, 0
0, 154, 0
1, 148, 0
0, 164, 0
0, 96, 0
0, 93, 0
0, 95, 0
0, 93, 0
0, 148, 0
0, 115, 0
0, 187, 0
0, 138, 0
0, 95, 0
0, 178, 0
0, 169, 0
0, 193, 0
0, 156, 0
0, 99, 0
0, 95, 0
0, 103, 0
0, 137, 0
0, 116, 0
0, 175, 0
0, 97, 0
0, 101, 0
0, 98, 0
0, 94, 0
0, 193, 0
0, 115, 1
0, 96, 0
0, 95, 0
0, 101, 0
0, 95, 0
0, 151, 0
0, 94, 0
0, 93, 0
0, 149, 0
0, 107, 0
0, 94, 0
0, 96, 0
0, 170, 1
0, 99, 1
1, 95, 0
0, 129, 0
0, 104, 1
0, 147, 0
0, 95, 0
0, 206, 1
0, 191, 0
0, 96, 0
0, 163, 0
0, 253, 1
0, 178, 0
0, 184, 0
0, 106, 0
0, 99, 0
0, 163, 0
1, 65, 0
0, 207, 0
0, 199, 0
0, 236, 0
0, 94, 0
0, 160, 0
0, 93, 0
0, 95, 0
0, 93, 0
1, 105, 0
0, 92, 0
0, 99, 0
0, 96, 0
0, 99, 0
0, 112, 0
0, 161, 0
0, 120, 0
0, 105, 0
1, 168, 0
0, 465, 0
0, 127, 1
1, 135, 0
0, 100, 0
0, 183, 0
0, 107, 0
0, 98, 0
0, 111, 0
0, 94, 0
0, 104, 0
0, 186, 0
0, 97, 0
0, 164, 0
0, 103, 0
0, 101, 0
1, 60, 1
0, 144, 0
0, 193, 0
0, 157, 1
0, 181, 0
1, 128, 0
0, 238, 0
0, 111, 0
0, 227, 0
0, 161, 0
0, 100, 0
0, 164, 0
0, 148, 0
0, 152, 0
0, 108, 0
0, 99, 0
0, 101, 0
0, 94, 0
0, 98, 0
0, 113, 0
0, 98, 0
0, 192, 1
0, 96, 0
0, 98, 0
0, 98, 1
0, 93, 0
0, 94, 0
0, 94, 0
0, 206, 0
0, 95, 0
0, 197, 1
0, 177, 1
0, 281, 0
0, 94, 0
0, 95, 0
0, 165, 0
0, 92, 0
0, 187, 0
0, 209, 0
0, 92, 1
0, 249, 0
1, 1, 0
0, 94, 0
0, 230, 0
0, 246, 0
0, 92, 0
0, 168, 0
0, 170, 0
0, 96, 0
1, 188, 0
0, 147, 0
0, 192, 0
0, 103, 1
0, 169, 1
0, 94, 0
0, 99, 0
0, 134, 0
1, 161, 0
0, 96, 0
0, 179, 0
1, 86, 0
0, 96, 0
0, 205, 0
0, 97, 0
0, 95, 0
0, 94, 0
0, 206, 0
0, 174, 0
0, 216, 0
0, 162, 0
0, 93, 0
0, 103, 0
0, 163, 0
0, 155, 0
0, 151, 0
0, 166, 0
0, 165, 0
0, 155, 0
0, 93, 0
0, 102, 0
0, 165, 0
0, 168, 0
0, 96, 0
0, 195, 0
0, 116, 0
0, 102, 0
0, 97, 0
0, 107, 0
0, 130, 0
0, 161, 0
0, 151, 0
0, 96, 0
0, 94, 0
0, 397, 0
0, 93, 0
0, 195, 0
0, 198, 0
0, 93, 0
0, 174, 0
0, 215, 0
0, 172, 0
1, 26, 0
0, 421, 0
0, 99, 0
0, 147, 0
0, 216, 0
0, 120, 0
0, 143, 0
0, 138, 0
0, 103, 0
0, 155, 0
0, 225, 0
0, 102, 0
0, 97, 0
0, 148, 0
0, 269, 0
0, 235, 0
0, 144, 0
0, 101, 0
0, 246, 0
0, 239, 0
0, 95, 0
0, 206, 0
0, 188, 1
0, 103, 0
0, 92, 0
0, 155, 0
0, 98, 0
0, 161, 0
0, 149, 0
1, 44, 0
0, 117, 0
0, 259, 0
0, 168, 0
0, 167, 0
0, 149, 0
0, 96, 0
0, 116, 0
0, 167, 1
0, 133, 0
0, 93, 0
0, 96, 0
0, 210, 0
0, 190, 0
0, 147, 0
0, 114, 0
0, 190, 0
0, 109, 0
0, 154, 0
0, 165, 0
0, 92, 0
0, 175, 0
0, 96, 1
0, 149, 0
0, 97, 1
0, 179, 0
0, 189, 0
0, 101, 0
0, 350, 0
0, 152, 1
0, 173, 0
0, 204, 0
0, 100, 1
0, 163, 0
0, 95, 0
0, 167, 0
0, 143, 0
0, 129, 0
0, 441, 0
0, 199, 0
0, 202, 0
0, 145, 0
0, 146, 0
0, 191, 1
0, 92, 0
0, 736, 0
0, 94, 0
1, 62, 0
0, 93, 0
0, 140, 0
0, 225, 0
0, 105, 0
0, 96, 0
0, 158, 0
1, 71, 0
0, 114, 0
0, 143, 0
0, 169, 0
0, 116, 0
0, 282, 0
0, 93, 0
0, 96, 0
0, 102, 0
0, 97, 0
0, 169, 0
0, 107, 0
0, 96, 0
0, 215, 0
0, 98, 0
0, 483, 1
0, 142, 0
0, 108, 0
0, 153, 0
0, 206, 0
0, 96, 1
0, 94, 0
0, 96, 0
0, 184, 0
0, 178, 0
0, 103, 0
0, 116, 0
0, 255, 0
0, 100, 0
0, 95, 0
0, 95, 0
0, 145, 0
0, 95, 0
0, 198, 0
0, 162, 0
0, 98, 0
0, 294, 0
0, 95, 0
0, 154, 0
0, 197, 1
0, 100, 0
0, 113, 0
0, 94, 0
0, 116, 1
0, 95, 0
0, 153, 0
0, 185, 0
0, 97, 0
0, 94, 0
0, 94, 1
0, 141, 0
0, 144, 0
0, 115, 0
0, 167, 0
0, 161, 0
0, 95, 0
0, 171, 0
0, 148, 0
0, 96, 0
0, 93, 1
0, 111, 0
0, 109, 0
0, 94, 1
0, 162, 0
0, 96, 0
0, 155, 0
0, 99, 0
0, 181, 0
0, 105, 0
0, 177, 0
0, 184, 0
0, 223, 0
0, 117, 0
0, 455, 0
0, 141, 0
0, 820, 0
0, 147, 0
0, 204, 0
0, 103, 0
0, 183, 0
0, 167, 0
0, 161, 0
0, 97, 0
0, 226, 0
0, 336, 1
0, 151, 0
0, 96, 0
1, 1, 0
1, 168, 0
0, 157, 0
0, 184, 0
0, 181, 0
0, 305, 0
0, 279, 0
0, 233, 0
0, 201, 0
0, 109, 0
0, 167, 0
0, 121, 0
0, 157, 0
0, 97, 0
0, 137, 0
0, 151, 0
0, 97, 0
0, 190, 0
0, 208, 0
0, 165, 0
1, 32, 0
0, 109, 1
0, 146, 0
0, 342, 0
0, 154, 0
0, 468, 0
