21,21
16,16
29,29
21,21
29,29
26,26
28,28
27,27
33,33
33,33
25,25
32,32
21,21
38,38
19,19
34,34
11,11
31,31
35,35
34,34
34,34
19,19
21,21
28,28
24,24
39,39
38,38
31,31
24,24
21,21
26,26
21,21
31,31
16,16
26,26
21,21
26,26
38,38
18,18
33,33
30,30
34,34
35,35
30,30
36,36
28,28
45,45
28,28
20,20
30,30
16,16
32,32
12,12
36,36
42,42
42,42
42,42
42,42
42,42
42,42
42,42
42,42
41,41
61,61
28,28
26,26
22,22
28,28
33,33
35,35
19,19
33,33
32,32
22,22
7,7
34,34
28,28
33,33
33,33
32,32
44,44
30,30
23,23
27,27
40,40
60,60
29,29
32,32
7,7
18,18
13,13
35,35
35,35
35,35
35,35
35,35
38,38
38,38
38,38
38,38
38,38
38,38
38,38
38,38
33,33
47,47
31,31
17,17
45,45
33,33
33,33
40,40
29,29
30,30
28,28
32,32
33,33
29,29
33,33
28,28
9,9
37,37
24,24
43,43
22,22
30,30
34,34
39,39
30,30
27,27
35,35
19,19
27,27
21,21
34,34
36,36
28,28
35,35
3,3
31,31
32,32
9,9
33,33
42,42
37,37
31,31
29,29
35,35
33,33
12,12
35,35
15,15
18,18
17,17
37,37
23,23
34,34
29,29
22,22
19,19
17,17
36,36
25,25
11,11
23,23
35,35
19,19
25,25
33,33
21,21
20,20
22,22
23,23
18,18
28,28
31,31
33,33
33,33
5,5
2,2
35,35
29,29
28,28
34,34
35,35
21,21
24,24
23,23
22,22
21,21
34,34
16,16
26,26
24,24
14,14
30,30
18,18
33,33
16,16
34,34
8,8
36,36
30,30
38,38
32,32
25,25
32,32
30,30
41,41
37,37
25,25
33,33
8,8
13,13
28,28
24,24
29,29
32,32
24,24
33,33
11,11
17,17
37,37
15,15
20,20
13,13
23,23
13,13
41,41
26,26
25,25
22,22
37,37
29,29
25,25
40,40
30,30
18,18
29,29
18,18
21,21
10,10
32,32
53,53
17,17
33,33
22,22
8,8
6,6
24,24
3,3
25,25
26,26
27,27
58,58
30,30
38,38
31,31
27,27
32,32
19,19
42,42
42,42
23,23
8,8
32,32
28,28
29,29
31,31
20,20
24,24
34,34
25,25
36,36
50,50
38,38
13,13
32,32
37,37
28,28
22,22
51,51
31,31
30,30
33,33
20,20
28,28
30,30
12,12
44,44
32,32
45,45
13,13
30,30
6,6
12,12
14,14
33,33
25,25
20,20
26,26
29,29
30,30
30,30
28,28
12,12
13,13
26,26
18,18
41,41
22,22
24,24
18,18
35,35
33,33
30,30
42,42
34,34
28,28
31,31
31,31
17,17
41,41
1,1
35,35
13,13
39,39
35,35
37,37
34,34
26,26
20,20
35,35
16,16
36,36
11,11
39,39
34,34
26,26
5,5
27,27
22,22
30,30
24,24
21,21
22,22
40,40
21,21
9,9
45,45
20,20
35,35
28,28
26,26
25,25
18,18
36,36
27,27
20,20
18,18
37,37
19,19
13,13
15,15
38,38
35,35
34,34
25,25
8,8
29,29
35,35
3,3
24,24
28,28
36,36
17,17
27,27
14,14
28,28
16,16
35,35
28,28
13,13
25,25
27,27
48,48
34,34
25,25
16,16
33,33
32,32
20,20
15,15
27,27
23,23
42,42
17,17
3,3
21,21
3,3
10,10
3,3
23,23
34,34
20,20
53,53
19,19
24,24
28,28
28,28
32,32
25,25
33,33
25,25
24,24
39,39
24,24
19,19
13,13
16,16
26,26
37,37
9,9
28,28
29,29
55,55
24,24
5,5
7,7
36,36
43,43
13,13
34,34
34,34
26,26
31,31
4,4
30,30
36,36
36,36
32,32
34,34
21,21
19,19
11,11
22,22
15,15
33,33
32,32
37,37
7,7
16,16
27,27
33,33
26,26
22,22
26,26
3,3
8,8
16,16
22,22
20,20
15,15
38,38
28,28
25,25
8,8
17,17
47,47
35,35
34,34
14,14
41,41
26,26
16,16
38,38
37,37
32,32
14,14
32,32
19,19
5,5
10,10
28,28
39,39
23,23
22,22
18,18
22,22
32,32
20,20
29,29
25,25
8,8
22,22
4,4
3,3
47,47
21,21
25,25
7,7
1,1
28,28
39,39
19,19
29,29
24,24
25,25
3,3
26,26
32,32
29,29
8,8
27,27
36,36
9,9
28,28
33,33
25,25
42,42
17,17
32,32
20,20
20,20
36,36
28,28
28,28
33,33
41,41
14,14
33,33
48,48
27,27
32,32
11,11
16,16
15,15
26,26
4,4
52,52
34,34
26,26
39,39
37,37
6,6
34,34
24,24
41,41
22,22
42,42
24,24
5,5
16,16
29,29
11,11
39,39
18,18
23,23
43,43
2,2
39,39
14,14
32,32
12,12
39,39
29,29
34,34
29,29
35,35
12,12
30,30
30,30
9,9
11,11
24,24
9,9
11,11
32,32
15,15
44,44
28,28
19,19
44,44
20,20
9,9
