0, 56
0, 43
0, 46
0, 45
0, 44
0, 44
0, 45
0, 47
0, 50
0, 52
0, 44
0, 44
0, 46
0, 52
0, 49
0, 411
0, 46
0, 44
0, 43
0, 50
0, 47
0, 44
0, 49
0, 45
0, 44
0, 44
0, 51
0, 46
0, 79
0, 43
0, 44
0, 46
0, 44
0, 45
0, 47
0, 45
0, 45
0, 46
0, 44
0, 44
0, 47
0, 43
0, 43
0, 44
0, 44
0, 43
0, 45
0, 49
0, 45
0, 43
0, 44
0, 44
0, 43
0, 45
0, 45
0, 46
0, 67
0, 44
0, 50
0, 46
0, 45
0, 48
0, 56
0, 49
0, 45
0, 45
0, 43
0, 54
0, 45
0, 44
0, 285
0, 45
0, 45
0, 206
0, 45
0, 46
0, 45
0, 52
0, 44
0, 44
0, 45
0, 46
0, 47
0, 49
0, 46
0, 47
0, 48
0, 51
0, 46
0, 46
0, 55
0, 43
0, 45
0, 45
0, 44
0, 51
0, 49
0, 44
0, 46
0, 43
0, 44
0, 64
0, 46
0, 47
0, 45
0, 284
0, 231
0, 46
0, 55
0, 51
0, 44
0, 48
0, 46
0, 68
0, 283
0, 44
0, 49
0, 43
0, 47
0, 45
0, 48
0, 57
0, 44
0, 65
0, 55
0, 45
0, 43
0, 44
0, 62
0, 50
0, 44
0, 43
0, 47
0, 43
0, 43
0, 45
0, 47
0, 45
0, 49
0, 96
0, 56
0, 44
0, 46
0, 45
0, 47
0, 44
0, 59
0, 46
0, 43
0, 46
0, 45
0, 44
0, 45
0, 43
0, 43
0, 45
0, 44
0, 46
0, 44
0, 48
0, 47
0, 331
0, 47
0, 45
0, 48
0, 60
0, 44
0, 44
0, 45
0, 43
0, 44
0, 43
0, 44
0, 104
0, 45
0, 256
0, 45
0, 45
0, 44
0, 44
0, 49
0, 43
0, 44
0, 44
0, 43
0, 48
0, 49
0, 50
0, 51
0, 50
0, 240
0, 45
0, 44
0, 277
0, 44
0, 199
0, 45
0, 44
0, 46
0, 43
0, 72
0, 44
0, 54
0, 43
0, 46
0, 44
0, 48
0, 44
0, 44
0, 44
0, 566
0, 230
0, 50
0, 48
0, 50
0, 44
0, 65
0, 47
0, 44
0, 44
0, 46
0, 49
0, 46
0, 57
0, 48
0, 44
0, 43
0, 68
0, 43
0, 232
0, 224
0, 46
0, 247
0, 44
0, 43
0, 46
0, 354
0, 49
0, 192
0, 44
0, 289
0, 45
0, 63
0, 49
0, 46
0, 69
0, 44
0, 44
0, 48
0, 54
0, 44
0, 58
0, 45
0, 45
0, 46
0, 50
0, 53
0, 44
0, 44
0, 252
0, 55
0, 43
0, 45
0, 44
0, 44
0, 57
0, 50
0, 45
0, 48
0, 44
0, 44
0, 191
0, 43
0, 46
0, 60
0, 45
0, 185
0, 59
0, 51
0, 46
0, 44
0, 43
0, 201
0, 47
0, 49
0, 45
0, 44
0, 62
0, 46
0, 43
0, 45
0, 45
0, 43
0, 44
0, 43
0, 44
0, 74
0, 292
0, 46
0, 43
0, 45
0, 44
0, 43
0, 74
0, 50
0, 51
0, 44
0, 62
0, 52
0, 46
0, 44
0, 45
0, 44
0, 44
0, 186
0, 47
0, 44
0, 45
0, 44
0, 45
0, 262
0, 56
0, 44
0, 45
0, 70
0, 65
0, 47
0, 207
0, 46
0, 51
0, 44
0, 58
0, 48
0, 52
0, 45
