148,30
88,18
108,21
102,20
11,2
69,13
80,16
11,3
114,23
110,22
98,20
32,6
27,6
18,3
33,7
115,23
60,12
79,16
85,17
86,17
101,20
7,1
30,6
10,2
92,18
11,2
15,3
27,6
65,13
58,12
129,26
94,19
90,18
10,2
101,20
82,17
62,12
75,15
116,23
70,14
69,14
57,11
13,3
87,18
14,3
96,20
13,3
58,12
65,13
119,24
81,17
35,7
13,3
47,9
14,3
20,4
121,24
103,20
91,18
55,11
101,21
24,4
68,14
26,5
111,22
5,1
41,9
14,2
87,18
5,1
88,17
5,1
58,11
104,21
77,15
113,23
173,35
42,8
125,25
106,21
22,4
114,23
35,7
72,14
78,15
7,1
119,24
63,12
37,8
126,25
44,8
78,16
11,2
89,17
45,9
15,3
113,23
87,17
110,22
85,17
103,21
100,20
19,3
28,5
68,14
110,22
56,11
23,4
9,2
43,8
11,2
24,5
75,15
24,5
81,17
64,13
13,3
60,12
76,15
88,18
101,20
35,7
12,2
30,6
96,19
39,7
116,23
81,16
91,18
20,4
4,1
174,35
95,19
163,33
116,23
54,11
14,2
104,21
73,14
98,20
55,11
18,3
104,20
38,7
96,19
17,3
37,7
113,23
30,6
173,34
23,4
99,20
9,1
98,19
104,20
16,3
51,10
114,22
41,8
94,19
51,11
65,13
20,4
100,20
38,7
78,15
101,20
120,24
39,8
53,10
87,17
28,5
112,22
90,18
3,1
75,15
9,1
39,7
75,15
103,21
16,3
94,18
88,17
105,21
49,9
89,17
103,20
14,2
100,20
63,12
80,16
63,13
89,17
61,12
5,1
14,3
42,8
2,0
107,22
100,20
17,3
126,25
22,5
127,25
48,10
81,16
104,21
42,8
4,0
60,12
29,6
90,18
96,19
42,8
102,20
86,17
111,22
78,15
35,7
127,25
36,8
63,12
196,39
68,13
76,15
82,16
61,12
50,10
28,6
53,10
14,2
67,13
92,18
157,32
126,25
62,12
86,17
33,7
120,24
19,4
17,3
108,21
65,13
118,24
80,16
131,26
50,10
2,0
2,1
15,3
79,15
93,19
29,6
35,7
25,5
47,9
69,14
109,21
94,18
36,7
13,2
35,7
8,2
118,24
26,6
79,16
2,1
114,22
77,15
29,6
105,21
122,24
117,23
34,7
60,12
56,11
89,17
9,1
62,12
28,6
1,0
6,1
80,16
27,5
108,22
104,20
100,20
116,23
106,21
31,6
90,18
9,2
90,18
47,10
90,18
80,16
5,1
2,0
13,3
99,19
116,23
104,20
59,11
106,21
94,18
42,9
2,1
27,6
3,0
89,17
58,11
15,3
114,23
117,23
1,0
85,17
92,19
28,6
75,15
6,2
50,10
109,22
58,11
48,9
38,7
19,4
109,22
31,6
106,21
54,10
21,4
34,6
21,4
3,1
80,16
115,23
110,22
88,18
46,9
60,12
6,1
15,3
14,2
120,24
84,16
78,15
31,6
17,3
130,26
26,5
1,0
123,25
33,7
68,14
50,10
111,22
25,5
22,4
5,1
38,7
31,7
42,8
56,12
89,18
86,17
52,10
66,13
14,3
33,6
31,6
104,20
18,3
146,29
7,1
31,6
8,2
106,21
12,2
23,4
79,15
19,4
28,5
19,4
5,1
36,7
65,13
29,6
88,17
126,25
45,9
107,21
7,1
113,22
58,11
1,0
30,6
110,22
28,5
69,13
18,4
52,11
54,10
84,17
83,16
9,1
28,5
85,17
14,3
15,3
25,5
113,22
11,2
92,18
38,7
72,14
119,24
21,4
102,20
94,19
53,10
29,5
97,19
18,3
37,7
38,8
25,5
42,8
31,6
50,10
23,4
72,14
11,2
97,19
68,14
96,19
85,17
133,27
3,1
104,20
56,12
11,2
58,11
53,10
74,15
20,4
47,9
39,8
20,4
100,20
105,21
39,8
58,11
75,15
84,16
62,12
131,26
91,18
56,11
34,6
32,6
14,2
70,14
5,1
80,16
119,24
20,4
45,9
13,2
33,6
128,25
49,10
113,22
121,24
129,25
91,18
37,7
37,7
37,7
37,7
37,7
37,7
37,7
37,7
37,7
20,4
45,9
4,0
32,6
70,14
43,9
37,8
45,9
63,12
52,10
119,24
95,19
45,9
85,17
101,20
60,12
117,23
118,24
95,19
55,11
106,21
105,21
51,10
72,14
3,0
76,15
117,23
79,16
63,12
58,12
213,42
8,2
6,1
6,1
54,10
46,9
20,4
118,23
29,5
4,0
51,10
11,3
81,16
26,5
84,16
103,20
22,4
29,5
104,20
97,19
126,25
117,23
2,0
8,2
58,11
2,1
43,9
97,19
17,3
108,21
108,21
82,16
99,19
31,7
30,6
44,8
40,8
69,14
40,8
51,10
15,3
98,20
83,16
26,5
53,10
43,8
27,5
1,0
27,5
30,6
23,4
37,7
81,16
23,4
68,13
69,13
108,21
84,16
16,4
33,7
70,14
76,15
28,5
19,4
25,5
31,6
40,8
35,7
100,20
32,6
51,10
80,16
3,0
20,4
38,7
85,17
82,16
44,8
39,8
55,11
88,17
106,21
31,6
86,17
68,14
11,2
116,23
112,22
68,13
39,7
12,3
67,13
26,5
1,0
27,6
40,8
17,3
32,6
24,4
76,15
32,7
71,14
40,8
50,10
97,19
18,3
31,6
45,9
8,1
76,15
118,23
34,6
73,14
11,2
25,5
52,11
6,1
57,12
1,0
26,5
12,2
94,18
36,7
82,16
79,16
31,6
90,18
93,18
97,19
63,13
86,17
49,9
97,20
117,23
118,23
18,4
3,1
55,11
40,8
36,7
17,4
72,14
45,9
29,6
72,14
59,11
109,21
161,32
80,16
31,6
6,1
131,26
58,11
119,24
5,1
30,6
66,13
33,6
82,16
93,19
40,8
53,11
143,28
